Name,Orig_Label,Pred_Label
00003.png,33,40
00016.png,21,19
00017.png,20,19
00019.png,38,39
00020.png,4,9
00024.png,1,15
00029.png,11,13
00032.png,34,38
00035.png,17,15
00039.png,8,5
00042.png,18,41
00050.png,25,38
00055.png,35,17
00066.png,26,18
00068.png,5,15
00072.png,30,11
00073.png,34,33
00076.png,1,2
00078.png,25,17
00079.png,25,27
00091.png,1,14
00092.png,2,1
00095.png,32,41
00100.png,1,38
00104.png,33,38
00105.png,4,2
00108.png,33,17
00109.png,4,10
00110.png,1,2
00113.png,10,9
00114.png,30,11
00116.png,27,21
00117.png,29,13
00119.png,17,12
00120.png,13,12
00122.png,1,14
00123.png,8,16
00124.png,2,3
00127.png,30,12
00130.png,36,40
00140.png,41,16
00142.png,6,1
00145.png,25,20
00147.png,41,5
00153.png,25,27
00154.png,17,15
00155.png,3,2
00156.png,6,5
00157.png,9,10
00163.png,25,11
00167.png,14,12
00172.png,26,18
00175.png,1,9
00178.png,13,17
00180.png,8,4
00184.png,20,19
00185.png,25,28
00187.png,1,41
00190.png,10,38
00191.png,29,20
00196.png,8,0
00197.png,38,15
00198.png,18,21
00199.png,28,27
00200.png,17,40
00203.png,1,4
00209.png,15,17
00217.png,5,1
00222.png,5,2
00225.png,12,21
00228.png,8,7
00229.png,36,38
00232.png,33,5
00233.png,18,11
00235.png,19,31
00242.png,20,19
00244.png,10,8
00249.png,38,12
00254.png,34,12
00256.png,35,41
00263.png,25,27
00266.png,5,2
00270.png,18,41
00272.png,34,33
00276.png,34,12
00277.png,39,38
00284.png,1,2
00287.png,30,11
00288.png,17,14
00298.png,35,12
00305.png,3,2
00306.png,32,41
00311.png,11,28
00313.png,38,35
00315.png,42,41
00318.png,17,32
00328.png,8,7
00333.png,25,27
00334.png,10,41
00337.png,34,12
00339.png,22,21
00341.png,29,17
00344.png,38,39
00349.png,28,20
00355.png,40,35
00356.png,35,38
00363.png,39,38
00366.png,7,9
00367.png,38,36
00368.png,19,20
00370.png,10,5
00376.png,41,42
00377.png,13,12
00380.png,19,20
00382.png,38,36
00384.png,35,40
00386.png,34,12
00389.png,9,12
00394.png,1,12
00395.png,5,2
00398.png,4,7
00401.png,36,40
00406.png,8,2
00411.png,14,12
00421.png,4,0
00426.png,13,17
00429.png,34,35
00430.png,11,21
00432.png,34,12
00433.png,34,33
00443.png,30,12
00454.png,1,4
00455.png,38,13
00458.png,39,38
00459.png,6,41
00463.png,17,15
00469.png,7,8
00472.png,3,1
00473.png,1,2
00482.png,35,17
00484.png,2,1
