Name,Orig_Label,Pred_Label
00000.png,16,10
00003.png,33,38
00014.png,4,2
00017.png,20,19
00019.png,38,39
00030.png,5,1
00033.png,23,19
00039.png,8,3
00044.png,24,18
00049.png,8,1
00057.png,26,18
00062.png,4,15
00068.png,5,1
00072.png,30,11
00108.png,33,35
00116.png,27,28
00127.png,30,20
00131.png,3,4
00146.png,2,1
00157.png,9,15
00160.png,13,14
00175.png,1,2
00177.png,40,36
00182.png,36,35
00186.png,18,30
00189.png,8,4
00191.png,29,28
00198.png,18,42
00203.png,1,0
00222.png,5,2
00228.png,8,7
00230.png,25,11
00232.png,33,35
00235.png,19,18
00247.png,8,5
00249.png,38,39
00250.png,20,19
00252.png,0,4
00253.png,36,35
00255.png,28,27
00266.png,5,7
00268.png,2,4
00274.png,25,17
00277.png,39,38
00287.png,30,11
00294.png,5,3
00299.png,26,11
00309.png,38,40
00310.png,19,20
00321.png,4,10
00322.png,5,1
00324.png,31,18
00336.png,7,3
00337.png,34,35
00339.png,22,25
00342.png,9,10
00359.png,10,15
00363.png,39,38
00365.png,11,31
00368.png,19,20
00376.png,41,42
00379.png,18,13
00380.png,19,20
00382.png,38,35
00386.png,34,35
00390.png,4,2
00393.png,2,1
00394.png,1,4
00403.png,0,1
00404.png,38,33
00407.png,25,31
00409.png,2,1
00421.png,4,38
00422.png,19,20
00427.png,20,31
00428.png,38,35
00430.png,11,30
00433.png,34,33
00443.png,30,28
00452.png,2,1
00453.png,40,36
00462.png,25,11
00473.png,1,5
00477.png,36,38
00478.png,24,18
00485.png,10,18
00491.png,26,31
00492.png,4,10
00493.png,3,5
00496.png,30,11
00500.png,22,18
00502.png,9,5
00505.png,4,8
00506.png,32,18
00513.png,22,31
00514.png,38,33
00517.png,1,0
00522.png,31,21
00532.png,23,30
00544.png,4,8
00550.png,4,0
00560.png,17,26
00561.png,10,2
00565.png,23,25
00569.png,23,21
00571.png,8,7
00575.png,33,35
00586.png,2,1
00587.png,30,18
00595.png,3,1
00608.png,28,11
00620.png,30,31
00637.png,29,28
00641.png,8,5
00672.png,36,35
00675.png,0,1
00678.png,29,11
00694.png,29,28
00702.png,39,38
00703.png,12,13
00723.png,30,18
00727.png,11,21
00740.png,3,8
00768.png,3,5
00769.png,9,10
00778.png,0,8
00781.png,39,38
