Name,Orig_Label,Pred_Label
00010.png,12,17
00014.png,4,5
00016.png,21,23
00018.png,27,22
00032.png,34,36
00039.png,8,5
00048.png,18,30
00050.png,25,26
00053.png,9,10
00069.png,28,23
00071.png,25,31
00072.png,30,25
00073.png,34,33
00079.png,25,31
00087.png,7,10
00090.png,3,7
00095.png,32,41
00114.png,30,20
00117.png,29,13
00127.png,30,20
00129.png,6,42
00131.png,3,8
00137.png,40,34
00145.png,25,20
00147.png,41,32
00159.png,4,1
00163.png,25,28
00172.png,26,18
00173.png,25,42
00182.png,36,35
00206.png,2,4
00211.png,38,25
00217.png,5,4
00237.png,30,11
00242.png,20,26
00243.png,0,3
00252.png,0,8
00256.png,35,33
00259.png,15,13
00263.png,25,27
00266.png,5,7
00270.png,18,27
00272.png,34,40
00276.png,34,33
00277.png,39,38
00304.png,4,9
00309.png,38,12
00314.png,1,5
00325.png,35,37
00332.png,3,5
00339.png,22,23
00340.png,10,5
00355.png,40,38
00361.png,38,13
00363.png,39,20
00365.png,11,30
00370.png,10,5
00376.png,41,42
00382.png,38,39
00393.png,2,3
00394.png,1,4
00403.png,0,4
00405.png,36,38
00406.png,8,7
00408.png,5,1
00421.png,4,7
00422.png,19,26
00427.png,20,31
00429.png,34,38
00430.png,11,30
00443.png,30,29
00446.png,31,13
00459.png,6,42
00462.png,25,11
00475.png,12,38
00481.png,2,3
00496.png,30,20
00499.png,40,13
00501.png,30,29
00520.png,18,30
00537.png,6,42
00540.png,8,5
00550.png,4,23
00552.png,9,5
00565.png,23,20
00569.png,23,11
00571.png,8,2
00577.png,2,9
00579.png,0,1
00586.png,2,1
00587.png,30,31
00596.png,4,8
00600.png,2,3
00609.png,9,4
00624.png,7,8
00631.png,35,36
00637.png,29,23
00660.png,5,6
00675.png,0,4
00713.png,39,38
00727.png,11,25
00733.png,38,33
00736.png,39,38
00739.png,1,4
00745.png,17,20
00764.png,12,18
00778.png,0,5
00779.png,33,34
00780.png,2,4
00781.png,39,38
00790.png,2,1
00794.png,1,2
00805.png,2,1
00806.png,26,28
00809.png,0,1
00829.png,27,25
00831.png,7,3
00834.png,28,11
00857.png,28,31
00860.png,5,2
00865.png,33,34
00892.png,33,34
00908.png,38,13
00914.png,18,29
00928.png,3,10
00936.png,31,13
00943.png,0,4
00948.png,34,33
00949.png,22,26
00951.png,31,23
00957.png,36,33
00966.png,32,41
00983.png,5,3
00990.png,0,7
00995.png,38,5
01016.png,15,4
01022.png,11,30
01035.png,2,5
01044.png,12,5
01065.png,7,32
01069.png,41,42
01073.png,39,38
01079.png,21,18
01091.png,33,34
01095.png,37,33
01098.png,18,30
01101.png,20,26
01111.png,5,8
01117.png,38,35
01125.png,7,4
01141.png,33,35
01158.png,9,10
01160.png,32,41
01168.png,2,4
01169.png,20,19
01174.png,38,37
01177.png,18,26
01184.png,37,36
01187.png,5,3
01189.png,12,41
01191.png,2,5
01197.png,9,10
01205.png,29,31
01206.png,40,33
01209.png,11,30
01212.png,39,38
01222.png,29,22
01228.png,11,30
01235.png,34,33
01242.png,37,36
01252.png,8,5
01254.png,37,36
01267.png,18,31
01276.png,18,21
01277.png,14,10
01280.png,2,3
01296.png,29,26
01297.png,33,34
01298.png,28,20
01303.png,1,5
01304.png,33,36
01307.png,19,25
01315.png,35,13
01350.png,5,4
01355.png,12,42
01362.png,8,5
01363.png,11,30
01364.png,8,5
01369.png,2,5
01370.png,33,34
01373.png,41,42
01384.png,7,8
01390.png,8,5
01402.png,30,6
01404.png,38,40
01409.png,1,5
01422.png,30,28
01450.png,35,33
01462.png,42,6
01475.png,18,25
01489.png,12,2
01491.png,2,3
01495.png,34,33
01496.png,38,13
01501.png,8,10
01502.png,8,5
01512.png,18,25
01519.png,0,41
01523.png,13,17
01549.png,25,22
01559.png,20,11
01560.png,42,6
01563.png,38,33
01567.png,10,17
01573.png,3,5
01608.png,8,7
01612.png,42,6
01619.png,2,5
01627.png,38,33
01628.png,21,28
01637.png,2,1
01640.png,33,35
01656.png,7,10
01665.png,25,29
01674.png,15,10
01687.png,38,34
01702.png,32,41
01709.png,30,29
01710.png,1,4
01712.png,40,38
01713.png,30,23
01733.png,1,4
01742.png,25,23
01743.png,2,7
01746.png,39,38
01760.png,20,31
01761.png,37,36
01762.png,17,13
01763.png,41,42
01767.png,2,1
01776.png,11,25
01777.png,3,5
01779.png,35,38
01780.png,33,34
01781.png,38,13
01797.png,31,21
01804.png,11,28
01817.png,18,27
01818.png,13,25
01824.png,30,23
01829.png,38,39
01840.png,27,31
01841.png,33,34
01851.png,28,29
01853.png,0,8
01884.png,5,17
01889.png,39,38
01894.png,2,3
01896.png,23,11
01904.png,36,35
01910.png,22,29
01926.png,34,33
01935.png,17,38
01939.png,5,2
01955.png,1,2
01959.png,11,18
01960.png,1,5
01969.png,40,33
01972.png,5,3
01988.png,8,4
01996.png,35,3
02000.png,34,33
02001.png,38,39
02025.png,4,13
02026.png,1,5
02028.png,4,10
02029.png,25,13
02035.png,35,3
02038.png,25,31
02045.png,0,1
02057.png,36,33
02061.png,9,10
02065.png,18,26
02069.png,18,26
02073.png,1,9
02090.png,31,23
02092.png,9,7
02095.png,37,36
02098.png,18,30
02112.png,18,26
02118.png,9,5
02121.png,18,26
02135.png,35,12
02139.png,1,7
02155.png,5,8
02160.png,0,4
02169.png,2,1
02202.png,33,38
02203.png,10,8
02248.png,38,13
02262.png,6,42
02266.png,2,3
02291.png,14,3
02299.png,36,33
02309.png,3,1
02326.png,19,20
02327.png,2,4
02335.png,1,5
02342.png,18,31
02351.png,33,34
02352.png,5,2
02353.png,4,10
02361.png,30,8
02367.png,1,2
02372.png,1,2
02376.png,4,7
02378.png,25,20
02386.png,4,3
02387.png,25,26
02407.png,23,31
02414.png,25,24
02428.png,5,31
02434.png,5,2
02460.png,11,30
02463.png,2,3
02472.png,2,3
02476.png,23,19
02479.png,31,19
02485.png,36,35
02486.png,9,3
02494.png,2,1
02503.png,39,38
02510.png,8,7
02518.png,17,1
02520.png,3,5
02524.png,10,5
02547.png,17,13
02551.png,9,10
02559.png,23,19
02562.png,35,40
02566.png,2,5
02577.png,4,20
02584.png,19,20
02585.png,2,5
02594.png,2,5
02601.png,38,11
02604.png,2,8
02615.png,12,18
02617.png,5,3
02630.png,7,42
02635.png,5,2
02637.png,5,8
02667.png,3,2
02684.png,33,40
02700.png,5,2
02701.png,35,33
02702.png,37,36
02714.png,1,4
02738.png,28,11
02739.png,1,4
02740.png,23,28
02748.png,27,25
02751.png,24,26
02752.png,0,1
02758.png,5,2
02764.png,2,5
02765.png,31,30
02771.png,29,18
02776.png,25,22
02781.png,25,13
02796.png,7,8
02800.png,4,2
02805.png,41,42
02808.png,38,34
02812.png,7,5
02814.png,39,38
02815.png,3,2
02817.png,19,20
02826.png,2,1
02828.png,14,11
02829.png,35,12
02853.png,3,5
02859.png,34,33
02860.png,5,2
02880.png,39,38
02881.png,2,1
02883.png,2,4
02887.png,4,5
02891.png,39,38
02898.png,15,7
02901.png,34,33
02906.png,37,36
02913.png,18,26
02918.png,23,28
02931.png,1,2
02950.png,2,4
02954.png,23,19
02972.png,29,20
02978.png,36,33
02991.png,7,8
02998.png,41,42
02999.png,5,3
03004.png,11,30
03006.png,34,33
03009.png,0,4
03012.png,27,5
03021.png,6,42
03026.png,4,8
03036.png,5,4
03039.png,42,6
03043.png,30,29
03088.png,38,33
03096.png,10,4
03101.png,18,20
03109.png,39,38
03112.png,23,19
03119.png,38,34
03124.png,10,17
03147.png,1,8
03152.png,2,1
03159.png,5,7
03162.png,33,34
03173.png,38,13
03195.png,11,25
03198.png,1,4
03199.png,5,3
03207.png,31,23
03224.png,11,30
03226.png,4,8
03231.png,23,31
03234.png,18,26
03245.png,9,5
03250.png,27,23
03262.png,2,4
03267.png,10,1
03273.png,30,23
03276.png,2,8
03291.png,7,4
03296.png,3,5
03309.png,2,3
03310.png,25,20
03316.png,3,10
03324.png,35,33
03331.png,1,3
03337.png,20,19
03341.png,39,38
03348.png,5,3
03350.png,3,5
03353.png,37,36
03355.png,7,4
03357.png,38,40
03360.png,41,42
03373.png,23,19
03378.png,40,34
03380.png,38,33
03389.png,5,2
03390.png,4,3
03397.png,16,15
03405.png,19,20
03421.png,28,20
03423.png,2,1
03431.png,4,8
03444.png,8,16
03453.png,8,6
03457.png,22,25
03488.png,35,38
03490.png,11,30
03492.png,18,26
03502.png,8,5
03512.png,18,30
03555.png,5,8
03556.png,2,5
03559.png,2,3
03567.png,30,11
03577.png,8,5
03594.png,14,10
03595.png,3,5
03596.png,38,33
03605.png,37,36
03616.png,37,36
03629.png,1,5
03630.png,35,1
03633.png,5,7
03643.png,18,26
03646.png,1,2
03653.png,38,39
03655.png,3,5
03672.png,33,34
03675.png,25,19
03684.png,39,38
03686.png,31,25
03694.png,2,1
03695.png,41,42
03701.png,21,20
03704.png,40,12
03723.png,38,37
03724.png,38,33
03725.png,11,30
03726.png,7,5
03734.png,38,13
03748.png,12,41
03751.png,34,35
03755.png,9,10
03774.png,31,26
03776.png,0,4
03777.png,11,30
03779.png,0,1
03785.png,1,5
03789.png,37,36
03791.png,5,7
03793.png,12,22
03794.png,9,10
03799.png,30,20
03804.png,20,19
03805.png,3,5
03815.png,35,40
03817.png,18,19
03819.png,4,1
03822.png,15,10
03824.png,17,13
03828.png,7,8
03831.png,1,5
03832.png,41,42
03835.png,20,19
03837.png,6,42
03847.png,25,13
03849.png,38,40
03853.png,34,33
03856.png,9,10
03863.png,0,8
03879.png,7,10
03894.png,25,20
03896.png,22,25
03907.png,17,9
03913.png,35,33
03915.png,4,8
03921.png,12,42
03922.png,0,4
03931.png,9,8
03935.png,38,40
03938.png,32,6
03939.png,9,10
03940.png,11,26
03954.png,38,33
03960.png,18,30
03962.png,1,5
03971.png,34,33
03980.png,31,26
03981.png,18,35
03991.png,42,6
03992.png,9,10
03993.png,39,38
03994.png,35,40
04001.png,34,33
04004.png,8,5
04011.png,30,20
04012.png,0,4
04028.png,7,4
04033.png,5,7
04040.png,34,33
04041.png,9,10
04044.png,25,31
04060.png,8,5
04067.png,2,10
04068.png,36,35
04069.png,30,19
04072.png,8,4
04079.png,18,25
04106.png,31,20
04117.png,36,39
04130.png,39,38
04132.png,33,34
04142.png,18,11
04152.png,9,10
04157.png,18,26
04159.png,31,25
04160.png,11,30
04180.png,0,4
04183.png,4,3
04184.png,41,42
04192.png,11,13
04193.png,18,13
04219.png,13,12
04241.png,18,26
04245.png,5,8
04260.png,11,25
04271.png,6,13
04283.png,4,2
04300.png,23,30
04306.png,15,11
04308.png,11,28
04332.png,0,1
04333.png,0,8
04360.png,36,37
04367.png,30,20
04371.png,9,7
04380.png,25,31
04400.png,21,23
04414.png,19,22
04415.png,11,22
04428.png,8,5
04429.png,20,19
04432.png,8,5
04434.png,0,1
04466.png,14,10
04471.png,33,34
04485.png,13,11
04490.png,36,37
04492.png,38,33
04498.png,2,5
04501.png,25,21
04504.png,0,4
04509.png,30,13
04511.png,30,28
04534.png,8,3
04535.png,18,26
04543.png,3,5
04554.png,9,10
04560.png,5,2
04570.png,0,1
04575.png,8,7
04579.png,30,23
04588.png,3,5
04593.png,10,5
04601.png,4,1
04605.png,0,4
04609.png,5,15
04611.png,33,35
04613.png,37,36
04614.png,38,40
04619.png,11,25
04635.png,20,19
04645.png,39,38
04652.png,25,27
04653.png,8,5
04658.png,37,25
04659.png,5,2
04667.png,40,38
04670.png,4,2
04677.png,7,8
04697.png,27,28
04700.png,33,34
04727.png,18,21
04729.png,9,5
04734.png,1,2
04738.png,7,5
04743.png,18,30
04753.png,26,31
04754.png,19,20
04755.png,7,8
04756.png,18,20
04765.png,28,20
04774.png,31,23
04794.png,25,18
04795.png,0,4
04800.png,10,4
04803.png,4,7
04811.png,18,26
04813.png,5,3
04819.png,11,23
04820.png,11,30
04828.png,35,3
04830.png,4,12
04832.png,8,4
04833.png,30,29
04836.png,5,3
04878.png,33,34
04887.png,11,30
04893.png,24,18
04898.png,40,34
04917.png,9,15
04918.png,25,31
04923.png,31,19
04927.png,10,16
04929.png,34,2
04932.png,42,6
04933.png,39,38
04951.png,40,33
04955.png,9,32
04967.png,7,11
04978.png,23,20
04985.png,30,29
04990.png,2,4
04993.png,3,5
05004.png,5,3
05038.png,2,1
05047.png,29,11
05057.png,27,18
05068.png,19,20
05069.png,25,26
05073.png,13,11
05091.png,2,8
05095.png,22,24
05097.png,2,4
05101.png,18,25
05108.png,35,39
05121.png,1,5
05134.png,22,23
05135.png,3,5
05160.png,34,35
05161.png,5,2
05180.png,18,21
05189.png,20,22
05193.png,17,14
05204.png,12,42
05214.png,5,2
05233.png,27,28
05235.png,5,4
05280.png,30,29
05284.png,17,13
05285.png,12,3
05292.png,34,36
05293.png,20,11
05301.png,11,30
05313.png,30,22
05314.png,35,33
05321.png,2,3
05332.png,25,31
05337.png,22,23
05338.png,31,19
05339.png,9,4
