Name,Orig_Label,Pred_Label
00003.png,33,37
00008.png,25,18
00012.png,23,31
00013.png,7,10
00014.png,4,9
00016.png,21,23
00018.png,27,25
00021.png,33,34
00022.png,9,10
00023.png,3,5
00028.png,9,10
00029.png,11,25
00033.png,23,31
00040.png,7,16
00041.png,30,5
00044.png,24,26
00046.png,3,1
00048.png,18,30
00050.png,25,20
00053.png,9,10
00059.png,16,10
00066.png,26,20
00068.png,5,1
00069.png,28,23
00072.png,30,10
00073.png,34,36
00076.png,1,2
00079.png,25,28
00080.png,21,31
00081.png,33,34
00086.png,3,5
00088.png,22,26
00090.png,3,5
00093.png,14,17
00096.png,3,10
00098.png,9,10
00099.png,33,34
00104.png,33,34
00109.png,4,5
00110.png,1,2
00112.png,16,10
00114.png,30,20
00116.png,27,20
00117.png,29,23
00127.png,30,20
00131.png,3,5
00137.png,40,34
00141.png,4,8
00143.png,18,25
00145.png,25,20
00147.png,41,5
00149.png,21,31
00151.png,24,20
00155.png,3,5
00158.png,7,10
00159.png,4,1
00161.png,16,1
00163.png,25,11
00164.png,18,26
00168.png,29,23
00174.png,33,34
00176.png,3,5
00177.png,40,39
00181.png,4,8
00184.png,20,11
00185.png,25,11
00186.png,18,30
00190.png,10,20
00191.png,29,28
00196.png,8,5
00198.png,18,19
00199.png,28,23
00201.png,9,10
00207.png,31,20
00213.png,5,7
00217.png,5,2
00218.png,4,8
00223.png,1,7
00232.png,33,34
00233.png,18,30
00235.png,19,5
00237.png,30,31
00238.png,4,8
00239.png,18,19
00243.png,0,1
00250.png,20,23
00252.png,0,8
00254.png,34,35
00262.png,18,20
00266.png,5,7
00268.png,2,8
00269.png,18,26
00270.png,18,26
00271.png,18,20
00273.png,9,10
00275.png,18,20
00282.png,31,20
00283.png,26,11
00286.png,33,34
00287.png,30,11
00293.png,35,34
00296.png,33,34
00300.png,12,13
00302.png,2,5
00304.png,4,1
00305.png,3,5
00309.png,38,40
00317.png,40,34
00319.png,4,8
00321.png,4,8
00330.png,4,8
00331.png,18,31
00332.png,3,5
00335.png,6,42
00339.png,22,23
00341.png,29,31
00353.png,14,17
00355.png,40,34
00357.png,3,5
00358.png,38,34
00361.png,38,13
00363.png,39,38
00364.png,3,2
00367.png,38,13
00368.png,19,20
00371.png,18,26
00372.png,3,5
00374.png,26,1
00379.png,18,25
00382.png,38,39
00387.png,12,42
00391.png,33,34
00392.png,28,20
00393.png,2,1
00396.png,4,8
00398.png,4,8
00403.png,0,8
00407.png,25,20
00408.png,5,8
00413.png,26,19
00414.png,29,28
00420.png,3,2
00421.png,4,38
00422.png,19,20
00427.png,20,31
00430.png,11,30
00434.png,12,32
00439.png,3,5
00440.png,22,26
00443.png,30,28
00451.png,10,20
00454.png,1,5
00462.png,25,1
00463.png,17,8
00470.png,8,5
00472.png,3,5
00474.png,35,36
00475.png,12,38
00478.png,24,28
00480.png,33,34
00492.png,4,2
00493.png,3,1
00495.png,5,7
00496.png,30,20
00497.png,9,10
00499.png,40,34
00501.png,30,28
00502.png,9,10
00503.png,7,8
00505.png,4,5
00509.png,3,5
00512.png,25,23
00515.png,33,34
00516.png,3,2
00517.png,1,2
00518.png,8,1
00520.png,18,20
00527.png,5,8
00528.png,18,20
00531.png,15,1
00532.png,23,18
00537.png,6,42
00540.png,8,5
00541.png,6,42
00542.png,5,4
00545.png,1,5
00550.png,4,21
00551.png,5,2
00552.png,9,10
00559.png,24,26
00563.png,18,19
00565.png,23,20
00568.png,1,4
00570.png,3,5
00575.png,33,36
00576.png,3,2
00579.png,0,1
00583.png,1,7
00586.png,2,1
00589.png,5,1
00594.png,11,28
00595.png,3,5
00596.png,4,11
00600.png,2,1
00604.png,3,2
00605.png,9,10
00606.png,7,8
00609.png,9,10
00610.png,27,31
00612.png,1,5
00613.png,29,23
00624.png,7,8
00626.png,28,23
00627.png,8,10
00632.png,25,20
00636.png,16,10
00637.png,29,13
00639.png,9,10
00647.png,7,5
00653.png,5,7
00656.png,29,23
00657.png,13,39
00660.png,5,8
00668.png,11,28
00675.png,0,1
00676.png,25,31
00678.png,29,18
00682.png,35,34
00692.png,4,8
00694.png,29,28
00695.png,4,5
00700.png,3,5
00704.png,7,10
00708.png,18,26
00712.png,11,28
00714.png,4,5
00715.png,6,42
00719.png,5,1
00723.png,30,20
00727.png,11,1
00733.png,38,34
00735.png,38,39
00737.png,38,35
00738.png,4,8
00740.png,3,5
00741.png,1,5
00745.png,17,18
00749.png,30,31
00752.png,9,10
00758.png,3,8
00759.png,23,31
00760.png,3,5
00763.png,3,5
00765.png,4,8
00766.png,1,7
00773.png,28,31
00775.png,4,13
00777.png,15,1
00778.png,0,2
00779.png,33,34
00780.png,2,9
00781.png,39,38
00784.png,7,5
00789.png,38,12
00790.png,2,1
00791.png,5,1
00794.png,1,2
00805.png,2,1
00807.png,0,8
00809.png,0,1
00816.png,11,20
00820.png,4,1
00822.png,3,8
00824.png,25,11
00825.png,4,8
00827.png,2,1
00829.png,27,25
00830.png,37,36
00833.png,18,31
00834.png,28,13
00835.png,11,31
00837.png,9,10
00845.png,4,5
00852.png,1,2
00853.png,29,28
00854.png,24,25
00857.png,28,31
00858.png,3,5
00859.png,11,30
00860.png,5,7
00861.png,6,42
00862.png,9,10
00865.png,33,34
00866.png,3,5
00877.png,5,1
00878.png,3,5
00879.png,23,31
00882.png,10,5
00883.png,30,23
00886.png,33,35
00898.png,33,38
00900.png,11,28
00901.png,24,25
00904.png,27,28
00907.png,21,11
00908.png,38,13
00910.png,1,2
00914.png,18,12
00921.png,25,31
00924.png,19,20
00925.png,3,5
00928.png,3,5
00934.png,1,7
00936.png,31,5
00937.png,2,5
00939.png,12,38
00941.png,29,28
00943.png,0,8
00948.png,34,35
00950.png,12,41
00951.png,31,20
00957.png,36,39
00959.png,20,19
00960.png,27,20
