Name,Orig_Label,Pred_Label
00002.png,38,39
00003.png,33,34
00006.png,18,19
00008.png,25,28
00012.png,23,20
00014.png,4,20
00015.png,9,10
00018.png,27,20
00020.png,4,1
00021.png,33,34
00023.png,3,5
00025.png,11,28
00028.png,9,10
00029.png,11,25
00030.png,5,1
00033.png,23,19
00036.png,3,10
00039.png,8,10
00040.png,7,16
00041.png,30,20
00042.png,18,13
00044.png,24,18
00045.png,25,1
00046.png,3,5
00050.png,25,38
00053.png,9,10
00057.png,26,1
00058.png,9,10
00059.png,16,10
00062.png,4,8
00066.png,26,20
00067.png,2,5
00068.png,5,2
00069.png,28,15
00070.png,11,28
00072.png,30,20
00076.png,1,2
00078.png,25,14
00079.png,25,31
00080.png,21,20
00081.png,33,34
00083.png,7,10
00088.png,22,20
00090.png,3,10
00091.png,1,2
00092.png,2,1
00096.png,3,5
00099.png,33,34
00103.png,11,28
00104.png,33,34
00107.png,25,10
00109.png,4,8
00112.png,16,10
00114.png,30,10
00116.png,27,20
00117.png,29,13
00119.png,17,1
00121.png,7,8
00127.png,30,20
00131.png,3,5
00134.png,11,28
00136.png,18,20
00137.png,40,38
00141.png,4,8
00143.png,18,20
00145.png,25,20
00146.png,2,1
00151.png,24,18
00152.png,11,23
00153.png,25,20
00157.png,9,10
00158.png,7,5
00159.png,4,1
00163.png,25,5
00164.png,18,11
00165.png,9,10
00168.png,29,23
00172.png,26,31
00173.png,25,13
00174.png,33,40
00176.png,3,5
00177.png,40,38
00181.png,4,2
00182.png,36,38
00183.png,25,31
00186.png,18,31
00187.png,1,2
00188.png,10,5
00191.png,29,28
00193.png,38,39
00196.png,8,5
00198.png,18,21
00199.png,28,2
00201.png,9,10
00202.png,4,5
00203.png,1,8
00205.png,9,5
00207.png,31,20
00211.png,38,25
00213.png,5,8
00214.png,25,20
00217.png,5,4
00218.png,4,8
00222.png,5,8
00232.png,33,38
00233.png,18,30
00234.png,33,34
00235.png,19,3
00237.png,30,26
00238.png,4,8
00239.png,18,20
00243.png,0,5
00246.png,5,7
00247.png,8,5
00250.png,20,31
00252.png,0,8
00255.png,28,25
00262.png,18,19
00263.png,25,31
00266.png,5,7
00267.png,25,1
00268.png,2,1
00269.png,18,20
00270.png,18,28
00271.png,18,31
00275.png,18,31
00278.png,31,20
00279.png,1,2
00280.png,9,10
00281.png,35,38
00282.png,31,20
00283.png,26,11
00286.png,33,34
00287.png,30,11
00296.png,33,34
00299.png,26,19
00300.png,12,10
00302.png,2,5
00304.png,4,38
00305.png,3,10
00307.png,1,2
00308.png,7,12
00310.png,19,4
00311.png,11,28
00317.png,40,34
00321.png,4,8
00322.png,5,4
00323.png,6,13
00326.png,9,38
00330.png,4,5
00331.png,18,20
00332.png,3,5
