Name,Orig_Label,Pred_Label
00003.png,33,1
00014.png,4,1
00016.png,21,19
00021.png,33,34
00024.png,1,15
00025.png,11,25
00029.png,11,13
00032.png,34,12
00034.png,2,1
00035.png,17,15
00036.png,3,1
00039.png,8,3
00050.png,25,39
00055.png,35,15
00057.png,26,11
00068.png,5,16
00072.png,30,25
00073.png,34,33
00076.png,1,2
00078.png,25,23
00083.png,7,10
00087.png,7,2
00092.png,2,25
00095.png,32,12
00108.png,33,15
00110.png,1,2
00113.png,10,1
00114.png,30,31
00116.png,27,31
00117.png,29,18
00119.png,17,22
00122.png,1,15
00124.png,2,25
00127.png,30,31
00130.png,36,15
00132.png,14,1
00134.png,11,1
00140.png,41,15
00142.png,6,1
00145.png,25,27
00147.png,41,15
00153.png,25,21
00154.png,17,12
00157.png,9,10
00159.png,4,1
00163.png,25,28
00164.png,18,27
00167.png,14,1
00172.png,26,11
00175.png,1,15
00176.png,3,5
00181.png,4,2
00184.png,20,21
00185.png,25,19
00187.png,1,15
00189.png,8,7
00190.png,10,2
00191.png,29,18
00196.png,8,2
00197.png,38,17
00198.png,18,21
00199.png,28,1
00200.png,17,13
00203.png,1,12
00204.png,17,28
00209.png,15,12
00213.png,5,15
00217.png,5,2
00219.png,10,9
00222.png,5,10
00225.png,12,1
00229.png,36,35
00232.png,33,15
00235.png,19,20
00237.png,30,23
00239.png,18,11
00240.png,12,25
00242.png,20,19
00247.png,8,1
00249.png,38,13
00250.png,20,19
00254.png,34,25
00255.png,28,21
00256.png,35,12
00258.png,25,1
00266.png,5,15
00270.png,18,19
00272.png,34,33
00276.png,34,17
00277.png,39,12
00283.png,26,11
00287.png,30,11
00288.png,17,15
00297.png,28,21
00298.png,35,12
00304.png,4,15
00306.png,32,15
00311.png,11,28
00318.png,17,15
00334.png,10,41
00337.png,34,12
00339.png,22,19
00340.png,10,12
00341.png,29,18
00342.png,9,10
00347.png,7,1
00356.png,35,12
00357.png,3,1
00360.png,9,2
00361.png,38,35
00363.png,39,38
00366.png,7,1
00368.png,19,20
00373.png,5,1
00376.png,41,42
00379.png,18,12
00380.png,19,20
00385.png,25,21
00386.png,34,12
00389.png,9,16
00393.png,2,1
00394.png,1,12
00401.png,36,12
00405.png,36,38
00406.png,8,2
00407.png,25,22
00408.png,5,15
00411.png,14,1
00426.png,13,15
00427.png,20,22
00429.png,34,33
00430.png,11,13
00432.png,34,15
00435.png,6,19
00441.png,17,18
00443.png,30,1
00447.png,38,13
00455.png,38,13
00458.png,39,1
00461.png,25,11
00463.png,17,15
00467.png,13,22
00468.png,14,1
00470.png,8,7
00482.png,35,12
00490.png,17,41
00491.png,26,18
00492.png,4,12
00496.png,30,11
00497.png,9,17
00499.png,40,34
00501.png,30,15
00506.png,32,15
00513.png,22,21
00514.png,38,15
00515.png,33,12
00517.png,1,15
00518.png,8,12
00521.png,26,18
00523.png,14,17
00526.png,3,7
00527.png,5,15
00532.png,23,11
00537.png,6,12
00539.png,35,16
00540.png,8,4
00542.png,5,1
00543.png,12,13
00549.png,12,1
00550.png,4,1
00551.png,5,2
00557.png,8,1
00567.png,10,34
00571.png,8,2
00572.png,41,15
00573.png,6,1
00575.png,33,38
00576.png,3,2
00583.png,1,13
00586.png,2,1
00589.png,5,1
00592.png,16,2
00597.png,29,23
00600.png,2,1
00603.png,19,25
00604.png,3,1
00613.png,29,18
00619.png,38,12
00622.png,1,17
00628.png,2,1
00631.png,35,15
00637.png,29,13
00638.png,17,12
00642.png,17,15
00646.png,12,17
00648.png,1,15
00649.png,2,7
00651.png,17,13
00653.png,5,1
00654.png,12,13
00668.png,11,18
00669.png,4,1
00670.png,15,1
00677.png,18,15
00678.png,29,18
00679.png,8,7
00681.png,14,1
00685.png,35,12
00689.png,34,33
00691.png,4,1
00699.png,2,16
00700.png,3,1
00702.png,39,15
00711.png,36,15
00712.png,11,1
00713.png,39,15
00714.png,4,2
00718.png,1,25
00719.png,5,1
00721.png,13,28
00722.png,5,1
00727.png,11,30
00731.png,2,31
00735.png,38,12
00736.png,39,13
00742.png,35,15
00745.png,17,15
00749.png,30,25
00750.png,10,7
00751.png,28,25
00753.png,28,41
00758.png,3,2
00760.png,3,5
00763.png,3,2
00767.png,5,15
00777.png,15,13
00780.png,2,12
00781.png,39,38
00782.png,12,35
00784.png,7,1
00790.png,2,1
00791.png,5,1
00800.png,38,35
00805.png,2,1
00807.png,0,1
00810.png,26,12
00819.png,2,15
00826.png,15,13
00827.png,2,1
00830.png,37,36
00834.png,28,31
00840.png,12,35
00842.png,13,28
00847.png,38,12
00851.png,2,15
00853.png,29,18
00854.png,24,21
00858.png,3,5
00876.png,7,2
00877.png,5,2
00878.png,3,2
00880.png,1,25
00883.png,30,12
00884.png,35,16
00886.png,33,20
00892.png,33,15
00895.png,5,1
00896.png,15,13
00898.png,33,36
00899.png,42,1
00902.png,38,16
00904.png,27,28
00906.png,13,41
00909.png,38,16
00910.png,1,15
00914.png,18,15
00921.png,25,12
00922.png,4,2
00923.png,1,2
00924.png,19,18
00927.png,2,1
00928.png,3,7
00930.png,38,13
00934.png,1,11
00940.png,35,12
00941.png,29,13
00943.png,0,32
00944.png,38,17
00952.png,15,41
00957.png,36,12
00959.png,20,19
00960.png,27,19
00963.png,14,1
00965.png,5,1
00966.png,32,15
00967.png,3,1
00968.png,7,1
