Name,Orig_Label,Pred_Label
00017.png,20,19
00021.png,33,34
00039.png,8,5
00050.png,25,20
00055.png,35,38
00058.png,9,13
00078.png,25,11
00083.png,7,8
00085.png,35,38
00099.png,33,34
00102.png,5,10
00112.png,16,9
00114.png,30,25
00117.png,29,31
00122.png,1,4
00145.png,25,27
00163.png,25,27
00191.png,29,23
00193.png,38,39
00201.png,9,1
00207.png,31,18
00237.png,30,26
00242.png,20,13
00243.png,0,1
00246.png,5,7
00250.png,20,19
00252.png,0,1
00256.png,35,40
00270.png,18,25
00277.png,39,38
00286.png,33,34
00296.png,33,37
00299.png,26,27
00304.png,4,1
00305.png,3,7
00310.png,19,20
00325.png,35,13
00330.png,4,5
00331.png,18,29
00332.png,3,5
00339.png,22,23
00341.png,29,23
00355.png,40,38
00358.png,38,40
00363.png,39,38
00376.png,41,42
00393.png,2,1
00398.png,4,5
00409.png,2,1
00432.png,34,35
00433.png,34,33
00443.png,30,22
00459.png,6,42
00461.png,25,24
00477.png,36,38
00496.png,30,31
00499.png,40,34
00509.png,3,5
00513.png,22,25
00527.png,5,1
00537.png,6,42
00550.png,4,0
00565.png,23,5
00571.png,8,4
00572.png,41,16
00576.png,3,5
00579.png,0,1
00586.png,2,1
00587.png,30,12
00603.png,19,18
00606.png,7,9
00611.png,41,42
00637.png,29,23
00644.png,2,5
00660.png,5,10
00678.png,29,28
00681.png,14,1
00689.png,34,33
00701.png,4,1
00708.png,18,26
00713.png,39,38
00723.png,30,28
00733.png,38,33
00737.png,38,37
00739.png,1,3
00745.png,17,38
00747.png,2,4
00748.png,5,10
00749.png,30,28
00778.png,0,8
00780.png,2,4
00781.png,39,38
00794.png,1,2
00805.png,2,1
00809.png,0,1
00827.png,2,3
00829.png,27,25
00830.png,37,36
00857.png,28,18
00859.png,11,25
00865.png,33,34
00872.png,10,9
00886.png,33,13
00908.png,38,13
00937.png,2,4
00941.png,29,23
00943.png,0,1
00948.png,34,33
00951.png,31,20
