Name,Orig_Label,Pred_Label
00001.png,1,17
00003.png,33,38
00007.png,12,11
00008.png,25,18
00010.png,12,25
00014.png,4,9
00016.png,21,11
00018.png,27,31
00020.png,4,12
00022.png,9,11
00023.png,3,30
00025.png,11,13
00028.png,9,12
00032.png,34,33
00033.png,23,18
00034.png,2,1
00039.png,8,41
00041.png,30,28
00044.png,24,18
00045.png,25,28
00047.png,10,11
00049.png,8,7
00050.png,25,18
00055.png,35,37
00056.png,5,17
00058.png,9,11
00059.png,16,9
00060.png,38,12
00062.png,4,11
00063.png,9,11
00066.png,26,11
00072.png,30,5
00073.png,34,33
00074.png,5,1
00078.png,25,11
00081.png,33,37
00084.png,10,8
00087.png,7,1
00099.png,33,36
00103.png,11,17
00108.png,33,34
00109.png,4,10
00112.png,16,9
00113.png,10,11
00114.png,30,31
00115.png,3,11
00116.png,27,28
00117.png,29,23
00121.png,7,11
00123.png,8,4
00127.png,30,20
00129.png,6,42
00131.png,3,7
00134.png,11,17
00137.png,40,38
00139.png,38,40
00140.png,41,42
00145.png,25,18
00149.png,21,23
00158.png,7,12
00159.png,4,11
00161.png,16,11
00163.png,25,23
00168.png,29,23
00175.png,1,15
00177.png,40,35
00178.png,13,17
00181.png,4,9
00183.png,25,11
00184.png,20,11
00189.png,8,11
00191.png,29,11
00196.png,8,5
00197.png,38,13
00199.png,28,18
00201.png,9,41
00202.png,4,18
00204.png,17,2
00207.png,31,11
00214.png,25,11
00221.png,4,1
00227.png,5,1
00229.png,36,35
00232.png,33,13
00234.png,33,37
00235.png,19,20
00237.png,30,20
00242.png,20,19
00243.png,0,4
00244.png,10,13
00247.png,8,26
00249.png,38,13
00255.png,28,11
00256.png,35,34
00262.png,18,23
00264.png,1,12
00265.png,12,13
00266.png,5,25
00272.png,34,38
00277.png,39,38
00278.png,31,11
00285.png,1,15
00286.png,33,35
00287.png,30,13
00299.png,26,11
00304.png,4,23
00305.png,3,7
00306.png,32,41
00309.png,38,13
00310.png,19,31
00313.png,38,12
00315.png,42,11
00322.png,5,10
00327.png,38,11
00330.png,4,11
00332.png,3,12
00335.png,6,42
00337.png,34,35
00339.png,22,23
00341.png,29,11
00343.png,2,5
00355.png,40,13
00357.png,3,30
00360.png,9,15
00361.png,38,41
00363.png,39,38
00364.png,3,1
00367.png,38,11
00368.png,19,20
00371.png,18,11
00372.png,3,12
00375.png,1,3
00376.png,41,42
00379.png,18,11
00380.png,19,31
00382.png,38,13
00386.png,34,35
00391.png,33,1
00393.png,2,1
00395.png,5,8
00396.png,4,20
00403.png,0,1
00408.png,5,1
00412.png,2,9
00413.png,26,18
00414.png,29,11
00421.png,4,42
00422.png,19,20
00429.png,34,35
00430.png,11,30
00433.png,34,33
00435.png,6,11
00437.png,10,26
00439.png,3,11
00440.png,22,11
00444.png,25,11
00447.png,38,37
00452.png,2,7
00453.png,40,38
00454.png,1,11
00455.png,38,37
00462.png,25,11
00476.png,35,33
00477.png,36,35
00481.png,2,1
00490.png,17,12
00491.png,26,11
00492.png,4,18
00495.png,5,7
00496.png,30,31
00499.png,40,12
00500.png,22,11
00501.png,30,22
00504.png,23,11
00505.png,4,20
00506.png,32,13
00508.png,1,5
00511.png,2,7
00512.png,25,11
00513.png,22,19
00515.png,33,40
00519.png,4,13
00521.png,26,23
00525.png,13,17
00527.png,5,2
00532.png,23,30
00534.png,12,11
00535.png,31,30
00539.png,35,33
00540.png,8,15
00550.png,4,25
00551.png,5,1
00559.png,24,25
00561.png,10,11
00562.png,10,11
00567.png,10,11
00571.png,8,1
00575.png,33,35
00576.png,3,5
00579.png,0,11
00583.png,1,2
00586.png,2,11
00592.png,16,11
00596.png,4,11
00600.png,2,12
00606.png,7,3
00607.png,38,35
00608.png,28,11
00610.png,27,11
00611.png,41,11
00618.png,10,41
00619.png,38,11
00624.png,7,8
00628.png,2,1
00630.png,5,3
00632.png,25,11
00636.png,16,10
00637.png,29,23
00644.png,2,26
00649.png,2,15
00650.png,32,11
00652.png,13,25
00653.png,5,11
00654.png,12,13
00655.png,11,31
00656.png,29,17
00659.png,10,14
00660.png,5,20
00661.png,13,11
00669.png,4,12
00670.png,15,13
00671.png,10,17
00672.png,36,33
00673.png,35,39
00675.png,0,1
00676.png,25,24
00677.png,18,11
00678.png,29,23
00681.png,14,17
00687.png,25,28
00689.png,34,33
00691.png,4,11
00694.png,29,11
00696.png,5,2
00698.png,1,5
00706.png,12,26
00711.png,36,35
00713.png,39,38
00714.png,4,1
00715.png,6,12
00716.png,2,1
00717.png,36,35
00722.png,5,15
00724.png,38,13
00726.png,14,17
00727.png,11,28
00730.png,25,11
00733.png,38,35
00745.png,17,12
00747.png,2,3
00749.png,30,28
00757.png,12,18
00760.png,3,1
00763.png,3,12
00767.png,5,1
00770.png,10,15
00774.png,3,2
00775.png,4,12
00777.png,15,13
00778.png,0,1
00779.png,33,35
00781.png,39,38
00783.png,38,35
00786.png,2,11
00789.png,38,42
00790.png,2,1
00793.png,3,9
00794.png,1,11
00801.png,25,11
00802.png,5,7
00803.png,5,2
00804.png,12,25
00805.png,2,14
00807.png,0,17
00809.png,0,1
00810.png,26,11
00812.png,4,2
00815.png,1,26
00820.png,4,1
00824.png,25,11
00825.png,4,3
00827.png,2,4
00828.png,38,39
00829.png,27,25
00830.png,37,35
