Name,Orig_Label,Pred_Label
00014.png,4,1
00017.png,20,19
00029.png,11,25
00034.png,2,1
00039.png,8,5
00050.png,25,20
00056.png,5,10
00072.png,30,31
00076.png,1,9
00085.png,35,38
00092.png,2,1
00109.png,4,10
00114.png,30,31
00116.png,27,28
00118.png,1,4
00122.png,1,4
00127.png,30,25
00145.png,25,20
00149.png,21,19
00153.png,25,31
00159.png,4,1
00162.png,4,1
00177.png,40,34
00184.png,20,19
00198.png,18,21
00204.png,17,14
00222.png,5,7
00229.png,36,37
00234.png,33,37
00237.png,30,10
00254.png,34,33
00255.png,28,11
00265.png,12,13
00272.png,34,33
00283.png,26,11
00285.png,1,15
00286.png,33,34
00302.png,2,4
00305.png,3,8
00323.png,6,42
00326.png,9,10
00327.png,38,39
00332.png,3,7
00335.png,6,42
00339.png,22,25
00351.png,2,4
00361.png,38,36
00363.png,39,38
00374.png,26,25
00375.png,1,2
00391.png,33,36
00393.png,2,1
00405.png,36,37
00406.png,8,7
00408.png,5,1
00418.png,9,17
00421.png,4,7
00422.png,19,20
00429.png,34,38
00437.png,10,9
00442.png,7,4
00452.png,2,4
00478.png,24,18
00492.png,4,5
00513.png,22,25
00527.png,5,2
00532.png,23,30
00586.png,2,14
00591.png,13,30
00596.png,4,2
00599.png,26,9
00619.png,38,40
00637.png,29,23
00656.png,29,4
00672.png,36,37
00673.png,35,37
00675.png,0,5
00678.png,29,11
00689.png,34,33
00717.png,36,37
00739.png,1,4
00747.png,2,1
00767.png,5,1
00774.png,3,2
00780.png,2,4
00781.png,39,38
00790.png,2,1
00791.png,5,1
00801.png,25,22
00807.png,0,1
00809.png,0,4
00820.png,4,1
00826.png,15,2
00827.png,2,1
00828.png,38,33
00832.png,1,9
00834.png,28,29
00847.png,38,39
00858.png,3,4
00859.png,11,30
00883.png,30,29
00886.png,33,35
00891.png,13,31
00892.png,33,34
00900.png,11,25
00904.png,27,28
00908.png,38,3
00930.png,38,34
00933.png,38,39
00951.png,31,20
00957.png,36,37
00959.png,20,25
00967.png,3,4
00970.png,12,13
01010.png,8,10
01012.png,2,4
01016.png,15,3
01053.png,34,33
01073.png,39,38
01088.png,5,2
01099.png,5,2
01101.png,20,22
01102.png,2,9
01104.png,23,31
01105.png,5,2
01122.png,35,37
01158.png,9,16
01161.png,4,1
01169.png,20,19
01172.png,38,33
01174.png,38,39
01184.png,37,36
01189.png,12,13
01201.png,5,7
01203.png,4,10
01209.png,11,30
01212.png,39,38
01234.png,3,8
01235.png,34,33
01242.png,37,36
01248.png,3,4
01252.png,8,18
01254.png,37,33
01272.png,3,2
01273.png,2,19
01274.png,42,15
01275.png,8,13
01290.png,4,9
01297.png,33,34
01317.png,25,21
01326.png,42,41
01338.png,42,6
01359.png,2,1
01361.png,3,8
01363.png,11,26
01367.png,5,3
01371.png,25,18
01373.png,41,42
01375.png,18,25
01385.png,4,5
01422.png,30,20
01440.png,5,1
01442.png,18,11
01454.png,2,3
01456.png,38,20
01465.png,26,18
01469.png,20,1
01486.png,2,1
01489.png,12,13
01490.png,12,41
01495.png,34,38
01502.png,8,5
01504.png,7,10
01527.png,2,4
01561.png,2,1
01563.png,38,33
01567.png,10,9
01569.png,5,1
01577.png,28,25
01579.png,28,31
01580.png,6,8
01612.png,42,12
01618.png,12,1
01622.png,38,35
01634.png,20,21
01640.png,33,34
01676.png,7,8
01682.png,17,1
01709.png,30,29
01711.png,1,3
01713.png,30,29
01725.png,38,36
01726.png,10,9
01727.png,40,34
01743.png,2,4
01745.png,5,7
01746.png,39,38
01750.png,26,23
01751.png,20,25
01759.png,21,18
01760.png,20,19
01770.png,3,5
01776.png,11,25
01781.png,38,36
01782.png,8,3
01786.png,31,38
01790.png,40,38
01811.png,4,11
01820.png,5,7
01840.png,27,11
01841.png,33,34
01846.png,4,3
01852.png,13,2
01862.png,5,2
01866.png,9,1
01871.png,33,34
01876.png,38,39
01884.png,5,3
01889.png,39,38
01904.png,36,37
01907.png,31,16
01939.png,5,2
01947.png,18,11
01955.png,1,2
01963.png,26,25
01966.png,7,5
01969.png,40,38
01999.png,3,10
02000.png,34,33
02001.png,38,39
02002.png,8,5
02010.png,36,37
02028.png,4,10
02038.png,25,31
02052.png,25,11
02057.png,36,38
02059.png,9,7
02069.png,18,26
02072.png,30,1
02094.png,25,29
02098.png,18,20
02108.png,36,37
02112.png,18,26
02120.png,38,15
02138.png,36,37
02150.png,11,18
02158.png,3,1
02161.png,4,8
02167.png,16,10
02175.png,2,1
02182.png,3,16
02197.png,11,13
02204.png,33,34
02212.png,35,33
02214.png,4,1
02216.png,11,28
02229.png,17,1
02231.png,8,7
02233.png,10,9
02235.png,8,5
02246.png,5,3
02250.png,1,9
02269.png,2,3
02274.png,20,19
02286.png,10,4
02299.png,36,37
02300.png,6,13
02322.png,7,8
02326.png,19,20
02327.png,2,4
02342.png,18,21
02351.png,33,34
02352.png,5,4
02356.png,1,4
02367.png,1,5
02375.png,33,34
02376.png,4,1
02378.png,25,20
02384.png,22,18
02386.png,4,8
02388.png,31,20
02391.png,1,4
02395.png,2,4
02402.png,8,7
02404.png,38,34
02418.png,4,10
02425.png,18,11
02457.png,2,1
02459.png,18,25
02460.png,11,27
02472.png,2,1
02493.png,2,3
02494.png,2,1
02496.png,3,10
02503.png,39,38
02507.png,2,3
02509.png,5,4
02527.png,1,9
02538.png,3,4
02566.png,2,4
02576.png,25,22
02577.png,4,1
02584.png,19,22
02601.png,38,36
02618.png,34,33
02630.png,7,10
02635.png,5,2
02637.png,5,1
02642.png,25,18
02646.png,5,3
02648.png,11,28
