Name,Orig_Label,Pred_Label
00006.png,18,13
00010.png,12,10
00014.png,4,7
00016.png,21,24
00017.png,20,19
00039.png,8,5
00050.png,25,20
00055.png,35,33
00065.png,9,1
00067.png,2,5
00072.png,30,17
00073.png,34,33
00098.png,9,10
00102.png,5,10
00107.png,25,18
00114.png,30,42
00127.png,30,10
00131.png,3,5
00136.png,18,21
00137.png,40,34
00143.png,18,26
00145.png,25,20
00149.png,21,31
00152.png,11,20
00157.png,9,10
00159.png,4,1
00163.png,25,20
00176.png,3,5
00184.png,20,19
00198.png,18,21
00220.png,2,4
00225.png,12,22
00242.png,20,19
00252.png,0,10
00253.png,36,35
00254.png,34,33
00256.png,35,15
00272.png,34,35
00277.png,39,38
00279.png,1,9
00283.png,26,10
00287.png,30,20
00297.png,28,11
00305.png,3,10
00325.png,35,33
00338.png,4,9
00339.png,22,25
00361.png,38,36
00363.png,39,38
00365.png,11,13
00382.png,38,40
00384.png,35,38
00386.png,34,33
00387.png,12,13
00393.png,2,3
00403.png,0,4
00405.png,36,17
00421.png,4,7
00422.png,19,20
00429.png,34,33
00430.png,11,30
00443.png,30,29
00492.png,4,1
00496.png,30,11
00498.png,31,20
00499.png,40,34
00513.png,22,25
00517.png,1,2
00519.png,4,10
00520.png,18,11
00527.png,5,2
00529.png,4,5
00550.png,4,20
00551.png,5,3
00563.png,18,13
00565.png,23,19
00569.png,23,31
00576.png,3,7
00586.png,2,1
00596.png,4,9
00600.png,2,1
00609.png,9,10
00613.png,29,22
00621.png,14,17
00630.png,5,10
00640.png,7,8
00653.png,5,1
00672.png,36,35
00675.png,0,8
00684.png,35,38
00688.png,17,9
00697.png,8,7
00717.png,36,37
00731.png,2,4
00767.png,5,1
00773.png,28,21
00780.png,2,4
00781.png,39,38
00791.png,5,10
00794.png,1,2
00808.png,17,14
00809.png,0,4
00810.png,26,31
00815.png,1,12
00825.png,4,10
00829.png,27,21
00830.png,37,36
00856.png,1,4
00865.png,33,34
00873.png,28,27
00883.png,30,29
00887.png,1,4
00889.png,2,1
00894.png,35,39
00904.png,27,25
00908.png,38,17
00922.png,4,2
00923.png,1,4
00932.png,5,10
00955.png,1,4
00957.png,36,35
00959.png,20,19
00984.png,31,18
00990.png,0,4
00995.png,38,15
01019.png,5,4
01022.png,11,30
01054.png,40,36
01068.png,4,1
01069.png,41,42
01073.png,39,38
01085.png,8,5
01088.png,5,1
01092.png,1,7
01095.png,37,33
01135.png,5,4
01142.png,3,4
01146.png,9,10
01160.png,32,13
01168.png,2,5
01174.png,38,39
01179.png,9,10
01209.png,11,30
01212.png,39,38
01218.png,9,10
01231.png,5,1
01235.png,34,33
01238.png,7,15
01246.png,28,25
01252.png,8,5
01265.png,38,39
01273.png,2,5
01278.png,5,1
01282.png,14,10
01283.png,36,37
01295.png,17,14
01311.png,8,10
01335.png,2,4
01360.png,26,41
01363.png,11,30
01364.png,8,5
01370.png,33,34
01372.png,2,7
01376.png,8,10
01379.png,31,17
01380.png,9,16
01422.png,30,20
01450.png,35,33
01452.png,5,8
01469.png,20,19
01472.png,3,10
01475.png,18,24
01477.png,35,15
01480.png,25,18
01482.png,1,13
01489.png,12,13
01499.png,8,10
01512.png,18,26
01517.png,42,32
01523.png,13,17
01526.png,38,17
01548.png,25,22
01549.png,25,27
01569.png,5,3
01571.png,1,4
01573.png,3,5
01587.png,35,36
01605.png,8,10
01608.png,8,7
01628.png,21,11
01634.png,20,5
01637.png,2,1
01640.png,33,34
01685.png,38,39
01709.png,30,29
01712.png,40,38
01718.png,11,18
01746.png,39,38
01751.png,20,19
01759.png,21,13
01760.png,20,19
01765.png,34,33
01767.png,2,3
01781.png,38,36
01782.png,8,10
01784.png,35,38
01787.png,5,1
01805.png,28,25
01814.png,36,37
01819.png,6,42
01832.png,5,2
01846.png,4,1
01851.png,28,11
01853.png,0,8
01857.png,12,20
01884.png,5,1
01889.png,39,38
01892.png,1,10
01898.png,21,18
01902.png,31,26
01904.png,36,33
01917.png,16,17
01924.png,4,1
01926.png,34,37
01943.png,10,13
01958.png,40,38
01966.png,7,10
01969.png,40,13
01984.png,10,9
01998.png,3,4
02000.png,34,33
02002.png,8,5
02005.png,26,18
02010.png,36,37
02025.png,4,9
02032.png,38,42
02045.png,0,4
02052.png,25,20
02057.png,36,34
02062.png,2,1
02065.png,18,26
02067.png,12,13
02081.png,9,8
02094.png,25,22
02098.png,18,20
02108.png,36,37
02112.png,18,26
02113.png,5,3
02138.png,36,37
02151.png,36,38
02154.png,1,5
02164.png,2,1
02167.png,16,10
02175.png,2,4
02206.png,14,12
02219.png,28,23
02223.png,18,26
02233.png,10,9
02235.png,8,5
02240.png,1,4
02256.png,2,1
02275.png,12,25
02298.png,7,4
02299.png,36,37
02309.png,3,5
02326.png,19,20
02327.png,2,15
02335.png,1,10
02345.png,32,20
02351.png,33,38
02368.png,8,7
02375.png,33,38
02376.png,4,9
02378.png,25,26
02386.png,4,9
02398.png,7,9
02403.png,23,22
02406.png,34,33
02408.png,2,8
02416.png,38,33
02428.png,5,10
02434.png,5,2
02437.png,7,8
02457.png,2,9
02460.png,11,27
02468.png,5,7
02494.png,2,1
02503.png,39,38
02509.png,5,8
02512.png,5,4
02525.png,13,17
02530.png,26,18
02536.png,9,15
02544.png,39,38
02559.png,23,30
02575.png,29,28
02577.png,4,2
02582.png,34,33
02584.png,19,22
02600.png,30,17
02601.png,38,36
02604.png,2,3
02618.png,34,33
02625.png,5,1
02633.png,23,21
02635.png,5,3
02637.png,5,2
02650.png,37,36
02660.png,30,29
02664.png,25,18
02682.png,30,25
02692.png,38,39
02699.png,5,8
02700.png,5,3
02702.png,37,36
02712.png,1,2
02725.png,35,15
02741.png,2,4
02748.png,27,28
02751.png,24,25
02752.png,0,4
02754.png,38,34
02758.png,5,3
02759.png,36,35
02764.png,2,5
02790.png,31,26
02799.png,8,7
02803.png,5,7
02809.png,38,39
02813.png,6,42
02814.png,39,38
02817.png,19,20
02819.png,38,39
02824.png,38,39
02834.png,42,32
02836.png,5,8
02841.png,38,39
02848.png,2,10
02859.png,34,33
02867.png,1,18
02880.png,39,38
02891.png,39,38
02893.png,22,25
02894.png,40,33
02914.png,9,8
02922.png,7,8
02928.png,1,5
02935.png,2,4
02940.png,8,7
02946.png,5,1
02951.png,8,5
02952.png,33,34
02955.png,1,4
02978.png,36,33
02979.png,25,11
02988.png,36,37
02995.png,20,19
03004.png,11,30
03009.png,0,4
03011.png,9,10
03025.png,30,29
03027.png,8,7
03043.png,30,25
03049.png,30,31
03059.png,20,11
03067.png,35,10
03086.png,8,5
03095.png,35,38
03101.png,18,20
03109.png,39,38
03114.png,23,31
03117.png,36,35
03138.png,7,10
03143.png,20,19
03147.png,1,5
03152.png,2,1
03172.png,18,25
03179.png,7,8
03188.png,36,35
03207.png,31,11
03217.png,24,21
03242.png,7,10
03246.png,20,22
03272.png,35,36
03281.png,0,2
03287.png,8,9
03294.png,21,11
03298.png,18,31
03310.png,25,11
03314.png,10,15
03320.png,25,31
03337.png,20,19
03341.png,39,38
03353.png,37,36
03359.png,16,10
03373.png,23,13
03382.png,1,4
03384.png,4,8
03389.png,5,4
03415.png,1,8
03418.png,36,37
03420.png,0,1
03439.png,1,8
03446.png,4,10
03453.png,8,7
03457.png,22,25
03467.png,38,39
03471.png,11,25
03479.png,15,32
03490.png,11,27
03525.png,5,1
03548.png,38,39
03562.png,5,7
03567.png,30,14
03571.png,11,20
03572.png,38,39
03575.png,8,7
03577.png,8,5
03579.png,38,39
03582.png,38,35
03584.png,38,39
03605.png,37,38
03630.png,35,15
03637.png,7,10
03643.png,18,26
03660.png,8,3
03670.png,35,33
03672.png,33,34
03694.png,2,1
03695.png,41,42
03700.png,35,36
03703.png,2,3
03704.png,40,13
03713.png,11,27
03721.png,6,10
03725.png,11,20
03732.png,3,5
03735.png,35,17
03739.png,18,31
03742.png,25,22
03744.png,12,41
03748.png,12,25
03772.png,1,5
03776.png,0,4
03777.png,11,30
03778.png,30,10
03791.png,5,8
03796.png,5,1
03804.png,20,19
03807.png,10,9
03815.png,35,39
03819.png,4,1
03828.png,7,8
03835.png,20,2
03853.png,34,33
03863.png,0,4
03868.png,25,22
03872.png,25,26
03873.png,27,28
03896.png,22,31
03899.png,8,7
03906.png,38,36
03908.png,7,8
03960.png,18,26
03970.png,8,3
03973.png,36,37
03978.png,31,23
03992.png,9,10
03994.png,35,37
03998.png,4,10
04001.png,34,33
04025.png,38,39
04035.png,2,0
04036.png,38,15
04040.png,34,35
04046.png,12,18
04055.png,22,23
04060.png,8,10
04068.png,36,33
04072.png,8,5
04078.png,11,26
04116.png,5,7
04117.png,36,38
04125.png,21,25
04130.png,39,40
04132.png,33,34
04180.png,0,4
04198.png,31,11
04199.png,12,38
04235.png,8,5
04236.png,2,1
04243.png,14,17
04251.png,11,20
04260.png,11,25
04262.png,7,8
04267.png,3,1
04278.png,36,37
04281.png,8,9
04306.png,15,4
04310.png,9,10
04312.png,20,19
04313.png,39,38
04315.png,13,17
04323.png,8,7
04329.png,35,38
04333.png,0,4
04336.png,1,13
04342.png,33,35
04353.png,18,26
04360.png,36,37
04370.png,5,7
04375.png,15,9
04397.png,2,1
04425.png,28,18
04427.png,12,42
04429.png,20,15
04434.png,0,10
04447.png,2,1
04455.png,2,10
04456.png,27,25
04476.png,2,1
04478.png,1,2
04486.png,1,5
04490.png,36,37
04494.png,34,33
04497.png,5,3
04502.png,28,11
04504.png,0,9
04505.png,2,1
04509.png,30,27
04511.png,30,29
04515.png,40,38
04529.png,28,31
04534.png,8,7
04535.png,18,11
04537.png,1,3
04553.png,18,31
04561.png,3,1
04575.png,8,5
04585.png,27,23
04588.png,3,2
04595.png,2,10
04597.png,3,8
04598.png,5,3
04601.png,4,1
04605.png,0,8
04619.png,11,13
04650.png,4,8
04658.png,37,36
04659.png,5,1
04667.png,40,34
04668.png,1,3
04673.png,4,2
04686.png,22,18
04721.png,3,4
04726.png,0,4
04733.png,12,13
04743.png,18,38
04756.png,18,11
04765.png,28,31
04771.png,3,5
04775.png,36,37
04783.png,25,11
04794.png,25,20
04795.png,0,8
04803.png,4,9
04819.png,11,32
04820.png,11,25
04831.png,7,26
04833.png,30,29
04842.png,11,25
04854.png,22,26
04866.png,9,15
04883.png,18,22
04887.png,11,30
04894.png,3,4
04897.png,4,10
04898.png,40,34
04934.png,8,7
04935.png,5,2
04946.png,5,7
04985.png,30,29
04993.png,3,5
04994.png,4,17
05003.png,1,3
05015.png,3,5
05021.png,33,35
05022.png,42,12
05034.png,3,5
05060.png,3,5
05068.png,19,20
05072.png,16,10
05091.png,2,5
05093.png,23,17
05095.png,22,25
05097.png,2,5
05098.png,1,2
05101.png,18,26
05108.png,35,38
05110.png,38,34
05127.png,40,34
