Name,Orig_Label,Pred_Label
00003.png,33,17
00014.png,4,2
00017.png,20,19
00018.png,27,21
00019.png,38,40
00021.png,33,34
00024.png,1,17
00025.png,11,18
00030.png,5,1
00032.png,34,12
00034.png,2,1
00039.png,8,5
00041.png,30,11
00050.png,25,11
00055.png,35,17
00056.png,5,8
00057.png,26,38
00068.png,5,17
00072.png,30,11
00073.png,34,33
00076.png,1,2
00092.png,2,12
00095.png,32,12
00100.png,1,12
00104.png,33,38
00105.png,4,2
00108.png,33,38
00110.png,1,9
00113.png,10,7
00116.png,27,21
00117.png,29,31
00118.png,1,40
00119.png,17,12
00120.png,13,14
00122.png,1,13
00124.png,2,12
00129.png,6,42
00130.png,36,12
00131.png,3,9
00132.png,14,38
00137.png,40,35
00139.png,38,15
00140.png,41,9
00142.png,6,1
00145.png,25,37
00146.png,2,40
00147.png,41,15
00154.png,17,38
00160.png,13,9
00163.png,25,28
00167.png,14,12
00168.png,29,26
00169.png,17,15
00171.png,38,12
00172.png,26,12
00175.png,1,12
00179.png,2,9
00181.png,4,1
00182.png,36,12
00183.png,25,19
00184.png,20,19
00187.png,1,15
00191.png,29,12
00195.png,2,1
00196.png,8,4
00197.png,38,12
00198.png,18,21
00199.png,28,12
00200.png,17,38
00204.png,17,14
00206.png,2,1
00207.png,31,38
00209.png,15,17
00213.png,5,15
00214.png,25,26
00216.png,10,9
00217.png,5,1
00218.png,4,2
00220.png,2,1
00222.png,5,1
00228.png,8,4
00229.png,36,37
00232.png,33,7
00234.png,33,34
00235.png,19,20
00237.png,30,38
00242.png,20,19
00249.png,38,12
00250.png,20,19
00252.png,0,4
00253.png,36,37
00254.png,34,38
00255.png,28,12
00256.png,35,41
00263.png,25,12
00266.png,5,31
00270.png,18,12
00272.png,34,33
00276.png,34,12
00277.png,39,12
00283.png,26,20
00285.png,1,12
00286.png,33,38
00287.png,30,11
00288.png,17,12
00290.png,1,17
00294.png,5,10
00297.png,28,18
00298.png,35,12
00304.png,4,12
00306.png,32,15
00308.png,7,12
00309.png,38,39
00311.png,11,25
00313.png,38,33
00314.png,1,15
00325.png,35,36
00327.png,38,35
00332.png,3,2
00334.png,10,15
00337.png,34,12
00339.png,22,25
00341.png,29,12
00345.png,38,40
00356.png,35,12
00360.png,9,41
00363.png,39,38
00366.png,7,9
00368.png,19,20
00374.png,26,25
00375.png,1,2
00377.png,13,12
00382.png,38,39
00385.png,25,18
00386.png,34,12
00389.png,9,12
00391.png,33,35
00394.png,1,12
00401.png,36,17
00406.png,8,4
00408.png,5,15
00414.png,29,22
00421.png,4,1
00426.png,13,17
00427.png,20,31
00428.png,38,40
00429.png,34,33
00430.png,11,23
00432.png,34,12
00433.png,34,38
00443.png,30,12
00446.png,31,25
00455.png,38,17
00457.png,8,9
00458.png,39,12
00463.png,17,38
00465.png,38,39
00467.png,13,41
00470.png,8,7
00472.png,3,5
00473.png,1,12
00476.png,35,40
00482.png,35,17
00484.png,2,1
00488.png,9,4
00490.png,17,15
00492.png,4,12
00495.png,5,1
00496.png,30,11
00501.png,30,12
00511.png,2,9
00513.png,22,23
00515.png,33,12
00517.png,1,17
00518.png,8,2
00521.png,26,18
00523.png,14,19
00527.png,5,15
00529.png,4,2
00539.png,35,12
00540.png,8,2
00546.png,1,14
00551.png,5,1
00557.png,8,1
00571.png,8,4
00572.png,41,9
00573.png,6,1
00576.png,3,1
00580.png,17,12
00583.png,1,38
00588.png,5,1
00589.png,5,1
00592.png,16,12
00593.png,17,38
00594.png,11,18
00595.png,3,1
00604.png,3,38
00608.png,28,13
00610.png,27,18
00613.png,29,12
00616.png,25,22
00618.png,10,38
00619.png,38,12
00621.png,14,17
00622.png,1,12
00626.png,28,22
00628.png,2,1
00631.png,35,12
00635.png,7,1
00637.png,29,4
00638.png,17,13
00641.png,8,4
00642.png,17,15
00645.png,13,12
00648.png,1,12
00649.png,2,7
00651.png,17,12
00652.png,13,12
00653.png,5,2
00656.png,29,22
00659.png,10,9
00660.png,5,10
00664.png,13,12
00669.png,4,12
00670.png,15,12
00673.png,35,36
00677.png,18,12
00678.png,29,18
00679.png,8,2
00681.png,14,12
00685.png,35,12
00686.png,14,12
00689.png,34,33
00690.png,5,1
00692.png,4,1
00699.png,2,12
00702.png,39,15
00708.png,18,12
00709.png,16,38
00711.png,36,38
00712.png,11,12
00713.png,39,38
00714.png,4,14
00717.png,36,37
00718.png,1,12
00719.png,5,2
00720.png,10,16
00721.png,13,12
00722.png,5,1
00727.png,11,23
00736.png,39,17
00742.png,35,12
00745.png,17,12
00746.png,4,12
00747.png,2,12
00749.png,30,12
00751.png,28,23
00753.png,28,18
00756.png,2,1
00758.png,3,4
00760.png,3,16
00763.png,3,38
00767.png,5,15
00768.png,3,1
00770.png,10,16
00775.png,4,2
00777.png,15,41
00779.png,33,38
00780.png,2,17
00781.png,39,38
00782.png,12,38
00784.png,7,2
00788.png,2,9
00791.png,5,1
00792.png,1,40
00793.png,3,1
00794.png,1,4
00800.png,38,12
00803.png,5,1
00805.png,2,1
00807.png,0,4
00809.png,0,1
00810.png,26,22
00814.png,17,12
00826.png,15,12
00827.png,2,1
00828.png,38,39
00829.png,27,28
00834.png,28,31
00839.png,11,23
00842.png,13,12
00845.png,4,5
00847.png,38,12
00851.png,2,15
00853.png,29,18
00858.png,3,2
00859.png,11,29
00866.png,3,4
00876.png,7,1
00877.png,5,2
00878.png,3,17
00880.png,1,18
00881.png,1,4
00883.png,30,12
00884.png,35,32
00886.png,33,12
00887.png,1,4
00892.png,33,38
00893.png,17,32
00894.png,35,38
00895.png,5,4
00896.png,15,12
00898.png,33,36
00899.png,42,9
00900.png,11,28
00904.png,27,28
00906.png,13,12
00908.png,38,36
00910.png,1,12
00914.png,18,12
00915.png,13,41
00922.png,4,41
00927.png,2,1
00929.png,17,15
00930.png,38,12
00934.png,1,17
00940.png,35,12
00941.png,29,17
00942.png,38,37
00943.png,0,15
00944.png,38,12
00948.png,34,12
00952.png,15,12
00957.png,36,12
00959.png,20,19
00960.png,27,26
00964.png,10,9
00965.png,5,2
00966.png,32,41
00968.png,7,17
00975.png,8,1
00978.png,39,12
00984.png,31,25
00985.png,10,9
00986.png,5,2
00989.png,39,38
00990.png,0,1
00991.png,23,19
00995.png,38,17
00997.png,38,12
01001.png,1,12
01006.png,38,12
01007.png,3,1
01010.png,8,1
01015.png,35,12
01016.png,15,9
01021.png,1,17
01035.png,2,9
01037.png,2,1
01040.png,38,12
01048.png,17,38
01053.png,34,12
01057.png,33,35
01059.png,13,12
01066.png,31,23
01071.png,2,1
01073.png,39,38
01075.png,42,41
01077.png,7,1
01079.png,21,31
01084.png,2,3
01088.png,5,15
01092.png,1,17
01095.png,37,36
01099.png,5,1
01100.png,35,32
01101.png,20,19
01102.png,2,12
01105.png,5,41
01110.png,35,12
01115.png,33,17
01116.png,8,1
01117.png,38,41
01121.png,41,15
01124.png,13,22
01127.png,8,4
01128.png,13,12
01129.png,1,12
01131.png,8,4
01135.png,5,1
01136.png,17,32
01137.png,18,12
01140.png,8,4
01141.png,33,12
01142.png,3,1
01147.png,4,1
01148.png,5,2
01150.png,32,15
01153.png,1,12
01155.png,33,38
01163.png,17,12
01165.png,6,1
01167.png,38,42
01171.png,41,15
01172.png,38,12
01173.png,34,12
01174.png,38,18
01175.png,39,12
01177.png,18,26
01178.png,5,1
01180.png,26,18
01186.png,22,26
01189.png,12,2
01190.png,10,9
01197.png,9,15
01200.png,5,9
01201.png,5,9
01203.png,4,8
01204.png,3,2
01205.png,29,18
01209.png,11,17
01210.png,18,21
01212.png,39,38
01219.png,11,25
01221.png,17,26
01224.png,17,15
01231.png,5,14
