Name,Orig_Label,Pred_Label
00001.png,1,4
00003.png,33,5
00008.png,25,18
00012.png,23,1
00014.png,4,8
00015.png,9,10
00016.png,21,20
00017.png,20,13
00022.png,9,15
00024.png,1,15
00028.png,9,15
00031.png,17,14
00038.png,16,9
00039.png,8,5
00041.png,30,25
00043.png,12,25
00050.png,25,13
00051.png,13,11
00066.png,26,2
00068.png,5,1
00072.png,30,11
00073.png,34,33
00079.png,25,18
00080.png,21,19
00084.png,10,9
00085.png,35,14
00090.png,3,1
00100.png,1,7
00102.png,5,10
00107.png,25,18
00108.png,33,35
00111.png,14,17
00113.png,10,1
00114.png,30,11
00116.png,27,31
00120.png,13,11
00124.png,2,3
00127.png,30,38
00131.png,3,10
00135.png,10,9
00137.png,40,34
00145.png,25,20
00146.png,2,4
00150.png,7,8
00157.png,9,42
00159.png,4,14
00161.png,16,10
00163.png,25,13
00171.png,38,35
00178.png,13,17
00182.png,36,33
00184.png,20,11
00186.png,18,13
00187.png,1,20
00196.png,8,10
00198.png,18,31
00204.png,17,14
00206.png,2,28
00211.png,38,32
00217.png,5,4
00218.png,4,9
00220.png,2,1
00221.png,4,1
00222.png,5,9
00223.png,1,4
00232.png,33,35
00235.png,19,18
00242.png,20,11
00243.png,0,4
00248.png,12,18
00253.png,36,38
00255.png,28,31
00256.png,35,15
00258.png,25,12
00263.png,25,27
00270.png,18,26
00271.png,18,13
00272.png,34,35
00275.png,18,9
00276.png,34,35
00277.png,39,38
00281.png,35,38
00287.png,30,13
00293.png,35,33
00295.png,1,4
00304.png,4,12
00305.png,3,10
00310.png,19,11
00313.png,38,33
00319.png,4,15
00320.png,8,7
00328.png,8,15
00332.png,3,10
00333.png,25,42
00337.png,34,35
00339.png,22,26
00342.png,9,13
00343.png,2,1
00346.png,18,11
00352.png,16,10
00354.png,12,41
00357.png,3,1
00361.png,38,12
00363.png,39,38
00367.png,38,12
00375.png,1,15
00376.png,41,42
00379.png,18,27
00386.png,34,12
00389.png,9,20
00391.png,33,15
00392.png,28,29
00393.png,2,13
00394.png,1,4
00395.png,5,17
00397.png,38,33
00403.png,0,15
00405.png,36,33
00408.png,5,1
00409.png,2,4
00410.png,25,28
00412.png,2,1
00419.png,2,3
00420.png,3,15
00421.png,4,7
00422.png,19,20
00423.png,9,18
00428.png,38,40
00429.png,34,33
00430.png,11,23
00432.png,34,35
00433.png,34,33
00435.png,6,42
00442.png,7,2
00443.png,30,29
00444.png,25,19
00446.png,31,23
00453.png,40,33
00457.png,8,7
00461.png,25,28
00465.png,38,39
00469.png,7,10
00470.png,8,7
00475.png,12,18
00482.png,35,38
00484.png,2,1
00485.png,10,15
00487.png,31,19
00492.png,4,5
00494.png,10,17
00496.png,30,20
00498.png,31,11
00499.png,40,34
00500.png,22,18
00501.png,30,18
00503.png,7,11
00507.png,42,9
00508.png,1,4
00509.png,3,10
00510.png,8,7
00513.png,22,23
00516.png,3,4
00518.png,8,10
00526.png,3,1
00527.png,5,4
00532.png,23,29
00535.png,31,18
00538.png,10,15
00539.png,35,38
00542.png,5,4
00546.png,1,2
00550.png,4,0
00554.png,38,35
00564.png,12,25
00565.png,23,19
00573.png,6,3
00575.png,33,36
00576.png,3,15
00577.png,2,17
00582.png,7,9
00586.png,2,1
00587.png,30,20
00588.png,5,1
00589.png,5,2
00595.png,3,1
00596.png,4,8
00600.png,2,9
00601.png,11,18
00604.png,3,2
00606.png,7,16
00608.png,28,20
00611.png,41,42
00613.png,29,1
00617.png,1,11
00618.png,10,9
00624.png,7,8
00626.png,28,13
00629.png,17,13
00632.png,25,27
00634.png,4,10
00637.png,29,13
00641.png,8,1
00645.png,13,28
00646.png,12,13
00649.png,2,1
00655.png,11,25
00656.png,29,28
00659.png,10,9
00660.png,5,10
00663.png,7,20
00669.png,4,1
00672.png,36,38
00673.png,35,33
00674.png,26,11
00675.png,0,1
00676.png,25,13
00679.png,8,15
00682.png,35,12
00689.png,34,33
00690.png,5,1
00691.png,4,3
00696.png,5,1
00700.png,3,4
00702.png,39,38
00704.png,7,15
00708.png,18,21
00709.png,16,15
00710.png,2,4
00713.png,39,38
00715.png,6,42
00716.png,2,1
00717.png,36,37
00719.png,5,4
00720.png,10,9
00723.png,30,18
00731.png,2,5
00735.png,38,39
00736.png,39,38
00738.png,4,1
00740.png,3,1
00741.png,1,15
00745.png,17,11
00749.png,30,29
00751.png,28,25
00754.png,22,11
00755.png,42,41
00756.png,2,1
00758.png,3,15
00759.png,23,11
00760.png,3,1
00763.png,3,10
00768.png,3,15
00774.png,3,1
00775.png,4,1
00778.png,0,4
00780.png,2,13
00781.png,39,38
00785.png,10,15
00786.png,2,9
00788.png,2,10
00790.png,2,1
00793.png,3,1
00794.png,1,2
00796.png,15,13
00800.png,38,15
00801.png,25,23
00804.png,12,41
00806.png,26,25
00807.png,0,4
00809.png,0,1
00812.png,4,13
00817.png,8,1
00819.png,2,4
00820.png,4,14
00821.png,14,17
00822.png,3,10
00824.png,25,28
00826.png,15,9
00829.png,27,19
00830.png,37,36
00833.png,18,13
00834.png,28,18
00843.png,13,17
00844.png,25,11
00845.png,4,1
00850.png,10,1
00853.png,29,11
00854.png,24,11
00855.png,10,8
00858.png,3,15
00859.png,11,30
00860.png,5,15
00864.png,1,15
00867.png,9,15
00868.png,25,27
00870.png,42,6
00871.png,35,33
00875.png,1,2
00882.png,10,13
00883.png,30,29
00885.png,24,18
00886.png,33,35
00887.png,1,4
00889.png,2,1
00892.png,33,35
00894.png,35,12
00897.png,31,18
00898.png,33,38
00899.png,42,12
00903.png,4,15
00904.png,27,28
00907.png,21,11
00908.png,38,15
00910.png,1,4
00912.png,23,29
00918.png,35,38
00924.png,19,11
00928.png,3,26
00931.png,5,1
00932.png,5,6
00934.png,1,15
00935.png,11,25
00938.png,42,1
00940.png,35,38
00942.png,38,37
00948.png,34,33
00951.png,31,13
00954.png,31,11
00955.png,1,2
00957.png,36,37
00959.png,20,19
00960.png,27,25
00965.png,5,4
00967.png,3,1
00982.png,1,5
00986.png,5,7
00987.png,31,18
00989.png,39,38
00990.png,0,15
00992.png,7,10
00993.png,38,39
00994.png,35,36
00998.png,9,15
00999.png,16,10
01005.png,5,1
01007.png,3,15
01011.png,10,38
01012.png,2,3
01022.png,11,25
01025.png,30,25
01031.png,8,7
01035.png,2,15
01036.png,8,9
01038.png,35,38
01050.png,4,15
01053.png,34,38
01056.png,11,28
01057.png,33,35
01060.png,5,1
01061.png,12,14
01068.png,4,15
01070.png,8,10
01071.png,2,1
01073.png,39,38
01078.png,11,18
01079.png,21,18
01081.png,2,4
01085.png,8,7
01088.png,5,2
01089.png,4,15
01095.png,37,38
01096.png,30,23
01099.png,5,1
01101.png,20,28
01103.png,20,31
01104.png,23,17
01106.png,8,31
01112.png,11,25
01116.png,8,15
01118.png,3,2
01120.png,31,18
01122.png,35,36
01123.png,40,39
01127.png,8,9
01129.png,1,4
01131.png,8,10
01133.png,4,1
01135.png,5,15
01136.png,17,15
01138.png,12,17
01141.png,33,35
01148.png,5,1
01155.png,33,35
01158.png,9,8
01159.png,1,2
01160.png,32,13
01164.png,4,15
01165.png,6,42
01166.png,26,18
01168.png,2,5
01172.png,38,33
01175.png,39,33
01176.png,1,17
01177.png,18,25
01178.png,5,2
01184.png,37,35
01192.png,2,1
01193.png,10,15
01201.png,5,15
01212.png,39,38
01213.png,12,17
01222.png,29,28
01225.png,26,11
01232.png,4,1
01234.png,3,2
01235.png,34,33
01236.png,23,28
01238.png,7,10
01242.png,37,33
01245.png,28,11
01247.png,2,4
01248.png,3,1
01254.png,37,33
01259.png,5,4
01261.png,8,15
01268.png,2,4
01270.png,2,1
01272.png,3,5
01275.png,8,18
01276.png,18,11
01277.png,14,17
01283.png,36,33
01284.png,11,28
01289.png,34,35
01290.png,4,28
01293.png,2,3
01295.png,17,12
01299.png,7,8
01303.png,1,3
01310.png,5,4
01311.png,8,15
01312.png,8,25
01313.png,10,15
01314.png,34,33
01317.png,25,13
01321.png,9,15
01323.png,5,4
01326.png,42,10
01327.png,26,11
