Name,Orig_Label,Pred_Label
00008.png,25,21
00013.png,7,3
00017.png,20,19
00029.png,11,25
00044.png,24,25
00045.png,25,28
00050.png,25,26
00060.png,38,39
00063.png,9,10
00068.png,5,2
00072.png,30,11
00099.png,33,34
00114.png,30,20
00117.png,29,23
00119.png,17,12
00126.png,10,8
00129.png,6,42
00137.png,40,38
00142.png,6,1
00143.png,18,24
00159.png,4,1
00163.png,25,24
00167.png,14,12
00176.png,3,5
00183.png,25,13
00184.png,20,26
00203.png,1,2
00207.png,31,12
00213.png,5,4
00216.png,10,17
00232.png,33,34
00242.png,20,19
00243.png,0,1
00252.png,0,4
00254.png,34,33
00256.png,35,40
00266.png,5,7
00269.png,18,22
00270.png,18,25
00277.png,39,38
00279.png,1,4
00288.png,17,4
00311.png,11,28
00325.png,35,37
00334.png,10,2
00335.png,6,42
00339.png,22,23
00341.png,29,26
00351.png,2,4
00361.png,38,13
00363.png,39,38
00367.png,38,13
00368.png,19,18
00376.png,41,42
00378.png,1,2
00393.png,2,1
00394.png,1,4
00403.png,0,1
00406.png,8,5
00409.png,2,1
00418.png,9,10
00422.png,19,20
00427.png,20,25
00430.png,11,30
00433.png,34,35
00443.png,30,22
00455.png,38,40
00459.png,6,41
00470.png,8,7
00475.png,12,15
00484.png,2,4
00487.png,31,25
00492.png,4,2
00499.png,40,34
00513.png,22,25
00520.png,18,24
00527.png,5,2
00532.png,23,18
00533.png,1,4
00537.png,6,41
00545.png,1,5
00550.png,4,1
00567.png,10,3
00579.png,0,1
00586.png,2,3
00595.png,3,1
00606.png,7,3
00624.png,7,8
00630.png,5,3
00637.png,29,23
00639.png,9,10
00648.png,1,2
00670.png,15,9
00672.png,36,37
00675.png,0,1
00681.png,14,12
00689.png,34,33
00708.png,18,23
00713.png,39,38
00727.png,11,30
00736.png,39,38
00745.png,17,13
00752.png,9,5
00764.png,12,18
00778.png,0,1
00779.png,33,34
00781.png,39,38
00793.png,3,1
00802.png,5,4
00803.png,5,1
00804.png,12,38
00805.png,2,1
00806.png,26,25
00809.png,0,1
00815.png,1,2
00820.png,4,1
00824.png,25,18
00826.png,15,9
00827.png,2,1
00829.png,27,23
00858.png,3,5
00859.png,11,3
00865.png,33,34
00883.png,30,22
00886.png,33,35
00892.png,33,34
00895.png,5,2
00899.png,42,41
00904.png,27,25
00908.png,38,20
00909.png,38,40
00922.png,4,2
00935.png,11,29
00941.png,29,26
00951.png,31,13
00956.png,42,41
00957.png,36,12
00959.png,20,19
00990.png,0,1
00995.png,38,4
01008.png,12,18
01013.png,10,5
01022.png,11,28
01030.png,18,11
01069.png,41,10
01073.png,39,38
01083.png,10,5
01088.png,5,2
01095.png,37,36
01101.png,20,19
01105.png,5,2
01115.png,33,34
01118.png,3,2
01120.png,31,21
01131.png,8,5
01136.png,17,12
01140.png,8,5
01141.png,33,34
01169.png,20,19
01171.png,41,32
01172.png,38,40
01177.png,18,26
01184.png,37,36
01208.png,35,40
01209.png,11,30
01212.png,39,38
01213.png,12,13
01231.png,5,4
01235.png,34,33
01242.png,37,36
01254.png,37,36
01258.png,9,3
01267.png,18,26
01270.png,2,3
01275.png,8,5
01276.png,18,21
01278.png,5,2
01284.png,11,18
01288.png,8,4
01294.png,7,8
01297.png,33,36
01307.png,19,11
01314.png,34,33
01317.png,25,22
01323.png,5,2
01353.png,8,4
01354.png,2,4
01358.png,2,1
01361.png,3,1
01364.png,8,4
01370.png,33,34
01372.png,2,1
01373.png,41,42
01395.png,42,13
01402.png,30,18
01406.png,13,38
01431.png,27,25
01435.png,18,11
01445.png,31,30
01449.png,12,18
01461.png,3,2
01462.png,42,41
01465.png,26,19
01466.png,8,10
01469.png,20,19
01492.png,5,4
01497.png,7,2
01537.png,39,38
01539.png,25,18
01557.png,28,24
01558.png,2,4
01563.png,38,40
01573.png,3,5
01578.png,3,5
01599.png,4,8
01628.png,21,23
01634.png,20,19
01635.png,5,2
01640.png,33,34
01646.png,34,33
01662.png,17,38
01664.png,2,5
01676.png,7,5
01682.png,17,12
01683.png,23,30
01694.png,5,4
01709.png,30,25
01713.png,30,23
01718.png,11,28
01731.png,33,34
01739.png,10,8
01746.png,39,38
01751.png,20,19
01759.png,21,13
01760.png,20,19
01761.png,37,36
01762.png,17,38
01765.png,34,33
01776.png,11,25
01779.png,35,40
01780.png,33,34
01788.png,1,2
01798.png,7,2
01811.png,4,1
01814.png,36,38
01815.png,10,16
01817.png,18,23
01819.png,6,38
01824.png,30,12
01828.png,35,34
01832.png,5,2
01841.png,33,34
01845.png,11,18
01853.png,0,1
01865.png,21,11
01867.png,33,38
01876.png,38,33
01888.png,16,9
01889.png,39,38
01904.png,36,12
01906.png,2,1
01910.png,22,29
01914.png,34,33
01927.png,31,30
01929.png,1,4
01935.png,17,38
01939.png,5,2
01947.png,18,21
01951.png,25,27
01955.png,1,2
01959.png,11,18
01972.png,5,8
01983.png,7,5
01990.png,7,2
02002.png,8,2
02010.png,36,37
02025.png,4,13
02028.png,4,8
02032.png,38,13
02045.png,0,2
02053.png,3,1
02057.png,36,41
02065.png,18,26
02069.png,18,26
02072.png,30,24
02078.png,38,36
02098.png,18,30
02102.png,7,8
02105.png,6,42
02108.png,36,37
02112.png,18,26
02121.png,18,25
02125.png,13,25
02138.png,36,37
02157.png,27,25
02158.png,3,1
02161.png,4,2
02174.png,9,4
02176.png,17,12
02181.png,26,27
02192.png,4,2
02208.png,1,2
02248.png,38,13
02254.png,3,5
02277.png,10,9
02294.png,33,34
02317.png,25,35
02326.png,19,20
02342.png,18,25
02343.png,1,2
02344.png,25,21
02353.png,4,10
02360.png,30,25
02368.png,8,7
02378.png,25,26
02387.png,25,26
02413.png,8,5
02416.png,38,35
02427.png,33,34
02432.png,35,39
02434.png,5,2
02435.png,11,13
02444.png,35,36
02460.png,11,30
02468.png,5,2
02472.png,2,1
02483.png,17,38
02494.png,2,3
02497.png,4,2
02503.png,39,38
02514.png,2,1
02518.png,17,1
02545.png,17,14
02547.png,17,38
02550.png,1,2
02554.png,9,1
02571.png,23,22
02575.png,29,23
02577.png,4,1
02585.png,2,3
02602.png,35,12
02607.png,33,36
02608.png,33,34
02615.png,12,32
02618.png,34,33
02623.png,5,8
02625.png,5,7
02635.png,5,2
02637.png,5,1
02648.png,11,28
02650.png,37,36
02660.png,30,28
02682.png,30,31
02689.png,2,1
02699.png,5,7
02704.png,38,39
02706.png,33,34
02707.png,29,23
02718.png,10,9
02719.png,9,2
02721.png,2,1
02725.png,35,38
02735.png,13,4
02737.png,3,5
02739.png,1,2
02741.png,2,40
02748.png,27,28
02751.png,24,18
02752.png,0,2
02753.png,5,8
02758.png,5,2
02760.png,30,28
02765.png,31,25
02787.png,31,18
02791.png,38,39
02794.png,34,33
02796.png,7,8
02805.png,41,42
02807.png,13,18
02812.png,7,9
02814.png,39,38
02817.png,19,20
02833.png,17,12
02845.png,8,7
02847.png,27,25
02879.png,7,2
