Name,Orig_Label,Pred_Label
00003.png,33,37
00008.png,25,23
00018.png,27,11
00021.png,33,35
00039.png,8,10
00040.png,7,8
00046.png,3,2
00050.png,25,38
00053.png,9,10
00076.png,1,2
00078.png,25,28
00092.png,2,4
00095.png,32,41
00100.png,1,2
00104.png,33,36
00106.png,35,33
00108.png,33,34
00114.png,30,31
00117.png,29,28
00118.png,1,4
00125.png,10,9
00126.png,10,5
00127.png,30,20
00129.png,6,42
00141.png,4,22
00145.png,25,12
00163.png,25,26
00165.png,9,15
00173.png,25,11
00179.png,2,4
00184.png,20,19
00185.png,25,11
00190.png,10,16
00198.png,18,25
00205.png,9,15
00216.png,10,9
00218.png,4,2
00219.png,10,9
00222.png,5,1
00227.png,5,14
00232.png,33,34
00237.png,30,17
00240.png,12,1
00242.png,20,19
00243.png,0,1
00246.png,5,3
00247.png,8,2
00250.png,20,25
00252.png,0,18
00254.png,34,35
00263.png,25,18
00264.png,1,12
00265.png,12,13
00266.png,5,13
00270.png,18,26
00272.png,34,33
00279.png,1,2
00286.png,33,35
00287.png,30,13
00293.png,35,36
00301.png,5,3
00309.png,38,40
00315.png,42,41
00334.png,10,9
00336.png,7,8
00339.png,22,23
00351.png,2,4
00361.png,38,13
00363.png,39,38
00367.png,38,11
00371.png,18,28
00374.png,26,25
00375.png,1,2
00379.png,18,24
00380.png,19,18
00393.png,2,3
00394.png,1,15
00402.png,10,9
00403.png,0,1
00408.png,5,2
00418.png,9,3
00419.png,2,5
00421.png,4,2
00429.png,34,40
00430.png,11,25
00432.png,34,33
00433.png,34,33
00435.png,6,1
00443.png,30,28
00444.png,25,27
00445.png,1,2
00446.png,31,11
00452.png,2,1
00461.png,25,28
00475.png,12,38
00480.png,33,37
00492.png,4,1
00495.png,5,0
00496.png,30,11
00501.png,30,28
00503.png,7,8
00506.png,32,12
00512.png,25,23
00513.png,22,21
00515.png,33,40
00517.png,1,2
00520.png,18,21
00522.png,31,13
00532.png,23,18
00534.png,12,1
00541.png,6,42
00542.png,5,2
00546.png,1,2
00550.png,4,2
00561.png,10,9
00568.png,1,2
00575.png,33,36
00576.png,3,1
00579.png,0,1
00581.png,10,9
00584.png,35,36
00586.png,2,14
00587.png,30,11
00588.png,5,2
00590.png,35,38
00592.png,16,15
00594.png,11,25
00595.png,3,4
00596.png,4,2
00597.png,29,28
00600.png,2,1
00602.png,4,9
00603.png,19,31
00604.png,3,2
00608.png,28,11
00612.png,1,2
00613.png,29,28
00624.png,7,8
00632.png,25,29
00637.png,29,28
00641.png,8,1
00656.png,29,23
00660.png,5,31
00668.png,11,28
00671.png,10,14
00672.png,36,38
00675.png,0,1
00678.png,29,23
00679.png,8,4
00682.png,35,40
00689.png,34,33
00696.png,5,0
00699.png,2,4
00701.png,4,7
00708.png,18,13
00713.png,39,38
00719.png,5,2
00720.png,10,1
00723.png,30,11
00727.png,11,25
00728.png,11,28
00736.png,39,38
00740.png,3,13
00745.png,17,13
00749.png,30,13
00757.png,12,13
00758.png,3,0
00759.png,23,19
00760.png,3,5
00762.png,10,16
00763.png,3,5
00770.png,10,14
00775.png,4,1
00778.png,0,1
00779.png,33,35
00781.png,39,38
00790.png,2,1
00794.png,1,2
00805.png,2,1
00807.png,0,1
00808.png,17,14
00809.png,0,1
00820.png,4,1
00827.png,2,1
00829.png,27,25
00830.png,37,33
00831.png,7,8
00834.png,28,25
00845.png,4,2
00853.png,29,28
00855.png,10,9
00859.png,11,23
00865.png,33,36
00878.png,3,0
00882.png,10,23
00883.png,30,28
00885.png,24,12
00886.png,33,38
00892.png,33,34
00895.png,5,2
00898.png,33,38
00904.png,27,28
00905.png,7,8
00908.png,38,36
00910.png,1,2
00912.png,23,11
00921.png,25,28
00931.png,5,13
00939.png,12,13
00940.png,35,38
00941.png,29,18
00948.png,34,40
00951.png,31,20
00956.png,42,41
00959.png,20,19
00978.png,39,38
00982.png,1,2
00984.png,31,23
00990.png,0,1
01008.png,12,38
01010.png,8,2
01022.png,11,28
01035.png,2,8
01038.png,35,38
01045.png,31,18
01049.png,35,36
01065.png,7,15
01073.png,39,38
01088.png,5,2
01095.png,37,36
01096.png,30,11
01101.png,20,19
01104.png,23,31
01105.png,5,1
01113.png,10,9
01115.png,33,35
01120.png,31,30
01131.png,8,7
01139.png,35,33
01140.png,8,7
01148.png,5,2
01152.png,25,13
01168.png,2,1
01169.png,20,19
01171.png,41,15
01175.png,39,38
01177.png,18,24
01184.png,37,36
01195.png,10,8
01201.png,5,3
01209.png,11,30
01210.png,18,21
01212.png,39,38
01214.png,30,28
01215.png,12,38
01218.png,9,10
01231.png,5,2
01234.png,3,1
01235.png,34,33
01242.png,37,40
01246.png,28,26
01254.png,37,33
01263.png,5,15
01266.png,42,41
01270.png,2,3
01272.png,3,2
01275.png,8,2
01276.png,18,11
01280.png,2,3
01287.png,10,9
01288.png,8,2
01296.png,29,28
01298.png,28,11
01303.png,1,2
01314.png,34,38
01320.png,38,40
01323.png,5,4
01326.png,42,41
01360.png,26,18
01364.png,8,2
01370.png,33,34
01372.png,2,1
01376.png,8,4
01384.png,7,3
01385.png,4,8
01395.png,42,41
01400.png,33,40
01402.png,30,10
01412.png,18,25
01431.png,27,28
01434.png,23,11
01435.png,18,24
01436.png,11,25
01458.png,38,39
01461.png,3,9
01464.png,31,21
01468.png,7,8
01469.png,20,19
01472.png,3,8
01475.png,18,31
01476.png,2,1
01483.png,2,1
01492.png,5,8
01494.png,7,5
01495.png,34,33
01501.png,8,14
01512.png,18,26
01519.png,0,1
01526.png,38,4
01534.png,5,2
01540.png,10,9
01541.png,29,28
01547.png,5,3
01551.png,10,14
01553.png,3,2
01560.png,42,28
01567.png,10,14
01595.png,8,4
01614.png,12,18
01618.png,12,36
01623.png,12,5
01634.png,20,31
01637.png,2,1
01640.png,33,34
