Name,Orig_Label,Pred_Label
00003.png,33,38
00006.png,18,11
00008.png,25,26
00012.png,23,10
00013.png,7,9
00014.png,4,2
00021.png,33,34
00024.png,1,2
00030.png,5,2
00032.png,34,35
00033.png,23,31
00039.png,8,2
00044.png,24,25
00050.png,25,20
00059.png,16,20
00069.png,28,29
00076.png,1,2
00081.png,33,34
00090.png,3,5
00098.png,9,10
00099.png,33,34
00104.png,33,34
00106.png,35,37
00108.png,33,34
00114.png,30,31
00116.png,27,26
00117.png,29,12
00120.png,13,38
00127.png,30,20
00129.png,6,42
00131.png,3,5
00136.png,18,31
00137.png,40,38
00143.png,18,26
00145.png,25,20
00149.png,21,25
00153.png,25,27
00155.png,3,8
00159.png,4,1
00163.png,25,11
00172.png,26,25
00176.png,3,4
00177.png,40,38
00184.png,20,19
00198.png,18,21
00199.png,28,1
00204.png,17,5
00218.png,4,2
00232.png,33,34
00242.png,20,19
00243.png,0,1
00247.png,8,5
00252.png,0,1
00263.png,25,22
00265.png,12,38
00266.png,5,2
00270.png,18,27
00281.png,35,33
00283.png,26,11
00287.png,30,25
00296.png,33,34
00304.png,4,9
00305.png,3,10
00309.png,38,40
00310.png,19,12
00325.png,35,36
00328.png,8,41
00331.png,18,25
00335.png,6,42
00336.png,7,8
00339.png,22,25
00341.png,29,23
00344.png,38,33
00361.png,38,13
00363.png,39,38
00367.png,38,13
00368.png,19,4
00371.png,18,31
00372.png,3,9
00375.png,1,2
00379.png,18,24
00382.png,38,33
00391.png,33,34
00393.png,2,1
00394.png,1,4
00398.png,4,8
00400.png,38,39
00403.png,0,8
00406.png,8,5
00413.png,26,18
00421.png,4,16
00422.png,19,20
00430.png,11,30
00443.png,30,23
00459.png,6,42
00461.png,25,20
00462.png,25,12
00470.png,8,7
00474.png,35,36
00475.png,12,18
00476.png,35,37
00492.png,4,1
00496.png,30,20
00499.png,40,34
00508.png,1,3
00513.png,22,21
00515.png,33,38
00520.png,18,24
00527.png,5,8
00532.png,23,30
00534.png,12,1
00537.png,6,41
00546.png,1,5
00550.png,4,13
00552.png,9,15
00565.png,23,20
00568.png,1,2
00570.png,3,10
00575.png,33,34
00576.png,3,5
00579.png,0,2
00586.png,2,1
00591.png,13,25
00596.png,4,2
00599.png,26,31
00600.png,2,1
00609.png,9,5
00610.png,27,20
00613.png,29,23
