Name,Orig_Label,Pred_Label
00003.png,33,25
00007.png,12,41
00014.png,4,1
00016.png,21,15
00017.png,20,19
00021.png,33,2
00024.png,1,15
00025.png,11,18
00029.png,11,15
00030.png,5,2
00032.png,34,15
00034.png,2,1
00035.png,17,15
00036.png,3,1
00039.png,8,1
00042.png,18,1
00045.png,25,1
00050.png,25,18
00055.png,35,4
00057.png,26,41
00058.png,9,10
00065.png,9,1
00066.png,26,11
00068.png,5,15
00072.png,30,24
00073.png,34,38
00092.png,2,15
00095.png,32,1
00100.png,1,41
00104.png,33,18
00105.png,4,2
00108.png,33,15
00110.png,1,15
00113.png,10,12
00115.png,3,1
00116.png,27,18
00117.png,29,25
00118.png,1,15
00119.png,17,15
00122.png,1,15
00124.png,2,1
00127.png,30,25
00130.png,36,15
00131.png,3,5
00132.png,14,15
00134.png,11,25
00139.png,38,25
00140.png,41,15
00142.png,6,1
00146.png,2,15
00147.png,41,15
00148.png,11,18
00152.png,11,26
00154.png,17,15
00157.png,9,10
00160.png,13,25
00163.png,25,23
00165.png,9,1
00167.png,14,15
00168.png,29,18
00169.png,17,38
00172.png,26,16
00176.png,3,5
00177.png,40,38
00180.png,8,1
00181.png,4,25
00182.png,36,25
00184.png,20,19
00186.png,18,11
00187.png,1,15
00188.png,10,2
00191.png,29,15
00195.png,2,1
00196.png,8,2
00198.png,18,31
00199.png,28,15
00200.png,17,15
00204.png,17,41
00206.png,2,15
00210.png,15,1
00212.png,25,11
00213.png,5,15
00216.png,10,16
00217.png,5,12
00218.png,4,1
00222.png,5,4
00225.png,12,18
00229.png,36,12
00231.png,13,18
00232.png,33,16
00235.png,19,20
00237.png,30,2
00240.png,12,25
00242.png,20,19
00246.png,5,3
00248.png,12,15
00249.png,38,15
00253.png,36,1
00254.png,34,15
00255.png,28,15
00256.png,35,15
00257.png,13,15
00258.png,25,12
00263.png,25,15
00266.png,5,31
00267.png,25,11
00272.png,34,33
00276.png,34,15
00277.png,39,15
00282.png,31,28
00283.png,26,21
00285.png,1,15
00287.png,30,20
00288.png,17,15
00291.png,31,13
00297.png,28,41
00298.png,35,15
00301.png,5,1
00304.png,4,25
00305.png,3,12
00306.png,32,15
00309.png,38,1
00311.png,11,28
00314.png,1,12
00318.png,17,15
00325.png,35,1
00329.png,2,15
00331.png,18,22
00333.png,25,1
00334.png,10,1
00335.png,6,40
00337.png,34,15
00339.png,22,25
00341.png,29,12
00342.png,9,2
00345.png,38,12
00349.png,28,15
00356.png,35,15
00357.png,3,2
00359.png,10,9
00360.png,9,16
00363.png,39,38
00366.png,7,15
00368.png,19,20
00372.png,3,1
00373.png,5,1
00375.png,1,2
00377.png,13,15
00386.png,34,15
00389.png,9,18
00393.png,2,3
00394.png,1,15
00395.png,5,40
00400.png,38,33
00401.png,36,15
00405.png,36,38
00406.png,8,4
00408.png,5,15
00409.png,2,4
00410.png,25,1
00411.png,14,1
00417.png,14,12
00421.png,4,1
00423.png,9,4
00427.png,20,25
00429.png,34,33
00430.png,11,28
00432.png,34,15
00433.png,34,38
00435.png,6,41
00441.png,17,15
00443.png,30,15
00447.png,38,35
00449.png,8,2
00451.png,10,9
00454.png,1,2
00455.png,38,25
00458.png,39,15
00459.png,6,38
00461.png,25,11
00463.png,17,15
00468.png,14,1
00475.png,12,15
00477.png,36,1
00480.png,33,35
00482.png,35,12
00486.png,12,15
00490.png,17,15
00491.png,26,12
00492.png,4,15
00494.png,10,11
00496.png,30,11
00499.png,40,33
00501.png,30,15
00504.png,23,28
00506.png,32,15
00511.png,2,15
00513.png,22,18
00514.png,38,32
00515.png,33,40
00517.png,1,12
00518.png,8,1
00520.png,18,11
00521.png,26,22
00523.png,14,18
00527.png,5,15
00535.png,31,11
00537.png,6,40
00539.png,35,15
00540.png,8,2
00548.png,12,35
00549.png,12,15
00550.png,4,1
00551.png,5,2
00557.png,8,2
00570.png,3,1
00571.png,8,1
00572.png,41,15
00573.png,6,1
00575.png,33,36
00576.png,3,1
00577.png,2,18
00580.png,17,12
00583.png,1,16
00585.png,10,9
00589.png,5,1
00592.png,16,41
00593.png,17,15
00594.png,11,1
00595.png,3,1
00601.png,11,13
00604.png,3,15
00610.png,27,21
00613.png,29,18
00616.png,25,11
00619.png,38,15
00621.png,14,1
00622.png,1,41
00624.png,7,3
00626.png,28,18
00631.png,35,15
00635.png,7,1
00637.png,29,25
00638.png,17,41
00641.png,8,15
00642.png,17,15
00645.png,13,15
00646.png,12,18
00648.png,1,18
00649.png,2,15
00651.png,17,15
00652.png,13,41
00653.png,5,1
00654.png,12,15
00655.png,11,18
00656.png,29,18
00659.png,10,16
00660.png,5,40
00662.png,2,1
00664.png,13,15
00669.png,4,2
00672.png,36,35
00674.png,26,18
00675.png,0,1
00677.png,18,15
00678.png,29,25
00679.png,8,1
00681.png,14,12
00685.png,35,15
00686.png,14,1
00688.png,17,1
00689.png,34,33
00692.png,4,1
00699.png,2,15
00702.png,39,1
00708.png,18,26
00711.png,36,18
00712.png,11,1
00713.png,39,15
00714.png,4,15
00715.png,6,38
00717.png,36,38
00718.png,1,25
00721.png,13,15
00722.png,5,1
00723.png,30,11
00725.png,13,18
00727.png,11,30
00728.png,11,21
00732.png,14,1
00734.png,15,9
00735.png,38,15
00736.png,39,16
00742.png,35,15
00745.png,17,15
00746.png,4,15
00747.png,2,25
00748.png,5,1
00749.png,30,15
00751.png,28,25
00753.png,28,15
00757.png,12,15
00758.png,3,2
00759.png,23,31
00760.png,3,5
00763.png,3,15
00764.png,12,15
00766.png,1,18
00767.png,5,15
00770.png,10,12
00777.png,15,25
00778.png,0,1
00779.png,33,38
00780.png,2,15
00781.png,39,38
00782.png,12,18
00784.png,7,1
00788.png,2,1
00789.png,38,15
00791.png,5,1
00792.png,1,15
00800.png,38,15
00801.png,25,21
00803.png,5,1
00804.png,12,15
00805.png,2,1
00807.png,0,1
00809.png,0,2
00810.png,26,22
00814.png,17,41
00819.png,2,15
00826.png,15,18
00829.png,27,28
00830.png,37,36
00833.png,18,11
00834.png,28,25
00840.png,12,15
00842.png,13,15
00847.png,38,15
00848.png,12,15
00851.png,2,15
00853.png,29,25
00858.png,3,5
00859.png,11,30
00860.png,5,1
00861.png,6,40
00868.png,25,13
00873.png,28,25
00876.png,7,4
00877.png,5,1
00883.png,30,18
00884.png,35,41
00885.png,24,18
00886.png,33,12
00892.png,33,18
00893.png,17,15
00894.png,35,1
00895.png,5,2
00896.png,15,1
00898.png,33,36
00899.png,42,1
00900.png,11,18
00902.png,38,15
00904.png,27,25
00906.png,13,15
00910.png,1,13
00914.png,18,15
00922.png,4,15
00924.png,19,18
00927.png,2,1
00928.png,3,5
00929.png,17,15
00930.png,38,15
00931.png,5,40
00934.png,1,15
00936.png,31,25
00939.png,12,15
00940.png,35,15
00943.png,0,15
00944.png,38,15
00948.png,34,15
00950.png,12,15
00956.png,42,41
00957.png,36,16
