Name,Orig_Label,Pred_Label
00002.png,38,39
00008.png,25,11
00012.png,23,19
00013.png,7,32
00014.png,4,3
00017.png,20,19
00021.png,33,34
00023.png,3,4
00033.png,23,19
00044.png,24,11
00048.png,18,13
00050.png,25,20
00055.png,35,37
00066.png,26,8
00067.png,2,5
00069.png,28,15
00072.png,30,11
00073.png,34,33
00083.png,7,32
00092.png,2,1
00095.png,32,41
00099.png,33,23
00106.png,35,13
00114.png,30,31
00122.png,1,2
00127.png,30,4
00128.png,1,5
00129.png,6,4
00137.png,40,5
00141.png,4,8
00143.png,18,19
00145.png,25,19
00149.png,21,31
00150.png,7,9
00156.png,6,13
00159.png,4,3
00163.png,25,28
00169.png,17,13
00171.png,38,42
00173.png,25,13
00177.png,40,7
00187.png,1,3
00190.png,10,31
00195.png,2,3
00197.png,38,8
00198.png,18,31
00202.png,4,19
00203.png,1,2
00207.png,31,19
00211.png,38,25
00214.png,25,19
00221.png,4,8
00223.png,1,5
00229.png,36,3
00232.png,33,38
00233.png,18,13
00237.png,30,19
00239.png,18,19
00243.png,0,8
00244.png,10,19
00247.png,8,10
00248.png,12,18
00250.png,20,19
00252.png,0,4
00254.png,34,33
00256.png,35,1
00262.png,18,19
00265.png,12,13
00266.png,5,31
00269.png,18,26
00270.png,18,26
00272.png,34,33
00276.png,34,35
00277.png,39,38
00282.png,31,19
00283.png,26,28
00285.png,1,4
00286.png,33,34
00287.png,30,11
00291.png,31,19
00294.png,5,3
00295.png,1,5
00301.png,5,4
00304.png,4,9
00309.png,38,2
00310.png,19,13
00312.png,38,12
00315.png,42,6
00317.png,40,3
00319.png,4,7
00322.png,5,31
00323.png,6,18
00325.png,35,4
00327.png,38,25
00328.png,8,7
00330.png,4,3
00335.png,6,8
00336.png,7,8
00338.png,4,3
00339.png,22,28
00349.png,28,13
00355.png,40,38
00361.png,38,13
00363.png,39,31
00364.png,3,8
00367.png,38,13
00370.png,10,4
00376.png,41,42
00379.png,18,11
00389.png,9,10
00393.png,2,19
00394.png,1,8
00395.png,5,7
00400.png,38,19
00403.png,0,4
00418.png,9,19
00427.png,20,13
00429.png,34,33
00432.png,34,33
00437.png,10,19
00442.png,7,8
00446.png,31,13
00449.png,8,4
00474.png,35,9
00476.png,35,5
00477.png,36,38
00478.png,24,19
00480.png,33,12
00483.png,6,31
00492.png,4,7
00494.png,10,8
00496.png,30,19
00499.png,40,34
00503.png,7,3
00507.png,42,4
00510.png,8,7
00513.png,22,25
00516.png,3,8
00520.png,18,12
00527.png,5,1
00529.png,4,8
00532.png,23,18
00535.png,31,13
00546.png,1,2
00550.png,4,2
00552.png,9,10
00563.png,18,19
00565.png,23,19
00567.png,10,42
00569.png,23,28
00575.png,33,34
00576.png,3,5
00578.png,13,31
00579.png,0,2
00586.png,2,3
00587.png,30,11
00590.png,35,13
00596.png,4,19
00600.png,2,13
00601.png,11,13
00603.png,19,4
00606.png,7,10
00608.png,28,30
00609.png,9,31
00611.png,41,42
00618.png,10,4
00627.png,8,7
00628.png,2,4
00630.png,5,8
00632.png,25,31
00633.png,8,4
00637.png,29,26
00643.png,11,31
00660.png,5,8
00661.png,13,31
00675.png,0,4
00677.png,18,13
00682.png,35,9
00684.png,35,33
00689.png,34,6
00691.png,4,3
00695.png,4,8
00696.png,5,4
