Name,Orig_Label,Pred_Label
00003.png,33,34
00006.png,18,25
00008.png,25,28
00009.png,35,37
00013.png,7,10
00018.png,27,26
00019.png,38,36
00021.png,33,35
00025.png,11,25
00032.png,34,35
00033.png,23,20
00039.png,8,5
00048.png,18,20
00049.png,8,7
00050.png,25,13
00057.png,26,18
00063.png,9,10
00066.png,26,11
00068.png,5,2
00072.png,30,11
00076.png,1,10
00080.png,21,30
00081.png,33,34
00083.png,7,12
00086.png,3,5
00090.png,3,5
00099.png,33,34
00100.png,1,7
00101.png,10,5
00104.png,33,34
00108.png,33,34
00112.png,16,15
00114.png,30,31
00116.png,27,31
00117.png,29,28
00125.png,10,16
00127.png,30,20
00134.png,11,13
00141.png,4,8
00143.png,18,10
00145.png,25,20
00155.png,3,5
00158.png,7,8
00159.png,4,1
00163.png,25,13
00174.png,33,34
00176.png,3,5
00182.png,36,38
00184.png,20,19
00199.png,28,18
00207.png,31,20
00213.png,5,1
00214.png,25,20
00229.png,36,35
00233.png,18,30
00235.png,19,20
00237.png,30,13
00243.png,0,4
00247.png,8,5
00249.png,38,12
00252.png,0,8
00260.png,35,33
00263.png,25,28
00273.png,9,10
00281.png,35,33
00286.png,33,34
00287.png,30,20
00294.png,5,10
00302.png,2,5
00304.png,4,1
00305.png,3,8
00309.png,38,40
00310.png,19,20
00314.png,1,7
00328.png,8,10
00330.png,4,8
00332.png,3,5
00338.png,4,8
00339.png,22,12
00343.png,2,1
00355.png,40,34
00363.png,39,38
00368.png,19,20
00372.png,3,5
00373.png,5,2
00376.png,41,42
00380.png,19,20
00389.png,9,10
00391.png,33,34
00393.png,2,5
00404.png,38,36
00406.png,8,5
00412.png,2,11
00421.png,4,7
00422.png,19,20
00427.png,20,4
00428.png,38,40
00430.png,11,28
00435.png,6,41
00439.png,3,5
00450.png,9,10
00453.png,40,34
00454.png,1,5
00455.png,38,35
00459.png,6,42
00465.png,38,33
00466.png,7,8
00469.png,7,8
00472.png,3,5
00473.png,1,5
00474.png,35,33
00475.png,12,38
00491.png,26,12
00492.png,4,1
00496.png,30,11
00499.png,40,34
00502.png,9,2
00505.png,4,8
00513.png,22,21
00515.png,33,34
00527.png,5,2
00529.png,4,8
00546.png,1,2
00550.png,4,0
00552.png,9,10
00559.png,24,26
00565.png,23,18
00570.png,3,5
00576.png,3,2
00583.png,1,7
00586.png,2,1
00595.png,3,5
00596.png,4,20
00603.png,19,20
00604.png,3,5
00609.png,9,10
00610.png,27,21
00637.png,29,31
00639.png,9,10
00644.png,2,5
00662.png,2,13
00663.png,7,8
00668.png,11,25
00675.png,0,1
00677.png,18,11
00690.png,5,2
00692.png,4,1
00696.png,5,10
00719.png,5,2
00738.png,4,8
00740.png,3,5
00749.png,30,29
00752.png,9,10
00754.png,22,20
00755.png,42,6
00758.png,3,5
00760.png,3,5
00763.png,3,5
00775.png,4,8
00779.png,33,34
00780.png,2,9
00781.png,39,38
00790.png,2,5
00792.png,1,7
00794.png,1,2
00805.png,2,1
00809.png,0,5
00820.png,4,1
00829.png,27,11
00830.png,37,36
00836.png,10,5
00845.png,4,8
00853.png,29,28
00858.png,3,5
00859.png,11,30
00865.png,33,34
00867.png,9,10
00868.png,25,11
00878.png,3,2
00882.png,10,20
00883.png,30,28
00886.png,33,34
00892.png,33,34
00894.png,35,12
00895.png,5,1
00899.png,42,41
00904.png,27,11
00910.png,1,10
00912.png,23,21
00914.png,18,13
00922.png,4,10
00924.png,19,13
00935.png,11,25
00949.png,22,31
00951.png,31,20
00955.png,1,2
00957.png,36,38
00959.png,20,31
00960.png,27,20
00971.png,7,8
00973.png,4,1
00981.png,7,8
00982.png,1,5
00990.png,0,1
00991.png,23,28
00992.png,7,8
01008.png,12,14
01017.png,4,8
01021.png,1,7
01022.png,11,25
01027.png,4,8
01033.png,41,42
01034.png,10,34
01046.png,2,1
01053.png,34,35
01068.png,4,1
01069.png,41,42
01073.png,39,38
01077.png,7,8
01082.png,13,12
01086.png,18,20
01088.png,5,2
01091.png,33,34
01092.png,1,7
01095.png,37,36
01101.png,20,31
01104.png,23,31
01105.png,5,2
01107.png,9,10
01115.png,33,34
01120.png,31,25
01134.png,4,8
01148.png,5,2
01153.png,1,2
01155.png,33,34
01164.png,4,8
01165.png,6,42
01168.png,2,10
01172.png,38,34
01175.png,39,38
01184.png,37,36
01194.png,7,10
01200.png,5,2
01209.png,11,13
01212.png,39,38
01214.png,30,31
01218.png,9,15
01231.png,5,2
01232.png,4,8
01233.png,4,8
01234.png,3,10
01236.png,23,31
01242.png,37,36
01245.png,28,11
01246.png,28,31
01252.png,8,5
01254.png,37,36
01262.png,9,10
01263.png,5,7
01276.png,18,31
01281.png,1,2
01290.png,4,12
01291.png,38,40
01296.png,29,31
01297.png,33,34
01304.png,33,36
01305.png,16,9
01324.png,14,17
01326.png,42,41
01332.png,4,1
01334.png,1,5
01339.png,31,17
01353.png,8,4
01361.png,3,2
01363.png,11,30
01370.png,33,34
01375.png,18,11
01376.png,8,7
01377.png,3,5
01380.png,9,15
01384.png,7,10
01385.png,4,5
01392.png,25,31
01397.png,35,34
01399.png,12,38
01409.png,1,5
01412.png,18,31
01423.png,14,17
01431.png,27,11
01435.png,18,11
01436.png,11,31
01447.png,1,7
01453.png,4,8
01455.png,18,13
01456.png,38,12
01462.png,42,2
01467.png,5,8
01472.png,3,5
01475.png,18,20
01478.png,4,2
01489.png,12,41
01490.png,12,42
01496.png,38,12
01500.png,2,7
01506.png,1,2
01508.png,38,5
01510.png,5,3
01512.png,18,25
01526.png,38,15
01533.png,14,10
01538.png,5,8
01541.png,29,28
01553.png,3,5
01559.png,20,31
01563.png,38,40
01567.png,10,31
01573.png,3,5
01578.png,3,1
01583.png,21,18
01585.png,7,10
01589.png,13,20
01601.png,6,41
01603.png,25,26
01612.png,42,41
01628.png,21,11
01629.png,9,10
01634.png,20,19
01640.png,33,38
01643.png,19,20
01646.png,34,35
01647.png,9,10
01649.png,1,2
01656.png,7,10
01671.png,10,3
01683.png,23,31
01694.png,5,2
01709.png,30,25
01717.png,10,7
01726.png,10,5
01731.png,33,34
01732.png,18,31
01733.png,1,3
01734.png,2,1
01735.png,12,6
01736.png,4,5
01737.png,15,10
01741.png,36,35
01746.png,39,38
01758.png,36,38
01760.png,20,19
01761.png,37,36
01765.png,34,40
01767.png,2,1
01768.png,1,5
01772.png,39,38
01774.png,4,2
01777.png,3,1
01780.png,33,34
01782.png,8,9
01785.png,25,12
01790.png,40,34
01803.png,7,9
01817.png,18,31
01819.png,6,42
01821.png,28,20
01837.png,4,6
01840.png,27,26
01841.png,33,34
01846.png,4,1
01851.png,28,29
01853.png,0,1
01858.png,10,17
01859.png,38,40
01866.png,9,1
01871.png,33,34
01877.png,2,1
01889.png,39,38
01891.png,10,5
01893.png,4,8
01904.png,36,38
01910.png,22,20
01912.png,9,10
01917.png,16,10
01924.png,4,1
01943.png,10,5
01946.png,25,11
01947.png,18,21
01949.png,10,17
01951.png,25,11
01955.png,1,5
01956.png,4,8
01966.png,7,5
01969.png,40,38
01979.png,3,5
01996.png,35,34
02002.png,8,5
02008.png,4,8
02014.png,22,18
02025.png,4,1
02028.png,4,8
02035.png,35,34
02044.png,3,10
02050.png,39,38
02054.png,18,17
02057.png,36,38
02060.png,14,17
02061.png,9,5
02063.png,2,5
02064.png,5,2
02065.png,18,26
02087.png,18,20
02091.png,28,11
02094.png,25,27
02095.png,37,36
02098.png,18,20
02100.png,29,18
02103.png,2,11
02112.png,18,26
02114.png,2,17
02119.png,3,5
02120.png,38,5
02128.png,16,10
02131.png,9,10
02161.png,4,0
02167.png,16,10
02179.png,12,13
02204.png,33,34
02208.png,1,4
02211.png,27,21
02232.png,15,9
02233.png,10,13
02235.png,8,5
02240.png,1,5
02248.png,38,12
02254.png,3,5
02273.png,16,10
02279.png,7,8
02281.png,5,1
02294.png,33,34
02307.png,1,5
02311.png,35,34
02318.png,3,1
02323.png,2,5
02326.png,19,20
02327.png,2,4
02335.png,1,5
02337.png,38,39
02340.png,7,8
02342.png,18,26
02348.png,4,2
02351.png,33,34
02353.png,4,5
02359.png,10,15
02361.png,30,11
02370.png,21,11
02376.png,4,14
02378.png,25,40
02380.png,26,14
02386.png,4,8
02387.png,25,11
02391.png,1,2
02396.png,24,12
02397.png,3,5
02402.png,8,7
02405.png,1,3
02406.png,34,35
02408.png,2,5
02416.png,38,40
02425.png,18,13
02431.png,12,38
02434.png,5,2
02448.png,19,20
02457.png,2,7
02472.png,2,5
02476.png,23,31
02477.png,12,13
02480.png,6,42
02485.png,36,33
02494.png,2,1
02502.png,23,31
02503.png,39,38
02509.png,5,8
02512.png,5,4
02522.png,3,5
02524.png,10,16
02531.png,25,18
02538.png,3,5
02550.png,1,4
02553.png,4,8
02559.png,23,31
02566.png,2,5
02570.png,26,18
02577.png,4,13
02584.png,19,20
02585.png,2,10
02592.png,3,1
02597.png,25,13
02606.png,28,25
02607.png,33,35
02608.png,33,34
02609.png,33,34
02610.png,27,18
02611.png,24,18
02617.png,5,2
02618.png,34,33
02621.png,25,8
02626.png,7,2
02635.png,5,13
02637.png,5,8
02645.png,3,5
02650.png,37,40
02653.png,9,10
02660.png,30,25
02670.png,42,13
02673.png,4,8
02689.png,2,1
02700.png,5,2
02703.png,38,39
02705.png,1,3
02714.png,1,3
02725.png,35,40
02732.png,10,13
02737.png,3,2
02739.png,1,5
02741.png,2,8
02748.png,27,28
02751.png,24,18
02753.png,5,42
02757.png,18,13
02758.png,5,2
02759.png,36,38
02766.png,24,25
02767.png,38,12
02778.png,4,5
02789.png,21,13
02796.png,7,8
02800.png,4,2
02805.png,41,6
02809.png,38,33
02810.png,19,20
02812.png,7,9
02814.png,39,38
02819.png,38,39
02824.png,38,39
02826.png,2,5
02827.png,1,2
02836.png,5,8
02839.png,28,18
02846.png,23,31
02859.png,34,35
02860.png,5,7
02861.png,4,2
02878.png,13,33
02880.png,39,38
02887.png,4,8
02891.png,39,38
02897.png,10,2
02899.png,12,14
02904.png,5,2
02906.png,37,36
02912.png,26,12
02916.png,1,2
02918.png,23,20
02922.png,7,5
02930.png,0,1
02931.png,1,5
02936.png,18,10
02939.png,2,5
02948.png,15,5
02954.png,23,31
02959.png,4,8
02962.png,22,20
02964.png,9,10
02969.png,17,14
02980.png,41,42
02986.png,25,11
02989.png,26,18
02992.png,14,17
02995.png,20,19
02996.png,18,13
03004.png,11,27
03006.png,34,40
03007.png,33,34
03011.png,9,10
03012.png,27,28
03018.png,25,11
03025.png,30,28
03027.png,8,3
03031.png,1,2
03034.png,9,10
03039.png,42,2
03042.png,2,5
03043.png,30,25
03052.png,25,18
03055.png,31,13
03058.png,21,11
03067.png,35,38
03080.png,9,10
03086.png,8,5
03092.png,33,34
03101.png,18,11
03107.png,22,20
03109.png,39,38
03111.png,25,27
03112.png,23,31
03114.png,23,31
03117.png,36,35
03118.png,1,5
03120.png,2,9
03123.png,4,8
03127.png,14,17
03132.png,1,5
03138.png,7,10
03143.png,20,21
03144.png,4,8
03147.png,1,5
03149.png,2,1
03156.png,3,10
03159.png,5,1
03161.png,10,31
03162.png,33,34
03163.png,38,15
03169.png,4,8
03172.png,18,31
03173.png,38,13
03175.png,1,5
03184.png,3,2
03186.png,13,20
03188.png,36,35
03193.png,5,3
03194.png,24,21
03198.png,1,5
03201.png,9,7
03217.png,24,28
03220.png,24,35
03223.png,4,1
03224.png,11,30
03226.png,4,8
03230.png,31,20
03241.png,15,9
03245.png,9,1
03246.png,20,19
03250.png,27,25
03256.png,11,13
03272.png,35,36
03286.png,14,17
03293.png,5,8
03294.png,21,31
03296.png,3,5
03298.png,18,21
03301.png,10,1
03303.png,6,13
03306.png,34,35
03313.png,33,34
03316.png,3,5
03338.png,18,26
03340.png,0,17
03341.png,39,38
03348.png,5,3
03351.png,1,5
03353.png,37,36
03357.png,38,33
03359.png,16,10
03363.png,29,28
03368.png,13,17
03373.png,23,20
03382.png,1,2
03384.png,4,8
03389.png,5,2
03390.png,4,8
03394.png,28,11
03405.png,19,20
03408.png,1,2
03418.png,36,35
03431.png,4,8
03433.png,11,25
03439.png,1,5
03447.png,4,2
03453.png,8,3
03457.png,22,11
03472.png,16,10
03481.png,20,31
03484.png,4,8
03485.png,18,20
03488.png,35,36
03490.png,11,30
03492.png,18,30
03493.png,24,25
03495.png,18,13
03502.png,8,5
03506.png,16,3
03510.png,4,2
03521.png,24,11
03525.png,5,2
03534.png,1,2
03537.png,9,10
03551.png,18,11
03552.png,19,20
03571.png,11,13
03577.png,8,5
03580.png,24,18
03584.png,38,39
03589.png,3,2
03602.png,2,9
03603.png,4,8
03604.png,2,5
03605.png,37,40
03613.png,9,10
03616.png,37,36
03630.png,35,38
03633.png,5,8
03643.png,18,26
03655.png,3,2
03656.png,25,11
03660.png,8,5
03662.png,18,26
03667.png,14,17
03672.png,33,34
03677.png,0,8
03681.png,25,12
03689.png,4,8
03695.png,41,42
03700.png,35,36
03704.png,40,12
03709.png,2,5
03714.png,19,20
03724.png,38,34
03732.png,3,10
03734.png,38,13
03737.png,22,18
03739.png,18,21
03746.png,28,30
03752.png,28,25
03768.png,7,8
03770.png,18,31
03772.png,1,5
03773.png,2,5
03776.png,0,1
03777.png,11,25
03778.png,30,20
03779.png,0,1
03780.png,25,17
03783.png,23,30
03784.png,1,2
03789.png,37,36
03794.png,9,10
03805.png,3,5
03806.png,11,31
03814.png,13,16
03817.png,18,26
03819.png,4,1
03828.png,7,8
03840.png,23,30
03841.png,11,38
03852.png,9,10
03858.png,4,1
03860.png,25,11
03863.png,0,2
03869.png,33,34
03873.png,27,31
03880.png,28,25
03893.png,1,2
03896.png,22,25
03904.png,28,29
03905.png,41,42
03907.png,17,14
03909.png,33,34
03914.png,4,8
03915.png,4,10
03922.png,0,1
03927.png,31,25
03930.png,8,5
03934.png,9,15
03936.png,12,17
03947.png,1,5
03948.png,25,13
03952.png,6,2
03954.png,38,39
03960.png,18,21
03962.png,1,5
03976.png,38,40
03981.png,18,13
03983.png,25,17
03984.png,1,2
03985.png,1,7
03994.png,35,36
03996.png,10,16
03999.png,4,3
04001.png,34,40
04004.png,8,5
04005.png,29,18
04010.png,4,8
04011.png,30,11
04018.png,2,1
04023.png,4,2
04033.png,5,2
04036.png,38,40
04041.png,9,10
04044.png,25,27
04048.png,27,11
04055.png,22,25
04066.png,38,39
04067.png,2,1
04068.png,36,40
04072.png,8,5
04075.png,1,2
04082.png,4,5
04088.png,28,11
04090.png,7,10
04096.png,8,2
04102.png,8,26
04109.png,1,5
04110.png,14,17
04112.png,23,31
04116.png,5,8
04117.png,36,38
04118.png,14,17
04122.png,20,25
04123.png,34,35
04124.png,1,2
04127.png,4,8
04130.png,39,38
04132.png,33,34
04136.png,33,34
04139.png,1,2
04142.png,18,20
04144.png,35,34
04153.png,33,34
04162.png,29,28
04164.png,5,2
04170.png,4,8
04173.png,2,7
04179.png,4,8
04180.png,0,4
04191.png,21,23
