Name,Orig_Label,Pred_Label
00003.png,33,34
00008.png,25,18
00012.png,23,31
00015.png,9,10
00018.png,27,1
00020.png,4,8
00021.png,33,34
00023.png,3,5
00024.png,1,2
00033.png,23,20
00036.png,3,5
00039.png,8,5
00040.png,7,10
00044.png,24,18
00046.png,3,5
00048.png,18,31
00050.png,25,20
00052.png,15,5
00053.png,9,10
00055.png,35,33
00059.png,16,10
00062.png,4,5
00063.png,9,10
00066.png,26,31
00067.png,2,5
00068.png,5,8
00069.png,28,13
00072.png,30,11
00076.png,1,5
00078.png,25,2
00079.png,25,17
00083.png,7,10
00086.png,3,2
00090.png,3,5
00096.png,3,5
00098.png,9,10
00099.png,33,34
00100.png,1,2
00104.png,33,34
00108.png,33,34
00109.png,4,8
00112.png,16,10
00114.png,30,20
00116.png,27,28
00117.png,29,1
00127.png,30,13
00131.png,3,10
00132.png,14,17
00137.png,40,38
00139.png,38,35
00141.png,4,8
00145.png,25,20
00150.png,7,10
00155.png,3,5
00159.png,4,1
00163.png,25,20
00164.png,18,26
00165.png,9,10
00174.png,33,34
00176.png,3,7
00186.png,18,31
00187.png,1,5
00190.png,10,8
00197.png,38,40
00198.png,18,26
00199.png,28,23
00202.png,4,8
00213.png,5,8
00217.png,5,2
00218.png,4,8
00232.png,33,38
00233.png,18,31
00235.png,19,20
00236.png,12,42
00237.png,30,13
00238.png,4,8
00242.png,20,26
00243.png,0,8
00245.png,40,34
00247.png,8,5
00252.png,0,5
00253.png,36,37
00262.png,18,19
00266.png,5,31
00269.png,18,26
00270.png,18,24
00271.png,18,26
00273.png,9,10
00274.png,25,12
00275.png,18,20
00281.png,35,36
00282.png,31,20
00283.png,26,19
00286.png,33,34
00287.png,30,6
00289.png,13,12
00290.png,1,5
00294.png,5,8
00296.png,33,34
00297.png,28,18
00302.png,2,5
00304.png,4,2
00305.png,3,13
00307.png,1,7
00309.png,38,40
00310.png,19,20
00323.png,6,20
00324.png,31,19
00330.png,4,8
00332.png,3,8
00336.png,7,5
00338.png,4,8
00339.png,22,31
00341.png,29,11
00342.png,9,2
00349.png,28,31
00357.png,3,5
00361.png,38,6
00363.png,39,38
00367.png,38,13
00368.png,19,20
00371.png,18,26
00372.png,3,5
00373.png,5,8
00375.png,1,2
00376.png,41,42
00380.png,19,20
00383.png,4,8
00389.png,9,10
00391.png,33,36
00392.png,28,11
00393.png,2,1
00394.png,1,4
00396.png,4,5
00398.png,4,5
00403.png,0,10
00404.png,38,37
00408.png,5,8
00414.png,29,23
00418.png,9,10
00420.png,3,2
00421.png,4,13
00422.png,19,20
00428.png,38,33
00430.png,11,30
00435.png,6,41
00438.png,8,5
00439.png,3,5
00442.png,7,8
00443.png,30,28
00453.png,40,36
00454.png,1,2
00473.png,1,8
00475.png,12,38
00476.png,35,36
00478.png,24,18
00480.png,33,38
00482.png,35,33
00492.png,4,14
00494.png,10,20
00496.png,30,20
00499.png,40,35
00500.png,22,19
00501.png,30,28
00502.png,9,5
00503.png,7,10
00505.png,4,8
00506.png,32,18
00508.png,1,5
00509.png,3,5
00513.png,22,21
00515.png,33,34
00517.png,1,2
00526.png,3,5
00527.png,5,8
00528.png,18,31
00532.png,23,31
00540.png,8,5
00544.png,4,8
00545.png,1,8
00546.png,1,8
00549.png,12,1
00550.png,4,1
00552.png,9,10
00554.png,38,33
00555.png,4,8
00559.png,24,18
00563.png,18,20
00565.png,23,20
00570.png,3,5
00571.png,8,1
00573.png,6,41
00576.png,3,5
00579.png,0,1
00582.png,7,2
00583.png,1,8
00586.png,2,1
00589.png,5,4
00590.png,35,33
00595.png,3,2
00603.png,19,20
00604.png,3,10
00606.png,7,10
00608.png,28,25
00609.png,9,10
00610.png,27,31
00624.png,7,10
00626.png,28,13
00630.png,5,8
00632.png,25,20
00634.png,4,8
00637.png,29,13
00644.png,2,5
00649.png,2,13
00653.png,5,7
00656.png,29,28
00660.png,5,8
00663.png,7,10
00669.png,4,2
00672.png,36,35
00673.png,35,38
00675.png,0,4
00676.png,25,26
00677.png,18,13
00678.png,29,28
00682.png,35,34
00690.png,5,2
00695.png,4,8
00698.png,1,8
00708.png,18,26
00712.png,11,25
00716.png,2,8
00718.png,1,2
00722.png,5,8
00727.png,11,30
00729.png,35,34
00731.png,2,5
00733.png,38,40
00736.png,39,38
00737.png,38,33
00738.png,4,8
00739.png,1,5
00740.png,3,5
00745.png,17,14
00747.png,2,8
00749.png,30,28
00758.png,3,5
00759.png,23,20
00760.png,3,8
00763.png,3,5
00765.png,4,8
00768.png,3,5
00773.png,28,23
00775.png,4,8
00778.png,0,8
00779.png,33,34
00780.png,2,7
00781.png,39,38
00788.png,2,5
00792.png,1,7
00793.png,3,5
00796.png,15,32
00805.png,2,17
00806.png,26,1
00807.png,0,8
00809.png,0,1
00810.png,26,18
00819.png,2,5
00820.png,4,13
00823.png,4,6
00824.png,25,11
00825.png,4,8
00827.png,2,4
00829.png,27,28
00830.png,37,36
00833.png,18,26
00834.png,28,25
00836.png,10,5
00841.png,10,13
00845.png,4,2
00851.png,2,8
00853.png,29,28
00854.png,24,18
00858.png,3,5
00859.png,11,30
00863.png,2,8
00865.png,33,34
00866.png,3,5
00867.png,9,13
00869.png,16,10
00873.png,28,25
00874.png,4,8
00878.png,3,2
00879.png,23,31
00881.png,1,7
00883.png,30,13
00885.png,24,18
00886.png,33,34
00889.png,2,17
00892.png,33,34
00897.png,31,20
00899.png,42,41
00901.png,24,18
00903.png,4,8
00904.png,27,28
00914.png,18,13
00918.png,35,36
00919.png,5,8
00934.png,1,7
00936.png,31,8
00937.png,2,5
00943.png,0,8
00951.png,31,20
00952.png,15,4
00957.png,36,40
00959.png,20,18
00960.png,27,31
00975.png,8,3
00979.png,2,5
00987.png,31,13
00988.png,7,5
00990.png,0,8
00991.png,23,13
00992.png,7,8
01001.png,1,8
01008.png,12,38
01010.png,8,5
01011.png,10,5
01012.png,2,5
01018.png,35,34
01019.png,5,8
01021.png,1,8
01022.png,11,30
01027.png,4,8
01030.png,18,31
01035.png,2,5
01038.png,35,36
01043.png,7,10
01044.png,12,2
01050.png,4,8
01061.png,12,2
01064.png,12,13
01065.png,7,6
01069.png,41,42
01073.png,39,38
01076.png,4,10
01078.png,11,13
01080.png,2,5
01086.png,18,11
01088.png,5,2
01089.png,4,2
01095.png,37,34
01096.png,30,20
01098.png,18,13
01104.png,23,31
01106.png,8,7
01107.png,9,10
01112.png,11,26
01115.png,33,34
01116.png,8,7
01120.png,31,20
01123.png,40,38
01127.png,8,5
01129.png,1,2
01131.png,8,5
01133.png,4,5
01134.png,4,8
01137.png,18,13
01141.png,33,34
01142.png,3,10
01151.png,3,5
01155.png,33,34
01156.png,4,5
01159.png,1,5
01164.png,4,8
01165.png,6,41
01177.png,18,26
01183.png,24,1
01184.png,37,38
01187.png,5,2
01200.png,5,8
01203.png,4,8
01204.png,3,5
01206.png,40,34
01209.png,11,30
01210.png,18,21
01212.png,39,38
01218.png,9,10
01228.png,11,12
01232.png,4,8
01233.png,4,8
01234.png,3,17
01242.png,37,36
01245.png,28,13
01246.png,28,31
01252.png,8,5
01254.png,37,36
01262.png,9,10
01263.png,5,7
01268.png,2,3
01272.png,3,5
01273.png,2,7
01275.png,8,5
01276.png,18,31
01277.png,14,17
01278.png,5,4
01279.png,0,8
01281.png,1,5
01282.png,14,17
01289.png,34,35
01290.png,4,8
01292.png,14,17
01297.png,33,34
01298.png,28,23
01301.png,18,8
01303.png,1,5
01304.png,33,34
01306.png,4,8
01307.png,19,20
01308.png,23,20
01313.png,10,8
01314.png,34,38
01317.png,25,13
01319.png,35,38
01323.png,5,8
01331.png,4,8
01334.png,1,5
01338.png,42,6
01339.png,31,20
01348.png,7,10
01350.png,5,7
01353.png,8,16
01359.png,2,7
01360.png,26,19
01361.png,3,5
01363.png,11,30
01369.png,2,5
01370.png,33,34
01371.png,25,12
01372.png,2,1
01373.png,41,42
01375.png,18,5
01376.png,8,4
01377.png,3,5
01378.png,34,38
01381.png,9,10
01382.png,13,18
01384.png,7,3
01385.png,4,5
01386.png,4,5
01387.png,13,12
01389.png,18,26
01390.png,8,12
01402.png,30,12
01411.png,7,8
01412.png,18,26
01416.png,3,7
01417.png,3,2
01418.png,4,8
01422.png,30,20
01426.png,10,13
01431.png,27,28
01434.png,23,20
01435.png,18,26
01436.png,11,38
01440.png,5,17
01443.png,4,8
01453.png,4,8
01455.png,18,13
01456.png,38,13
01457.png,5,10
01461.png,3,2
01471.png,2,5
01472.png,3,5
01475.png,18,12
01477.png,35,15
01484.png,8,10
01487.png,32,41
01493.png,5,7
01494.png,7,8
01496.png,38,12
01498.png,2,9
01500.png,2,17
01503.png,9,10
01506.png,1,8
01519.png,0,4
01524.png,30,23
01525.png,18,26
01537.png,39,38
01539.png,25,30
01541.png,29,31
01542.png,3,5
01547.png,5,10
01553.png,3,2
01555.png,1,8
01556.png,4,8
01559.png,20,31
01565.png,1,2
01569.png,5,1
01571.png,1,7
01572.png,20,19
01573.png,3,5
01574.png,9,10
01578.png,3,5
01579.png,28,13
01582.png,30,5
01585.png,7,5
01596.png,15,13
01598.png,2,5
01599.png,4,8
01606.png,18,25
01616.png,9,5
01619.png,2,5
01625.png,25,20
01627.png,38,39
01630.png,11,21
01634.png,20,19
01638.png,23,25
01639.png,9,10
01640.png,33,38
01643.png,19,10
01644.png,8,3
01660.png,7,10
01663.png,31,20
01664.png,2,3
01665.png,25,13
01668.png,12,13
01676.png,7,5
01677.png,1,8
01683.png,23,31
01686.png,7,10
01688.png,1,2
01706.png,18,13
01709.png,30,28
01710.png,1,5
01711.png,1,8
01712.png,40,38
01713.png,30,28
01718.png,11,13
01726.png,10,5
01727.png,40,34
01729.png,4,8
01731.png,33,34
01732.png,18,26
01733.png,1,2
01736.png,4,3
01739.png,10,5
01743.png,2,5
01746.png,39,38
01753.png,18,24
01754.png,38,12
01756.png,9,10
01759.png,21,12
01761.png,37,36
01766.png,14,17
01768.png,1,2
01770.png,3,5
01771.png,3,5
01772.png,39,38
01774.png,4,9
01777.png,3,5
01779.png,35,36
01780.png,33,34
01781.png,38,13
01782.png,8,10
01784.png,35,36
01786.png,31,20
01787.png,5,2
01789.png,7,10
01790.png,40,35
01801.png,22,18
01802.png,24,18
01805.png,28,26
01808.png,9,16
01811.png,4,5
01814.png,36,35
01817.png,18,21
01821.png,28,25
01824.png,30,20
01825.png,4,10
01827.png,23,25
01837.png,4,5
01840.png,27,31
01841.png,33,34
01843.png,29,28
01845.png,11,13
01846.png,4,1
01850.png,35,36
01851.png,28,13
01853.png,0,10
01854.png,29,31
01855.png,5,8
01856.png,24,21
01860.png,9,10
01861.png,42,41
01862.png,5,10
01865.png,21,31
01866.png,9,10
01867.png,33,38
01869.png,25,11
01871.png,33,34
01879.png,25,26
01883.png,1,7
01884.png,5,8
01885.png,1,2
01889.png,39,36
01891.png,10,5
01892.png,1,2
01893.png,4,8
01904.png,36,35
01907.png,31,6
01909.png,8,7
01916.png,29,31
01918.png,25,31
01922.png,5,8
01924.png,4,1
01926.png,34,35
01929.png,1,2
01932.png,1,5
01933.png,12,41
01936.png,8,16
01937.png,23,31
01942.png,1,5
01943.png,10,5
01947.png,18,31
01952.png,5,2
01953.png,4,8
01956.png,4,8
01966.png,7,5
01969.png,40,38
01970.png,9,10
01973.png,1,2
01979.png,3,2
01983.png,7,10
01985.png,25,11
01988.png,8,5
01991.png,2,16
01996.png,35,34
01998.png,3,5
01999.png,3,5
02002.png,8,13
02008.png,4,5
02016.png,8,16
02018.png,9,10
02025.png,4,14
02026.png,1,5
02028.png,4,8
02029.png,25,23
02035.png,35,34
02038.png,25,31
