Name,Orig_Label,Pred_Label
00014.png,4,8
00019.png,38,39
00033.png,23,31
00038.png,16,4
00050.png,25,20
00058.png,9,10
00062.png,4,2
00072.png,30,11
00090.png,3,5
00123.png,8,10
00131.png,3,5
00134.png,11,28
00142.png,6,41
00152.png,11,25
00157.png,9,10
00159.png,4,1
00163.png,25,28
00172.png,26,18
00184.png,20,19
00197.png,38,10
00198.png,18,21
00211.png,38,42
00216.png,10,17
00220.png,2,1
00222.png,5,2
00239.png,18,31
00247.png,8,5
00252.png,0,1
00258.png,25,28
00260.png,35,33
00270.png,18,25
00274.png,25,11
00277.png,39,38
00279.png,1,2
00281.png,35,33
00287.png,30,20
00299.png,26,11
00305.png,3,10
00309.png,38,1
00332.png,3,5
00335.png,6,42
00339.png,22,23
00355.png,40,34
00358.png,38,39
00363.png,39,38
00368.png,19,20
00380.png,19,20
00389.png,9,15
00393.png,2,3
00394.png,1,4
00404.png,38,36
00421.png,4,9
00423.png,9,10
00443.png,30,28
00481.png,2,1
00492.png,4,2
00496.png,30,11
00499.png,40,34
00501.png,30,28
00504.png,23,11
00513.png,22,11
00514.png,38,39
00527.png,5,2
00540.png,8,7
00542.png,5,6
00550.png,4,0
00559.png,24,25
00565.png,23,20
00573.png,6,41
00577.png,2,1
00588.png,5,2
00603.png,19,20
00609.png,9,10
00610.png,27,21
00626.png,28,25
00627.png,8,42
00636.png,16,10
00637.png,29,28
00644.png,2,5
00653.png,5,2
00672.png,36,37
00678.png,29,28
00689.png,34,33
00701.png,4,3
00711.png,36,35
00717.png,36,37
00723.png,30,20
00730.png,25,41
00735.png,38,12
00736.png,39,38
00737.png,38,39
00753.png,28,11
00767.png,5,1
00771.png,4,2
00779.png,33,34
00780.png,2,4
00781.png,39,38
00809.png,0,1
00818.png,1,2
00828.png,38,39
00829.png,27,25
00859.png,11,30
00860.png,5,3
00865.png,33,34
00885.png,24,18
00886.png,33,35
00892.png,33,34
00894.png,35,13
00899.png,42,13
00901.png,24,11
00904.png,27,25
00914.png,18,38
00940.png,35,38
00941.png,29,22
