Name,Orig_Label,Pred_Label
00012.png,23,31
00013.png,7,8
00014.png,4,0
00039.png,8,5
00042.png,18,11
00059.png,16,10
00072.png,30,26
00073.png,34,33
00082.png,25,22
00091.png,1,2
00108.png,33,35
00110.png,1,4
00116.png,27,31
00117.png,29,25
00120.png,13,12
00122.png,1,4
00131.png,3,5
00134.png,11,25
00145.png,25,20
00147.png,41,12
00173.png,25,30
00176.png,3,5
00184.png,20,11
00185.png,25,26
00193.png,38,39
00196.png,8,5
00198.png,18,21
00213.png,5,4
00223.png,1,5
00235.png,19,20
00252.png,0,1
00254.png,34,33
00255.png,28,25
00256.png,35,15
00269.png,18,5
00270.png,18,25
00275.png,18,30
00277.png,39,38
00282.png,31,25
00304.png,4,9
00310.png,19,20
00313.png,38,39
00332.png,3,5
00335.png,6,42
00336.png,7,4
00339.png,22,25
00358.png,38,39
00363.png,39,38
00368.png,19,20
00372.png,3,10
00393.png,2,3
00394.png,1,4
00402.png,10,7
00403.png,0,4
00408.png,5,1
00421.png,4,5
00443.png,30,23
00452.png,2,8
00472.png,3,2
00475.png,12,18
00480.png,33,38
00491.png,26,25
00492.png,4,2
00493.png,3,1
00499.png,40,34
00501.png,30,29
00511.png,2,4
00513.png,22,25
00526.png,3,2
00527.png,5,2
00532.png,23,18
00533.png,1,2
00535.png,31,25
00537.png,6,42
00550.png,4,2
00555.png,4,10
00576.png,3,5
00583.png,1,2
00586.png,2,1
00600.png,2,1
00603.png,19,20
00604.png,3,5
00636.png,16,10
00637.png,29,23
00641.png,8,2
00649.png,2,9
00655.png,11,18
00660.png,5,8
00668.png,11,13
00672.png,36,33
00673.png,35,33
00675.png,0,1
00681.png,14,17
00689.png,34,33
00713.png,39,38
00727.png,11,25
00733.png,38,36
00749.png,30,28
00755.png,42,41
00763.png,3,5
00765.png,4,5
00778.png,0,4
00779.png,33,34
00780.png,2,4
00781.png,39,38
00789.png,38,33
00790.png,2,1
00794.png,1,2
00805.png,2,14
00806.png,26,25
00809.png,0,4
00815.png,1,2
00826.png,15,9
00829.png,27,25
00830.png,37,36
00854.png,24,11
00858.png,3,2
00859.png,11,25
00865.png,33,34
00870.png,42,12
00875.png,1,2
00879.png,23,30
00881.png,1,2
00883.png,30,23
00885.png,24,27
00895.png,5,10
00899.png,42,41
00904.png,27,24
00905.png,7,5
00908.png,38,33
00912.png,23,12
00914.png,18,20
00921.png,25,31
00924.png,19,20
00928.png,3,5
00943.png,0,2
00957.png,36,41
00959.png,20,19
00960.png,27,21
00975.png,8,3
00989.png,39,38
00990.png,0,1
00992.png,7,4
01012.png,2,10
01022.png,11,23
01073.png,39,38
01084.png,2,3
01088.png,5,2
01095.png,37,36
01101.png,20,19
01105.png,5,2
01115.png,33,34
01118.png,3,1
01136.png,17,1
01141.png,33,36
01170.png,11,28
01172.png,38,39
01187.png,5,1
01203.png,4,10
01209.png,11,30
01212.png,39,38
01213.png,12,18
01222.png,29,28
01225.png,26,18
01231.png,5,2
01242.png,37,36
01252.png,8,5
01254.png,37,36
01269.png,14,12
01275.png,8,5
01276.png,18,11
01278.png,5,3
01289.png,34,33
01307.png,19,20
01313.png,10,5
01323.png,5,2
01325.png,26,18
01361.png,3,5
01370.png,33,34
01376.png,8,5
01385.png,4,2
01395.png,42,41
01422.png,30,26
01440.png,5,3
01469.png,20,19
01477.png,35,34
01492.png,5,8
01493.png,5,1
01508.png,38,12
01512.png,18,25
01519.png,0,1
01526.png,38,15
01537.png,39,38
01546.png,2,4
01547.png,5,10
01553.png,3,5
01560.png,42,13
01589.png,13,26
