Name,Orig_Label,Pred_Label
00008.png,25,18
00012.png,23,31
00017.png,20,19
00032.png,34,33
00035.png,17,9
00045.png,25,18
00050.png,25,20
00055.png,35,15
00068.png,5,2
00100.png,1,2
00108.png,33,15
00110.png,1,2
00114.png,30,23
00116.png,27,31
00117.png,29,18
00119.png,17,32
00122.png,1,15
00135.png,10,2
00167.png,14,41
00172.png,26,13
00181.png,4,2
00187.png,1,4
00189.png,8,10
00191.png,29,26
00196.png,8,4
00197.png,38,32
00198.png,18,21
00199.png,28,25
00213.png,5,2
00217.png,5,2
00232.png,33,41
00235.png,19,20
00242.png,20,19
00247.png,8,5
00248.png,12,38
00254.png,34,41
00255.png,28,19
00256.png,35,32
00263.png,25,28
00266.png,5,7
00274.png,25,21
00275.png,18,30
00276.png,34,41
00277.png,39,32
00283.png,26,11
00287.png,30,42
00298.png,35,38
00302.png,2,4
00304.png,4,12
00307.png,1,2
00309.png,38,40
00310.png,19,20
00314.png,1,0
00318.png,17,15
00329.png,2,1
00331.png,18,22
00337.png,34,41
00338.png,4,2
00339.png,22,23
00341.png,29,26
00342.png,9,2
00349.png,28,18
00355.png,40,34
00358.png,38,39
00360.png,9,10
00363.png,39,38
00368.png,19,25
00373.png,5,2
00380.png,19,20
00382.png,38,39
00386.png,34,33
00389.png,9,16
00390.png,4,1
00394.png,1,25
00404.png,38,39
00408.png,5,2
00421.png,4,1
00429.png,34,33
00432.png,34,3
00443.png,30,25
00444.png,25,18
00447.png,38,35
00455.png,38,41
00458.png,39,38
00461.png,25,22
00463.png,17,9
00471.png,35,34
00473.png,1,2
00475.png,12,13
00477.png,36,12
00482.png,35,15
00490.png,17,15
00491.png,26,18
00492.png,4,1
00499.png,40,34
00500.png,22,18
00501.png,30,28
00513.png,22,19
00515.png,33,38
00517.png,1,4
00518.png,8,2
00527.png,5,2
00541.png,6,42
00549.png,12,13
00550.png,4,41
00551.png,5,2
00568.png,1,2
00576.png,3,2
00580.png,17,14
00583.png,1,2
00595.png,3,1
00603.png,19,20
00604.png,3,2
00613.png,29,26
00620.png,30,31
00622.png,1,2
00637.png,29,22
00638.png,17,14
00641.png,8,4
00642.png,17,15
00645.png,13,25
00646.png,12,13
00648.png,1,41
00651.png,17,1
00653.png,5,2
00664.png,13,25
00670.png,15,13
00673.png,35,37
00679.png,8,2
00681.png,14,41
00688.png,17,41
00689.png,34,33
00694.png,29,25
00702.png,39,38
00713.png,39,38
00721.png,13,41
00722.png,5,1
00736.png,39,16
00745.png,17,38
00749.png,30,28
00754.png,22,11
00757.png,12,38
00758.png,3,8
00760.png,3,5
00763.png,3,2
00764.png,12,13
00767.png,5,32
00768.png,3,33
00776.png,15,9
00777.png,15,13
00779.png,33,34
00780.png,2,15
00781.png,39,38
00792.png,1,2
00794.png,1,2
00796.png,15,12
00800.png,38,13
00810.png,26,18
00817.png,8,13
00826.png,15,42
00829.png,27,28
00830.png,37,36
00835.png,11,22
00859.png,11,30
00866.png,3,20
00877.png,5,1
00878.png,3,2
00883.png,30,18
00886.png,33,38
00892.png,33,2
00895.png,5,4
00899.png,42,18
00900.png,11,22
00902.png,38,41
00904.png,27,18
00908.png,38,33
00909.png,38,15
00910.png,1,15
00924.png,19,31
00934.png,1,2
00937.png,2,4
00939.png,12,38
00940.png,35,41
00941.png,29,18
