Name,Orig_Label,Pred_Label
00002.png,38,35
00017.png,20,11
00021.png,33,35
00030.png,5,1
00033.png,23,31
00038.png,16,10
00039.png,8,3
00040.png,7,10
00049.png,8,7
00050.png,25,20
00068.png,5,1
00072.png,30,11
00083.png,7,8
00096.png,3,13
00103.png,11,18
00104.png,33,34
00108.png,33,35
00114.png,30,20
00119.png,17,9
00127.png,30,20
00137.png,40,34
00140.png,41,13
00141.png,4,2
00145.png,25,13
00146.png,2,1
00150.png,7,30
00151.png,24,13
00156.png,6,42
00168.png,29,18
00174.png,33,36
00177.png,40,33
00182.png,36,35
00184.png,20,19
00193.png,38,33
00196.png,8,4
00198.png,18,29
00211.png,38,42
00212.png,25,18
00217.png,5,2
00232.png,33,34
00233.png,18,38
00235.png,19,26
00237.png,30,14
00245.png,40,35
00247.png,8,3
00250.png,20,31
00252.png,0,2
00299.png,26,11
00304.png,4,2
00305.png,3,10
00307.png,1,2
00309.png,38,40
00310.png,19,18
00324.png,31,11
00339.png,22,26
00342.png,9,2
00358.png,38,39
00363.png,39,38
00364.png,3,5
00366.png,7,8
00376.png,41,42
00380.png,19,20
00383.png,4,3
00386.png,34,35
00393.png,2,14
00403.png,0,1
00404.png,38,39
00406.png,8,7
00409.png,2,1
00419.png,2,4
00421.png,4,2
00422.png,19,20
00428.png,38,36
00430.png,11,18
00433.png,34,33
00435.png,6,41
00443.png,30,22
00446.png,31,30
00449.png,8,5
00483.png,6,13
00492.png,4,2
00496.png,30,11
00499.png,40,34
00500.png,22,26
00504.png,23,21
00512.png,25,18
00513.png,22,23
00527.png,5,2
00537.png,6,41
00546.png,1,2
00550.png,4,2
00569.png,23,11
00576.png,3,2
00582.png,7,8
00586.png,2,1
00588.png,5,2
00600.png,2,1
00603.png,19,18
00604.png,3,5
00613.png,29,18
00623.png,12,11
00626.png,28,25
00633.png,8,5
00643.png,11,25
00656.png,29,22
00660.png,5,8
00669.png,4,2
00672.png,36,35
00675.png,0,1
00699.png,2,1
00704.png,7,1
00709.png,16,4
00713.png,39,38
00716.png,2,4
00723.png,30,13
00727.png,11,30
00738.png,4,8
00739.png,1,4
00747.png,2,4
00749.png,30,23
00750.png,10,13
00763.png,3,2
00775.png,4,8
00780.png,2,4
00781.png,39,38
00784.png,7,2
00794.png,1,2
00805.png,2,1
00822.png,3,15
00829.png,27,25
00830.png,37,35
00859.png,11,23
00862.png,9,10
00868.png,25,21
00869.png,16,10
00878.png,3,5
00880.png,1,2
00883.png,30,28
00889.png,2,1
00892.png,33,39
00899.png,42,41
00904.png,27,25
00908.png,38,36
00909.png,38,39
00924.png,19,20
00936.png,31,26
00940.png,35,33
00942.png,38,33
00944.png,38,35
00945.png,10,5
00948.png,34,36
00956.png,42,13
00959.png,20,19
00960.png,27,28
00976.png,23,21
00990.png,0,2
00999.png,16,10
01022.png,11,30
01025.png,30,20
01053.png,34,35
01054.png,40,36
01073.png,39,38
01085.png,8,10
01088.png,5,1
01094.png,31,13
01095.png,37,36
01103.png,20,18
01104.png,23,31
01111.png,5,4
01115.png,33,35
01123.png,40,33
01132.png,40,33
01135.png,5,10
01149.png,31,18
01169.png,20,18
01170.png,11,18
01174.png,38,35
01176.png,1,10
01184.png,37,26
01197.png,9,10
01201.png,5,7
01204.png,3,4
01205.png,29,28
01206.png,40,36
01208.png,35,38
01209.png,11,30
01212.png,39,38
01223.png,14,10
01230.png,5,2
01235.png,34,33
01236.png,23,11
01242.png,37,36
01252.png,8,5
01254.png,37,36
01275.png,8,20
01276.png,18,11
01283.png,36,35
01298.png,28,18
01307.png,19,18
01312.png,8,10
01327.png,26,18
01334.png,1,5
01336.png,34,35
01353.png,8,7
01360.png,26,13
01362.png,8,5
01363.png,11,30
01364.png,8,5
01370.png,33,34
01371.png,25,30
01378.png,34,35
01385.png,4,2
01390.png,8,4
01402.png,30,25
01412.png,18,20
01431.png,27,11
01434.png,23,31
01440.png,5,2
01455.png,18,35
01460.png,10,15
01462.png,42,41
01477.png,35,34
01494.png,7,10
01498.png,2,7
01499.png,8,5
01510.png,5,4
01518.png,16,10
01524.png,30,18
01541.png,29,28
01562.png,38,39
01567.png,10,13
01568.png,2,18
01572.png,20,18
01573.png,3,5
01612.png,42,41
01614.png,12,18
01616.png,9,10
01624.png,7,1
01640.png,33,34
01657.png,26,18
01676.png,7,5
01677.png,1,2
01684.png,31,21
01685.png,38,33
01687.png,38,35
01709.png,30,28
01710.png,1,2
01730.png,2,1
01745.png,5,2
01746.png,39,38
01750.png,26,18
01754.png,38,35
01760.png,20,11
01761.png,37,36
01772.png,39,38
01774.png,4,1
01778.png,35,33
01781.png,38,13
01786.png,31,20
01790.png,40,34
01795.png,12,18
01797.png,31,20
01817.png,18,21
01821.png,28,18
01840.png,27,28
01841.png,33,34
01846.png,4,1
01853.png,0,4
01861.png,42,6
01867.png,33,35
01869.png,25,12
01884.png,5,2
01889.png,39,38
01894.png,2,1
01898.png,21,18
01899.png,38,18
01904.png,36,37
01907.png,31,13
01911.png,25,28
01916.png,29,28
01918.png,25,31
01920.png,8,7
01921.png,22,26
01924.png,4,0
01927.png,31,11
01935.png,17,38
01947.png,18,11
01969.png,40,38
01974.png,34,33
01985.png,25,22
01992.png,22,26
01994.png,11,18
02002.png,8,5
02003.png,11,21
02010.png,36,37
02014.png,22,18
02025.png,4,0
02028.png,4,8
02038.png,25,18
02041.png,4,18
02051.png,1,2
02055.png,1,9
02057.png,36,38
02065.png,18,26
02076.png,33,34
02084.png,10,12
02092.png,9,1
02094.png,25,28
02095.png,37,36
02100.png,29,28
02105.png,6,3
02108.png,36,35
02116.png,26,18
02119.png,3,5
02124.png,11,23
02130.png,16,10
02139.png,1,18
02154.png,1,2
02157.png,27,11
02164.png,2,1
02174.png,9,10
02191.png,5,1
02194.png,5,1
02202.png,33,35
02223.png,18,25
02235.png,8,5
02244.png,1,5
02248.png,38,12
02249.png,7,8
02252.png,25,14
02256.png,2,3
02285.png,38,13
02288.png,30,26
02294.png,33,34
02299.png,36,38
02307.png,1,4
02308.png,34,33
02318.png,3,10
02324.png,5,1
02329.png,14,17
02331.png,38,39
02332.png,42,41
02335.png,1,4
02336.png,5,1
02337.png,38,35
02342.png,18,11
02345.png,32,13
02347.png,29,26
02373.png,25,11
02378.png,25,26
02381.png,11,18
02387.png,25,11
02403.png,23,21
02404.png,38,39
02408.png,2,13
02412.png,38,35
02421.png,8,1
02425.png,18,13
02427.png,33,38
02432.png,35,38
02447.png,6,42
02460.png,11,13
02462.png,10,9
02472.png,2,1
02477.png,12,13
02482.png,25,30
02484.png,25,26
02490.png,4,2
02494.png,2,18
02503.png,39,38
02509.png,5,2
02522.png,3,5
02529.png,5,10
02535.png,40,35
02559.png,23,17
02570.png,26,18
02575.png,29,26
02577.png,4,2
02578.png,22,12
02585.png,2,1
02590.png,13,2
02591.png,14,12
02595.png,5,7
02601.png,38,17
02604.png,2,4
02607.png,33,37
02608.png,33,34
02614.png,16,9
02615.png,12,18
02617.png,5,1
02625.png,5,4
02635.png,5,2
02645.png,3,5
02650.png,37,36
02660.png,30,22
02669.png,18,26
02670.png,42,15
02672.png,16,10
02676.png,25,30
02684.png,33,38
02692.png,38,35
02699.png,5,8
02702.png,37,36
02704.png,38,12
02706.png,33,35
02723.png,9,13
02731.png,25,27
02737.png,3,2
02741.png,2,4
02748.png,27,25
02750.png,9,10
02751.png,24,18
02752.png,0,4
02753.png,5,8
02758.png,5,2
02762.png,38,39
02764.png,2,5
02765.png,31,18
02776.png,25,28
02802.png,28,18
02807.png,13,23
02810.png,19,18
02814.png,39,38
02817.png,19,20
02819.png,38,39
02822.png,35,33
02830.png,12,14
02832.png,34,35
02834.png,42,41
02844.png,8,10
02861.png,4,5
02871.png,25,31
02880.png,39,38
02881.png,2,1
02885.png,25,18
02891.png,39,35
02906.png,37,36
02918.png,23,20
02931.png,1,2
