Name,Orig_Label,Pred_Label
00015.png,9,10
00033.png,23,31
00039.png,8,5
00048.png,18,31
00050.png,25,20
00072.png,30,31
00092.png,2,1
00099.png,33,34
00112.png,16,10
00118.png,1,9
00125.png,10,5
00129.png,6,42
00137.png,40,34
00157.png,9,10
00164.png,18,20
00171.png,38,33
00175.png,1,5
00185.png,25,31
00186.png,18,30
00196.png,8,4
00198.png,18,21
00204.png,17,14
00227.png,5,2
00236.png,12,13
00237.png,30,28
00242.png,20,19
00243.png,0,4
00252.png,0,8
00266.png,5,13
00268.png,2,5
00270.png,18,31
00272.png,34,33
00277.png,39,38
00287.png,30,17
00291.png,31,25
00304.png,4,2
00305.png,3,7
00307.png,1,5
00322.png,5,3
00331.png,18,26
00332.png,3,5
00339.png,22,23
00341.png,29,18
00347.png,7,10
00355.png,40,34
00358.png,38,36
00361.png,38,13
00363.png,39,38
00373.png,5,4
00374.png,26,25
00386.png,34,33
00394.png,1,4
00395.png,5,10
00403.png,0,4
00408.png,5,1
00414.png,29,23
00419.png,2,3
00421.png,4,7
00422.png,19,11
00428.png,38,36
00430.png,11,30
00433.png,34,33
00440.png,22,26
00446.png,31,13
00462.png,25,13
00491.png,26,31
00492.png,4,2
00493.png,3,1
00496.png,30,20
00497.png,9,16
00501.png,30,29
00512.png,25,30
00513.png,22,11
00520.png,18,21
00550.png,4,0
00558.png,13,19
00576.png,3,5
00579.png,0,4
00590.png,35,38
00603.png,19,31
00605.png,9,15
00628.png,2,5
00644.png,2,10
00669.png,4,2
00672.png,36,35
00684.png,35,33
00689.png,34,33
00709.png,16,10
00713.png,39,38
00728.png,11,26
00740.png,3,4
00749.png,30,29
00760.png,3,5
00769.png,9,8
00779.png,33,34
00780.png,2,4
00781.png,39,38
00788.png,2,5
00789.png,38,32
00794.png,1,2
00817.png,8,5
00830.png,37,36
00853.png,29,23
00859.png,11,30
00873.png,28,18
00877.png,5,2
00886.png,33,35
00892.png,33,34
00894.png,35,18
00908.png,38,13
00925.png,3,4
00943.png,0,1
00953.png,13,10
00956.png,42,41
00957.png,36,33
