Name,Orig_Label,Pred_Label
00003.png,33,34
00012.png,23,25
00013.png,7,10
00018.png,27,8
00021.png,33,35
00024.png,1,2
00028.png,9,10
00030.png,5,10
00032.png,34,33
00039.png,8,5
00043.png,12,17
00050.png,25,20
00055.png,35,38
00059.png,16,10
00066.png,26,17
00067.png,2,4
00073.png,34,33
00080.png,21,31
00081.png,33,34
00083.png,7,10
00097.png,38,17
00099.png,33,8
00106.png,35,13
00111.png,14,17
00112.png,16,10
00114.png,30,13
00117.png,29,23
00124.png,2,4
00127.png,30,13
00129.png,6,3
00131.png,3,8
00137.png,40,3
00143.png,18,13
00145.png,25,20
00151.png,24,18
00152.png,11,26
00156.png,6,13
00163.png,25,28
00171.png,38,17
00174.png,33,34
00177.png,40,34
00194.png,31,25
00196.png,8,5
00202.png,4,3
00211.png,38,13
00213.png,5,1
00217.png,5,4
00222.png,5,3
00229.png,36,14
00233.png,18,25
00234.png,33,40
00235.png,19,31
00236.png,12,13
00242.png,20,11
00243.png,0,10
00245.png,40,42
00247.png,8,5
00252.png,0,4
00254.png,34,33
00256.png,35,38
00264.png,1,3
00273.png,9,10
00277.png,39,38
00281.png,35,36
00287.png,30,11
00289.png,13,17
00293.png,35,13
00300.png,12,13
00305.png,3,10
00309.png,38,6
00315.png,42,10
00317.png,40,6
00319.png,4,15
00323.png,6,4
00325.png,35,13
00326.png,9,10
00332.png,3,8
00337.png,34,33
00339.png,22,23
00342.png,9,10
00346.png,18,15
00355.png,40,13
00360.png,9,10
00363.png,39,13
00365.png,11,30
00367.png,38,13
00376.png,41,9
00380.png,19,20
00382.png,38,36
00386.png,34,33
00387.png,12,25
00391.png,33,34
00393.png,2,3
00394.png,1,4
00400.png,38,13
00401.png,36,42
00403.png,0,10
00405.png,36,10
00407.png,25,29
00408.png,5,3
00421.png,4,7
00422.png,19,20
00427.png,20,31
00433.png,34,33
00437.png,10,3
00443.png,30,29
00446.png,31,13
00448.png,38,36
00450.png,9,10
00458.png,39,38
00461.png,25,18
00462.png,25,11
00476.png,35,3
00477.png,36,14
00480.png,33,34
00483.png,6,13
00492.png,4,15
00496.png,30,20
00499.png,40,34
00501.png,30,29
00505.png,4,8
00507.png,42,3
00508.png,1,5
00510.png,8,7
00513.png,22,25
00516.png,3,5
00517.png,1,2
00527.png,5,1
00529.png,4,13
00535.png,31,17
00537.png,6,4
00541.png,6,3
00546.png,1,5
00547.png,1,3
00550.png,4,0
00563.png,18,13
00565.png,23,31
00568.png,1,3
00577.png,2,3
00583.png,1,3
00586.png,2,1
00598.png,2,4
00600.png,2,17
00604.png,3,5
00606.png,7,5
00609.png,9,8
00610.png,27,26
00611.png,41,9
00614.png,11,31
00622.png,1,5
00632.png,25,31
00636.png,16,10
00637.png,29,30
00647.png,7,13
00650.png,32,20
00660.png,5,10
00662.png,2,3
00663.png,7,10
00672.png,36,37
00676.png,25,26
00678.png,29,31
00681.png,14,17
00682.png,35,3
00684.png,35,38
00685.png,35,38
00686.png,14,17
00689.png,34,36
00692.png,4,10
00696.png,5,17
00697.png,8,7
00698.png,1,3
00702.png,39,38
00709.png,16,10
00713.png,39,38
00724.png,38,12
00726.png,14,8
00727.png,11,30
00733.png,38,1
00736.png,39,38
00747.png,2,3
00748.png,5,4
00749.png,30,29
00752.png,9,10
00755.png,42,9
00759.png,23,20
00760.png,3,5
00778.png,0,4
00781.png,39,13
00789.png,38,33
00790.png,2,1
00792.png,1,7
00794.png,1,2
00795.png,42,10
00796.png,15,13
00805.png,2,3
00809.png,0,4
00815.png,1,3
00829.png,27,25
00830.png,37,36
00836.png,10,5
00859.png,11,30
00860.png,5,3
00865.png,33,2
00869.png,16,9
00878.png,3,5
00879.png,23,13
00883.png,30,29
00889.png,2,3
00897.png,31,17
00898.png,33,10
00908.png,38,13
00910.png,1,2
00917.png,38,17
00918.png,35,18
00934.png,1,4
00936.png,31,25
00938.png,42,10
00948.png,34,33
00954.png,31,13
00956.png,42,13
00957.png,36,40
00958.png,7,3
00959.png,20,19
00960.png,27,26
00981.png,7,8
00988.png,7,8
00989.png,39,38
00990.png,0,4
00991.png,23,18
00992.png,7,8
01011.png,10,13
01017.png,4,13
01022.png,11,30
01030.png,18,11
01032.png,11,31
01036.png,8,10
01038.png,35,13
01049.png,35,17
01053.png,34,33
01069.png,41,42
01072.png,8,5
01073.png,39,38
01075.png,42,10
01077.png,7,10
01078.png,11,13
01080.png,2,1
01081.png,2,3
01085.png,8,7
