Name,Orig_Label,Pred_Label
00001.png,1,7
00003.png,33,38
00008.png,25,18
00009.png,35,36
00010.png,12,13
00011.png,7,8
00012.png,23,20
00013.png,7,10
00014.png,4,1
00015.png,9,8
00016.png,21,23
00018.png,27,41
00020.png,4,8
00021.png,33,34
00023.png,3,5
00024.png,1,8
00033.png,23,31
00036.png,3,5
00039.png,8,10
00041.png,30,31
00046.png,3,7
00048.png,18,11
00050.png,25,13
00053.png,9,10
00055.png,35,40
00056.png,5,8
00057.png,26,25
00059.png,16,10
00063.png,9,10
00066.png,26,10
00067.png,2,5
00068.png,5,7
00069.png,28,12
00072.png,30,13
00076.png,1,5
00077.png,10,16
00078.png,25,21
00080.png,21,23
00083.png,7,34
00085.png,35,34
00088.png,22,20
00090.png,3,5
00091.png,1,2
00095.png,32,41
00096.png,3,10
00099.png,33,34
00103.png,11,31
00104.png,33,34
00106.png,35,34
00108.png,33,34
00109.png,4,8
00110.png,1,2
00112.png,16,10
00114.png,30,6
00115.png,3,5
00116.png,27,4
00117.png,29,25
00119.png,17,10
00127.png,30,8
00128.png,1,8
00129.png,6,10
00131.png,3,8
00134.png,11,42
00137.png,40,34
00138.png,2,5
00141.png,4,3
00142.png,6,42
00143.png,18,25
00145.png,25,13
00149.png,21,23
00150.png,7,10
00152.png,11,25
00153.png,25,27
00155.png,3,20
00158.png,7,5
00159.png,4,3
00161.png,16,12
00162.png,4,8
00163.png,25,20
00164.png,18,26
00172.png,26,28
00174.png,33,34
00176.png,3,25
00177.png,40,34
00179.png,2,5
00181.png,4,8
00184.png,20,26
00186.png,18,42
00187.png,1,7
00190.png,10,8
00191.png,29,23
00194.png,31,20
00196.png,8,7
00197.png,38,42
00198.png,18,11
00199.png,28,25
00201.png,9,10
00202.png,4,8
00203.png,1,10
00207.png,31,10
00213.png,5,8
00217.png,5,4
00218.png,4,7
00222.png,5,8
00223.png,1,2
00227.png,5,1
00229.png,36,40
00232.png,33,39
00233.png,18,30
00237.png,30,13
00242.png,20,18
00243.png,0,8
00244.png,10,8
00245.png,40,34
00246.png,5,7
00247.png,8,5
00249.png,38,34
00252.png,0,8
00254.png,34,40
00256.png,35,40
00258.png,25,11
00262.png,18,8
00263.png,25,11
00264.png,1,2
00266.png,5,7
00269.png,18,5
00271.png,18,42
00272.png,34,36
00275.png,18,11
00276.png,34,35
00277.png,39,38
00279.png,1,2
00280.png,9,3
00281.png,35,36
00282.png,31,20
00283.png,26,6
00286.png,33,34
00287.png,30,11
00296.png,33,34
00297.png,28,29
00299.png,26,18
00302.png,2,5
00304.png,4,23
00305.png,3,5
00307.png,1,8
00308.png,7,10
00309.png,38,40
00310.png,19,20
00313.png,38,40
00314.png,1,2
00317.png,40,34
00320.png,8,5
00321.png,4,8
00323.png,6,13
00326.png,9,33
00327.png,38,40
00330.png,4,10
00332.png,3,5
00335.png,6,42
00336.png,7,8
00338.png,4,3
00339.png,22,8
00341.png,29,21
00342.png,9,10
00345.png,38,33
00349.png,28,23
00350.png,17,10
00351.png,2,5
00355.png,40,34
00356.png,35,38
00357.png,3,5
00360.png,9,13
00363.png,39,38
00367.png,38,42
00368.png,19,20
00371.png,18,26
00372.png,3,5
00373.png,5,7
00375.png,1,8
00376.png,41,42
00378.png,1,7
00383.png,4,8
00389.png,9,8
00391.png,33,34
00392.png,28,20
00393.png,2,11
00396.png,4,5
00398.png,4,8
00403.png,0,8
00404.png,38,37
00405.png,36,34
00406.png,8,5
00408.png,5,8
00410.png,25,11
00413.png,26,19
00418.png,9,10
00419.png,2,5
00421.png,4,11
00422.png,19,22
00427.png,20,23
00428.png,38,40
00429.png,34,36
00430.png,11,30
00432.png,34,38
00434.png,12,42
00437.png,10,8
00439.png,3,5
00440.png,22,8
00446.png,31,16
00447.png,38,34
00448.png,38,40
00449.png,8,5
00451.png,10,8
00453.png,40,34
00454.png,1,8
00455.png,38,34
00459.png,6,42
00462.png,25,23
00466.png,7,8
00469.png,7,8
00471.png,35,34
00472.png,3,5
00473.png,1,7
00474.png,35,38
00475.png,12,40
00476.png,35,40
00477.png,36,3
00478.png,24,26
00480.png,33,36
00482.png,35,40
00489.png,14,18
00490.png,17,9
00491.png,26,11
00492.png,4,42
00493.png,3,5
00494.png,10,13
00495.png,5,7
00496.png,30,10
00498.png,31,20
00499.png,40,34
00500.png,22,18
00501.png,30,28
00502.png,9,8
00503.png,7,10
00505.png,4,8
00507.png,42,6
00508.png,1,2
00509.png,3,10
00511.png,2,5
00512.png,25,30
00513.png,22,23
00515.png,33,34
00516.png,3,5
00517.png,1,5
00519.png,4,8
00520.png,18,11
00521.png,26,20
00526.png,3,7
00528.png,18,10
00529.png,4,8
00539.png,35,37
00540.png,8,5
00541.png,6,42
00542.png,5,18
00544.png,4,8
00545.png,1,7
00546.png,1,7
00550.png,4,13
00551.png,5,8
00552.png,9,10
00555.png,4,8
00557.png,8,10
00559.png,24,26
00563.png,18,20
00565.png,23,10
00567.png,10,3
00568.png,1,2
00569.png,23,19
00570.png,3,8
00576.png,3,5
00579.png,0,2
00582.png,7,5
00583.png,1,7
00586.png,2,1
00587.png,30,23
00589.png,5,7
00591.png,13,17
00596.png,4,8
00597.png,29,28
00598.png,2,5
00599.png,26,7
00600.png,2,14
00602.png,4,7
00603.png,19,10
00604.png,3,5
00606.png,7,10
00608.png,28,25
00610.png,27,19
00612.png,1,8
00614.png,11,30
00617.png,1,8
00624.png,7,16
00626.png,28,25
00630.png,5,7
00632.png,25,31
00633.png,8,5
00634.png,4,8
00636.png,16,10
00637.png,29,9
00639.png,9,10
00644.png,2,5
00648.png,1,7
00649.png,2,1
00650.png,32,41
00653.png,5,7
00655.png,11,23
00656.png,29,11
00660.png,5,42
00663.png,7,8
00666.png,14,17
00667.png,13,16
00669.png,4,9
00670.png,15,10
00672.png,36,40
00674.png,26,19
00675.png,0,8
00677.png,18,42
00678.png,29,12
00681.png,14,17
00682.png,35,40
00683.png,12,6
00685.png,35,34
00690.png,5,8
00692.png,4,9
00695.png,4,8
00696.png,5,10
00698.png,1,7
00708.png,18,19
00710.png,2,5
00712.png,11,9
00713.png,39,38
00714.png,4,8
00715.png,6,5
00717.png,36,37
00718.png,1,4
00719.png,5,1
00722.png,5,7
00726.png,14,17
00727.png,11,25
00728.png,11,19
00731.png,2,5
00734.png,15,42
00736.png,39,38
00738.png,4,8
00740.png,3,5
00741.png,1,5
00742.png,35,34
00744.png,4,8
00745.png,17,38
00746.png,4,2
00747.png,2,8
00749.png,30,28
00751.png,28,25
00752.png,9,10
00756.png,2,8
00758.png,3,10
00759.png,23,26
00760.png,3,8
00763.png,3,5
00764.png,12,38
00765.png,4,10
00766.png,1,4
00767.png,5,8
00768.png,3,5
00771.png,4,8
00773.png,28,26
00775.png,4,8
00777.png,15,10
00778.png,0,2
00779.png,33,34
00780.png,2,4
00781.png,39,38
00783.png,38,33
00786.png,2,1
00788.png,2,5
00789.png,38,34
00790.png,2,1
00791.png,5,8
00793.png,3,9
00794.png,1,5
00797.png,15,1
00800.png,38,40
00802.png,5,8
00803.png,5,1
00804.png,12,38
00805.png,2,17
00806.png,26,14
00807.png,0,4
00809.png,0,1
00811.png,31,5
00813.png,13,38
00814.png,17,10
00817.png,8,5
00819.png,2,7
00820.png,4,40
00821.png,14,17
00822.png,3,5
00823.png,4,5
00825.png,4,8
00826.png,15,10
00829.png,27,25
00830.png,37,40
00833.png,18,8
00835.png,11,23
00844.png,25,11
00845.png,4,5
00854.png,24,11
00856.png,1,4
00857.png,28,23
00858.png,3,5
00859.png,11,5
00860.png,5,31
00863.png,2,5
00865.png,33,34
00866.png,3,7
00871.png,35,34
00874.png,4,8
00875.png,1,5
00877.png,5,7
00878.png,3,5
00880.png,1,8
00881.png,1,10
00883.png,30,28
00885.png,24,11
00886.png,33,35
00892.png,33,34
00894.png,35,39
00897.png,31,20
00898.png,33,34
00899.png,42,12
00900.png,11,28
00901.png,24,18
00902.png,38,34
00903.png,4,8
00904.png,27,28
00908.png,38,13
00909.png,38,34
00914.png,18,42
00918.png,35,38
00919.png,5,13
00921.png,25,31
00922.png,4,7
00928.png,3,10
00930.png,38,34
00934.png,1,7
00936.png,31,20
00937.png,2,8
00938.png,42,6
00940.png,35,9
00943.png,0,1
00947.png,1,5
00950.png,12,18
00951.png,31,13
00952.png,15,1
00954.png,31,13
00957.png,36,41
00958.png,7,10
00960.png,27,20
00961.png,15,10
00965.png,5,2
00970.png,12,11
00971.png,7,8
00973.png,4,8
00975.png,8,5
00979.png,2,10
00982.png,1,8
00983.png,5,1
00984.png,31,4
00986.png,5,8
00987.png,31,8
00988.png,7,10
00989.png,39,34
00990.png,0,5
00992.png,7,8
00995.png,38,42
00996.png,25,11
00999.png,16,2
01001.png,1,8
01002.png,12,41
01010.png,8,5
01011.png,10,5
01012.png,2,5
01013.png,10,8
01015.png,35,38
01016.png,15,10
01017.png,4,8
01019.png,5,7
01021.png,1,7
01022.png,11,25
01023.png,35,33
01024.png,38,7
01027.png,4,8
01030.png,18,1
01032.png,11,27
01034.png,10,42
01035.png,2,10
01036.png,8,10
01038.png,35,36
01041.png,9,10
01044.png,12,38
01045.png,31,42
01049.png,35,33
01050.png,4,8
01051.png,18,9
01052.png,4,8
01057.png,33,34
01060.png,5,8
01061.png,12,1
01065.png,7,42
01066.png,31,20
01067.png,32,12
01070.png,8,7
01072.png,8,10
01073.png,39,38
01076.png,4,8
01078.png,11,32
01080.png,2,10
01081.png,2,3
01084.png,2,8
01086.png,18,42
01087.png,4,10
01088.png,5,9
01089.png,4,2
01091.png,33,34
01092.png,1,18
01093.png,18,26
01095.png,37,34
01097.png,9,10
01100.png,35,9
01101.png,20,11
01102.png,2,1
01104.png,23,19
01105.png,5,7
01106.png,8,7
01108.png,38,40
01110.png,35,34
01111.png,5,10
01112.png,11,20
01115.png,33,39
01117.png,38,37
01119.png,32,41
01120.png,31,20
01122.png,35,38
01123.png,40,34
01124.png,13,25
01125.png,7,5
01130.png,13,32
01131.png,8,5
01132.png,40,34
01133.png,4,8
01134.png,4,8
01135.png,5,10
01136.png,17,10
01140.png,8,5
01141.png,33,39
01146.png,9,10
01147.png,4,10
01150.png,32,41
01151.png,3,5
01155.png,33,36
01158.png,9,8
01159.png,1,4
01161.png,4,7
01164.png,4,8
01168.png,2,5
01170.png,11,13
01172.png,38,34
01174.png,38,34
01177.png,18,31
01182.png,31,20
01184.png,37,36
01186.png,22,13
01191.png,2,4
01199.png,14,17
01200.png,5,10
01201.png,5,10
01203.png,4,8
01206.png,40,38
01208.png,35,34
01209.png,11,30
01212.png,39,38
01218.png,9,10
01225.png,26,25
01228.png,11,12
01231.png,5,8
01232.png,4,8
01233.png,4,8
01234.png,3,10
01235.png,34,36
01236.png,23,20
01241.png,22,20
01242.png,37,34
01243.png,35,38
01245.png,28,25
01246.png,28,20
01251.png,1,4
01252.png,8,5
01254.png,37,36
01258.png,9,10
01260.png,5,8
01261.png,8,5
01263.png,5,7
01267.png,18,26
01268.png,2,5
01271.png,12,38
01272.png,3,5
01273.png,2,8
01275.png,8,5
01276.png,18,11
01277.png,14,17
01278.png,5,10
01279.png,0,1
01281.png,1,5
01282.png,14,17
01288.png,8,10
01290.png,4,8
01291.png,38,5
01292.png,14,17
01293.png,2,1
01294.png,7,8
01296.png,29,11
01297.png,33,34
01298.png,28,7
01301.png,18,19
01303.png,1,13
01304.png,33,34
01306.png,4,8
01307.png,19,10
01308.png,23,4
01309.png,6,42
01311.png,8,10
01314.png,34,35
01316.png,5,7
01322.png,15,10
01323.png,5,8
01324.png,14,17
01327.png,26,25
01330.png,10,3
01331.png,4,8
01332.png,4,5
01334.png,1,8
01339.png,31,20
01341.png,9,10
01347.png,38,5
01350.png,5,8
01354.png,2,8
01355.png,12,42
01356.png,28,11
01359.png,2,8
01360.png,26,19
01361.png,3,5
01362.png,8,5
01363.png,11,30
01364.png,8,38
01367.png,5,8
01368.png,40,34
01369.png,2,5
01370.png,33,38
01371.png,25,30
01372.png,2,1
01373.png,41,42
01375.png,18,30
01376.png,8,10
01379.png,31,20
01381.png,9,10
01383.png,38,34
01384.png,7,10
01385.png,4,8
01388.png,12,42
01390.png,8,5
01393.png,5,8
01394.png,2,5
01400.png,33,34
01402.png,30,13
01403.png,2,8
01409.png,1,25
01410.png,15,9
01415.png,12,42
01416.png,3,7
01418.png,4,3
01422.png,30,20
01423.png,14,17
01427.png,4,8
01434.png,23,31
01435.png,18,26
01436.png,11,23
01442.png,18,10
01443.png,4,8
01445.png,31,20
01447.png,1,7
01449.png,12,38
01452.png,5,10
01453.png,4,8
01455.png,18,35
01457.png,5,16
01461.png,3,5
01462.png,42,2
01464.png,31,20
01465.png,26,11
01466.png,8,5
01467.png,5,8
01469.png,20,26
01472.png,3,10
01475.png,18,1
01476.png,2,36
01477.png,35,12
01478.png,4,12
01479.png,31,42
01482.png,1,2
01489.png,12,25
01491.png,2,8
01493.png,5,8
01494.png,7,8
01497.png,7,17
01498.png,2,9
01501.png,8,13
01502.png,8,10
01504.png,7,8
01506.png,1,7
01508.png,38,3
01514.png,30,10
01517.png,42,10
01519.png,0,4
01522.png,17,10
01524.png,30,26
01525.png,18,19
01526.png,38,15
01534.png,5,31
01535.png,3,8
01536.png,38,36
01537.png,39,35
01538.png,5,8
01539.png,25,31
01541.png,29,23
01542.png,3,5
01546.png,2,8
01553.png,3,5
01555.png,1,8
01557.png,28,25
01558.png,2,8
01561.png,2,8
01562.png,38,34
01563.png,38,34
01565.png,1,5
01569.png,5,1
01571.png,1,7
01572.png,20,11
01573.png,3,7
01578.png,3,5
01582.png,30,13
01583.png,21,19
01585.png,7,6
01592.png,17,10
01596.png,15,10
01597.png,26,7
01598.png,2,5
01599.png,4,8
01602.png,1,2
01604.png,7,8
01606.png,18,26
01608.png,8,7
01614.png,12,18
01615.png,2,5
01616.png,9,10
01617.png,32,41
01618.png,12,18
01619.png,2,5
01620.png,7,10
01621.png,7,16
01624.png,7,8
01627.png,38,34
01628.png,21,10
01629.png,9,10
01632.png,25,11
01634.png,20,2
01635.png,5,10
01637.png,2,1
01639.png,9,8
01640.png,33,37
01642.png,35,36
01643.png,19,20
01646.png,34,35
01650.png,35,36
01657.png,26,31
01660.png,7,16
01661.png,28,23
01662.png,17,36
01663.png,31,20
01667.png,6,8
01669.png,38,5
01671.png,10,3
01673.png,7,33
01676.png,7,10
01682.png,17,10
01683.png,23,20
01684.png,31,20
01685.png,38,39
01688.png,1,8
01689.png,25,11
01694.png,5,8
01699.png,27,26
01701.png,5,8
01702.png,32,6
01704.png,16,10
01706.png,18,12
01707.png,7,10
01708.png,8,5
01709.png,30,29
01710.png,1,5
01711.png,1,8
01712.png,40,38
01713.png,30,28
01717.png,10,2
01718.png,11,23
01723.png,15,42
01726.png,10,8
01727.png,40,34
01729.png,4,2
01731.png,33,34
01732.png,18,20
01733.png,1,8
01734.png,2,14
01736.png,4,42
01738.png,17,9
01739.png,10,8
01743.png,2,5
01745.png,5,8
01746.png,39,38
01750.png,26,20
01751.png,20,4
01752.png,31,10
01754.png,38,36
01755.png,5,10
01759.png,21,23
01760.png,20,25
01761.png,37,38
01762.png,17,13
01763.png,41,42
01764.png,23,25
01767.png,2,9
01768.png,1,5
01769.png,18,26
01770.png,3,5
01771.png,3,5
01772.png,39,35
01774.png,4,1
01775.png,12,42
01777.png,3,2
01779.png,35,36
01780.png,33,35
01781.png,38,12
01782.png,8,3
01784.png,35,34
01786.png,31,20
01790.png,40,35
01797.png,31,25
01798.png,7,10
01801.png,22,11
01802.png,24,18
01805.png,28,23
01808.png,9,10
01809.png,35,33
01811.png,4,3
01813.png,9,17
01814.png,36,9
01817.png,18,21
01819.png,6,13
01820.png,5,10
01821.png,28,11
01824.png,30,20
01825.png,4,8
01828.png,35,33
01830.png,7,5
01831.png,5,10
01832.png,5,7
01834.png,4,8
01835.png,2,5
01837.png,4,8
01840.png,27,11
01841.png,33,34
01843.png,29,23
01844.png,5,8
01846.png,4,40
01851.png,28,23
01853.png,0,8
01854.png,29,19
01855.png,5,8
01857.png,12,13
01859.png,38,5
01860.png,9,1
01861.png,42,41
01862.png,5,7
01863.png,1,28
01867.png,33,39
01868.png,25,11
01869.png,25,23
01871.png,33,34
01873.png,12,13
01874.png,14,17
01875.png,38,34
01876.png,38,37
01879.png,25,31
01882.png,12,13
01883.png,1,8
01884.png,5,7
01885.png,1,5
01886.png,18,19
01889.png,39,38
01892.png,1,2
01893.png,4,8
01898.png,21,19
01902.png,31,20
01904.png,36,41
01906.png,2,10
01907.png,31,16
01908.png,38,34
01909.png,8,7
01910.png,22,20
01912.png,9,10
01916.png,29,31
01917.png,16,10
01919.png,35,34
01924.png,4,25
01925.png,11,42
01927.png,31,20
01929.png,1,8
01930.png,13,38
01935.png,17,38
01936.png,8,16
01937.png,23,20
01939.png,5,7
01942.png,1,5
01945.png,8,5
01947.png,18,21
01950.png,15,10
01951.png,25,31
01952.png,5,8
01955.png,1,5
01956.png,4,8
01960.png,1,8
01961.png,20,18
01963.png,26,25
01966.png,7,10
01968.png,1,2
01969.png,40,5
01972.png,5,7
01973.png,1,8
01976.png,30,20
01979.png,3,10
01983.png,7,10
01985.png,25,31
01991.png,2,5
01992.png,22,42
01993.png,11,12
01996.png,35,34
01998.png,3,5
01999.png,3,9
02001.png,38,33
02002.png,8,10
02005.png,26,23
02008.png,4,8
02016.png,8,16
02017.png,7,3
02018.png,9,10
02019.png,17,13
02020.png,3,5
02021.png,25,12
02024.png,1,2
02025.png,4,9
02026.png,1,2
02028.png,4,10
02032.png,38,13
02034.png,14,17
02035.png,35,34
02036.png,26,1
02037.png,35,36
02041.png,4,10
02043.png,1,5
02044.png,3,31
02045.png,0,1
02047.png,7,8
02050.png,39,38
02053.png,3,5
02054.png,18,11
02055.png,1,8
02057.png,36,5
02061.png,9,8
02063.png,2,10
02065.png,18,20
02066.png,11,28
02068.png,15,16
02069.png,18,19
02072.png,30,22
02075.png,18,26
02076.png,33,10
02082.png,15,13
02085.png,31,19
02086.png,28,29
02087.png,18,10
02088.png,1,8
02090.png,31,10
02091.png,28,23
02094.png,25,31
02095.png,37,34
02099.png,1,5
02101.png,31,25
02102.png,7,42
02104.png,2,1
02105.png,6,8
02106.png,7,8
02107.png,4,10
02108.png,36,37
02110.png,2,5
02112.png,18,25
02114.png,2,5
02116.png,26,20
02117.png,7,8
02118.png,9,10
02119.png,3,8
02120.png,38,5
02121.png,18,7
02127.png,5,7
02128.png,16,10
02135.png,35,34
02137.png,10,15
02145.png,4,9
02147.png,18,30
02151.png,36,38
02153.png,7,10
02154.png,1,8
02155.png,5,8
02157.png,27,25
02158.png,3,5
02160.png,0,8
02161.png,4,2
02167.png,16,8
02171.png,2,7
02172.png,18,20
02173.png,6,42
02174.png,9,10
02175.png,2,9
02178.png,5,3
02179.png,12,41
02180.png,5,8
02181.png,26,20
02182.png,3,5
02187.png,16,10
