Name,Orig_Label,Pred_Label
00008.png,25,19
00017.png,20,11
00019.png,38,39
00032.png,34,33
00035.png,17,41
00046.png,3,2
00047.png,10,5
00050.png,25,38
00055.png,35,38
00062.png,4,7
00066.png,26,11
00068.png,5,1
00072.png,30,11
00099.png,33,34
00108.png,33,35
00110.png,1,7
00112.png,16,25
00119.png,17,41
00122.png,1,41
00127.png,30,11
00130.png,36,37
00140.png,41,9
00142.png,6,0
00147.png,41,9
00151.png,24,27
00161.png,16,9
00167.png,14,12
00189.png,8,7
00197.png,38,41
00199.png,28,29
00213.png,5,1
00217.png,5,2
00231.png,13,18
00232.png,33,41
00235.png,19,20
00237.png,30,11
00247.png,8,5
00250.png,20,19
00254.png,34,35
00262.png,18,25
00263.png,25,27
00272.png,34,33
00276.png,34,33
00277.png,39,33
00282.png,31,25
00285.png,1,4
00287.png,30,11
00304.png,4,1
00306.png,32,13
00309.png,38,40
00318.png,17,32
00322.png,5,4
00328.png,8,16
00332.png,3,8
00335.png,6,4
00337.png,34,33
00339.png,22,23
00344.png,38,39
00345.png,38,39
00349.png,28,21
00358.png,38,39
00363.png,39,38
00368.png,19,20
00371.png,18,20
00376.png,41,42
00378.png,1,0
00380.png,19,20
00386.png,34,33
00393.png,2,3
00394.png,1,4
00404.png,38,39
00408.png,5,1
00410.png,25,22
00421.png,4,0
00422.png,19,22
00429.png,34,33
00432.png,34,33
00433.png,34,33
00440.png,22,25
00443.png,30,23
00448.png,38,40
00455.png,38,41
00458.png,39,38
00461.png,25,27
00465.png,38,39
00475.png,12,13
00482.png,35,15
00490.png,17,32
00492.png,4,41
00496.png,30,23
00499.png,40,35
00501.png,30,18
00502.png,9,38
00506.png,32,15
00513.png,22,19
00516.png,3,1
00517.png,1,0
00527.png,5,2
00536.png,38,39
00543.png,12,13
00549.png,12,38
00551.png,5,2
00558.png,13,23
00567.png,10,5
00570.png,3,1
00572.png,41,16
00586.png,2,1
00587.png,30,18
00589.png,5,1
00595.png,3,1
00596.png,4,23
00603.png,19,20
00604.png,3,5
00610.png,27,11
00622.png,1,2
00637.png,29,28
00642.png,17,15
00653.png,5,2
00663.png,7,8
00672.png,36,37
00673.png,35,36
00677.png,18,12
00681.png,14,12
00682.png,35,36
00688.png,17,13
00691.png,4,1
00702.png,39,38
00713.png,39,38
00720.png,10,9
00736.png,39,38
00737.png,38,39
00742.png,35,41
00744.png,4,8
00745.png,17,38
00749.png,30,22
00755.png,42,12
00758.png,3,5
00763.png,3,2
00764.png,12,25
00767.png,5,1
00777.png,15,41
00780.png,2,4
00781.png,39,38
00794.png,1,2
00798.png,4,2
00800.png,38,42
00803.png,5,1
00806.png,26,18
00819.png,2,4
00827.png,2,1
00828.png,38,39
00830.png,37,36
00858.png,3,2
00859.png,11,30
00865.png,33,34
00877.png,5,2
00878.png,3,2
00883.png,30,22
00885.png,24,18
00886.png,33,38
00896.png,15,41
00898.png,33,40
00899.png,42,16
00900.png,11,18
00902.png,38,16
00904.png,27,25
00910.png,1,4
00924.png,19,20
00930.png,38,33
00934.png,1,4
00937.png,2,8
00940.png,35,41
00942.png,38,35
00951.png,31,12
00957.png,36,32
00959.png,20,19
00978.png,39,38
00983.png,5,1
00987.png,31,5
00989.png,39,38
00995.png,38,41
00996.png,25,11
