Name,Orig_Label,Pred_Label
00003.png,33,38
00008.png,25,28
00009.png,35,37
00014.png,4,8
00038.png,16,38
00039.png,8,5
00050.png,25,20
00072.png,30,11
00076.png,1,2
00091.png,1,4
00092.png,2,1
00095.png,32,42
00102.png,5,8
00108.png,33,34
00114.png,30,8
00117.png,29,13
00118.png,1,4
00123.png,8,7
00127.png,30,20
00131.png,3,5
00145.png,25,38
00164.png,18,11
00176.png,3,5
00179.png,2,4
00190.png,10,8
00196.png,8,4
00229.png,36,37
00232.png,33,34
00235.png,19,20
00250.png,20,19
00256.png,35,34
00266.png,5,7
00275.png,18,25
00277.png,39,38
00278.png,31,19
00285.png,1,17
00286.png,33,34
00287.png,30,25
00301.png,5,2
00309.png,38,6
00316.png,2,1
00325.png,35,36
00326.png,9,10
00339.png,22,23
00342.png,9,7
00344.png,38,39
00345.png,38,39
00363.png,39,38
00367.png,38,6
00380.png,19,20
00382.png,38,33
00384.png,35,38
00393.png,2,3
00394.png,1,4
00403.png,0,4
00404.png,38,39
00405.png,36,35
00408.png,5,4
00409.png,2,1
00421.png,4,5
00422.png,19,20
00428.png,38,40
00429.png,34,33
00443.png,30,29
00457.png,8,7
00477.png,36,35
00492.png,4,9
00496.png,30,26
00497.png,9,16
00499.png,40,34
00501.png,30,29
00509.png,3,5
00518.png,8,1
00550.png,4,23
00565.png,23,18
00567.png,10,3
00576.png,3,5
00577.png,2,1
00591.png,13,25
00600.png,2,1
00603.png,19,20
00604.png,3,1
00613.png,29,18
00626.png,28,25
00629.png,17,1
00633.png,8,10
00637.png,29,23
00653.png,5,1
00660.png,5,10
00672.png,36,35
00682.png,35,34
00690.png,5,1
00699.png,2,1
00709.png,16,9
00712.png,11,25
00713.png,39,38
00717.png,36,37
00734.png,15,10
00736.png,39,38
00760.png,3,5
00763.png,3,1
00764.png,12,18
00767.png,5,1
00779.png,33,34
00780.png,2,4
00781.png,39,38
00793.png,3,4
00794.png,1,2
00798.png,4,2
00806.png,26,25
00810.png,26,12
00814.png,17,10
00817.png,8,4
00820.png,4,1
00828.png,38,39
00829.png,27,11
00830.png,37,36
00849.png,23,11
00852.png,1,4
00859.png,11,30
00862.png,9,16
00865.png,33,34
00883.png,30,11
00892.png,33,34
00896.png,15,17
00899.png,42,41
00904.png,27,25
00908.png,38,12
00924.png,19,18
00931.png,5,8
00937.png,2,4
00944.png,38,39
00949.png,22,25
00954.png,31,25
00957.png,36,37
00959.png,20,19
00967.png,3,20
00990.png,0,8
01005.png,5,8
01022.png,11,30
01025.png,30,25
01027.png,4,5
01032.png,11,23
01034.png,10,5
01035.png,2,5
01036.png,8,10
01052.png,4,2
01053.png,34,33
01070.png,8,4
01073.png,39,38
01075.png,42,6
01080.png,2,5
01088.png,5,1
01091.png,33,34
01095.png,37,36
01101.png,20,19
01104.png,23,31
01115.png,33,34
01120.png,31,42
01136.png,17,14
01137.png,18,13
01141.png,33,35
01151.png,3,5
01161.png,4,5
01174.png,38,39
01177.png,18,26
01178.png,5,1
01186.png,22,11
01188.png,8,7
01200.png,5,2
01204.png,3,5
01209.png,11,30
01210.png,18,21
01212.png,39,38
01231.png,5,2
01234.png,3,5
01237.png,4,1
01242.png,37,36
01252.png,8,5
01254.png,37,36
01259.png,5,1
01265.png,38,39
01276.png,18,21
01277.png,14,17
01280.png,2,1
01282.png,14,17
01290.png,4,0
01304.png,33,34
01311.png,8,2
01317.png,25,27
01326.png,42,41
01333.png,9,3
01334.png,1,4
01338.png,42,32
01352.png,25,11
01363.png,11,30
01364.png,8,5
01370.png,33,34
01378.png,34,33
01383.png,38,39
01394.png,2,4
01402.png,30,13
01403.png,2,12
01413.png,34,38
01418.png,4,5
01421.png,10,9
01422.png,30,11
01431.png,27,25
01438.png,10,9
01442.png,18,26
01450.png,35,38
01469.png,20,19
01496.png,38,11
01512.png,18,11
01524.png,30,25
01525.png,18,11
01527.png,2,0
01541.png,29,18
01562.png,38,34
01563.png,38,33
01567.png,10,9
01573.png,3,5
01598.png,2,4
01612.png,42,41
01614.png,12,40
01622.png,38,39
01628.png,21,11
01635.png,5,3
01640.png,33,36
01671.png,10,3
01685.png,38,39
01706.png,18,35
01708.png,8,10
01709.png,30,29
01743.png,2,5
01746.png,39,38
01751.png,20,19
01753.png,18,27
01759.png,21,19
01760.png,20,19
01766.png,14,2
01767.png,2,1
01769.png,18,11
01770.png,3,5
01776.png,11,25
01777.png,3,5
01780.png,33,34
01782.png,8,7
01793.png,8,2
01794.png,25,11
01814.png,36,37
01817.png,18,21
01819.png,6,42
01830.png,7,5
01853.png,0,5
01857.png,12,20
01861.png,42,12
01863.png,1,0
01867.png,33,34
01869.png,25,11
01872.png,9,10
01884.png,5,2
01889.png,39,38
01898.png,21,19
01904.png,36,35
