Name,Orig_Label,Pred_Label
00004.png,11,18
00008.png,25,11
00009.png,35,37
00017.png,20,24
00018.png,27,18
00019.png,38,39
00020.png,4,24
00023.png,3,4
00026.png,13,25
00028.png,9,10
00030.png,5,1
00032.png,34,33
00033.png,23,18
00038.png,16,15
00039.png,8,5
00041.png,30,18
00044.png,24,18
00045.png,25,11
00047.png,10,9
00049.png,8,7
00050.png,25,38
00051.png,13,17
00056.png,5,10
00057.png,26,17
00058.png,9,15
00062.png,4,0
00063.png,9,10
00072.png,30,11
00073.png,34,35
00078.png,25,18
00086.png,3,10
00087.png,7,8
00099.png,33,34
00107.png,25,11
00108.png,33,34
00109.png,4,18
00110.png,1,5
00113.png,10,13
00114.png,30,20
00115.png,3,8
00116.png,27,20
00117.png,29,11
00123.png,8,7
00124.png,2,0
00125.png,10,12
00129.png,6,42
00131.png,3,12
00134.png,11,22
00137.png,40,38
00140.png,41,42
00145.png,25,13
00148.png,11,18
00149.png,21,18
00152.png,11,18
00155.png,3,15
00159.png,4,18
00160.png,13,11
00161.png,16,35
00163.png,25,30
00167.png,14,1
00168.png,29,28
00175.png,1,20
00176.png,3,5
00177.png,40,35
00181.png,4,24
00183.png,25,11
00184.png,20,18
00189.png,8,18
00191.png,29,18
00197.png,38,13
00199.png,28,18
00202.png,4,20
00207.png,31,18
00214.png,25,11
00221.png,4,1
00227.png,5,3
00229.png,36,35
00231.png,13,18
00232.png,33,35
00237.png,30,20
00243.png,0,20
00244.png,10,18
00247.png,8,20
00248.png,12,18
00249.png,38,35
00250.png,20,23
00252.png,0,1
00255.png,28,18
00264.png,1,24
00265.png,12,13
00266.png,5,18
00270.png,18,24
00273.png,9,4
00278.png,31,18
00287.png,30,13
00299.png,26,18
00304.png,4,1
00305.png,3,5
00306.png,32,12
00307.png,1,13
00309.png,38,1
00310.png,19,18
00312.png,38,33
00313.png,38,37
00317.png,40,37
00320.png,8,7
00322.png,5,4
00323.png,6,42
00327.png,38,32
00330.png,4,18
00332.png,3,15
00335.png,6,42
00337.png,34,35
00339.png,22,25
00341.png,29,18
00343.png,2,1
00344.png,38,39
00355.png,40,35
00358.png,38,39
00363.png,39,35
00364.png,3,18
00367.png,38,13
00368.png,19,20
00372.png,3,20
00373.png,5,1
00375.png,1,11
00376.png,41,42
00380.png,19,18
00382.png,38,36
00385.png,25,18
00386.png,34,35
00393.png,2,1
00403.png,0,11
00404.png,38,35
00408.png,5,1
00409.png,2,18
00412.png,2,24
00413.png,26,18
00414.png,29,11
00421.png,4,9
00422.png,19,20
00428.png,38,39
00429.png,34,33
00430.png,11,23
00433.png,34,33
00435.png,6,42
00440.png,22,11
00452.png,2,1
00453.png,40,33
00454.png,1,8
00457.png,8,10
00462.png,25,11
00465.png,38,35
00476.png,35,12
00477.png,36,35
00481.png,2,17
00484.png,2,16
00487.png,31,18
00490.png,17,13
00491.png,26,22
00492.png,4,18
00496.png,30,11
00499.png,40,34
00500.png,22,18
00504.png,23,18
00513.png,22,25
00514.png,38,36
00515.png,33,35
00517.png,1,5
00519.png,4,13
00521.png,26,18
00527.png,5,2
00532.png,23,18
00535.png,31,11
00540.png,8,42
00550.png,4,18
00551.png,5,3
00554.png,38,36
00557.png,8,13
00565.png,23,11
00567.png,10,11
00576.png,3,5
00584.png,35,39
00587.png,30,18
00589.png,5,1
00590.png,35,36
00591.png,13,17
00592.png,16,35
00596.png,4,20
00600.png,2,18
00604.png,3,5
00606.png,7,15
00608.png,28,11
00611.png,41,42
00624.png,7,15
00627.png,8,5
00628.png,2,1
00630.png,5,3
00632.png,25,24
00641.png,8,13
00644.png,2,5
00648.png,1,13
00649.png,2,0
00650.png,32,6
00653.png,5,1
00655.png,11,25
00656.png,29,18
00660.png,5,4
00662.png,2,1
00666.png,14,17
