Name,Orig_Label,Pred_Label
00001.png,1,14
00002.png,38,35
00003.png,33,38
00005.png,38,37
00008.png,25,11
00009.png,35,39
00014.png,4,0
00015.png,9,12
00017.png,20,13
00018.png,27,25
00020.png,4,8
00021.png,33,36
00022.png,9,15
00024.png,1,13
00028.png,9,15
00033.png,23,20
00034.png,2,13
00038.png,16,15
00039.png,8,17
00040.png,7,17
00041.png,30,13
00045.png,25,13
00047.png,10,15
00050.png,25,18
00055.png,35,38
00058.png,9,17
00066.png,26,17
00068.png,5,4
00069.png,28,13
00073.png,34,17
00079.png,25,17
00080.png,21,18
00082.png,25,30
00088.png,22,18
00090.png,3,17
00091.png,1,17
00094.png,12,17
00095.png,32,13
00098.png,9,15
00099.png,33,35
00100.png,1,14
00102.png,5,13
00103.png,11,17
00107.png,25,18
00108.png,33,38
00112.png,16,10
00113.png,10,13
00114.png,30,11
00116.png,27,25
00118.png,1,3
00127.png,30,13
00129.png,6,17
00134.png,11,12
00135.png,10,18
00137.png,40,34
00140.png,41,12
00141.png,4,8
00143.png,18,13
00145.png,25,30
00152.png,11,25
00157.png,9,17
00158.png,7,13
00159.png,4,12
00161.png,16,34
00162.png,4,1
00163.png,25,30
00171.png,38,17
00172.png,26,18
00176.png,3,5
00178.png,13,17
00180.png,8,9
00182.png,36,38
00184.png,20,13
00186.png,18,17
00187.png,1,13
00191.png,29,13
00193.png,38,12
00194.png,31,21
00196.png,8,13
00197.png,38,12
00198.png,18,17
00201.png,9,15
00203.png,1,13
00205.png,9,17
00206.png,2,13
00209.png,15,17
00213.png,5,1
00214.png,25,13
00217.png,5,10
00218.png,4,2
00221.png,4,15
00222.png,5,2
00224.png,14,17
00229.png,36,37
00232.png,33,35
00233.png,18,13
00235.png,19,17
00237.png,30,14
00239.png,18,17
00240.png,12,17
00243.png,0,4
00245.png,40,36
00246.png,5,3
00247.png,8,17
00248.png,12,13
00250.png,20,41
00252.png,0,8
00254.png,34,35
00258.png,25,18
00260.png,35,13
00268.png,2,42
00271.png,18,13
00272.png,34,36
00273.png,9,10
00274.png,25,13
00275.png,18,13
00276.png,34,35
00277.png,39,35
00279.png,1,17
00280.png,9,15
00281.png,35,38
00283.png,26,18
00287.png,30,13
00291.png,31,13
00295.png,1,2
00296.png,33,37
00297.png,28,11
00298.png,35,33
00301.png,5,3
00302.png,2,3
00303.png,14,17
00304.png,4,38
00305.png,3,42
00306.png,32,17
00310.png,19,17
00315.png,42,17
00317.png,40,35
00318.png,17,2
00319.png,4,42
00320.png,8,15
00326.png,9,10
00327.png,38,35
00328.png,8,42
00331.png,18,13
00332.png,3,12
00334.png,10,17
00335.png,6,42
00336.png,7,8
00337.png,34,35
00339.png,22,23
00342.png,9,10
00343.png,2,24
00346.png,18,13
00349.png,28,13
00351.png,2,3
00352.png,16,10
00354.png,12,17
00355.png,40,34
00358.png,38,33
00361.png,38,33
00363.png,39,33
00364.png,3,17
00365.png,11,13
00366.png,7,17
00367.png,38,13
00368.png,19,20
00370.png,10,17
00375.png,1,13
00376.png,41,42
00380.png,19,20
00381.png,13,17
00382.png,38,33
00389.png,9,16
00390.png,4,2
00393.png,2,5
00394.png,1,15
00395.png,5,13
