Name,Orig_Label,Pred_Label
00008.png,25,11
00011.png,7,8
00012.png,23,13
00014.png,4,2
00018.png,27,18
00019.png,38,39
00020.png,4,18
00022.png,9,10
00023.png,3,18
00025.png,11,28
00027.png,10,17
00028.png,9,15
00033.png,23,18
00039.png,8,5
00041.png,30,18
00043.png,12,13
00044.png,24,18
00047.png,10,15
00050.png,25,13
00058.png,9,15
00059.png,16,10
00062.png,4,1
00063.png,9,3
00066.png,26,18
00073.png,34,33
00078.png,25,24
00081.png,33,36
00087.png,7,17
00092.png,2,0
00106.png,35,13
00109.png,4,3
00113.png,10,13
00114.png,30,13
00115.png,3,2
00116.png,27,21
00117.png,29,13
00123.png,8,10
00129.png,6,42
00132.png,14,13
00138.png,2,4
00140.png,41,13
00147.png,41,42
00148.png,11,13
00149.png,21,18
00152.png,11,18
00155.png,3,15
00159.png,4,9
00161.png,16,30
00162.png,4,17
00163.png,25,28
00165.png,9,2
00175.png,1,3
00177.png,40,37
00181.png,4,15
00182.png,36,37
00184.png,20,18
00189.png,8,30
00190.png,10,13
00191.png,29,18
00193.png,38,35
00197.png,38,13
00198.png,18,21
00199.png,28,18
00201.png,9,15
00202.png,4,1
00203.png,1,2
00207.png,31,13
00213.png,5,7
00221.png,4,1
00227.png,5,3
00229.png,36,12
00232.png,33,35
00235.png,19,20
00237.png,30,13
00240.png,12,13
00243.png,0,1
00248.png,12,13
00249.png,38,35
00250.png,20,41
00255.png,28,13
00264.png,1,10
00265.png,12,13
00266.png,5,15
00270.png,18,25
00271.png,18,25
00272.png,34,33
00273.png,9,20
00275.png,18,25
00277.png,39,38
00278.png,31,11
00287.png,30,13
00290.png,1,0
00299.png,26,18
00305.png,3,7
00309.png,38,28
00310.png,19,20
00315.png,42,13
00316.png,2,1
00322.png,5,3
00323.png,6,13
00330.png,4,17
00332.png,3,15
00333.png,25,17
00335.png,6,42
00337.png,34,35
00339.png,22,25
00341.png,29,13
00344.png,38,39
00345.png,38,39
00354.png,12,13
00355.png,40,35
00360.png,9,16
00361.png,38,13
00363.png,39,33
00364.png,3,7
00367.png,38,13
00368.png,19,20
00371.png,18,13
00372.png,3,25
00374.png,26,20
00376.png,41,42
00380.png,19,18
00382.png,38,37
00385.png,25,11
00386.png,34,35
00391.png,33,38
00392.png,28,18
00393.png,2,1
00394.png,1,4
00403.png,0,8
00404.png,38,37
00408.png,5,1
00412.png,2,5
00413.png,26,18
00414.png,29,18
00421.png,4,7
00428.png,38,36
00429.png,34,33
00430.png,11,30
00435.png,6,42
00440.png,22,18
00443.png,30,28
00446.png,31,25
00449.png,8,7
00450.png,9,42
00452.png,2,1
00453.png,40,35
00465.png,38,37
00471.png,35,13
00472.png,3,4
00476.png,35,38
00477.png,36,35
00481.png,2,3
00490.png,17,13
00491.png,26,18
00492.png,4,13
00495.png,5,29
00496.png,30,11
00499.png,40,35
00500.png,22,11
00502.png,9,15
00504.png,23,21
00506.png,32,13
00507.png,42,20
00513.png,22,19
00515.png,33,35
00517.png,1,2
00519.png,4,3
00521.png,26,18
00526.png,3,5
00532.png,23,11
00535.png,31,25
00536.png,38,33
00537.png,6,42
00538.png,10,15
00545.png,1,4
00550.png,4,13
00551.png,5,13
00562.png,10,13
00565.png,23,25
00572.png,41,32
00573.png,6,42
00576.png,3,5
00583.png,1,24
00585.png,10,15
00586.png,2,14
00589.png,5,1
00596.png,4,17
00597.png,29,18
00600.png,2,12
00603.png,19,18
00606.png,7,15
00608.png,28,13
00609.png,9,10
00611.png,41,11
00612.png,1,12
00618.png,10,15
00624.png,7,14
00628.png,2,1
00632.png,25,12
00634.png,4,20
00635.png,7,13
00636.png,16,10
00644.png,2,1
00645.png,13,29
00646.png,12,13
00649.png,2,28
00650.png,32,13
00651.png,17,10
00653.png,5,13
00656.png,29,18
00668.png,11,28
00669.png,4,24
00670.png,15,13
00671.png,10,17
00672.png,36,37
00673.png,35,36
00675.png,0,2
00684.png,35,38
00689.png,34,33
00690.png,5,1
00691.png,4,13
00694.png,29,11
00696.png,5,2
00706.png,12,13
00709.png,16,17
00711.png,36,35
00713.png,39,38
00715.png,6,20
00716.png,2,1
00717.png,36,35
00724.png,38,13
00730.png,25,21
00733.png,38,35
00749.png,30,13
00758.png,3,13
00763.png,3,1
00767.png,5,1
00768.png,3,1
00770.png,10,13
00775.png,4,30
00779.png,33,35
00781.png,39,38
00783.png,38,35
00785.png,10,7
00786.png,2,1
00792.png,1,24
00793.png,3,10
00794.png,1,29
00796.png,15,13
00797.png,15,13
00801.png,25,18
00803.png,5,3
00804.png,12,13
00805.png,2,1
00806.png,26,25
00807.png,0,1
00815.png,1,0
00817.png,8,5
00820.png,4,1
00824.png,25,21
00825.png,4,30
00828.png,38,35
00829.png,27,18
00830.png,37,36
00832.png,1,15
00839.png,11,12
00841.png,10,13
00845.png,4,30
00853.png,29,18
00854.png,24,13
00858.png,3,5
00859.png,11,30
00860.png,5,17
00867.png,9,10
00874.png,4,17
00875.png,1,0
00878.png,3,13
00879.png,23,30
00882.png,10,13
00883.png,30,11
00885.png,24,25
00886.png,33,35
00889.png,2,1
00892.png,33,34
00896.png,15,13
00899.png,42,13
