Name,Orig_Label,Pred_Label
00003.png,33,34
00016.png,21,11
00027.png,10,5
00038.png,16,10
00039.png,8,2
00050.png,25,30
00055.png,35,33
00066.png,26,7
00069.png,28,41
00072.png,30,11
00078.png,25,18
00082.png,25,27
00086.png,3,4
00104.png,33,38
00108.png,33,34
00110.png,1,2
00114.png,30,23
00124.png,2,1
00127.png,30,20
00138.png,2,1
00145.png,25,20
00159.png,4,1
00163.png,25,30
00172.png,26,18
00173.png,25,30
00182.png,36,37
00184.png,20,19
00191.png,29,28
00221.png,4,1
00229.png,36,37
00232.png,33,34
00235.png,19,20
00237.png,30,20
00239.png,18,26
00247.png,8,3
00252.png,0,1
00253.png,36,38
00271.png,18,25
00272.png,34,33
00280.png,9,10
00281.png,35,33
00286.png,33,38
00310.png,19,20
00313.png,38,40
00339.png,22,25
00346.png,18,11
00361.png,38,36
00363.png,39,38
00380.png,19,20
00393.png,2,3
00394.png,1,4
00418.png,9,10
00421.png,4,1
00422.png,19,20
00427.png,20,25
00430.png,11,30
00492.png,4,9
00496.png,30,11
00499.png,40,35
00513.png,22,25
00518.png,8,2
00550.png,4,9
00570.png,3,2
00576.png,3,5
00582.png,7,1
00585.png,10,8
00600.png,2,1
00603.png,19,20
00634.png,4,7
00641.png,8,7
00656.png,29,13
00672.png,36,37
00673.png,35,39
00682.png,35,33
00689.png,34,37
00699.png,2,1
00727.png,11,30
00745.png,17,13
00749.png,30,28
00767.png,5,4
00769.png,9,10
00778.png,0,7
00781.png,39,38
00788.png,2,4
00791.png,5,2
00802.png,5,10
00806.png,26,20
00815.png,1,2
00828.png,38,39
00829.png,27,25
00830.png,37,36
00834.png,28,27
00856.png,1,5
00859.png,11,30
00864.png,1,4
00882.png,10,23
00883.png,30,29
00886.png,33,35
00892.png,33,34
00898.png,33,38
00903.png,4,5
00904.png,27,28
00905.png,7,5
00924.png,19,20
00929.png,17,14
00936.png,31,20
00938.png,42,41
00944.png,38,33
00958.png,7,8
00960.png,27,21
00965.png,5,8
00983.png,5,2
00984.png,31,21
00988.png,7,8
00990.png,0,1
01017.png,4,5
01022.png,11,30
01050.png,4,5
01069.png,41,6
01073.png,39,38
01078.png,11,6
01088.png,5,7
01100.png,35,38
01104.png,23,20
01115.png,33,34
01120.png,31,20
01148.png,5,2
01159.png,1,4
01161.png,4,1
01169.png,20,19
01209.png,11,30
01210.png,18,21
01212.png,39,38
01222.png,29,22
01231.png,5,9
01234.png,3,7
01235.png,34,38
01242.png,37,36
01252.png,8,5
01254.png,37,36
01260.png,5,2
01275.png,8,5
01276.png,18,21
01278.png,5,2
01281.png,1,2
01297.png,33,34
01299.png,7,4
01305.png,16,9
01307.png,19,20
01310.png,5,3
01359.png,2,4
01363.png,11,25
01364.png,8,5
01370.png,33,34
01371.png,25,20
01372.png,2,1
01378.png,34,35
01385.png,4,2
01409.png,1,3
01414.png,38,39
01431.png,27,28
01445.png,31,25
01449.png,12,38
01456.png,38,36
01475.png,18,24
01476.png,2,18
01492.png,5,2
01495.png,34,33
01507.png,5,10
01512.png,18,25
01563.png,38,33
01566.png,25,18
01572.png,20,11
01594.png,11,22
01602.png,1,2
01605.png,8,7
01606.png,18,22
01612.png,42,41
01640.png,33,34
01643.png,19,20
01663.png,31,20
01705.png,35,38
01709.png,30,25
01713.png,30,29
01732.png,18,13
01736.png,4,8
01746.png,39,38
01751.png,20,21
01752.png,31,21
01754.png,38,12
01758.png,36,38
01760.png,20,19
01765.png,34,33
01770.png,3,2
01772.png,39,38
01774.png,4,1
01780.png,33,35
01817.png,18,11
01831.png,5,7
01841.png,33,34
01844.png,5,2
01846.png,4,17
01851.png,28,29
01861.png,42,41
01867.png,33,34
01871.png,33,34
01884.png,5,2
01889.png,39,38
01904.png,36,37
01921.png,22,11
01942.png,1,15
01947.png,18,21
01969.png,40,13
01976.png,30,25
01984.png,10,2
01988.png,8,7
01991.png,2,5
02001.png,38,39
02002.png,8,5
02010.png,36,37
02025.png,4,2
02028.png,4,5
02038.png,25,12
02045.png,0,4
02052.png,25,20
02057.png,36,38
02058.png,12,15
02065.png,18,26
02076.png,33,34
02084.png,10,7
02095.png,37,36
02108.png,36,35
02124.png,11,30
02138.png,36,35
02145.png,4,2
02149.png,33,37
02157.png,27,25
02162.png,9,15
02167.png,16,10
02169.png,2,1
02181.png,26,18
02204.png,33,34
02220.png,8,7
02234.png,5,10
02235.png,8,5
02242.png,22,25
02246.png,5,7
02263.png,23,25
02275.png,12,38
02283.png,9,15
02299.png,36,38
02308.png,34,33
02312.png,1,2
02332.png,42,12
02342.png,18,21
02375.png,33,34
02378.png,25,20
02387.png,25,18
02388.png,31,20
02413.png,8,7
02417.png,13,35
02425.png,18,12
02444.png,35,12
02455.png,9,15
02457.png,2,1
02460.png,11,30
02467.png,9,10
02494.png,2,1
02503.png,39,38
02509.png,5,2
02519.png,8,7
