Name,Orig_Label,Pred_Label
00003.png,33,38
00016.png,21,25
00039.png,8,31
00050.png,25,20
00063.png,9,10
00068.png,5,8
00071.png,25,18
00072.png,30,25
00073.png,34,38
00092.png,2,10
00107.png,25,18
00108.png,33,35
00114.png,30,20
00116.png,27,21
00117.png,29,28
00118.png,1,2
00127.png,30,20
00131.png,3,4
00163.png,25,28
00176.png,3,5
00184.png,20,19
00198.png,18,11
00201.png,9,10
00204.png,17,13
00213.png,5,3
00217.png,5,2
00221.png,4,10
00229.png,36,37
00235.png,19,20
00243.png,0,1
00253.png,36,37
00256.png,35,34
00283.png,26,7
00286.png,33,34
00302.png,2,3
00310.png,19,20
00313.png,38,40
00339.png,22,25
00342.png,9,10
00349.png,28,23
00353.png,14,17
00355.png,40,34
00363.png,39,38
00371.png,18,26
00375.png,1,2
00378.png,1,4
00380.png,19,20
00392.png,28,25
00393.png,2,1
00394.png,1,4
00405.png,36,37
00406.png,8,7
00408.png,5,4
00420.png,3,2
00421.png,4,1
00430.png,11,30
00433.png,34,33
00443.png,30,28
00454.png,1,5
00492.png,4,7
00496.png,30,11
00501.png,30,29
00502.png,9,10
00503.png,7,6
00513.png,22,25
00537.png,6,42
00550.png,4,0
00558.png,13,29
00562.png,10,7
00576.png,3,5
00589.png,5,1
00595.png,3,2
00604.png,3,5
00614.png,11,25
00615.png,10,8
00637.png,29,28
00653.png,5,7
00660.png,5,3
00663.png,7,8
00672.png,36,37
00678.png,29,28
00699.png,2,1
00711.png,36,35
00717.png,36,37
00727.png,11,30
00728.png,11,28
00731.png,2,7
00733.png,38,40
00736.png,39,38
00737.png,38,39
00749.png,30,22
00763.png,3,1
00764.png,12,38
00778.png,0,1
00780.png,2,4
00781.png,39,38
00805.png,2,1
00829.png,27,11
00830.png,37,36
00834.png,28,25
00836.png,10,8
00844.png,25,22
00859.png,11,30
00866.png,3,5
00874.png,4,9
00879.png,23,13
00883.png,30,29
00886.png,33,34
00892.png,33,34
00899.png,42,41
00904.png,27,26
00908.png,38,13
00914.png,18,26
00924.png,19,20
00931.png,5,3
00940.png,35,15
00950.png,12,13
00955.png,1,2
00957.png,36,37
00960.png,27,21
00976.png,23,11
00990.png,0,1
01022.png,11,30
01052.png,4,5
01065.png,7,42
01069.png,41,6
01073.png,39,38
01080.png,2,5
01088.png,5,2
01095.png,37,36
01105.png,5,2
01131.png,8,5
01177.png,18,26
01209.png,11,1
01210.png,18,11
01212.png,39,38
01236.png,23,29
01238.png,7,13
01242.png,37,36
01248.png,3,2
01252.png,8,3
01254.png,37,36
01275.png,8,3
01276.png,18,11
01307.png,19,20
01349.png,2,5
01359.png,2,1
01363.png,11,30
01364.png,8,5
01370.png,33,34
01385.png,4,3
01389.png,18,26
01392.png,25,28
01425.png,14,12
01426.png,10,5
01453.png,4,8
01462.png,42,33
01465.png,26,18
01489.png,12,41
01512.png,18,25
01513.png,13,5
01541.png,29,11
01552.png,5,2
01559.png,20,22
01560.png,42,1
01575.png,38,2
01583.png,21,18
01612.png,42,41
01614.png,12,13
01616.png,9,10
01620.png,7,5
01640.png,33,34
01643.png,19,20
01657.png,26,18
01661.png,28,30
01675.png,22,26
01676.png,7,4
01687.png,38,33
01688.png,1,0
01691.png,34,35
01694.png,5,2
01701.png,5,4
01707.png,7,8
01709.png,30,29
01713.png,30,22
01714.png,42,41
01745.png,5,3
01746.png,39,38
01748.png,8,7
01758.png,36,33
01760.png,20,19
01761.png,37,38
01765.png,34,33
01768.png,1,2
01770.png,3,5
01773.png,10,8
01774.png,4,1
01776.png,11,13
01779.png,35,38
01780.png,33,34
01781.png,38,42
01784.png,35,13
01802.png,24,18
01817.png,18,21
01832.png,5,2
01841.png,33,34
01851.png,28,11
01853.png,0,1
01871.png,33,34
01884.png,5,2
01885.png,1,4
01889.png,39,38
01909.png,8,7
01937.png,23,30
01947.png,18,11
01953.png,4,3
01969.png,40,37
01985.png,25,23
01999.png,3,2
02000.png,34,33
02002.png,8,5
02005.png,26,11
02010.png,36,37
02054.png,18,26
02057.png,36,37
02059.png,9,10
02065.png,18,26
02069.png,18,26
02076.png,33,38
02085.png,31,25
