Name,Orig_Label,Pred_Label
00003.png,33,12
00009.png,35,36
00014.png,4,1
00016.png,21,28
00017.png,20,19
00019.png,38,37
00020.png,4,1
00024.png,1,13
00025.png,11,3
00030.png,5,1
00032.png,34,13
00035.png,17,32
00036.png,3,1
00039.png,8,5
00042.png,18,19
00055.png,35,16
00057.png,26,25
00066.png,26,11
00068.png,5,16
00072.png,30,11
00073.png,34,33
00076.png,1,2
00078.png,25,28
00091.png,1,41
00092.png,2,25
00095.png,32,41
00100.png,1,25
00104.png,33,38
00105.png,4,2
00108.png,33,41
00113.png,10,41
00114.png,30,11
00116.png,27,21
00117.png,29,22
00119.png,17,41
00120.png,13,18
00122.png,1,13
00130.png,36,32
00132.png,14,1
00134.png,11,35
00139.png,38,35
00140.png,41,16
00142.png,6,1
00145.png,25,18
00146.png,2,18
00147.png,41,32
00149.png,21,18
00154.png,17,32
00161.png,16,1
00167.png,14,25
00169.png,17,32
00172.png,26,25
00174.png,33,40
00175.png,1,16
00176.png,3,5
00181.png,4,1
00182.png,36,38
00183.png,25,22
00184.png,20,19
00187.png,1,41
00191.png,29,13
00193.png,38,1
00196.png,8,4
00197.png,38,41
00198.png,18,19
00199.png,28,11
00200.png,17,41
00206.png,2,25
00209.png,15,41
00213.png,5,41
00216.png,10,9
00217.png,5,2
00220.png,2,16
00222.png,5,2
00225.png,12,1
00228.png,8,4
00232.png,33,41
00235.png,19,11
00237.png,30,11
00240.png,12,25
00242.png,20,23
00248.png,12,13
00249.png,38,13
00250.png,20,19
00253.png,36,38
00254.png,34,25
00255.png,28,25
00256.png,35,13
00265.png,12,38
00266.png,5,13
00270.png,18,25
00271.png,18,25
00272.png,34,33
00276.png,34,25
00277.png,39,38
00278.png,31,25
00287.png,30,11
00288.png,17,41
00297.png,28,21
00298.png,35,18
00304.png,4,13
00306.png,32,16
00314.png,1,41
00318.png,17,15
00320.png,8,2
00324.png,31,22
00325.png,35,38
00329.png,2,1
00331.png,18,26
00334.png,10,9
00337.png,34,13
00339.png,22,25
00341.png,29,13
00342.png,9,16
00346.png,18,25
00349.png,28,11
00356.png,35,13
00360.png,9,16
00363.png,39,38
00366.png,7,2
00374.png,26,25
00377.png,13,25
00385.png,25,22
00386.png,34,13
00389.png,9,41
00393.png,2,1
00394.png,1,13
00401.png,36,41
00404.png,38,39
00405.png,36,35
00406.png,8,1
00408.png,5,15
00419.png,2,5
00421.png,4,1
00427.png,20,19
00428.png,38,40
00429.png,34,33
00431.png,13,22
00432.png,34,25
00433.png,34,33
00435.png,6,41
00441.png,17,18
00443.png,30,13
00447.png,38,41
00455.png,38,13
00458.png,39,16
00459.png,6,38
00463.png,17,15
00465.png,38,37
00470.png,8,5
00475.png,12,13
00476.png,35,40
00480.png,33,34
00482.png,35,15
00490.png,17,41
00491.png,26,23
00492.png,4,13
00494.png,10,30
00501.png,30,18
00507.png,42,41
00513.png,22,19
00514.png,38,16
00515.png,33,38
00517.png,1,41
00518.png,8,2
00521.png,26,18
00523.png,14,12
00527.png,5,15
00536.png,38,39
00537.png,6,34
00538.png,10,3
00539.png,35,18
00540.png,8,2
00543.png,12,13
00546.png,1,38
00549.png,12,13
00550.png,4,25
00551.png,5,1
00554.png,38,36
00557.png,8,4
00567.png,10,3
00570.png,3,13
00571.png,8,2
00575.png,33,37
00576.png,3,1
00579.png,0,1
00580.png,17,41
00583.png,1,13
00586.png,2,1
00589.png,5,2
00590.png,35,40
00591.png,13,12
00593.png,17,13
00594.png,11,25
00596.png,4,2
00600.png,2,1
00603.png,19,20
00604.png,3,1
00608.png,28,18
00610.png,27,21
00613.png,29,18
00617.png,1,41
00619.png,38,13
00621.png,14,4
00622.png,1,13
00626.png,28,25
00631.png,35,25
00635.png,7,1
00637.png,29,1
00638.png,17,12
00642.png,17,32
00644.png,2,4
00645.png,13,25
00646.png,12,13
00648.png,1,25
00649.png,2,1
00651.png,17,1
00653.png,5,2
00654.png,12,41
00659.png,10,9
00661.png,13,12
00662.png,2,1
00668.png,11,13
00669.png,4,41
00670.png,15,11
00672.png,36,37
00673.png,35,38
00675.png,0,1
00677.png,18,13
00678.png,29,13
00679.png,8,4
00681.png,14,12
00682.png,35,38
00683.png,12,32
00685.png,35,13
00688.png,17,13
00689.png,34,33
00691.png,4,1
00699.png,2,25
00702.png,39,12
00708.png,18,12
00711.png,36,13
00712.png,11,18
00713.png,39,38
00714.png,4,41
00715.png,6,40
00718.png,1,25
00719.png,5,2
00722.png,5,1
00725.png,13,11
00727.png,11,23
00736.png,39,13
00737.png,38,39
00742.png,35,13
00745.png,17,13
00746.png,4,41
00747.png,2,13
00749.png,30,18
00751.png,28,31
00752.png,9,4
00753.png,28,25
00757.png,12,13
00758.png,3,2
00759.png,23,18
00760.png,3,5
00761.png,13,29
00763.png,3,13
00764.png,12,13
00767.png,5,15
00770.png,10,41
00777.png,15,25
00780.png,2,32
00781.png,39,38
00782.png,12,38
00784.png,7,1
00789.png,38,2
00791.png,5,1
00792.png,1,12
00794.png,1,2
00796.png,15,17
00800.png,38,25
00801.png,25,12
00804.png,12,1
00806.png,26,25
00810.png,26,22
00814.png,17,41
00815.png,1,2
00817.png,8,7
00819.png,2,25
00820.png,4,1
00823.png,4,5
00826.png,15,41
00829.png,27,25
00830.png,37,36
00834.png,28,31
00840.png,12,13
00847.png,38,25
00849.png,23,11
00851.png,2,16
00859.png,11,28
00872.png,10,16
00873.png,28,23
00876.png,7,2
00877.png,5,2
00878.png,3,41
00879.png,23,22
00880.png,1,13
00882.png,10,8
00883.png,30,18
00884.png,35,41
00886.png,33,13
00892.png,33,13
