Name,Orig_Label,Pred_Label
00008.png,25,11
00016.png,21,11
00017.png,20,19
00019.png,38,39
00029.png,11,18
00032.png,34,33
00035.png,17,11
00036.png,3,4
00039.png,8,5
00045.png,25,18
00047.png,10,16
00055.png,35,13
00068.png,5,4
00072.png,30,25
00079.png,25,11
00108.png,33,32
00110.png,1,15
00113.png,10,9
00119.png,17,12
00122.png,1,13
00123.png,8,7
00124.png,2,1
00129.png,6,42
00130.png,36,40
00135.png,10,3
00139.png,38,40
00140.png,41,9
00149.png,21,18
00164.png,18,11
00167.png,14,41
00175.png,1,2
00176.png,3,5
00181.png,4,1
00184.png,20,19
00187.png,1,2
00196.png,8,13
00197.png,38,41
00198.png,18,21
00199.png,28,29
00201.png,9,38
00207.png,31,20
00212.png,25,24
00213.png,5,2
00217.png,5,2
00232.png,33,41
00238.png,4,1
00242.png,20,19
00246.png,5,1
00249.png,38,41
00250.png,20,23
00252.png,0,1
00254.png,34,41
00255.png,28,25
00256.png,35,16
00260.png,35,34
00272.png,34,33
00276.png,34,15
00277.png,39,41
00281.png,35,37
00283.png,26,11
00284.png,1,2
00287.png,30,11
00299.png,26,22
00309.png,38,40
00310.png,19,20
00313.png,38,40
00314.png,1,41
00318.png,17,15
00325.png,35,36
00335.png,6,42
00337.png,34,33
00339.png,22,19
00341.png,29,26
00351.png,2,4
00356.png,35,40
00358.png,38,37
00359.png,10,9
00363.png,39,38
00380.png,19,20
00382.png,38,40
00385.png,25,11
00386.png,34,38
00389.png,9,41
00393.png,2,1
00394.png,1,13
00404.png,38,39
00408.png,5,13
00410.png,25,18
00421.png,4,0
00427.png,20,19
00428.png,38,40
00430.png,11,23
00432.png,34,25
00433.png,34,33
00443.png,30,18
00447.png,38,41
00455.png,38,12
00458.png,39,38
00465.png,38,39
00475.png,12,13
00478.png,24,11
00482.png,35,32
00487.png,31,11
00490.png,17,41
00492.png,4,1
00493.png,3,1
00499.png,40,34
00501.png,30,22
00513.png,22,19
00516.png,3,1
00517.png,1,4
00527.png,5,41
00531.png,15,9
00540.png,8,2
00542.png,5,2
00550.png,4,1
00565.png,23,38
00572.png,41,12
00576.png,3,5
00577.png,2,4
00579.png,0,1
00583.png,1,4
00586.png,2,1
00590.png,35,38
00594.png,11,25
00600.png,2,1
00604.png,3,5
00608.png,28,27
00613.png,29,22
00622.png,1,2
00633.png,8,4
00637.png,29,23
00642.png,17,41
00644.png,2,9
00645.png,13,1
00646.png,12,13
00648.png,1,41
00653.png,5,2
00659.png,10,9
00664.png,13,25
00665.png,10,9
00670.png,15,25
00671.png,10,16
00673.png,35,39
00676.png,25,11
00681.png,14,41
00682.png,35,37
00685.png,35,38
00688.png,17,41
00689.png,34,33
00697.png,8,5
00702.png,39,38
00710.png,2,5
00712.png,11,25
00713.png,39,38
00718.png,1,25
00720.png,10,9
00722.png,5,1
00731.png,2,5
00736.png,39,32
00737.png,38,39
00745.png,17,38
00748.png,5,13
00749.png,30,28
00753.png,28,23
00756.png,2,4
00759.png,23,29
00763.png,3,1
00764.png,12,13
00767.png,5,1
00776.png,15,9
00777.png,15,9
00779.png,33,34
00780.png,2,41
00781.png,39,38
00791.png,5,1
00792.png,1,4
00794.png,1,2
