Name,Orig_Label,Pred_Label
00017.png,20,19
00018.png,27,25
00019.png,38,39
00030.png,5,1
00032.png,34,33
00033.png,23,18
00039.png,8,20
00049.png,8,7
00050.png,25,8
00070.png,11,18
00072.png,30,11
00079.png,25,19
00088.png,22,25
00104.png,33,35
00108.png,33,34
00110.png,1,9
00114.png,30,23
00119.png,17,4
00121.png,7,8
00126.png,10,13
00127.png,30,20
00132.png,14,1
00146.png,2,1
00148.png,11,18
00163.png,25,11
00168.png,29,28
00176.png,3,7
00177.png,40,34
00182.png,36,35
00184.png,20,19
00212.png,25,24
00229.png,36,37
00230.png,25,11
00232.png,33,35
00235.png,19,20
00242.png,20,19
00249.png,38,39
00252.png,0,10
00264.png,1,5
00277.png,39,38
00287.png,30,20
00305.png,3,2
00309.png,38,40
00313.png,38,40
00324.png,31,21
00330.png,4,8
00332.png,3,8
00335.png,6,42
00339.png,22,25
00340.png,10,5
00363.png,39,38
00368.png,19,20
00376.png,41,42
00378.png,1,0
00380.png,19,20
00385.png,25,11
00391.png,33,39
00393.png,2,1
00403.png,0,1
00404.png,38,33
00406.png,8,2
00408.png,5,1
00409.png,2,1
00421.png,4,7
00428.png,38,39
00429.png,34,33
00430.png,11,30
00433.png,34,33
00436.png,10,15
00444.png,25,11
00446.png,31,18
00453.png,40,33
00461.png,25,22
00477.png,36,37
00480.png,33,37
00484.png,2,15
00485.png,10,18
00492.png,4,1
00496.png,30,20
00499.png,40,34
00500.png,22,18
00501.png,30,29
00504.png,23,18
00505.png,4,2
00513.png,22,13
00517.png,1,6
00522.png,31,19
00527.png,5,2
00528.png,18,30
00532.png,23,30
00546.png,1,2
00561.png,10,8
00565.png,23,20
00569.png,23,18
00573.png,6,42
00575.png,33,18
00586.png,2,3
00591.png,13,23
00596.png,4,2
00597.png,29,28
00602.png,4,2
00603.png,19,31
00604.png,3,5
00608.png,28,18
00611.png,41,42
00637.png,29,28
00638.png,17,14
00644.png,2,5
00647.png,7,4
00663.png,7,10
00672.png,36,35
00682.png,35,36
00689.png,34,33
00710.png,2,8
00717.png,36,37
00723.png,30,18
00727.png,11,21
00730.png,25,18
00731.png,2,5
00732.png,14,13
00758.png,3,5
00760.png,3,1
00762.png,10,3
00767.png,5,1
00768.png,3,1
00773.png,28,27
00777.png,15,9
00780.png,2,4
00781.png,39,38
00782.png,12,13
00783.png,38,35
00790.png,2,1
00805.png,2,1
00824.png,25,23
00826.png,15,9
00828.png,38,33
00830.png,37,35
00834.png,28,29
00847.png,38,35
00851.png,2,4
00859.png,11,30
00865.png,33,35
00868.png,25,27
00875.png,1,4
00878.png,3,5
00883.png,30,28
00886.png,33,39
00889.png,2,4
00892.png,33,35
00895.png,5,35
00904.png,27,25
00908.png,38,12
00923.png,1,0
00924.png,19,20
00936.png,31,20
00940.png,35,38
00944.png,38,35
00948.png,34,33
00951.png,31,20
00952.png,15,1
00954.png,31,25
00957.png,36,35
00959.png,20,21
00965.png,5,2
00975.png,8,4
00976.png,23,21
01012.png,2,5
01022.png,11,30
01025.png,30,18
01035.png,2,42
01053.png,34,33
01054.png,40,33
01060.png,5,3
01069.png,41,42
01073.png,39,38
01079.png,21,18
01095.png,37,36
01105.png,5,2
01108.png,38,35
01115.png,33,35
01123.png,40,33
01133.png,4,8
01149.png,31,21
01168.png,2,5
01170.png,11,18
01174.png,38,35
01177.png,18,26
01189.png,12,13
01204.png,3,5
01206.png,40,35
01209.png,11,30
01212.png,39,33
01229.png,10,9
01231.png,5,2
01232.png,4,8
01235.png,34,33
01236.png,23,21
01242.png,37,36
01252.png,8,13
01270.png,2,15
01275.png,8,3
01278.png,5,4
01280.png,2,1
01283.png,36,35
01298.png,28,24
01303.png,1,2
01304.png,33,36
01307.png,19,18
01311.png,8,5
01317.png,25,27
01321.png,9,15
01327.png,26,18
01359.png,2,4
01363.png,11,30
01369.png,2,6
01370.png,33,34
01371.png,25,30
01372.png,2,1
01385.png,4,5
01402.png,30,11
01413.png,34,35
01460.png,10,9
01469.png,20,19
01475.png,18,13
01483.png,2,4
01487.png,32,41
01490.png,12,18
01491.png,2,1
01493.png,5,2
01510.png,5,2
01524.png,30,23
01525.png,18,24
01529.png,38,36
01541.png,29,25
01560.png,42,16
01562.png,38,33
01563.png,38,34
01568.png,2,1
01569.png,5,18
01572.png,20,18
01573.png,3,5
01583.png,21,18
01596.png,15,18
01604.png,7,8
01618.png,12,18
01627.png,38,39
01636.png,10,5
01640.png,33,34
01665.png,25,24
01687.png,38,35
01689.png,25,18
01701.png,5,1
01709.png,30,28
01710.png,1,0
01725.png,38,39
01727.png,40,33
01728.png,31,19
01730.png,2,1
01734.png,2,1
01741.png,36,35
01743.png,2,4
01746.png,39,38
01748.png,8,7
01749.png,38,40
01750.png,26,18
01751.png,20,19
01753.png,18,25
01755.png,5,8
01760.png,20,19
01767.png,2,11
01780.png,33,34
01781.png,38,40
01782.png,8,3
01786.png,31,20
01792.png,38,39
01812.png,12,13
01816.png,8,4
01817.png,18,23
01819.png,6,42
01821.png,28,18
01828.png,35,36
01832.png,5,2
01838.png,17,14
01840.png,27,18
01841.png,33,34
01862.png,5,3
01867.png,33,34
01869.png,25,27
01874.png,14,17
01875.png,38,35
01876.png,38,39
01884.png,5,2
01889.png,39,38
01894.png,2,1
01898.png,21,18
01899.png,38,32
01904.png,36,38
01907.png,31,19
01921.png,22,23
01922.png,5,1
01926.png,34,35
01927.png,31,18
01929.png,1,0
01935.png,17,38
01936.png,8,7
01974.png,34,33
01976.png,30,25
01985.png,25,28
01990.png,7,8
01991.png,2,4
01992.png,22,18
01994.png,11,18
01996.png,35,34
02000.png,34,36
02002.png,8,5
02010.png,36,37
02012.png,38,39
02023.png,4,1
02025.png,4,2
02037.png,35,18
02038.png,25,18
02057.png,36,38
02076.png,33,34
02082.png,15,9
02092.png,9,15
02095.png,37,36
02100.png,29,28
02108.png,36,37
02116.png,26,18
02124.png,11,18
02132.png,3,4
02138.png,36,40
02139.png,1,15
02154.png,1,5
02157.png,27,18
02158.png,3,2
02165.png,2,1
02169.png,2,1
02175.png,2,4
02191.png,5,3
02193.png,11,18
02202.png,33,37
02207.png,38,39
02223.png,18,11
02228.png,26,1
02229.png,17,2
02233.png,10,38
02235.png,8,5
02236.png,6,42
02244.png,1,5
02246.png,5,4
02248.png,38,42
02253.png,11,18
02258.png,12,41
02267.png,12,35
02269.png,2,1
02274.png,20,19
02278.png,1,0
02288.png,30,18
02294.png,33,35
02307.png,1,5
02308.png,34,33
02316.png,21,11
02324.png,5,1
02326.png,19,20
02330.png,28,25
02336.png,5,6
02337.png,38,39
02344.png,25,27
02346.png,5,15
02347.png,29,24
02361.png,30,25
02373.png,25,18
02374.png,8,4
02378.png,25,20
02396.png,24,18
02403.png,23,18
02407.png,23,25
02413.png,8,1
02418.png,4,5
02425.png,18,13
02427.png,33,34
02428.png,5,7
02432.png,35,40
02434.png,5,2
02442.png,11,25
02453.png,25,18
02462.png,10,15
02467.png,9,10
02472.png,2,1
02479.png,31,20
02480.png,6,5
02484.png,25,18
02494.png,2,1
02496.png,3,10
02503.png,39,38
02506.png,40,33
02509.png,5,8
02522.png,3,5
02533.png,1,0
02535.png,40,33
02539.png,25,18
02540.png,25,11
02555.png,18,24
02558.png,1,4
02559.png,23,18
02566.png,2,10
02570.png,26,18
02571.png,23,21
02576.png,25,11
02577.png,4,13
02585.png,2,3
02595.png,5,7
02615.png,12,35
02617.png,5,1
02628.png,34,35
02637.png,5,1
02638.png,28,18
02642.png,25,18
02643.png,34,35
02645.png,3,2
02657.png,25,18
02660.png,30,29
02664.png,25,11
02672.png,16,15
02676.png,25,11
02682.png,30,25
02686.png,4,2
02689.png,2,1
02692.png,38,35
02700.png,5,2
02702.png,37,36
02718.png,10,5
02723.png,9,15
02741.png,2,8
02742.png,1,4
02747.png,1,5
02748.png,27,25
02751.png,24,18
02775.png,11,15
02776.png,25,11
02792.png,2,1
02801.png,12,13
02805.png,41,6
02810.png,19,18
02812.png,7,5
02814.png,39,35
02826.png,2,10
02845.png,8,5
02847.png,27,25
02864.png,30,11
02880.png,39,38
02891.png,39,38
02905.png,25,18
02906.png,37,36
02918.png,23,18
02938.png,4,5
02940.png,8,7
02954.png,23,18
02965.png,3,5
02966.png,26,11
02969.png,17,14
02977.png,38,39
02989.png,26,18
02995.png,20,11
02996.png,18,25
03001.png,36,35
03007.png,33,35
03008.png,21,19
03009.png,0,1
03010.png,9,15
03018.png,25,27
03022.png,28,42
03025.png,30,29
03026.png,4,8
03032.png,38,40
03033.png,38,39
03035.png,25,11
03036.png,5,1
03039.png,42,13
03043.png,30,28
03046.png,28,31
03053.png,38,39
03055.png,31,29
03056.png,19,18
03058.png,21,11
03061.png,38,35
03062.png,22,31
03072.png,2,4
03076.png,34,35
03077.png,2,5
03082.png,34,33
03086.png,8,5
03088.png,38,39
03099.png,5,3
03107.png,22,26
03109.png,39,38
03110.png,2,0
03114.png,23,18
03117.png,36,37
03118.png,1,4
03119.png,38,35
03124.png,10,5
03140.png,5,3
03141.png,40,33
03142.png,28,25
03143.png,20,19
03147.png,1,8
03149.png,2,1
03151.png,2,0
03156.png,3,1
03162.png,33,34
03168.png,3,12
03173.png,38,42
03174.png,35,38
03178.png,34,35
03180.png,8,15
03187.png,31,11
03188.png,36,35
03190.png,8,10
03206.png,7,10
03209.png,2,3
03214.png,2,1
03219.png,10,4
03224.png,11,18
03236.png,41,42
03246.png,20,11
03250.png,27,28
03256.png,11,20
03258.png,36,37
03260.png,10,5
03264.png,34,35
03271.png,11,18
03274.png,40,35
03276.png,2,3
03282.png,2,4
03287.png,8,9
03291.png,7,10
03306.png,34,33
03314.png,10,9
03316.png,3,5
03335.png,1,35
03336.png,2,4
03337.png,20,18
03341.png,39,38
03346.png,3,4
03353.png,37,35
03356.png,2,5
03367.png,29,28
03373.png,23,11
03389.png,5,2
03393.png,9,3
03410.png,28,29
03416.png,23,29
03418.png,36,33
03423.png,2,1
03432.png,5,3
03438.png,7,5
03439.png,1,8
03453.png,8,7
03456.png,35,13
03457.png,22,18
03490.png,11,30
03497.png,9,16
03520.png,2,1
03528.png,38,39
