Name,Orig_Label,Pred_Label
00004.png,11,22
00009.png,35,37
00014.png,4,0
00017.png,20,19
00019.png,38,39
00020.png,4,5
00039.png,8,5
00040.png,7,8
00044.png,24,25
00047.png,10,9
00050.png,25,20
00055.png,35,37
00059.png,16,10
00063.png,9,10
00067.png,2,5
00068.png,5,1
00072.png,30,11
00073.png,34,32
00108.png,33,34
00109.png,4,5
00112.png,16,4
00114.png,30,20
00127.png,30,11
00134.png,11,25
00142.png,6,42
00145.png,25,11
00148.png,11,25
00151.png,24,18
00159.png,4,1
00191.png,29,11
00203.png,1,2
00206.png,2,11
00213.png,5,1
00222.png,5,31
00232.png,33,34
00235.png,19,20
00239.png,18,20
00244.png,10,31
00250.png,20,19
00258.png,25,13
00263.png,25,27
00268.png,2,4
00277.png,39,38
00282.png,31,20
00283.png,26,11
00286.png,33,34
00290.png,1,0
00313.png,38,40
00318.png,17,4
00330.png,4,5
00339.png,22,23
00344.png,38,39
00345.png,38,39
00352.png,16,15
00357.png,3,11
00363.png,39,38
00368.png,19,20
00389.png,9,10
00393.png,2,1
00394.png,1,4
00396.png,4,8
00404.png,38,37
00412.png,2,13
00421.png,4,7
00422.png,19,20
00429.png,34,33
00430.png,11,30
00433.png,34,33
00436.png,10,16
00438.png,8,10
00443.png,30,29
00453.png,40,33
00455.png,38,34
00464.png,2,5
00466.png,7,8
00474.png,35,33
00482.png,35,33
00491.png,26,11
00492.png,4,41
00499.png,40,35
00512.png,25,11
00513.png,22,19
00520.png,18,6
00521.png,26,11
00527.png,5,1
00529.png,4,10
00534.png,12,2
00542.png,5,2
00550.png,4,1
00563.png,18,31
00565.png,23,20
00575.png,33,38
00576.png,3,5
00579.png,0,1
00582.png,7,1
00584.png,35,37
00586.png,2,1
00595.png,3,1
00596.png,4,20
00600.png,2,1
00604.png,3,5
00609.png,9,10
00611.png,41,10
00619.png,38,40
00623.png,12,20
00628.png,2,1
00660.png,5,8
00672.png,36,37
00673.png,35,36
00675.png,0,4
00677.png,18,25
00692.png,4,1
00696.png,5,1
00708.png,18,26
00710.png,2,5
00713.png,39,38
00729.png,35,40
00734.png,15,13
00737.png,38,39
00738.png,4,17
00746.png,4,2
00758.png,3,1
00763.png,3,5
00770.png,10,17
00781.png,39,38
00792.png,1,7
00825.png,4,31
00828.png,38,39
00829.png,27,11
00834.png,28,25
00835.png,11,16
00844.png,25,12
00849.png,23,11
00855.png,10,3
00860.png,5,3
00865.png,33,34
00870.png,42,12
00879.png,23,30
00882.png,10,5
00892.png,33,35
00894.png,35,38
00896.png,15,9
00924.png,19,20
00926.png,9,4
00933.png,38,39
00948.png,34,33
00952.png,15,9
00957.png,36,37
00959.png,20,21
00975.png,8,4
00976.png,23,31
00989.png,39,38
00997.png,38,36
01010.png,8,5
01022.png,11,30
01025.png,30,25
01032.png,11,23
01033.png,41,42
01034.png,10,5
01038.png,35,36
01041.png,9,10
01058.png,15,10
01069.png,41,42
01072.png,8,5
01073.png,39,38
01091.png,33,34
01095.png,37,36
01101.png,20,19
01115.png,33,39
01117.png,38,39
01118.png,3,1
01122.png,35,34
01131.png,8,5
01135.png,5,2
01136.png,17,12
01153.png,1,2
01163.png,17,9
01168.png,2,4
01169.png,20,19
01174.png,38,39
01178.png,5,1
01180.png,26,18
01205.png,29,18
01212.png,39,38
01235.png,34,33
01242.png,37,36
01246.png,28,31
01252.png,8,10
01272.png,3,5
01276.png,18,21
01277.png,14,17
01306.png,4,3
01313.png,10,17
01317.png,25,11
01327.png,26,11
01334.png,1,5
01361.png,3,1
01363.png,11,30
01364.png,8,5
01370.png,33,35
01372.png,2,1
01402.png,30,6
01422.png,30,11
01429.png,7,8
01431.png,27,25
01433.png,8,5
01461.png,3,30
01462.png,42,12
01464.png,31,10
01469.png,20,19
01475.png,18,25
01476.png,2,1
01485.png,12,18
01494.png,7,5
01496.png,38,11
01504.png,7,8
01506.png,1,2
01529.png,38,39
01534.png,5,2
01537.png,39,38
01546.png,2,1
01558.png,2,1
01563.png,38,34
01567.png,10,9
01573.png,3,2
01582.png,30,31
01587.png,35,38
01600.png,38,40
01603.png,25,11
01612.png,42,41
01627.png,38,39
01628.png,21,31
01638.png,23,13
01640.png,33,34
01643.png,19,18
01650.png,35,36
01660.png,7,8
01674.png,15,9
01708.png,8,5
01709.png,30,25
01732.png,18,31
01736.png,4,3
01746.png,39,38
01751.png,20,26
01760.png,20,19
01771.png,3,5
01774.png,4,1
01777.png,3,1
01780.png,33,34
01781.png,38,12
01797.png,31,11
01801.png,22,26
01812.png,12,18
01817.png,18,21
01819.png,6,41
01834.png,4,5
01837.png,4,10
01847.png,10,41
01853.png,0,9
01859.png,38,1
01860.png,9,7
01861.png,42,12
01863.png,1,0
01867.png,33,34
01871.png,33,34
01884.png,5,2
01889.png,39,38
01904.png,36,37
01905.png,38,35
01914.png,34,35
01938.png,5,3
01939.png,5,8
01945.png,8,5
01952.png,5,7
01969.png,40,12
01996.png,35,34
02002.png,8,5
02005.png,26,20
02014.png,22,18
02025.png,4,2
02028.png,4,10
02032.png,38,13
02036.png,26,25
02045.png,0,4
02050.png,39,35
02057.png,36,38
02063.png,2,5
02065.png,18,24
02076.png,33,34
02107.png,4,5
02108.png,36,37
02112.png,18,27
02119.png,3,2
02154.png,1,2
02157.png,27,25
02175.png,2,4
02182.png,3,8
02187.png,16,5
02202.png,33,37
02216.png,11,30
02218.png,42,6
02229.png,17,2
02235.png,8,5
02254.png,3,5
02269.png,2,1
02274.png,20,25
02275.png,12,18
02284.png,4,1
02294.png,33,34
02299.png,36,33
02308.png,34,33
02311.png,35,36
02327.png,2,4
02333.png,36,35
02335.png,1,5
02342.png,18,21
02345.png,32,41
02351.png,33,34
02365.png,2,1
02376.png,4,1
02378.png,25,11
02387.png,25,27
02388.png,31,20
02397.png,3,5
02398.png,7,25
02403.png,23,24
02413.png,8,10
02425.png,18,13
02427.png,33,34
02431.png,12,38
02432.png,35,37
02435.png,11,25
02440.png,11,25
02476.png,23,20
02482.png,25,11
02490.png,4,0
02502.png,23,11
02503.png,39,38
02509.png,5,2
02514.png,2,1
02522.png,3,5
02530.png,26,27
02531.png,25,11
02532.png,10,8
02544.png,39,40
02555.png,18,30
02559.png,23,31
02571.png,23,25
02577.png,4,2
02584.png,19,20
02605.png,2,9
02619.png,10,5
02637.png,5,1
02645.png,3,5
02652.png,25,27
02662.png,13,17
02669.png,18,24
02671.png,9,5
02685.png,38,39
02689.png,2,1
02691.png,10,12
02692.png,38,39
02702.png,37,36
02706.png,33,34
02711.png,10,9
02717.png,23,25
02748.png,27,25
02751.png,24,18
02754.png,38,40
02758.png,5,2
02771.png,29,25
02776.png,25,27
02790.png,31,20
02804.png,39,38
02805.png,41,31
02812.png,7,3
02814.png,39,38
02817.png,19,22
02826.png,2,3
02828.png,14,17
02831.png,35,33
02841.png,38,39
02842.png,11,20
02845.png,8,7
02847.png,27,25
02855.png,18,31
02880.png,39,38
02887.png,4,7
02891.png,39,38
02906.png,37,36
02918.png,23,20
02920.png,35,38
02928.png,1,4
02965.png,3,5
02973.png,11,25
02977.png,38,39
02978.png,36,38
02985.png,4,8
02995.png,20,19
03004.png,11,25
03008.png,21,11
03012.png,27,31
03015.png,31,20
03017.png,26,11
03018.png,25,11
03019.png,38,40
03022.png,28,27
03025.png,30,29
03052.png,25,18
03056.png,19,20
03063.png,28,25
03077.png,2,5
03082.png,34,33
03086.png,8,5
03088.png,38,39
03109.png,39,38
03112.png,23,20
03132.png,1,5
03137.png,25,27
03138.png,7,5
03147.png,1,7
03152.png,2,5
03159.png,5,7
03162.png,33,34
03182.png,7,9
03184.png,3,11
03198.png,1,2
03220.png,24,18
03226.png,4,10
03250.png,27,25
03257.png,8,5
03258.png,36,37
03272.png,35,36
03276.png,2,4
03278.png,18,11
03280.png,35,37
03287.png,8,4
03296.png,3,2
03298.png,18,21
03309.png,2,4
03310.png,25,21
03316.png,3,17
03317.png,17,11
03324.png,35,36
03329.png,25,31
03337.png,20,19
03341.png,39,38
03353.png,37,36
03358.png,22,18
03365.png,16,10
03372.png,9,16
03373.png,23,31
03389.png,5,1
03423.png,2,1
03431.png,4,13
03444.png,8,5
03455.png,5,1
03457.png,22,25
03470.png,8,16
03490.png,11,30
03495.png,18,24
03496.png,7,8
03535.png,35,34
03541.png,5,3
03552.png,19,20
03558.png,22,11
03564.png,27,25
03565.png,9,16
03567.png,30,12
03571.png,11,25
03577.png,8,5
03578.png,4,8
03580.png,24,27
03584.png,38,39
03589.png,3,1
03596.png,38,40
03597.png,12,38
03605.png,37,40
03612.png,38,39
03616.png,37,34
03620.png,16,25
03639.png,38,39
03643.png,18,24
03644.png,17,2
03655.png,3,2
03660.png,8,5
03670.png,35,36
03672.png,33,34
03675.png,25,27
03694.png,2,23
03695.png,41,42
03704.png,40,13
03714.png,19,20
03722.png,28,11
03731.png,13,19
03732.png,3,5
03737.png,22,23
03739.png,18,21
03770.png,18,26
03776.png,0,5
03777.png,11,30
03782.png,30,20
03789.png,37,36
03793.png,12,13
03835.png,20,19
03840.png,23,20
03852.png,9,10
03858.png,4,0
03860.png,25,18
03863.png,0,1
03872.png,25,23
03906.png,38,40
03913.png,35,33
03917.png,31,25
03918.png,16,10
03930.png,8,5
03954.png,38,39
03956.png,31,11
03960.png,18,21
03973.png,36,37
03978.png,31,12
03981.png,18,13
03985.png,1,2
03994.png,35,36
04004.png,8,5
04011.png,30,11
04025.png,38,39
04032.png,21,31
04036.png,38,42
04044.png,25,27
04055.png,22,23
04060.png,8,7
04067.png,2,1
04068.png,36,38
04072.png,8,5
04081.png,10,1
04087.png,38,39
04088.png,28,1
04090.png,7,5
04101.png,12,35
04116.png,5,2
04117.png,36,37
04122.png,20,11
04130.png,39,36
04132.png,33,38
04136.png,33,34
04144.png,35,38
04153.png,33,38
04164.png,5,1
04186.png,20,19
04190.png,11,25
04198.png,31,10
04199.png,12,18
04219.png,13,12
04232.png,13,23
04235.png,8,5
04242.png,2,1
04245.png,5,7
04252.png,18,12
04262.png,7,8
04286.png,5,1
04294.png,15,13
04302.png,35,36
04303.png,25,11
04306.png,15,18
04312.png,20,11
04316.png,42,12
04317.png,11,25
04323.png,8,3
04333.png,0,4
04342.png,33,34
04360.png,36,37
04372.png,18,25
04377.png,1,18
04379.png,4,8
04383.png,30,12
04391.png,17,13
04399.png,1,4
04429.png,20,19
04435.png,5,17
04443.png,21,19
04449.png,3,2
04456.png,27,11
04458.png,37,36
04469.png,31,18
04479.png,21,11
04490.png,36,37
04491.png,12,13
04506.png,2,5
04509.png,30,28
04532.png,10,18
04541.png,2,9
04543.png,3,5
04550.png,38,39
04551.png,25,27
04562.png,27,25
04575.png,8,5
04580.png,5,3
04581.png,15,9
04585.png,27,11
04588.png,3,2
04599.png,1,2
04601.png,4,18
04604.png,1,4
04612.png,37,40
04613.png,37,36
04614.png,38,36
04617.png,21,19
04618.png,31,26
04620.png,19,20
04636.png,33,34
04643.png,19,20
04658.png,37,33
04667.png,40,34
04675.png,39,38
04696.png,31,38
04706.png,39,38
04721.png,3,5
04726.png,0,1
04730.png,3,5
04756.png,18,24
04763.png,10,8
04775.png,36,37
04793.png,39,38
04798.png,38,36
04803.png,4,9
04817.png,7,3
04830.png,4,9
04833.png,30,29
04849.png,29,28
04864.png,1,2
04874.png,1,2
04883.png,18,10
04886.png,18,21
04887.png,11,30
04889.png,19,20
04892.png,18,13
04897.png,4,16
04898.png,40,34
04914.png,23,25
04931.png,11,29
04932.png,42,12
04933.png,39,38
04953.png,30,13
04967.png,7,5
04985.png,30,25
04993.png,3,5
04999.png,35,38
05009.png,9,10
05012.png,38,39
05021.png,33,34
05027.png,6,3
05030.png,13,18
05034.png,3,10
05041.png,5,3
05044.png,35,36
05053.png,2,1
05057.png,27,25
05062.png,38,39
05063.png,36,37
05068.png,19,20
05071.png,11,28
05093.png,23,11
05095.png,22,25
05108.png,35,39
05134.png,22,25
05135.png,3,5
05149.png,18,21
05158.png,38,39
05161.png,5,1
05168.png,10,8
05180.png,18,21
05181.png,38,39
05183.png,35,36
05189.png,20,19
05233.png,27,25
05238.png,38,39
05239.png,18,24
05255.png,3,4
05280.png,30,28
05281.png,25,30
05292.png,34,33
05295.png,20,22
05299.png,36,33
05304.png,17,31
05313.png,30,28
05315.png,38,40
05316.png,11,12
05319.png,18,26
05320.png,15,22
05325.png,31,21
05331.png,25,31
05333.png,1,0
05337.png,22,25
05338.png,31,30
05346.png,33,34
05349.png,23,30
05352.png,11,30
05371.png,3,8
05375.png,5,2
05381.png,20,19
05386.png,35,36
05406.png,34,33
05420.png,37,36
05434.png,4,1
05445.png,20,19
05450.png,35,38
05458.png,12,38
05460.png,8,4
05470.png,22,31
05475.png,4,2
05479.png,15,9
05489.png,35,36
05490.png,40,34
05497.png,31,25
05499.png,33,34
05507.png,25,20
05510.png,38,6
05518.png,27,25
05528.png,37,40
05533.png,38,39
05535.png,14,17
05555.png,39,38
05556.png,18,25
05558.png,33,34
05560.png,7,16
05565.png,8,5
05591.png,4,5
05593.png,36,37
05622.png,8,4
05626.png,5,8
05627.png,3,5
05628.png,37,36
05635.png,17,12
05641.png,3,5
05644.png,20,19
05658.png,37,36
05661.png,7,4
05662.png,18,20
05667.png,27,25
05669.png,7,5
05672.png,4,3
05675.png,8,5
05676.png,25,30
05693.png,27,25
05696.png,33,34
05703.png,29,11
05714.png,5,2
05738.png,10,5
05739.png,4,3
05758.png,25,27
05761.png,5,1
05771.png,37,36
05779.png,30,11
05785.png,5,31
05786.png,42,13
05791.png,37,36
05794.png,34,33
05797.png,24,18
05801.png,33,34
05805.png,37,36
05806.png,30,11
05811.png,5,3
05813.png,1,5
05815.png,10,9
05818.png,4,5
05819.png,37,36
05824.png,30,31
05839.png,23,20
05848.png,9,10
05853.png,2,1
05861.png,9,10
05870.png,28,11
05874.png,4,3
05875.png,35,36
05891.png,7,5
05912.png,5,1
05915.png,18,27
05917.png,15,9
05924.png,6,38
05935.png,35,39
05945.png,0,18
05949.png,36,37
05955.png,1,5
05961.png,7,8
05972.png,38,13
06006.png,2,1
06010.png,36,37
06014.png,5,4
06044.png,10,8
06068.png,36,37
06076.png,5,3
06077.png,33,34
06089.png,10,5
06090.png,30,20
06093.png,2,4
06096.png,3,5
06112.png,12,6
06122.png,26,18
06124.png,3,5
06129.png,38,36
06144.png,12,38
06149.png,18,21
06150.png,3,5
06169.png,24,18
06174.png,38,40
06177.png,3,5
06183.png,38,40
06185.png,8,10
06189.png,7,8
06205.png,2,1
06210.png,19,20
06213.png,4,1
06217.png,22,18
06222.png,4,1
06256.png,13,9
06278.png,25,11
06286.png,1,4
06291.png,8,5
06293.png,38,33
06295.png,38,40
06298.png,25,18
06300.png,3,5
06310.png,30,20
06321.png,42,32
06329.png,7,10
06334.png,26,5
06339.png,8,5
06341.png,25,11
06346.png,8,10
06360.png,36,37
06366.png,40,34
06367.png,4,1
06383.png,8,10
06395.png,19,22
06400.png,25,23
06405.png,10,6
06408.png,4,8
06418.png,36,34
06441.png,37,36
