Name,Orig_Label,Pred_Label
00002.png,38,35
00004.png,11,18
00013.png,7,10
00015.png,9,18
00016.png,21,19
00017.png,20,28
00025.png,11,18
00029.png,11,24
00036.png,3,1
00039.png,8,10
00041.png,30,18
00046.png,3,1
00050.png,25,20
00059.png,16,9
00067.png,2,5
00072.png,30,11
00076.png,1,8
00080.png,21,11
00081.png,33,34
00085.png,35,36
00086.png,3,1
00092.png,2,1
00097.png,38,35
00100.png,1,7
00108.png,33,35
00110.png,1,2
00113.png,10,15
00114.png,30,20
00117.png,29,18
00118.png,1,15
00121.png,7,12
00132.png,14,13
00137.png,40,34
00145.png,25,20
00155.png,3,5
00156.png,6,42
00157.png,9,4
00161.png,16,3
00162.png,4,1
00163.png,25,24
00173.png,25,31
00179.png,2,1
00184.png,20,18
00185.png,25,24
00187.png,1,4
00198.png,18,21
00199.png,28,18
00201.png,9,15
00204.png,17,13
00205.png,9,15
00211.png,38,35
00216.png,10,17
00222.png,5,0
00227.png,5,1
00228.png,8,7
00229.png,36,35
00230.png,25,18
00232.png,33,38
00246.png,5,4
00249.png,38,39
00252.png,0,4
00254.png,34,35
00263.png,25,18
00265.png,12,18
00277.png,39,38
00278.png,31,18
00279.png,1,2
00283.png,26,11
00287.png,30,20
00291.png,31,21
00297.png,28,27
00305.png,3,15
00306.png,32,13
00309.png,38,11
00312.png,38,37
00315.png,42,11
00316.png,2,1
00319.png,4,0
00325.png,35,36
00329.png,2,4
00333.png,25,18
00337.png,34,35
00338.png,4,18
00339.png,22,23
00344.png,38,39
00347.png,7,8
00355.png,40,34
00363.png,39,35
00367.png,38,15
00368.png,19,18
00376.png,41,42
00380.png,19,18
00386.png,34,38
00393.png,2,1
00394.png,1,15
00404.png,38,39
00408.png,5,20
00409.png,2,1
00414.png,29,18
00421.png,4,15
00422.png,19,18
00423.png,9,10
00428.png,38,36
00430.png,11,18
00433.png,34,33
00435.png,6,42
00443.png,30,13
00446.png,31,25
00455.png,38,37
00457.png,8,10
00459.png,6,42
00465.png,38,37
00490.png,17,15
00492.png,4,2
00495.png,5,1
00496.png,30,16
00499.png,40,34
00501.png,30,29
00503.png,7,8
00505.png,4,18
00512.png,25,18
00513.png,22,11
00515.png,33,35
00516.png,3,5
00517.png,1,0
00518.png,8,4
00522.png,31,21
00528.png,18,17
00531.png,15,9
00532.png,23,30
00540.png,8,10
00544.png,4,5
00550.png,4,1
00551.png,5,2
00558.png,13,24
00561.png,10,15
00568.png,1,3
00576.png,3,5
00579.png,0,9
00587.png,30,18
00588.png,5,1
00589.png,5,10
00597.png,29,18
00600.png,2,1
00603.png,19,18
00613.png,29,24
00620.png,30,28
00624.png,7,15
00627.png,8,4
00632.png,25,11
00633.png,8,4
00637.png,29,18
00638.png,17,18
00643.png,11,18
00644.png,2,1
00655.png,11,18
00662.png,2,1
00672.png,36,13
00675.png,0,1
00679.png,8,1
00689.png,34,35
00692.png,4,1
00696.png,5,1
00713.png,39,38
00717.png,36,35
00727.png,11,28
00728.png,11,18
00731.png,2,3
00736.png,39,35
00737.png,38,35
00744.png,4,13
00745.png,17,38
00749.png,30,11
00753.png,28,11
00757.png,12,13
00758.png,3,15
00759.png,23,25
00763.png,3,1
00769.png,9,10
00770.png,10,9
00773.png,28,18
00779.png,33,35
00781.png,39,38
00785.png,10,15
00805.png,2,15
00809.png,0,4
00814.png,17,13
00820.png,4,18
00826.png,15,9
00827.png,2,1
00829.png,27,25
00830.png,37,35
00834.png,28,29
00844.png,25,24
00847.png,38,35
00854.png,24,18
00858.png,3,2
00859.png,11,30
00860.png,5,3
00866.png,3,4
00872.png,10,16
00878.png,3,5
00886.png,33,35
00889.png,2,1
00891.png,13,18
00892.png,33,34
00894.png,35,36
00895.png,5,1
00898.png,33,35
00899.png,42,41
00901.png,24,18
00904.png,27,11
00908.png,38,13
00909.png,38,35
00910.png,1,2
00912.png,23,11
00917.png,38,32
00921.png,25,18
00926.png,9,15
00930.png,38,35
00931.png,5,3
00932.png,5,12
00934.png,1,2
