Name,Orig_Label,Pred_Label
00001.png,1,8
00003.png,33,34
00004.png,11,31
00006.png,18,13
00008.png,25,13
00011.png,7,8
00012.png,23,31
00013.png,7,10
00014.png,4,5
00016.png,21,23
00018.png,27,23
00020.png,4,8
00021.png,33,34
00023.png,3,5
00024.png,1,8
00028.png,9,10
00033.png,23,19
00036.png,3,5
00039.png,8,5
00040.png,7,10
00042.png,18,19
00046.png,3,5
00048.png,18,11
00050.png,25,38
00057.png,26,25
00058.png,9,7
00059.png,16,10
00062.png,4,8
00063.png,9,10
00066.png,26,20
00067.png,2,5
00068.png,5,8
00069.png,28,13
00072.png,30,13
00074.png,5,2
00076.png,1,5
00079.png,25,17
00080.png,21,20
00083.png,7,10
00086.png,3,8
00090.png,3,5
00091.png,1,4
00096.png,3,5
00099.png,33,34
00104.png,33,34
00105.png,4,8
00106.png,35,34
00109.png,4,5
00110.png,1,8
00112.png,16,10
00113.png,10,9
00114.png,30,31
00115.png,3,2
00116.png,27,12
00117.png,29,25
00122.png,1,2
00127.png,30,20
00128.png,1,8
00131.png,3,5
00132.png,14,17
00136.png,18,20
00137.png,40,34
00139.png,38,12
00141.png,4,8
00143.png,18,31
00145.png,25,38
00148.png,11,30
00149.png,21,23
00150.png,7,8
00152.png,11,30
00155.png,3,5
00158.png,7,8
00159.png,4,1
00162.png,4,8
00164.png,18,10
00168.png,29,28
00171.png,38,34
00172.png,26,25
00173.png,25,11
00174.png,33,34
00176.png,3,7
00177.png,40,34
00181.png,4,8
00186.png,18,31
00187.png,1,8
00193.png,38,39
00194.png,31,8
00196.png,8,5
00197.png,38,5
00198.png,18,11
00199.png,28,25
00201.png,9,10
00202.png,4,8
00203.png,1,8
00205.png,9,10
00207.png,31,20
00212.png,25,11
00213.png,5,8
00214.png,25,20
00217.png,5,8
00218.png,4,7
00222.png,5,8
00223.png,1,2
00227.png,5,2
00229.png,36,34
00232.png,33,34
00233.png,18,30
00234.png,33,34
00235.png,19,31
00237.png,30,12
00238.png,4,8
00243.png,0,8
00245.png,40,34
00246.png,5,7
00247.png,8,5
00249.png,38,34
00252.png,0,5
00258.png,25,23
00262.png,18,20
00264.png,1,5
00268.png,2,5
00269.png,18,25
00270.png,18,23
00271.png,18,25
00273.png,9,10
00275.png,18,31
00277.png,39,38
00278.png,31,42
00279.png,1,2
00280.png,9,16
00283.png,26,10
00286.png,33,34
00287.png,30,25
00293.png,35,34
00295.png,1,8
00296.png,33,34
00297.png,28,25
00300.png,12,13
00302.png,2,5
00304.png,4,1
00305.png,3,5
00309.png,38,12
00311.png,11,30
00313.png,38,40
00319.png,4,8
00320.png,8,7
00321.png,4,8
00324.png,31,20
00326.png,9,10
00328.png,8,10
00330.png,4,8
00331.png,18,25
00332.png,3,5
00335.png,6,5
00336.png,7,5
00338.png,4,8
00339.png,22,10
00341.png,29,25
00342.png,9,10
00343.png,2,8
00344.png,38,39
00346.png,18,19
00349.png,28,13
00351.png,2,5
00353.png,14,17
00355.png,40,34
00356.png,35,34
00357.png,3,5
00361.png,38,12
00363.png,39,38
00365.png,11,12
00370.png,10,38
00371.png,18,31
00372.png,3,5
00376.png,41,42
00382.png,38,40
00385.png,25,11
00389.png,9,10
00391.png,33,34
00392.png,28,31
00393.png,2,1
00395.png,5,8
00396.png,4,8
00402.png,10,5
00403.png,0,5
00405.png,36,38
00406.png,8,5
00413.png,26,19
00414.png,29,23
00418.png,9,10
00421.png,4,10
00422.png,19,18
00425.png,13,11
00427.png,20,16
00430.png,11,30
00435.png,6,42
00439.png,3,5
00440.png,22,31
00443.png,30,25
00444.png,25,18
00445.png,1,4
00446.png,31,6
00448.png,38,40
00449.png,8,5
00454.png,1,9
00455.png,38,34
00459.png,6,42
00462.png,25,8
00470.png,8,6
00473.png,1,8
00475.png,12,38
00476.png,35,40
00477.png,36,35
00478.png,24,20
00480.png,33,34
00481.png,2,10
00482.png,35,36
00484.png,2,8
00492.png,4,1
00493.png,3,5
00494.png,10,8
00495.png,5,2
00496.png,30,8
00498.png,31,20
00499.png,40,34
00501.png,30,13
00502.png,9,10
00503.png,7,10
00504.png,23,11
00505.png,4,5
00508.png,1,8
00509.png,3,5
00510.png,8,7
00513.png,22,25
00515.png,33,34
00516.png,3,5
00517.png,1,8
00519.png,4,8
00520.png,18,11
00521.png,26,20
00524.png,11,10
00527.png,5,8
00528.png,18,12
00529.png,4,8
00533.png,1,4
00537.png,6,42
00541.png,6,5
00544.png,4,8
00545.png,1,5
00546.png,1,2
00547.png,1,8
00550.png,4,18
00552.png,9,10
00555.png,4,8
00559.png,24,26
00563.png,18,20
00565.png,23,38
00567.png,10,6
00568.png,1,2
00570.png,3,5
00571.png,8,5
00573.png,6,41
00575.png,33,34
00576.png,3,5
00579.png,0,8
00581.png,10,5
00583.png,1,7
00586.png,2,1
00589.png,5,8
00595.png,3,5
00596.png,4,8
00597.png,29,23
00600.png,2,11
00604.png,3,5
00606.png,7,16
00607.png,38,40
00608.png,28,30
00610.png,27,20
00612.png,1,10
00613.png,29,23
00614.png,11,30
00624.png,7,16
00628.png,2,3
00630.png,5,8
00632.png,25,31
00634.png,4,8
00637.png,29,23
00644.png,2,5
00647.png,7,8
00648.png,1,8
00653.png,5,7
00656.png,29,13
00663.png,7,5
00669.png,4,2
00673.png,35,36
00675.png,0,8
00677.png,18,13
00678.png,29,19
00679.png,8,7
00682.png,35,34
00685.png,35,34
00690.png,5,8
00691.png,4,3
00692.png,4,8
00694.png,29,13
00695.png,4,8
00696.png,5,7
00698.png,1,5
00700.png,3,8
00701.png,4,8
00702.png,39,38
00704.png,7,10
00705.png,16,9
00707.png,12,42
00708.png,18,19
00713.png,39,38
00715.png,6,42
00718.png,1,2
00719.png,5,8
00722.png,5,7
00727.png,11,25
00728.png,11,30
00731.png,2,5
00734.png,15,10
00736.png,39,38
00737.png,38,36
00738.png,4,8
00739.png,1,8
00741.png,1,5
00745.png,17,11
00746.png,4,8
00747.png,2,8
00749.png,30,23
00752.png,9,10
00754.png,22,18
00756.png,2,4
00758.png,3,5
00760.png,3,5
00763.png,3,5
00764.png,12,38
00765.png,4,10
00766.png,1,7
00768.png,3,5
00771.png,4,8
00773.png,28,23
00774.png,3,5
00775.png,4,8
00777.png,15,10
00778.png,0,10
00779.png,33,35
00781.png,39,38
00787.png,10,42
00790.png,2,9
00791.png,5,8
00793.png,3,5
00794.png,1,5
00798.png,4,8
00800.png,38,1
00803.png,5,8
00805.png,2,1
00806.png,26,1
00807.png,0,4
00808.png,17,10
00809.png,0,1
00810.png,26,20
00811.png,31,20
00813.png,13,38
00815.png,1,2
00818.png,1,8
00819.png,2,10
00820.png,4,3
00822.png,3,5
00823.png,4,8
00825.png,4,8
00829.png,27,23
00830.png,37,34
00832.png,1,5
00833.png,18,19
00834.png,28,25
00839.png,11,12
00845.png,4,7
00852.png,1,8
00853.png,29,28
00854.png,24,13
00856.png,1,2
00857.png,28,23
00858.png,3,5
00859.png,11,30
00862.png,9,8
00863.png,2,5
00864.png,1,5
00865.png,33,34
00866.png,3,5
00870.png,42,6
00871.png,35,34
00873.png,28,13
00875.png,1,10
00878.png,3,5
00879.png,23,20
00880.png,1,2
00881.png,1,7
00882.png,10,8
00883.png,30,28
00886.png,33,34
00892.png,33,35
00897.png,31,20
00898.png,33,34
00899.png,42,41
00901.png,24,25
00902.png,38,5
00903.png,4,5
00904.png,27,29
00907.png,21,20
00908.png,38,12
00909.png,38,40
00910.png,1,9
00912.png,23,10
00914.png,18,12
00918.png,35,36
00922.png,4,8
00924.png,19,4
00926.png,9,10
00934.png,1,4
00935.png,11,23
00936.png,31,20
00937.png,2,5
00941.png,29,21
00943.png,0,4
00945.png,10,42
00950.png,12,18
00951.png,31,13
00952.png,15,18
00955.png,1,2
00956.png,42,6
00957.png,36,38
00958.png,7,8
00960.png,27,19
00963.png,14,17
00978.png,39,37
00981.png,7,10
00982.png,1,12
00983.png,5,8
00984.png,31,20
00987.png,31,20
00988.png,7,5
00989.png,39,38
00990.png,0,5
00992.png,7,10
00995.png,38,8
00999.png,16,5
01001.png,1,4
01004.png,10,8
01008.png,12,38
01011.png,10,5
01012.png,2,5
01017.png,4,8
01019.png,5,7
01021.png,1,8
01022.png,11,25
01024.png,38,34
01027.png,4,16
01030.png,18,26
01032.png,11,23
01033.png,41,42
01034.png,10,5
01035.png,2,5
01038.png,35,36
01039.png,13,32
01041.png,9,10
01045.png,31,42
01049.png,35,38
01050.png,4,8
01052.png,4,8
01056.png,11,30
01057.png,33,34
01060.png,5,8
01065.png,7,10
01066.png,31,20
01069.png,41,6
01072.png,8,5
01073.png,39,38
01076.png,4,8
01078.png,11,42
01079.png,21,19
01080.png,2,1
01081.png,2,8
01083.png,10,5
01084.png,2,5
01086.png,18,31
01087.png,4,8
01088.png,5,2
01091.png,33,34
01093.png,18,20
01094.png,31,25
01095.png,37,34
01098.png,18,31
01104.png,23,31
01106.png,8,5
01107.png,9,32
01110.png,35,34
01112.png,11,20
01115.png,33,35
01116.png,8,5
01120.png,31,20
01122.png,35,34
01123.png,40,34
01129.png,1,2
01131.png,8,5
01132.png,40,34
01133.png,4,5
01134.png,4,8
01137.png,18,13
01139.png,35,36
01140.png,8,5
01141.png,33,38
01145.png,14,17
01147.png,4,2
01148.png,5,2
01149.png,31,20
01150.png,32,41
01151.png,3,5
01155.png,33,34
01156.png,4,10
01157.png,35,34
01158.png,9,10
01159.png,1,4
01161.png,4,7
01164.png,4,8
01168.png,2,5
01170.png,11,23
01172.png,38,39
01174.png,38,34
01175.png,39,34
01177.png,18,23
01180.png,26,18
01182.png,31,20
01183.png,24,18
01184.png,37,40
01191.png,2,5
01192.png,2,10
01200.png,5,8
01203.png,4,8
01204.png,3,20
01205.png,29,28
01206.png,40,34
01208.png,35,34
01209.png,11,30
01210.png,18,11
01212.png,39,38
01215.png,12,38
01218.png,9,10
01222.png,29,23
01225.png,26,20
01226.png,1,8
01228.png,11,12
01230.png,5,8
01231.png,5,8
01232.png,4,8
01233.png,4,8
01234.png,3,10
01241.png,22,31
01242.png,37,34
01245.png,28,25
01246.png,28,20
01247.png,2,8
01251.png,1,4
01252.png,8,5
01254.png,37,36
01256.png,31,20
01258.png,9,10
01259.png,5,4
01262.png,9,10
01263.png,5,1
01265.png,38,36
01267.png,18,26
01268.png,2,10
01270.png,2,5
01271.png,12,38
01272.png,3,5
01273.png,2,7
01275.png,8,5
01276.png,18,21
01277.png,14,17
01278.png,5,8
01279.png,0,4
01280.png,2,1
01281.png,1,7
01284.png,11,30
01286.png,11,25
01288.png,8,17
01290.png,4,8
01291.png,38,5
01292.png,14,17
01293.png,2,5
01294.png,7,8
01296.png,29,22
01297.png,33,34
01298.png,28,30
01301.png,18,19
01304.png,33,34
01306.png,4,8
01307.png,19,20
01311.png,8,5
01312.png,8,10
01319.png,35,36
01324.png,14,17
01327.png,26,1
01331.png,4,8
01332.png,4,8
01334.png,1,8
01337.png,1,9
01339.png,31,20
01341.png,9,7
01347.png,38,39
01351.png,12,6
01352.png,25,11
01353.png,8,4
01360.png,26,20
01361.png,3,5
01362.png,8,5
01363.png,11,13
01364.png,8,5
01368.png,40,33
01369.png,2,10
01370.png,33,34
01371.png,25,42
01373.png,41,42
01375.png,18,10
01376.png,8,5
01377.png,3,10
01379.png,31,19
01383.png,38,34
01384.png,7,10
01385.png,4,5
01389.png,18,23
01390.png,8,10
01393.png,5,3
01397.png,35,34
01400.png,33,34
01402.png,30,12
01412.png,18,20
01416.png,3,7
01422.png,30,20
01423.png,14,10
01427.png,4,8
01429.png,7,12
01431.png,27,23
01434.png,23,20
01435.png,18,1
01436.png,11,30
01442.png,18,26
01443.png,4,8
01445.png,31,20
01447.png,1,8
01448.png,8,3
01452.png,5,7
01453.png,4,8
01455.png,18,41
01456.png,38,12
01457.png,5,7
01461.png,3,5
