Name,Orig_Label,Pred_Label
00001.png,1,2
00003.png,33,34
00010.png,12,42
00012.png,23,19
00013.png,7,10
00015.png,9,8
00017.png,20,19
00032.png,34,33
00036.png,3,4
00045.png,25,26
00048.png,18,31
00050.png,25,20
00059.png,16,10
00072.png,30,25
00073.png,34,33
00081.png,33,42
00083.png,7,3
00095.png,32,41
00096.png,3,10
00097.png,38,20
00099.png,33,42
00106.png,35,17
00112.png,16,10
00114.png,30,10
00117.png,29,30
00119.png,17,9
00127.png,30,31
00129.png,6,8
00131.png,3,10
00132.png,14,1
00135.png,10,9
00137.png,40,34
00151.png,24,18
00156.png,6,13
00163.png,25,28
00164.png,18,26
00169.png,17,10
00171.png,38,42
00176.png,3,4
00177.png,40,33
00198.png,18,26
00201.png,9,8
00206.png,2,1
00209.png,15,32
00211.png,38,25
00213.png,5,3
00221.png,4,3
00222.png,5,3
00229.png,36,8
00230.png,25,18
00233.png,18,31
00237.png,30,13
00246.png,5,8
00248.png,12,31
00250.png,20,19
00252.png,0,8
00254.png,34,33
00266.png,5,7
00270.png,18,25
00272.png,34,33
00277.png,39,38
00279.png,1,5
00280.png,9,10
00281.png,35,10
00286.png,33,34
00287.png,30,20
00300.png,12,20
00309.png,38,10
00313.png,38,40
00317.png,40,38
00322.png,5,8
00323.png,6,4
00325.png,35,13
00327.png,38,6
00337.png,34,35
00339.png,22,25
00355.png,40,3
00361.png,38,17
00363.png,39,31
00364.png,3,2
00365.png,11,25
00367.png,38,3
00386.png,34,33
00393.png,2,9
00394.png,1,4
00400.png,38,10
00403.png,0,4
00405.png,36,14
00412.png,2,4
00418.png,9,8
00421.png,4,7
00427.png,20,31
00429.png,34,33
00430.png,11,30
00433.png,34,33
00437.png,10,17
00440.png,22,26
00443.png,30,29
00451.png,10,8
00458.png,39,38
00473.png,1,10
00474.png,35,10
00476.png,35,13
00477.png,36,14
00483.png,6,3
00491.png,26,18
00492.png,4,1
00496.png,30,20
00499.png,40,34
00501.png,30,18
00503.png,7,8
00507.png,42,10
00508.png,1,5
00513.png,22,25
00517.png,1,5
00520.png,18,4
00527.png,5,3
00535.png,31,20
00537.png,6,10
00541.png,6,5
00549.png,12,13
00550.png,4,2
00552.png,9,10
00560.png,17,10
00563.png,18,20
00565.png,23,19
00584.png,35,38
00586.png,2,4
00587.png,30,31
00589.png,5,4
00590.png,35,3
00604.png,3,5
00606.png,7,16
00609.png,9,13
00620.png,30,25
00621.png,14,7
00622.png,1,7
00630.png,5,8
00636.png,16,10
00637.png,29,25
00639.png,9,10
00647.png,7,8
00651.png,17,5
00653.png,5,8
00660.png,5,6
00672.png,36,37
00675.png,0,4
00677.png,18,13
00682.png,35,8
00685.png,35,34
00689.png,34,17
00691.png,4,8
00696.png,5,8
00699.png,2,3
00713.png,39,38
00714.png,4,8
00716.png,2,8
00722.png,5,10
00723.png,30,23
00724.png,38,17
00726.png,14,10
00727.png,11,30
00729.png,35,38
00730.png,25,18
00731.png,2,5
00734.png,15,4
00736.png,39,40
00741.png,1,2
00745.png,17,13
00748.png,5,10
00749.png,30,31
00760.png,3,5
00769.png,9,10
00778.png,0,8
00781.png,39,8
00789.png,38,42
00794.png,1,8
00805.png,2,1
00809.png,0,1
00815.png,1,4
00818.png,1,5
00821.png,14,10
00827.png,2,4
00830.png,37,36
00857.png,28,31
00859.png,11,30
00863.png,2,5
00864.png,1,4
00865.png,33,10
00869.png,16,10
00871.png,35,8
00875.png,1,4
00883.png,30,29
00898.png,33,8
00904.png,27,25
00908.png,38,17
00914.png,18,13
00917.png,38,20
00918.png,35,13
00931.png,5,13
00934.png,1,4
00937.png,2,4
00938.png,42,9
00940.png,35,15
00943.png,0,8
00948.png,34,33
00951.png,31,20
00956.png,42,9
00957.png,36,33
00958.png,7,8
00959.png,20,19
00960.png,27,18
00970.png,12,4
00990.png,0,1
00991.png,23,31
00992.png,7,8
01007.png,3,5
01011.png,10,13
01012.png,2,5
01016.png,15,10
01017.png,4,5
01022.png,11,30
01023.png,35,33
01025.png,30,25
01038.png,35,3
01049.png,35,3
01053.png,34,33
01065.png,7,31
01069.png,41,42
01072.png,8,4
01073.png,39,38
01078.png,11,13
01079.png,21,22
01080.png,2,8
01084.png,2,3
