Name,Orig_Label,Pred_Label
00003.png,33,34
00008.png,25,26
00012.png,23,31
00013.png,7,10
00014.png,4,2
00015.png,9,10
00017.png,20,11
00018.png,27,28
00019.png,38,37
00020.png,4,10
00021.png,33,34
00023.png,3,5
00024.png,1,8
00028.png,9,10
00033.png,23,20
00036.png,3,5
00039.png,8,5
00040.png,7,8
00044.png,24,26
00046.png,3,5
00048.png,18,20
00050.png,25,6
00056.png,5,8
00062.png,4,10
00063.png,9,10
00067.png,2,5
00068.png,5,8
00069.png,28,13
00072.png,30,28
00076.png,1,5
00078.png,25,13
00079.png,25,11
00080.png,21,30
00081.png,33,34
00082.png,25,20
00083.png,7,10
00086.png,3,2
00088.png,22,19
00090.png,3,8
00091.png,1,8
00099.png,33,34
00104.png,33,34
00107.png,25,11
00108.png,33,34
00109.png,4,8
00112.png,16,10
00114.png,30,20
00116.png,27,28
00117.png,29,28
00119.png,17,9
00122.png,1,7
00126.png,10,5
00127.png,30,31
00128.png,1,8
00131.png,3,5
00136.png,18,26
00137.png,40,34
00141.png,4,8
00143.png,18,26
00145.png,25,6
00149.png,21,23
00151.png,24,18
00155.png,3,5
00158.png,7,8
00159.png,4,1
00163.png,25,11
00164.png,18,26
00168.png,29,26
00176.png,3,8
00177.png,40,34
00179.png,2,1
00182.png,36,37
00186.png,18,31
00190.png,10,5
00198.png,18,21
00202.png,4,8
00211.png,38,13
00213.png,5,2
00229.png,36,13
00234.png,33,34
00235.png,19,20
00237.png,30,6
00238.png,4,8
00243.png,0,4
00246.png,5,7
00247.png,8,5
00248.png,12,38
00249.png,38,39
00252.png,0,1
00256.png,35,38
00266.png,5,10
00270.png,18,26
00271.png,18,26
00272.png,34,36
00273.png,9,10
00275.png,18,25
00277.png,39,38
00281.png,35,34
00282.png,31,20
00283.png,26,6
00286.png,33,34
00287.png,30,11
00304.png,4,1
00305.png,3,8
00307.png,1,8
00309.png,38,2
00310.png,19,20
00313.png,38,40
00319.png,4,8
00321.png,4,8
00326.png,9,10
00330.png,4,8
00332.png,3,5
00336.png,7,5
00338.png,4,8
00339.png,22,25
00342.png,9,10
00347.png,7,10
00355.png,40,34
00363.png,39,38
00364.png,3,5
00368.png,19,20
00371.png,18,26
00373.png,5,2
00376.png,41,42
00378.png,1,40
00379.png,18,13
00380.png,19,20
00383.png,4,8
00392.png,28,23
00393.png,2,10
00394.png,1,4
00396.png,4,8
