Name,Orig_Label,Pred_Label
00003.png,33,38
00009.png,35,37
00017.png,20,19
00018.png,27,25
00019.png,38,39
00025.png,11,41
00029.png,11,25
00033.png,23,31
00039.png,8,5
00044.png,24,25
00050.png,25,12
00064.png,15,10
00066.png,26,25
00076.png,1,7
00080.png,21,23
00108.png,33,34
00113.png,10,2
00114.png,30,20
00117.png,29,28
00131.png,3,5
00137.png,40,34
00149.png,21,11
00150.png,7,8
00159.png,4,1
00163.png,25,28
00168.png,29,28
00179.png,2,3
00182.png,36,37
00195.png,2,1
00198.png,18,11
00217.png,5,1
00232.png,33,35
00235.png,19,31
00242.png,20,19
00247.png,8,5
00253.png,36,37
00270.png,18,25
00272.png,34,35
00279.png,1,2
00286.png,33,35
00287.png,30,25
00302.png,2,3
00305.png,3,1
00310.png,19,31
00324.png,31,25
00339.png,22,25
00358.png,38,39
00361.png,38,25
00363.png,39,38
00368.png,19,20
00379.png,18,26
00380.png,19,20
00391.png,33,38
00393.png,2,3
00418.png,9,10
00421.png,4,7
00422.png,19,20
00428.png,38,39
00443.png,30,29
00447.png,38,25
00448.png,38,40
00465.png,38,39
00466.png,7,8
00492.png,4,2
00493.png,3,4
00495.png,5,1
00496.png,30,20
00499.png,40,34
00501.png,30,29
00513.png,22,25
00550.png,4,1
00565.png,23,25
00576.png,3,5
00579.png,0,1
00583.png,1,2
00584.png,35,39
00586.png,2,17
00590.png,35,38
00596.png,4,23
00597.png,29,25
00603.png,19,20
00604.png,3,5
00606.png,7,8
00630.png,5,8
00637.png,29,23
00653.png,5,1
00655.png,11,25
00663.png,7,3
00669.png,4,2
00672.png,36,37
00675.png,0,8
00689.png,34,33
00698.png,1,4
00712.png,11,28
00713.png,39,38
00717.png,36,37
00731.png,2,8
00740.png,3,4
00749.png,30,29
00751.png,28,25
00755.png,42,6
00767.png,5,2
00769.png,9,5
00781.png,39,38
00790.png,2,1
00794.png,1,4
00809.png,0,1
00815.png,1,2
00816.png,11,25
00821.png,14,2
00830.png,37,34
00844.png,25,27
00847.png,38,39
00859.png,11,28
00864.png,1,2
00865.png,33,35
00877.png,5,2
00886.png,33,34
00892.png,33,34
00897.png,31,12
00898.png,33,40
00899.png,42,41
00904.png,27,25
00908.png,38,17
00924.png,19,20
00927.png,2,4
00943.png,0,2
00955.png,1,2
00957.png,36,37
00960.png,27,31
00976.png,23,28
00983.png,5,3
00985.png,10,5
00990.png,0,1
00992.png,7,10
00995.png,38,40
01010.png,8,5
01022.png,11,30
01046.png,2,1
01069.png,41,6
01073.png,39,38
01075.png,42,6
01089.png,4,3
01091.png,33,34
01094.png,31,25
01095.png,37,36
01101.png,20,19
01105.png,5,1
01115.png,33,34
01155.png,33,35
01167.png,38,39
01169.png,20,19
01175.png,39,35
01176.png,1,4
01180.png,26,20
01188.png,8,7
01189.png,12,13
01191.png,2,4
01208.png,35,38
01209.png,11,25
01212.png,39,38
01230.png,5,1
01232.png,4,17
01234.png,3,2
01235.png,34,33
01242.png,37,36
01254.png,37,33
01271.png,12,38
01275.png,8,5
01276.png,18,26
01277.png,14,12
01278.png,5,1
01299.png,7,5
01304.png,33,36
01307.png,19,20
01316.png,5,8
01317.png,25,11
01350.png,5,2
01356.png,28,11
01359.png,2,1
01363.png,11,30
01364.png,8,5
01370.png,33,34
01377.png,3,5
01379.png,31,25
01395.png,42,12
01398.png,10,5
01402.png,30,13
01456.png,38,18
01462.png,42,12
01469.png,20,19
01471.png,2,10
01489.png,12,18
01492.png,5,4
01496.png,38,13
01503.png,9,10
01512.png,18,24
01521.png,8,5
01529.png,38,39
01535.png,3,1
01537.png,39,38
01545.png,38,39
01554.png,38,33
01559.png,20,31
01565.png,1,2
01572.png,20,18
01573.png,3,5
01590.png,10,9
01605.png,8,4
01614.png,12,25
01627.png,38,39
01640.png,33,34
01656.png,7,10
01657.png,26,25
01685.png,38,39
01708.png,8,10
01709.png,30,18
01713.png,30,29
01714.png,42,6
01734.png,2,1
01746.png,39,38
01751.png,20,26
01759.png,21,18
01770.png,3,1
01772.png,39,38
01776.png,11,25
01780.png,33,34
01781.png,38,17
01813.png,9,15
01814.png,36,35
01817.png,18,6
01827.png,23,25
01840.png,27,22
01841.png,33,34
01853.png,0,8
01857.png,12,20
01865.png,21,25
01870.png,10,7
01884.png,5,2
01889.png,39,38
01904.png,36,37
01926.png,34,35
01934.png,2,4
01947.png,18,31
01955.png,1,2
01958.png,40,35
01985.png,25,28
01988.png,8,7
02002.png,8,5
02010.png,36,37
02012.png,38,33
02013.png,10,8
02020.png,3,5
02021.png,25,13
02025.png,4,2
02041.png,4,3
02045.png,0,8
02057.png,36,15
02065.png,18,26
02076.png,33,34
02080.png,2,1
02108.png,36,37
02112.png,18,26
02124.png,11,23
02138.png,36,35
02151.png,36,37
02161.png,4,8
02217.png,35,38
02219.png,28,25
02235.png,8,5
02284.png,4,5
02299.png,36,37
02307.png,1,5
02308.png,34,36
02310.png,5,4
02327.png,2,4
02329.png,14,17
02331.png,38,39
02336.png,5,1
02342.png,18,31
02356.png,1,2
02372.png,1,2
02374.png,8,7
02376.png,4,1
02378.png,25,20
02379.png,12,13
02398.png,7,8
02403.png,23,11
02404.png,38,39
02407.png,23,25
02448.png,19,20
02472.png,2,1
02482.png,25,11
02490.png,4,9
02494.png,2,1
02503.png,39,38
02509.png,5,8
02520.png,3,5
02551.png,9,8
02555.png,18,31
02571.png,23,28
02576.png,25,18
02577.png,4,12
02584.png,19,20
02598.png,17,5
02599.png,30,11
02601.png,38,17
02603.png,4,2
02605.png,2,17
02607.png,33,34
02613.png,9,10
02616.png,1,4
02626.png,7,8
02635.png,5,3
02637.png,5,2
02648.png,11,25
02650.png,37,36
02660.png,30,28
02669.png,18,26
02684.png,33,34
02692.png,38,39
02703.png,38,39
02708.png,26,22
02738.png,28,13
02751.png,24,18
02752.png,0,4
02757.png,18,25
02758.png,5,1
02759.png,36,35
02760.png,30,13
02762.png,38,39
02782.png,18,22
02791.png,38,40
02800.png,4,2
02809.png,38,39
02814.png,39,38
02819.png,38,39
02824.png,38,39
02834.png,42,41
02849.png,1,2
02860.png,5,1
02880.png,39,38
02891.png,39,38
02897.png,10,9
02906.png,37,35
02909.png,14,5
02918.png,23,30
02930.png,0,2
02941.png,16,9
02952.png,33,34
02962.png,22,26
02967.png,2,4
02968.png,16,10
02978.png,36,34
03004.png,11,25
03011.png,9,7
03013.png,3,10
03018.png,25,13
03024.png,5,10
03025.png,30,29
03043.png,30,29
03054.png,38,39
03056.png,19,20
03058.png,21,31
03059.png,20,25
03109.png,39,38
03117.png,36,37
03119.png,38,40
03136.png,1,5
03143.png,20,19
03162.png,33,38
03168.png,3,8
03171.png,8,5
03172.png,18,20
03173.png,38,17
03180.png,8,7
03189.png,7,8
03202.png,1,4
03211.png,1,5
03224.png,11,25
03231.png,23,30
03242.png,7,8
03258.png,36,37
03261.png,12,2
03266.png,8,10
03293.png,5,1
03303.png,6,12
03321.png,1,4
03330.png,4,8
03337.png,20,19
03341.png,39,38
03359.png,16,9
03360.png,41,42
03362.png,25,22
03378.png,40,33
03384.png,4,3
03389.png,5,1
03399.png,5,7
03405.png,19,20
03407.png,5,8
03418.png,36,37
03439.png,1,8
03457.png,22,11
03469.png,36,35
03472.png,16,9
03490.png,11,30
03493.png,24,18
03495.png,18,26
03500.png,2,1
03512.png,18,11
03514.png,12,2
03522.png,1,3
03526.png,10,5
03528.png,38,39
03552.png,19,20
03558.png,22,20
03562.png,5,2
03564.png,27,31
03577.png,8,9
03584.png,38,39
03586.png,18,20
03600.png,6,32
03602.png,2,4
03605.png,37,36
03616.png,37,36
03628.png,5,2
03630.png,35,15
03643.png,18,26
03646.png,1,2
03655.png,3,2
03672.png,33,38
03675.png,25,31
03687.png,10,8
03694.png,2,1
03695.png,41,6
03704.png,40,27
03713.png,11,25
03719.png,28,26
03720.png,41,42
03722.png,28,25
03734.png,38,8
03739.png,18,21
03745.png,30,29
03746.png,28,25
03751.png,34,38
03752.png,28,25
03776.png,0,8
03777.png,11,25
03779.png,0,2
03791.png,5,1
03805.png,3,2
03819.png,4,1
03835.png,20,19
03849.png,38,40
03858.png,4,1
03863.png,0,8
03868.png,25,28
03877.png,1,5
03896.png,22,11
03901.png,25,27
03904.png,28,11
03925.png,4,5
03930.png,8,5
03944.png,7,8
03955.png,12,6
03960.png,18,11
03966.png,9,3
03973.png,36,37
03981.png,18,15
03984.png,1,2
03991.png,42,41
03992.png,9,10
03994.png,35,34
04025.png,38,40
04029.png,16,9
04040.png,34,33
04044.png,25,18
04045.png,24,25
04048.png,27,26
04057.png,28,25
04066.png,38,39
04068.png,36,37
04071.png,1,5
04072.png,8,5
04073.png,13,14
04080.png,11,18
04085.png,7,10
04086.png,21,18
04087.png,38,39
04117.png,36,37
04124.png,1,2
04127.png,4,10
04130.png,39,38
04132.png,33,36
04135.png,3,7
04142.png,18,13
04192.png,11,30
04195.png,5,1
04215.png,16,10
04219.png,13,12
04236.png,2,1
04245.png,5,2
04252.png,18,26
04260.png,11,5
04271.png,6,40
04281.png,8,5
04283.png,4,2
04289.png,25,18
04295.png,2,7
04298.png,28,25
04301.png,3,4
04306.png,15,13
04313.png,39,38
04316.png,42,41
04332.png,0,8
04333.png,0,25
04337.png,1,5
04360.png,36,38
04365.png,38,39
04367.png,30,20
04370.png,5,26
04376.png,5,2
04378.png,35,39
04384.png,12,15
04392.png,4,8
04396.png,2,1
04413.png,42,15
04414.png,19,20
04419.png,8,7
04429.png,20,11
04434.png,0,8
04443.png,21,18
04456.png,27,11
04457.png,3,5
04458.png,37,35
04466.png,14,12
04476.png,2,1
04480.png,2,1
04490.png,36,37
04501.png,25,28
04506.png,2,8
04509.png,30,29
04511.png,30,29
04535.png,18,26
04536.png,5,4
04543.png,3,5
04545.png,16,4
04555.png,36,37
04560.png,5,2
04561.png,3,1
04565.png,25,11
04585.png,27,25
04587.png,24,18
04590.png,10,13
04598.png,5,3
04601.png,4,1
04612.png,37,38
04613.png,37,36
04615.png,33,35
04619.png,11,25
04620.png,19,20
04625.png,24,23
04643.png,19,31
04645.png,39,38
04647.png,4,8
04650.png,4,8
04652.png,25,24
04658.png,37,35
04659.png,5,1
04669.png,10,17
04671.png,25,28
04674.png,9,5
04688.png,10,6
04692.png,11,25
04700.png,33,34
04709.png,40,34
04712.png,5,4
04714.png,11,21
04731.png,21,26
04732.png,19,20
04748.png,13,25
04752.png,1,4
04754.png,19,20
04756.png,18,21
04775.png,36,37
04803.png,4,5
04812.png,5,2
04817.png,7,5
04828.png,35,34
04833.png,30,29
04848.png,11,25
04849.png,29,12
04865.png,9,3
04878.png,33,34
04879.png,27,25
04883.png,18,26
04886.png,18,31
04887.png,11,25
04889.png,19,20
04894.png,3,5
04897.png,4,10
04898.png,40,34
04906.png,5,2
04943.png,14,17
04945.png,19,20
04952.png,16,10
04977.png,32,13
04984.png,2,1
04985.png,30,29
04993.png,3,5
