Name,Orig_Label,Pred_Label
00010.png,12,17
00014.png,4,9
00019.png,38,39
00032.png,34,35
00038.png,16,25
00039.png,8,5
00040.png,7,8
00068.png,5,2
00071.png,25,18
00078.png,25,29
00081.png,33,38
00104.png,33,34
00108.png,33,34
00117.png,29,28
00118.png,1,5
00122.png,1,12
00137.png,40,34
00143.png,18,26
00163.png,25,28
00182.png,36,35
00185.png,25,17
00194.png,31,26
00196.png,8,4
00205.png,9,10
00229.png,36,37
00232.png,33,35
00234.png,33,40
00235.png,19,20
00237.png,30,11
00239.png,18,20
00247.png,8,5
00248.png,12,13
00252.png,0,4
00253.png,36,37
00260.png,35,38
00270.png,18,25
00272.png,34,35
00286.png,33,34
00304.png,4,2
00305.png,3,5
00309.png,38,40
00310.png,19,20
00333.png,25,26
00335.png,6,42
00339.png,22,42
00355.png,40,34
00361.png,38,36
00363.png,39,38
00368.png,19,20
00380.png,19,20
00382.png,38,40
00404.png,38,39
00405.png,36,37
00418.png,9,10
00419.png,2,10
00421.png,4,2
00422.png,19,20
00427.png,20,22
00430.png,11,25
00448.png,38,40
00454.png,1,5
00481.png,2,3
00492.png,4,2
00502.png,9,5
00513.png,22,11
00518.png,8,2
00520.png,18,26
00526.png,3,2
00527.png,5,2
00532.png,23,31
00550.png,4,2
00555.png,4,10
00579.png,0,8
00583.png,1,2
00586.png,2,25
00589.png,5,2
00600.png,2,1
00603.png,19,20
00604.png,3,5
00606.png,7,12
00613.png,29,22
00626.png,28,25
00630.png,5,12
00632.png,25,20
00635.png,7,8
00637.png,29,13
00644.png,2,5
00669.png,4,2
00670.png,15,1
00672.png,36,37
00682.png,35,40
00684.png,35,33
00689.png,34,33
00692.png,4,0
00702.png,39,38
00715.png,6,12
00717.png,36,38
00727.png,11,30
00731.png,2,5
00740.png,3,4
00749.png,30,23
00758.png,3,5
00775.png,4,10
00777.png,15,10
00780.png,2,4
00781.png,39,38
00792.png,1,2
00797.png,15,13
00805.png,2,1
00809.png,0,1
00829.png,27,25
00830.png,37,36
00839.png,11,13
00844.png,25,18
00847.png,38,39
00854.png,24,25
00859.png,11,30
00865.png,33,34
00869.png,16,10
00876.png,7,5
00878.png,3,2
00883.png,30,29
00886.png,33,35
00892.png,33,34
00898.png,33,40
00899.png,42,41
00908.png,38,13
00924.png,19,20
00934.png,1,2
00941.png,29,18
00947.png,1,2
00948.png,34,35
00959.png,20,26
00960.png,27,18
00964.png,10,5
00975.png,8,4
00989.png,39,38
00991.png,23,25
01006.png,38,40
01011.png,10,20
01016.png,15,10
01022.png,11,30
01031.png,8,7
01057.png,33,40
01073.png,39,38
01088.png,5,2
01091.png,33,34
01095.png,37,36
01096.png,30,18
01102.png,2,4
01112.png,11,25
01115.png,33,34
01131.png,8,5
01150.png,32,12
01162.png,13,12
01168.png,2,4
01182.png,31,10
01199.png,14,17
01201.png,5,4
01209.png,11,30
01210.png,18,11
01212.png,39,38
01234.png,3,5
01235.png,34,33
01237.png,4,10
01242.png,37,33
01245.png,28,30
01246.png,28,25
01257.png,11,25
01278.png,5,1
01279.png,0,1
01307.png,19,31
01310.png,5,1
01313.png,10,1
01326.png,42,32
01359.png,2,1
01363.png,11,25
01370.png,33,34
01372.png,2,1
01380.png,9,10
01384.png,7,8
01385.png,4,5
01445.png,31,26
01453.png,4,8
01477.png,35,38
01478.png,4,2
01486.png,2,1
01494.png,7,8
01495.png,34,33
01512.png,18,28
01522.png,17,13
01534.png,5,7
01537.png,39,38
01544.png,25,26
01553.png,3,2
01560.png,42,41
01573.png,3,5
01583.png,21,14
01585.png,7,8
01612.png,42,41
01622.png,38,39
01630.png,11,28
01634.png,20,26
01638.png,23,11
01640.png,33,34
01642.png,35,38
01643.png,19,20
01645.png,5,10
01650.png,35,36
01707.png,7,10
01709.png,30,22
01710.png,1,5
01713.png,30,29
01714.png,42,6
01728.png,31,20
01743.png,2,5
01746.png,39,38
01760.png,20,19
01776.png,11,12
01777.png,3,7
01780.png,33,34
01781.png,38,17
01790.png,40,34
01805.png,28,25
01814.png,36,33
01821.png,28,25
01832.png,5,1
01839.png,35,33
01841.png,33,34
01861.png,42,41
01863.png,1,4
01867.png,33,34
01872.png,9,10
01876.png,38,39
01884.png,5,2
01889.png,39,38
01904.png,36,37
01907.png,31,18
01909.png,8,5
01924.png,4,1
01943.png,10,18
01947.png,18,31
01950.png,15,10
01966.png,7,5
01969.png,40,13
01992.png,22,25
01993.png,11,25
02002.png,8,5
02010.png,36,37
02012.png,38,35
02015.png,38,40
02025.png,4,2
02043.png,1,2
02057.png,36,37
02065.png,18,26
02069.png,18,26
02072.png,30,25
02073.png,1,2
02076.png,33,34
02086.png,28,25
02090.png,31,20
02108.png,36,37
02112.png,18,25
02120.png,38,35
02124.png,11,27
02127.png,5,7
02138.png,36,37
02153.png,7,8
02157.png,27,25
02196.png,2,7
02201.png,38,39
02240.png,1,8
02285.png,38,40
02306.png,4,8
02323.png,2,5
02326.png,19,20
02327.png,2,4
02331.png,38,37
02332.png,42,41
02340.png,7,5
02342.png,18,31
02343.png,1,9
02346.png,5,1
02355.png,18,7
02375.png,33,38
02376.png,4,1
02386.png,4,7
02398.png,7,5
02406.png,34,35
02409.png,8,7
02427.png,33,34
02457.png,2,1
02460.png,11,25
02475.png,38,40
02485.png,36,38
02494.png,2,1
02503.png,39,38
02507.png,2,1
02509.png,5,8
02513.png,9,15
02522.png,3,5
02546.png,7,8
02557.png,4,5
02559.png,23,31
02577.png,4,1
02584.png,19,20
02600.png,30,31
02601.png,38,13
02616.png,1,5
02617.png,5,1
02635.png,5,2
02637.png,5,2
02650.png,37,36
02660.png,30,29
02673.png,4,13
02679.png,1,2
02690.png,35,33
02692.png,38,39
02706.png,33,34
02713.png,1,2
02721.png,2,13
02732.png,10,13
02737.png,3,2
02738.png,28,25
02751.png,24,11
02755.png,5,9
02757.png,18,26
02759.png,36,38
02768.png,25,28
02781.png,25,18
02789.png,21,11
02801.png,12,6
02810.png,19,20
02814.png,39,38
02815.png,3,2
02819.png,38,39
02824.png,38,39
02836.png,5,6
02842.png,11,18
02844.png,8,10
02859.png,34,33
02860.png,5,1
02866.png,12,38
02871.png,25,28
02880.png,39,38
02883.png,2,4
02887.png,4,7
02888.png,4,2
02891.png,39,38
02895.png,4,8
02906.png,37,35
02910.png,15,9
02918.png,23,31
02922.png,7,8
02935.png,2,1
02943.png,18,11
02947.png,9,4
02954.png,23,31
02970.png,18,13
02978.png,36,37
02980.png,41,32
02993.png,30,8
02999.png,5,8
03001.png,36,35
03019.png,38,39
03025.png,30,29
03028.png,12,13
03030.png,18,12
03039.png,42,41
03043.png,30,29
03056.png,19,20
03077.png,2,4
03086.png,8,5
03088.png,38,39
03090.png,4,2
03092.png,33,34
03101.png,18,25
03104.png,3,4
03109.png,39,38
03117.png,36,37
03119.png,38,12
03120.png,2,1
03132.png,1,5
03136.png,1,3
03138.png,7,13
03143.png,20,19
03144.png,4,5
03147.png,1,4
03162.png,33,34
03172.png,18,31
03173.png,38,13
03194.png,24,25
03209.png,2,4
03210.png,7,8
03220.png,24,18
03239.png,8,5
03246.png,20,13
03258.png,36,37
03262.png,2,4
03266.png,8,6
03281.png,0,4
03287.png,8,9
03324.png,35,40
03336.png,2,1
03338.png,18,25
03341.png,39,38
03365.png,16,10
03373.png,23,20
03386.png,42,6
03388.png,22,11
03389.png,5,2
03393.png,9,10
03405.png,19,20
03439.png,1,2
03457.png,22,25
03469.png,36,37
03490.png,11,30
03497.png,9,10
03500.png,2,1
03502.png,8,5
03524.png,1,2
03535.png,35,40
03543.png,8,16
03552.png,19,20
03564.png,27,28
03567.png,30,13
03575.png,8,7
03577.png,8,5
03580.png,24,18
03595.png,3,2
03603.png,4,10
03605.png,37,36
03622.png,3,25
03643.png,18,26
03655.png,3,2
03660.png,8,5
03665.png,26,18
03675.png,25,28
03676.png,2,1
03694.png,2,1
03695.png,41,6
03701.png,21,2
03704.png,40,26
03706.png,35,36
03709.png,2,3
03713.png,11,27
03714.png,19,20
03715.png,33,38
03718.png,33,34
03719.png,28,31
03732.png,3,5
03734.png,38,13
03739.png,18,21
03746.png,28,25
03776.png,0,1
03777.png,11,25
03782.png,30,25
03789.png,37,36
03791.png,5,7
03796.png,5,2
03816.png,18,25
03819.png,4,1
03849.png,38,40
03857.png,5,13
03858.png,4,2
03863.png,0,4
03864.png,39,38
03870.png,15,9
03879.png,7,8
03880.png,28,25
03898.png,15,9
03927.png,31,25
03930.png,8,5
03944.png,7,8
03947.png,1,2
03960.png,18,31
03973.png,36,37
03984.png,1,35
03991.png,42,1
03994.png,35,37
04033.png,5,2
04036.png,38,35
04055.png,22,23
04068.png,36,37
04069.png,30,31
04072.png,8,5
04074.png,38,39
04075.png,1,2
04095.png,1,2
04106.png,31,26
04115.png,31,10
04117.png,36,38
04130.png,39,38
04132.png,33,34
04152.png,9,10
04153.png,33,38
04162.png,29,30
04164.png,5,2
04167.png,5,3
04191.png,21,31
04194.png,10,31
04198.png,31,26
04199.png,12,13
04219.png,13,12
04245.png,5,1
04252.png,18,26
04264.png,35,40
04286.png,5,1
04288.png,9,10
04290.png,29,22
04300.png,23,26
04306.png,15,4
04307.png,9,10
04308.png,11,20
04312.png,20,19
04313.png,39,38
