Name,Orig_Label,Pred_Label
00003.png,33,15
00008.png,25,18
00016.png,21,31
00017.png,20,19
00018.png,27,31
00019.png,38,28
00021.png,33,34
00024.png,1,15
00030.png,5,1
00032.png,34,33
00035.png,17,15
00036.png,3,2
00039.png,8,5
00055.png,35,15
00068.png,5,15
00072.png,30,25
00073.png,34,33
00076.png,1,2
00083.png,7,35
00092.png,2,1
00095.png,32,15
00100.png,1,2
00108.png,33,15
00110.png,1,2
00113.png,10,9
00117.png,29,18
00119.png,17,15
00120.png,13,38
00122.png,1,15
00124.png,2,1
00132.png,14,1
00135.png,10,2
00140.png,41,9
00147.png,41,2
00157.png,9,10
00159.png,4,1
00167.png,14,41
00175.png,1,2
00176.png,3,2
00179.png,2,4
00181.png,4,2
00184.png,20,21
00186.png,18,26
00187.png,1,15
00191.png,29,18
00196.png,8,2
00197.png,38,12
00198.png,18,21
00199.png,28,18
00213.png,5,41
00217.png,5,2
00219.png,10,9
00222.png,5,2
00232.png,33,41
00234.png,33,36
00235.png,19,20
00242.png,20,19
00248.png,12,41
00249.png,38,15
00253.png,36,35
00254.png,34,12
00255.png,28,22
00256.png,35,15
00257.png,13,25
00266.png,5,1
00270.png,18,25
00276.png,34,15
00277.png,39,15
00279.png,1,2
00283.png,26,18
00285.png,1,2
00287.png,30,25
00288.png,17,13
00297.png,28,18
00304.png,4,1
00305.png,3,2
00306.png,32,15
00310.png,19,20
00313.png,38,40
00316.png,2,15
00318.png,17,15
00326.png,9,35
00327.png,38,39
00337.png,34,15
00339.png,22,19
00341.png,29,26
00356.png,35,18
00358.png,38,39
00363.png,39,38
00367.png,38,40
00368.png,19,20
00380.png,19,20
00385.png,25,21
00386.png,34,15
00389.png,9,41
00394.png,1,15
00402.png,10,5
00404.png,38,39
00405.png,36,37
00406.png,8,4
00407.png,25,31
00408.png,5,38
00427.png,20,31
00428.png,38,39
00429.png,34,33
00432.png,34,1
00442.png,7,8
00443.png,30,25
00447.png,38,15
00448.png,38,39
00455.png,38,41
00458.png,39,38
00463.png,17,15
00464.png,2,1
00465.png,38,39
00470.png,8,5
00475.png,12,15
00482.png,35,15
00490.png,17,15
00492.png,4,15
00494.png,10,26
00496.png,30,11
00499.png,40,34
00501.png,30,15
00513.png,22,13
00517.png,1,41
00518.png,8,4
00521.png,26,18
00527.png,5,15
00539.png,35,18
00543.png,12,32
00549.png,12,15
00550.png,4,2
00551.png,5,1
00556.png,13,12
00562.png,10,7
00565.png,23,31
00567.png,10,3
00571.png,8,4
00576.png,3,1
00583.png,1,15
00589.png,5,2
00591.png,13,22
00603.png,19,20
00604.png,3,2
00613.png,29,26
00619.png,38,15
00622.png,1,15
00626.png,28,27
00631.png,35,15
00637.png,29,18
00638.png,17,9
00642.png,17,32
00645.png,13,28
00646.png,12,16
00649.png,2,13
00651.png,17,41
00653.png,5,2
00660.png,5,2
00669.png,4,2
00672.png,36,37
00675.png,0,8
00678.png,29,18
00681.png,14,41
00688.png,17,15
00689.png,34,33
00694.png,29,23
00699.png,2,15
00702.png,39,15
00711.png,36,33
00712.png,11,12
00713.png,39,15
00718.png,1,25
00722.png,5,1
00727.png,11,25
00734.png,15,25
00736.png,39,15
00737.png,38,39
00741.png,1,2
00742.png,35,15
00745.png,17,38
00746.png,4,2
00749.png,30,28
00757.png,12,15
00758.png,3,2
00763.png,3,2
00764.png,12,15
00767.png,5,2
00771.png,4,2
00777.png,15,12
00778.png,0,4
00780.png,2,15
00781.png,39,38
00782.png,12,13
00789.png,38,12
00791.png,5,2
00792.png,1,2
00800.png,38,41
00801.png,25,18
00806.png,26,18
00810.png,26,18
00819.png,2,15
00826.png,15,12
00829.png,27,28
00830.png,37,36
00847.png,38,41
00851.png,2,15
00859.png,11,30
00877.png,5,2
00878.png,3,2
00880.png,1,25
00883.png,30,25
00884.png,35,15
00886.png,33,38
00892.png,33,15
00895.png,5,2
00896.png,15,41
00898.png,33,36
00899.png,42,41
00902.png,38,16
