Name,Orig_Label,Pred_Label
00003.png,33,35
00008.png,25,22
00015.png,9,1
00016.png,21,28
00017.png,20,11
00018.png,27,11
00019.png,38,40
00024.png,1,2
00038.png,16,1
00039.png,8,5
00041.png,30,28
00043.png,12,11
00050.png,25,13
00057.png,26,18
00058.png,9,2
00068.png,5,4
00070.png,11,22
00072.png,30,25
00073.png,34,33
00076.png,1,5
00077.png,10,13
00080.png,21,11
00082.png,25,26
00085.png,35,33
00087.png,7,8
00091.png,1,2
00095.png,32,12
00100.png,1,8
00102.png,5,13
00103.png,11,28
00108.png,33,35
00109.png,4,6
00113.png,10,1
00114.png,30,13
00117.png,29,28
00124.png,2,1
00127.png,30,26
00129.png,6,4
00137.png,40,38
00143.png,18,26
00145.png,25,13
00146.png,2,9
00158.png,7,13
00159.png,4,14
00161.png,16,10
00164.png,18,29
00176.png,3,5
00182.png,36,33
00184.png,20,11
00187.png,1,2
00192.png,12,25
00196.png,8,5
00198.png,18,11
00199.png,28,13
00203.png,1,2
00204.png,17,11
00205.png,9,10
00212.png,25,12
00213.png,5,1
00214.png,25,26
00217.png,5,1
00218.png,4,2
00221.png,4,1
00222.png,5,1
00232.png,33,12
00233.png,18,12
00235.png,19,26
00237.png,30,13
00242.png,20,19
00243.png,0,4
00247.png,8,5
00248.png,12,18
00250.png,20,19
00252.png,0,1
00256.png,35,15
00258.png,25,23
00263.png,25,27
00267.png,25,18
00270.png,18,25
00271.png,18,30
00272.png,34,33
00273.png,9,10
00275.png,18,11
00276.png,34,40
00277.png,39,38
00279.png,1,2
00281.png,35,40
00287.png,30,11
00293.png,35,33
00295.png,1,2
00301.png,5,1
00304.png,4,12
00305.png,3,11
00309.png,38,2
00310.png,19,11
00313.png,38,40
00314.png,1,4
00315.png,42,41
00319.png,4,2
00320.png,8,1
00325.png,35,38
00326.png,9,2
00331.png,18,28
00334.png,10,13
00335.png,6,42
00336.png,7,8
00337.png,34,35
00339.png,22,13
00343.png,2,1
00346.png,18,28
00355.png,40,35
00357.png,3,4
00358.png,38,37
00363.png,39,40
00365.png,11,31
00366.png,7,10
00367.png,38,15
00375.png,1,2
00380.png,19,20
00382.png,38,40
00392.png,28,2
00393.png,2,10
00394.png,1,4
00395.png,5,13
00396.png,4,5
00403.png,0,1
00405.png,36,38
00408.png,5,2
00409.png,2,4
00414.png,29,31
00419.png,2,4
00420.png,3,5
00421.png,4,2
00422.png,19,20
00428.png,38,39
00429.png,34,36
00430.png,11,30
00432.png,34,35
00435.png,6,4
00442.png,7,4
00443.png,30,28
00444.png,25,28
00448.png,38,40
00449.png,8,4
00452.png,2,3
00458.png,39,38
00459.png,6,12
00465.png,38,39
00469.png,7,4
00470.png,8,26
00476.png,35,12
00480.png,33,36
00482.png,35,38
00484.png,2,9
00485.png,10,20
00487.png,31,11
00492.png,4,2
00494.png,10,18
00496.png,30,4
00498.png,31,28
00500.png,22,25
00501.png,30,24
00507.png,42,41
00508.png,1,20
00509.png,3,7
00513.png,22,23
00515.png,33,38
00516.png,3,2
00526.png,3,2
00527.png,5,4
00532.png,23,12
00535.png,31,18
00537.png,6,12
00540.png,8,7
00542.png,5,4
00546.png,1,2
00550.png,4,2
00554.png,38,40
00560.png,17,2
00564.png,12,28
00573.png,6,3
00576.png,3,10
00587.png,30,18
00588.png,5,1
00596.png,4,28
00603.png,19,20
00604.png,3,2
00608.png,28,11
00611.png,41,42
00612.png,1,9
00614.png,11,25
00616.png,25,12
00617.png,1,2
00619.png,38,39
00624.png,7,4
00626.png,28,11
00629.png,17,13
00632.png,25,11
00633.png,8,4
00636.png,16,10
00637.png,29,28
00640.png,7,5
00641.png,8,4
00643.png,11,28
00653.png,5,1
00655.png,11,25
00656.png,29,28
00657.png,13,18
00659.png,10,17
00663.png,7,4
00672.png,36,40
00673.png,35,40
00674.png,26,18
00675.png,0,1
00676.png,25,18
00677.png,18,26
00679.png,8,4
00681.png,14,12
00682.png,35,34
00689.png,34,33
00691.png,4,1
00696.png,5,2
00701.png,4,15
00702.png,39,38
00709.png,16,9
00712.png,11,25
00716.png,2,1
00717.png,36,35
00719.png,5,2
00723.png,30,26
00726.png,14,13
00727.png,11,31
00730.png,25,12
00733.png,38,40
00736.png,39,38
00738.png,4,1
00741.png,1,2
00745.png,17,13
00749.png,30,28
00754.png,22,28
00755.png,42,41
00756.png,2,4
00758.png,3,9
00760.png,3,2
00763.png,3,1
00767.png,5,1
00768.png,3,25
00778.png,0,4
00781.png,39,38
00789.png,38,15
00790.png,2,1
00792.png,1,4
00793.png,3,2
00794.png,1,2
00804.png,12,19
00805.png,2,14
00807.png,0,4
00809.png,0,1
00815.png,1,13
00816.png,11,20
00817.png,8,5
00822.png,3,4
00829.png,27,25
00830.png,37,36
00831.png,7,4
00833.png,18,26
00834.png,28,27
00843.png,13,17
00844.png,25,11
00846.png,1,8
00850.png,10,2
00851.png,2,4
00853.png,29,28
00854.png,24,27
00855.png,10,9
00858.png,3,4
