Name,Orig_Label,Pred_Label
00003.png,33,38
00006.png,18,9
00010.png,12,13
00011.png,7,8
00012.png,23,31
00013.png,7,16
00015.png,9,10
00017.png,20,23
00021.png,33,34
00023.png,3,5
00029.png,11,28
00033.png,23,31
00036.png,3,5
00040.png,7,8
00041.png,30,10
00044.png,24,18
00046.png,3,8
00050.png,25,20
00053.png,9,10
00056.png,5,8
00062.png,4,8
00066.png,26,28
00067.png,2,5
00068.png,5,8
00069.png,28,20
00070.png,11,25
00072.png,30,11
00074.png,5,2
00076.png,1,8
00081.png,33,36
00083.png,7,8
00085.png,35,34
00088.png,22,20
00090.png,3,10
00092.png,2,1
00096.png,3,10
00097.png,38,35
00099.png,33,34
00101.png,10,13
00102.png,5,8
00104.png,33,34
00107.png,25,20
00108.png,33,34
00109.png,4,10
00110.png,1,2
00112.png,16,1
00114.png,30,31
00116.png,27,20
00117.png,29,23
00127.png,30,20
00129.png,6,42
00131.png,3,7
00141.png,4,8
00143.png,18,26
00145.png,25,20
00147.png,41,9
00148.png,11,28
00150.png,7,8
00151.png,24,18
00153.png,25,27
00155.png,3,5
00159.png,4,1
00163.png,25,28
00164.png,18,26
00167.png,14,17
00173.png,25,11
00174.png,33,34
00176.png,3,5
00181.png,4,8
00182.png,36,35
00185.png,25,10
00186.png,18,31
00191.png,29,28
00198.png,18,20
00206.png,2,1
00207.png,31,20
00211.png,38,36
00213.png,5,2
00218.png,4,8
00222.png,5,8
00232.png,33,34
00233.png,18,30
00237.png,30,14
00242.png,20,19
00243.png,0,8
00246.png,5,31
00247.png,8,5
00252.png,0,1
00264.png,1,5
00265.png,12,41
00266.png,5,7
00270.png,18,24
00271.png,18,20
00275.png,18,20
00278.png,31,20
00282.png,31,20
00283.png,26,11
00286.png,33,34
00287.png,30,17
00296.png,33,34
00298.png,35,34
00304.png,4,1
00305.png,3,5
00310.png,19,4
00314.png,1,9
00319.png,4,8
00321.png,4,8
00330.png,4,8
00332.png,3,5
00338.png,4,8
00339.png,22,25
00341.png,29,28
00357.png,3,5
00363.png,39,38
00368.png,19,20
00370.png,10,20
00371.png,18,26
00372.png,3,5
00373.png,5,8
00375.png,1,8
00379.png,18,13
00380.png,19,20
00385.png,25,21
00386.png,34,33
00392.png,28,23
00393.png,2,1
00395.png,5,10
00397.png,38,39
00403.png,0,8
00406.png,8,5
00407.png,25,20
00408.png,5,4
00412.png,2,5
00413.png,26,20
00421.png,4,8
00428.png,38,40
