Name,Orig_Label,Pred_Label
00008.png,25,28
00017.png,20,11
00020.png,4,5
00036.png,3,2
00042.png,18,25
00050.png,25,20
00061.png,10,4
00067.png,2,8
00068.png,5,1
00069.png,28,13
00087.png,7,5
00099.png,33,34
00108.png,33,36
00114.png,30,20
00116.png,27,29
00119.png,17,13
00127.png,30,26
00163.png,25,27
00184.png,20,19
00199.png,28,27
00222.png,5,2
00232.png,33,34
00237.png,30,26
00243.png,0,8
00252.png,0,1
00253.png,36,35
00265.png,12,13
00287.png,30,11
00304.png,4,9
00305.png,3,9
00309.png,38,40
00319.png,4,5
00323.png,6,42
00339.png,22,25
00340.png,10,26
00341.png,29,11
00342.png,9,10
00344.png,38,39
00345.png,38,39
00363.png,39,38
00372.png,3,4
00374.png,26,25
00376.png,41,42
00386.png,34,35
00393.png,2,1
00394.png,1,4
00404.png,38,39
00421.png,4,38
00429.png,34,33
00492.png,4,16
00496.png,30,20
00501.png,30,29
00513.png,22,25
00520.png,18,24
00550.png,4,1
00554.png,38,33
00559.png,24,26
00579.png,0,1
00582.png,7,8
00584.png,35,37
00588.png,5,1
00591.png,13,30
00600.png,2,1
00604.png,3,5
00610.png,27,22
00611.png,41,6
00624.png,7,8
00637.png,29,23
00653.png,5,1
00666.png,14,17
00675.png,0,1
00677.png,18,29
00711.png,36,34
00745.png,17,38
00781.png,39,38
00790.png,2,1
00802.png,5,1
00805.png,2,1
00806.png,26,27
00807.png,0,1
00809.png,0,1
00820.png,4,1
00827.png,2,1
00829.png,27,25
00830.png,37,36
00854.png,24,25
00857.png,28,20
00859.png,11,30
00860.png,5,3
00867.png,9,10
00868.png,25,26
00886.png,33,35
00892.png,33,34
00894.png,35,37
00899.png,42,41
00908.png,38,7
00914.png,18,13
00940.png,35,40
00959.png,20,26
00975.png,8,4
00990.png,0,1
01022.png,11,27
01073.png,39,33
01088.png,5,1
01091.png,33,34
01101.png,20,19
01104.png,23,31
01105.png,5,4
01111.png,5,8
01115.png,33,34
01150.png,32,41
01169.png,20,19
01177.png,18,25
01182.png,31,20
01184.png,37,36
01208.png,35,33
01212.png,39,38
01234.png,3,1
01242.png,37,36
01252.png,8,5
01254.png,37,36
01276.png,18,21
01282.png,14,17
01286.png,11,28
01288.png,8,5
01297.png,33,34
01304.png,33,38
01312.png,8,4
01317.png,25,28
01323.png,5,4
01363.png,11,30
01364.png,8,5
01369.png,2,7
01370.png,33,34
01372.png,2,1
01376.png,8,4
01394.png,2,1
01402.png,30,11
01404.png,38,39
01416.png,3,16
01431.png,27,25
01435.png,18,11
01445.png,31,25
01458.png,38,35
01462.png,42,28
01465.png,26,25
01469.png,20,19
01471.png,2,5
01485.png,12,38
01496.png,38,13
01504.png,7,10
01517.png,42,41
01541.png,29,22
01560.png,42,41
01568.png,2,4
01634.png,20,31
01636.png,10,15
01638.png,23,30
01640.png,33,35
01642.png,35,33
01660.png,7,8
01662.png,17,38
01663.png,31,20
01666.png,16,1
01689.png,25,14
01691.png,34,40
01706.png,18,38
01709.png,30,29
01731.png,33,34
01734.png,2,1
01745.png,5,8
01746.png,39,38
01751.png,20,1
01758.png,36,34
01760.png,20,19
01761.png,37,36
01762.png,17,38
01770.png,3,7
01776.png,11,25
01777.png,3,5
01780.png,33,34
01781.png,38,12
01793.png,8,7
