Name,Orig_Label,Pred_Label
00002.png,38,35
00003.png,33,38
00009.png,35,38
00011.png,7,8
00013.png,7,9
00015.png,9,25
00016.png,21,23
00017.png,20,11
00018.png,27,26
00021.png,33,36
00024.png,1,2
00028.png,9,15
00038.png,16,9
00040.png,7,4
00041.png,30,11
00043.png,12,42
00045.png,25,12
00047.png,10,15
00050.png,25,26
00059.png,16,9
00060.png,38,35
00066.png,26,11
00068.png,5,7
00069.png,28,29
00071.png,25,11
00076.png,1,14
00077.png,10,9
00079.png,25,28
00080.png,21,11
00082.png,25,11
00086.png,3,15
00088.png,22,11
00090.png,3,26
00091.png,1,9
00099.png,33,35
00100.png,1,7
00102.png,5,9
00107.png,25,11
00108.png,33,35
00109.png,4,10
00110.png,1,9
00113.png,10,9
00114.png,30,10
00117.png,29,23
00119.png,17,9
00127.png,30,26
00131.png,3,15
00132.png,14,17
00134.png,11,25
00135.png,10,15
00137.png,40,38
00140.png,41,9
00143.png,18,26
00145.png,25,13
00146.png,2,1
00151.png,24,11
00156.png,6,42
00158.png,7,25
00159.png,4,17
00161.png,16,18
00163.png,25,11
00164.png,18,26
00171.png,38,13
00172.png,26,18
00174.png,33,37
00176.png,3,5
00177.png,40,38
00182.png,36,38
00184.png,20,11
00186.png,18,13
00187.png,1,25
00191.png,29,23
00193.png,38,25
00196.png,8,15
00198.png,18,11
00199.png,28,13
00201.png,9,17
00202.png,4,8
00203.png,1,13
00205.png,9,15
00206.png,2,9
00213.png,5,2
00214.png,25,10
00216.png,10,17
00217.png,5,2
00218.png,4,25
00220.png,2,25
00221.png,4,15
00222.png,5,13
00228.png,8,17
00229.png,36,35
00232.png,33,15
00235.png,19,31
00237.png,30,10
00239.png,18,11
00242.png,20,19
00243.png,0,9
00246.png,5,3
00247.png,8,4
00248.png,12,15
00250.png,20,41
00252.png,0,4
00253.png,36,35
00254.png,34,35
00256.png,35,13
00258.png,25,11
00260.png,35,38
00263.png,25,11
00265.png,12,15
00270.png,18,19
00272.png,34,36
00274.png,25,11
00276.png,34,35
00277.png,39,37
00279.png,1,9
00281.png,35,38
00282.png,31,26
00283.png,26,11
00287.png,30,13
00291.png,31,17
00293.png,35,38
00296.png,33,38
00297.png,28,11
00301.png,5,4
00302.png,2,4
00304.png,4,17
00305.png,3,9
00306.png,32,13
00307.png,1,13
00308.png,7,15
00309.png,38,12
00310.png,19,11
00312.png,38,12
00313.png,38,25
00314.png,1,25
00316.png,2,1
00319.png,4,15
00320.png,8,15
00324.png,31,15
00325.png,35,13
00328.png,8,10
00331.png,18,15
00332.png,3,18
00333.png,25,11
00334.png,10,25
00337.png,34,38
00339.png,22,23
00343.png,2,9
00352.png,16,15
00354.png,12,32
00357.png,3,5
00358.png,38,35
00363.png,39,12
00367.png,38,42
00371.png,18,11
00372.png,3,17
00375.png,1,25
00378.png,1,13
00379.png,18,15
00384.png,35,38
00391.png,33,38
00393.png,2,14
00394.png,1,4
00395.png,5,12
00401.png,36,35
00403.png,0,15
00405.png,36,38
00408.png,5,2
00409.png,2,1
00410.png,25,13
00414.png,29,11
00415.png,10,17
00418.png,9,12
00420.png,3,15
00422.png,19,11
00423.png,9,18
00424.png,10,15
00427.png,20,11
00429.png,34,38
00432.png,34,33
00433.png,34,33
00440.png,22,25
00442.png,7,3
00443.png,30,11
00444.png,25,11
00446.png,31,30
00450.png,9,14
00455.png,38,37
00459.png,6,42
00461.png,25,11
00464.png,2,1
00466.png,7,12
00467.png,13,25
00469.png,7,13
00470.png,8,13
00474.png,35,38
00475.png,12,17
00476.png,35,25
00479.png,13,17
00480.png,33,38
00484.png,2,17
00485.png,10,25
00487.png,31,15
00488.png,9,15
00491.png,26,25
00492.png,4,7
00494.png,10,17
00496.png,30,42
00498.png,31,9
00499.png,40,38
00500.png,22,25
00501.png,30,18
00503.png,7,13
00506.png,32,13
00507.png,42,26
00509.png,3,18
00510.png,8,15
00513.png,22,25
00515.png,33,40
00516.png,3,15
00517.png,1,11
00518.png,8,12
00520.png,18,12
00527.png,5,1
00532.png,23,30
00535.png,31,26
00537.png,6,42
00538.png,10,13
00541.png,6,26
00542.png,5,15
00546.png,1,2
00550.png,4,2
00553.png,13,25
00554.png,38,12
00562.png,10,4
00563.png,18,26
00564.png,12,13
00565.png,23,41
00568.png,1,18
00570.png,3,12
00573.png,6,17
00574.png,13,18
00575.png,33,38
00576.png,3,15
00579.png,0,4
00585.png,10,9
00586.png,2,9
00587.png,30,17
00588.png,5,1
00592.png,16,17
00595.png,3,15
00596.png,4,11
00597.png,29,28
00600.png,2,15
00601.png,11,13
00603.png,19,41
00604.png,3,1
00606.png,7,25
00608.png,28,13
00610.png,27,25
00611.png,41,42
00613.png,29,23
00617.png,1,25
00618.png,10,9
00624.png,7,8
00626.png,28,11
00629.png,17,25
00630.png,5,15
00631.png,35,38
00632.png,25,30
00633.png,8,17
00634.png,4,10
00636.png,16,9
00637.png,29,13
00639.png,9,15
00645.png,13,25
00649.png,2,15
00652.png,13,25
00653.png,5,2
00656.png,29,28
00659.png,10,17
00662.png,2,1
00663.png,7,13
00671.png,10,17
00672.png,36,38
00673.png,35,38
00674.png,26,18
00676.png,25,17
00677.png,18,35
00678.png,29,23
00679.png,8,13
00681.png,14,25
00682.png,35,38
00687.png,25,11
00689.png,34,35
00690.png,5,15
00694.png,29,13
00695.png,4,7
00696.png,5,15
00698.png,1,5
00699.png,2,12
00701.png,4,15
00702.png,39,38
00704.png,7,15
00705.png,16,9
00708.png,18,13
00709.png,16,9
00716.png,2,9
00717.png,36,35
00719.png,5,15
00720.png,10,42
00723.png,30,25
00725.png,13,25
00727.png,11,30
00729.png,35,38
00736.png,39,38
00737.png,38,12
00738.png,4,25
00741.png,1,25
00745.png,17,11
00754.png,22,11
00756.png,2,1
00757.png,12,38
00758.png,3,13
00759.png,23,13
00760.png,3,7
00763.png,3,15
00764.png,12,25
00765.png,4,13
00766.png,1,14
00768.png,3,11
00773.png,28,17
00774.png,3,1
00775.png,4,26
00778.png,0,15
00779.png,33,35
00780.png,2,12
00781.png,39,9
00782.png,12,17
00784.png,7,15
00785.png,10,9
00789.png,38,15
00790.png,2,15
00792.png,1,15
00793.png,3,9
00796.png,15,38
00799.png,15,17
00800.png,38,13
00802.png,5,8
00804.png,12,15
00805.png,2,1
00807.png,0,13
00809.png,0,1
00810.png,26,11
00813.png,13,15
00815.png,1,12
00817.png,8,15
00822.png,3,9
00824.png,25,11
00828.png,38,33
00829.png,27,11
00830.png,37,35
00833.png,18,13
00834.png,28,13
00835.png,11,29
00836.png,10,9
00844.png,25,18
00845.png,4,9
00846.png,1,15
00848.png,12,25
00849.png,23,11
00850.png,10,15
00853.png,29,13
00854.png,24,12
00855.png,10,17
00856.png,1,15
00858.png,3,13
00859.png,11,5
00860.png,5,17
00865.png,33,38
00867.png,9,12
00869.png,16,11
00871.png,35,38
00872.png,10,1
00875.png,1,15
00877.png,5,4
00882.png,10,17
00883.png,30,22
00887.png,1,17
00889.png,2,9
00892.png,33,35
00894.png,35,18
00897.png,31,17
00898.png,33,36
00899.png,42,41
00900.png,11,28
00903.png,4,17
00904.png,27,25
00908.png,38,42
00912.png,23,13
00914.png,18,29
00915.png,13,25
00918.png,35,18
00919.png,5,10
00924.png,19,11
00928.png,3,38
00931.png,5,9
00933.png,38,35
00934.png,1,15
00935.png,11,38
00938.png,42,12
00939.png,12,15
00940.png,35,13
00943.png,0,4
00948.png,34,33
00951.png,31,30
00954.png,31,17
00955.png,1,17
00956.png,42,15
00959.png,20,19
00960.png,27,11
00963.png,14,17
00965.png,5,17
00967.png,3,9
00969.png,13,15
00979.png,2,25
00981.png,7,11
00982.png,1,17
00983.png,5,42
00986.png,5,17
00987.png,31,17
00989.png,39,35
00990.png,0,15
00991.png,23,11
00992.png,7,12
00994.png,35,38
00999.png,16,9
01001.png,1,4
01004.png,10,9
01005.png,5,12
01007.png,3,1
01008.png,12,25
01011.png,10,13
01012.png,2,3
01021.png,1,2
01022.png,11,30
01023.png,35,25
01025.png,30,11
01029.png,1,17
01031.png,8,17
01032.png,11,13
01034.png,10,15
01035.png,2,15
01036.png,8,15
01037.png,2,1
01038.png,35,38
01044.png,12,18
01050.png,4,25
01053.png,34,35
01054.png,40,37
01056.png,11,13
01057.png,33,37
01060.png,5,17
01068.png,4,15
01071.png,2,18
01072.png,8,12
01073.png,39,38
01079.png,21,18
01081.png,2,3
01085.png,8,12
01086.png,18,13
01088.png,5,17
01089.png,4,15
01090.png,16,25
01095.png,37,33
01096.png,30,11
01099.png,5,3
01101.png,20,11
01102.png,2,12
01103.png,20,13
01104.png,23,26
01111.png,5,8
01114.png,12,29
01115.png,33,34
01116.png,8,31
01118.png,3,2
01120.png,31,18
01121.png,41,15
01124.png,13,23
01125.png,7,25
01127.png,8,17
01129.png,1,2
01130.png,13,25
01131.png,8,17
01133.png,4,9
01135.png,5,15
01136.png,17,25
01137.png,18,13
01138.png,12,38
01141.png,33,35
01146.png,9,15
01148.png,5,15
01149.png,31,11
01155.png,33,38
01159.png,1,2
01164.png,4,25
01165.png,6,42
01166.png,26,11
01169.png,20,19
01171.png,41,12
01173.png,34,38
01175.png,39,35
01177.png,18,26
01178.png,5,15
01182.png,31,13
01184.png,37,25
01191.png,2,1
01192.png,2,13
01193.png,10,15
01194.png,7,17
01195.png,10,17
01200.png,5,2
01201.png,5,15
01203.png,4,8
01206.png,40,38
01207.png,16,9
01208.png,35,12
01209.png,11,25
01210.png,18,25
01212.png,39,12
01213.png,12,25
01214.png,30,11
01216.png,13,12
01222.png,29,11
01225.png,26,11
01226.png,1,11
01229.png,10,9
01231.png,5,2
01232.png,4,18
01235.png,34,33
01236.png,23,29
01242.png,37,13
01245.png,28,13
01247.png,2,4
01248.png,3,15
01251.png,1,5
01254.png,37,35
01256.png,31,23
01258.png,9,10
01259.png,5,15
01260.png,5,8
01261.png,8,15
01264.png,10,9
01266.png,42,17
01268.png,2,3
01270.png,2,15
01273.png,2,15
01274.png,42,12
01275.png,8,9
01276.png,18,13
01278.png,5,8
01279.png,0,4
01280.png,2,12
01281.png,1,13
01283.png,36,38
01288.png,8,9
01290.png,4,25
01293.png,2,12
01297.png,33,38
01299.png,7,25
01301.png,18,17
01303.png,1,11
01304.png,33,38
01305.png,16,15
01306.png,4,12
01307.png,19,11
01308.png,23,25
01310.png,5,15
01311.png,8,13
01313.png,10,25
01317.png,25,15
01318.png,13,25
01319.png,35,33
01321.png,9,15
01323.png,5,4
01325.png,26,13
01326.png,42,12
01327.png,26,13
01331.png,4,15
01334.png,1,11
01336.png,34,35
01349.png,2,9
01350.png,5,2
01353.png,8,7
01358.png,2,17
01359.png,2,4
01360.png,26,15
01361.png,3,2
01362.png,8,13
01364.png,8,5
01365.png,10,17
01369.png,2,42
01370.png,33,15
01371.png,25,13
01372.png,2,1
01374.png,16,9
01375.png,18,26
01376.png,8,9
01381.png,9,11
01384.png,7,8
01385.png,4,15
01391.png,38,25
01393.png,5,15
01394.png,2,14
