Name,Orig_Label,Pred_Label
00003.png,33,38
00011.png,7,3
00017.png,20,19
00030.png,5,10
00038.png,16,41
00050.png,25,20
00055.png,35,38
00059.png,16,10
00069.png,28,29
00072.png,30,11
00112.png,16,3
00114.png,30,20
00117.png,29,28
00118.png,1,8
00124.png,2,1
00127.png,30,20
00130.png,36,39
00137.png,40,34
00143.png,18,26
00147.png,41,32
00163.png,25,27
00176.png,3,5
00184.png,20,19
00185.png,25,27
00199.png,28,24
00204.png,17,12
00207.png,31,12
00213.png,5,1
00232.png,33,34
00236.png,12,28
00242.png,20,19
00243.png,0,1
00248.png,12,38
00250.png,20,23
00252.png,0,1
00255.png,28,27
00263.png,25,31
00266.png,5,7
00268.png,2,5
00277.png,39,38
00286.png,33,34
00301.png,5,3
00320.png,8,4
00325.png,35,37
00326.png,9,10
00339.png,22,38
00342.png,9,4
00345.png,38,39
00358.png,38,37
00361.png,38,13
00363.png,39,38
00393.png,2,1
00394.png,1,4
00418.png,9,10
00421.png,4,16
00422.png,19,20
00429.png,34,33
00443.png,30,22
00459.png,6,8
00475.png,12,18
00492.png,4,2
00496.png,30,11
00499.png,40,34
00501.png,30,28
00513.png,22,25
00518.png,8,7
00527.png,5,2
00536.png,38,33
00550.png,4,2
00572.png,41,16
00576.png,3,1
00579.png,0,1
00584.png,35,33
00586.png,2,1
00596.png,4,20
00600.png,2,1
00624.png,7,8
00628.png,2,1
00637.png,29,28
00644.png,2,1
00655.png,11,24
00656.png,29,13
00670.png,15,4
00675.png,0,8
00678.png,29,28
00681.png,14,1
00708.png,18,26
00713.png,39,38
00724.png,38,13
00733.png,38,39
00741.png,1,2
00745.png,17,38
00749.png,30,25
00752.png,9,4
00754.png,22,26
00758.png,3,2
00778.png,0,2
00779.png,33,34
00781.png,39,38
00790.png,2,1
00805.png,2,1
00809.png,0,1
00829.png,27,25
00830.png,37,36
00834.png,28,27
00856.png,1,4
00865.png,33,34
00876.png,7,10
00883.png,30,22
00892.png,33,34
00895.png,5,1
00897.png,31,20
00898.png,33,38
00899.png,42,41
00904.png,27,25
00908.png,38,12
00910.png,1,4
00914.png,18,30
00921.png,25,11
00931.png,5,7
00933.png,38,33
00940.png,35,40
00941.png,29,23
00954.png,31,25
00957.png,36,34
00959.png,20,19
00964.png,10,5
00966.png,32,41
01012.png,2,4
01022.png,11,30
01026.png,11,18
01055.png,11,35
01073.png,39,38
01088.png,5,1
01091.png,33,34
01095.png,37,34
01101.png,20,19
01104.png,23,31
01105.png,5,2
01106.png,8,7
01115.png,33,34
01122.png,35,34
01131.png,8,7
01140.png,8,1
01169.png,20,19
01177.png,18,25
01180.png,26,19
01209.png,11,27
01212.png,39,38
01230.png,5,4
01231.png,5,2
01234.png,3,5
01235.png,34,36
01237.png,4,1
01242.png,37,36
01252.png,8,5
01254.png,37,33
01275.png,8,2
01278.png,5,4
01299.png,7,4
01304.png,33,36
01312.png,8,10
01323.png,5,2
01332.png,4,1
01338.png,42,6
01354.png,2,1
01359.png,2,4
01370.png,33,34
01375.png,18,26
01384.png,7,8
01386.png,4,10
01390.png,8,5
01397.png,35,33
01402.png,30,11
01413.png,34,35
01426.png,10,5
01431.png,27,25
01434.png,23,30
01441.png,25,11
01452.png,5,3
01455.png,18,27
01469.png,20,22
01476.png,2,4
01477.png,35,38
01485.png,12,38
01492.png,5,4
01510.png,5,17
01512.png,18,27
01514.png,30,31
01519.png,0,2
01521.png,8,10
01525.png,18,24
01537.png,39,38
01538.png,5,8
01553.png,3,5
01560.png,42,41
01573.png,3,5
01607.png,3,1
01612.png,42,41
01617.png,32,41
01637.png,2,1
01640.png,33,40
01662.png,17,38
01663.png,31,20
01666.png,16,1
01682.png,17,12
01685.png,38,39
01694.png,5,2
01705.png,35,36
01709.png,30,22
01713.png,30,22
01714.png,42,12
01717.png,10,15
01725.png,38,39
01746.png,39,33
01751.png,20,19
01758.png,36,35
01760.png,20,19
01761.png,37,36
01762.png,17,38
01767.png,2,1
01777.png,3,2
01780.png,33,34
01804.png,11,18
01812.png,12,38
01817.png,18,21
01820.png,5,8
01829.png,38,39
01830.png,7,8
01832.png,5,2
01841.png,33,34
01868.png,25,11
01876.png,38,39
01884.png,5,8
01888.png,16,1
01889.png,39,38
01904.png,36,35
01914.png,34,33
01916.png,29,28
01929.png,1,2
01935.png,17,38
01938.png,5,3
01939.png,5,2
01947.png,18,21
01959.png,11,18
01963.png,26,25
01966.png,7,12
01969.png,40,39
01992.png,22,19
01993.png,11,25
01996.png,35,34
02010.png,36,37
02025.png,4,1
02057.png,36,41
02065.png,18,26
02069.png,18,26
02076.png,33,34
02090.png,31,20
02091.png,28,12
02103.png,2,9
02112.png,18,26
02116.png,26,11
02124.png,11,30
02139.png,1,25
02145.png,4,22
02158.png,3,5
02166.png,13,29
02175.png,2,4
02179.png,12,38
02204.png,33,34
02215.png,1,5
02231.png,8,5
02256.png,2,1
02260.png,10,16
02294.png,33,36
02299.png,36,33
02307.png,1,5
02321.png,3,1
02327.png,2,4
02331.png,38,39
02332.png,42,41
02340.png,7,3
02342.png,18,21
02352.png,5,9
02356.png,1,21
02358.png,33,38
02360.png,30,25
02375.png,33,34
02387.png,25,27
02388.png,31,20
02396.png,24,29
02397.png,3,5
02400.png,28,27
02409.png,8,7
02421.png,8,7
02444.png,35,38
02457.png,2,4
02468.png,5,7
02471.png,25,18
02472.png,2,3
02483.png,17,12
02485.png,36,33
02494.png,2,1
02503.png,39,38
02505.png,31,11
02511.png,20,12
02514.png,2,1
02518.png,17,2
02547.png,17,38
02566.png,2,1
02575.png,29,23
02577.png,4,23
02585.png,2,1
02601.png,38,20
02602.png,35,34
02604.png,2,5
02608.png,33,34
02614.png,16,4
02615.png,12,38
02618.png,34,36
02625.png,5,4
02630.png,7,10
02633.png,23,11
02635.png,5,1
02637.png,5,2
02645.png,3,5
02650.png,37,36
02652.png,25,28
02663.png,1,2
02673.png,4,2
02679.png,1,2
02684.png,33,34
02700.png,5,2
02702.png,37,36
02706.png,33,34
02725.png,35,40
02734.png,5,4
02739.png,1,3
02740.png,23,30
02748.png,27,25
02751.png,24,11
02758.png,5,2
02765.png,31,25
02771.png,29,28
02772.png,4,10
02778.png,4,1
02787.png,31,18
02794.png,34,33
02796.png,7,8
02812.png,7,4
02814.png,39,38
02817.png,19,25
