Name,Orig_Label,Pred_Label
00003.png,33,34
00004.png,11,25
00008.png,25,28
00020.png,4,5
00025.png,11,28
00032.png,34,33
00039.png,8,4
00041.png,30,25
00042.png,18,31
00046.png,3,2
00050.png,25,20
00056.png,5,10
00063.png,9,10
00075.png,12,26
00076.png,1,4
00092.png,2,0
00103.png,11,28
00108.png,33,34
00109.png,4,10
00114.png,30,23
00117.png,29,12
00119.png,17,2
00122.png,1,2
00127.png,30,25
00129.png,6,5
00131.png,3,5
00137.png,40,34
00153.png,25,23
00159.png,4,1
00163.png,25,28
00164.png,18,26
00169.png,17,10
00182.png,36,37
00184.png,20,19
00185.png,25,17
00188.png,10,8
00227.png,5,2
00232.png,33,34
00243.png,0,4
00252.png,0,8
00253.png,36,35
00256.png,35,37
00266.png,5,7
00270.png,18,25
00275.png,18,30
00277.png,39,38
00304.png,4,1
00307.png,1,5
00316.png,2,0
00339.png,22,23
00355.png,40,35
00358.png,38,40
00363.png,39,38
00376.png,41,42
00383.png,4,5
00393.png,2,3
00394.png,1,4
00395.png,5,20
00403.png,0,1
00421.png,4,2
00430.png,11,30
00433.png,34,33
00443.png,30,26
00455.png,38,12
00459.png,6,42
00464.png,2,5
00475.png,12,38
00476.png,35,33
00491.png,26,18
00492.png,4,2
00496.png,30,11
00499.png,40,34
00513.png,22,28
00518.png,8,7
00528.png,18,12
00535.png,31,23
00540.png,8,5
00546.png,1,2
00550.png,4,1
00565.png,23,20
00576.png,3,1
00579.png,0,1
00586.png,2,1
00596.png,4,8
00598.png,2,3
00600.png,2,1
00604.png,3,7
00606.png,7,3
00611.png,41,42
00628.png,2,3
00646.png,12,16
00675.png,0,8
00699.png,2,1
00712.png,11,2
00715.png,6,42
00717.png,36,35
00741.png,1,5
00745.png,17,38
00746.png,4,12
00749.png,30,22
00773.png,28,29
00778.png,0,1
00779.png,33,34
00781.png,39,38
00790.png,2,1
00794.png,1,2
00796.png,15,9
00805.png,2,1
00806.png,26,25
00809.png,0,4
00810.png,26,25
00815.png,1,2
00829.png,27,25
00834.png,28,25
00845.png,4,8
00857.png,28,31
00859.png,11,30
00865.png,33,34
00877.png,5,2
00892.png,33,34
00904.png,27,25
00908.png,38,3
00923.png,1,2
00928.png,3,5
00931.png,5,7
00941.png,29,23
00943.png,0,4
00944.png,38,39
00947.png,1,4
00948.png,34,36
00949.png,22,20
00990.png,0,1
00993.png,38,36
01010.png,8,5
01016.png,15,7
01022.png,11,30
01030.png,18,25
01040.png,38,40
01070.png,8,7
01073.png,39,38
01079.png,21,18
01083.png,10,18
01088.png,5,2
01095.png,37,36
01101.png,20,19
01105.png,5,9
01108.png,38,39
01112.png,11,38
01115.png,33,34
01116.png,8,4
01120.png,31,4
01157.png,35,33
01164.png,4,8
01167.png,38,39
01169.png,20,19
01177.png,18,25
01182.png,31,23
01184.png,37,36
01191.png,2,3
01197.png,9,10
01209.png,11,30
01210.png,18,28
01212.png,39,38
01218.png,9,10
01234.png,3,12
01235.png,34,33
01243.png,35,33
01246.png,28,26
01252.png,8,5
01270.png,2,3
01273.png,2,4
01296.png,29,22
01338.png,42,6
01349.png,2,1
01350.png,5,4
01359.png,2,4
01363.png,11,30
01364.png,8,5
01370.png,33,34
01373.png,41,6
01375.png,18,26
01384.png,7,8
01385.png,4,5
01389.png,18,26
01390.png,8,5
01442.png,18,26
01448.png,8,5
01464.png,31,20
01469.png,20,19
01472.png,3,5
01477.png,35,38
01489.png,12,41
01492.png,5,8
01512.png,18,25
01520.png,8,3
01524.png,30,28
01541.png,29,31
01567.png,10,9
01573.png,3,5
01579.png,28,31
01583.png,21,19
01594.png,11,18
01614.png,12,11
01622.png,38,39
01628.png,21,23
01634.png,20,19
01660.png,7,8
01662.png,17,38
01663.png,31,19
01665.png,25,22
01679.png,13,12
01682.png,17,4
01685.png,38,39
01709.png,30,22
01712.png,40,34
01719.png,10,8
01734.png,2,1
01746.png,39,38
01751.png,20,19
01752.png,31,20
01760.png,20,19
01761.png,37,36
01762.png,17,38
01765.png,34,33
01767.png,2,1
01770.png,3,2
01774.png,4,1
01780.png,33,34
01781.png,38,25
01797.png,31,20
01817.png,18,21
01820.png,5,7
01824.png,30,23
01832.png,5,2
01841.png,33,34
01846.png,4,1
01853.png,0,1
01865.png,21,31
01867.png,33,34
01869.png,25,27
01884.png,5,2
01887.png,8,7
01889.png,39,38
01896.png,23,25
01897.png,9,1
01898.png,21,22
01917.png,16,5
01921.png,22,28
01935.png,17,13
01939.png,5,2
01957.png,7,10
01963.png,26,25
01966.png,7,5
01969.png,40,36
01983.png,7,2
02001.png,38,39
02018.png,9,10
02025.png,4,9
02029.png,25,28
02032.png,38,40
02040.png,13,12
02045.png,0,4
02048.png,2,1
02074.png,9,10
02076.png,33,34
02098.png,18,20
02100.png,29,31
02102.png,7,8
02108.png,36,37
02110.png,2,4
02112.png,18,26
02124.png,11,25
02133.png,16,9
02143.png,11,29
02145.png,4,2
02151.png,36,35
02154.png,1,2
02163.png,2,1
02166.png,13,25
02167.png,16,10
02169.png,2,0
02204.png,33,34
02235.png,8,5
02248.png,38,35
02267.png,12,1
02288.png,30,28
02294.png,33,34
02308.png,34,33
02309.png,3,5
02310.png,5,4
02311.png,35,34
02327.png,2,4
02342.png,18,21
02346.png,5,1
02348.png,4,1
02351.png,33,34
02352.png,5,2
02353.png,4,3
02367.png,1,2
02372.png,1,2
02378.png,25,20
02407.png,23,25
02408.png,2,5
02425.png,18,12
02427.png,33,34
02432.png,35,38
02434.png,5,2
02450.png,11,19
02451.png,35,38
02472.png,2,1
02473.png,38,39
02474.png,16,9
02483.png,17,38
02494.png,2,1
02497.png,4,2
02503.png,39,38
02512.png,5,8
02517.png,29,22
02538.png,3,5
02547.png,17,38
02569.png,14,1
02577.png,4,2
02589.png,26,28
02595.png,5,3
02601.png,38,13
02603.png,4,5
02615.png,12,18
02617.png,5,1
02625.png,5,8
02635.png,5,8
02640.png,12,9
02660.png,30,31
02667.png,3,5
02670.png,42,41
02684.png,33,36
02685.png,38,40
02692.png,38,34
02697.png,38,39
02699.png,5,7
02700.png,5,2
02712.png,1,5
02713.png,1,2
02715.png,16,10
02719.png,9,5
02723.png,9,10
02739.png,1,5
02751.png,24,11
02752.png,0,5
02758.png,5,1
02765.png,31,25
02783.png,7,8
02787.png,31,28
02791.png,38,40
02797.png,10,4
02812.png,7,9
02814.png,39,38
02828.png,14,17
02829.png,35,38
02833.png,17,38
02837.png,31,5
02847.png,27,25
02859.png,34,33
02861.png,4,1
02880.png,39,38
02881.png,2,1
02891.png,39,38
02898.png,15,7
02913.png,18,26
02918.png,23,28
02920.png,35,38
02928.png,1,5
02930.png,0,1
02956.png,11,21
02978.png,36,33
02996.png,18,13
02998.png,41,42
03004.png,11,30
03008.png,21,24
03011.png,9,4
03037.png,1,5
03038.png,1,2
03039.png,42,6
03047.png,5,2
03055.png,31,20
03086.png,8,5
03109.png,39,38
03117.png,36,37
03120.png,2,1
03121.png,8,4
03122.png,18,25
03136.png,1,2
03147.png,1,2
03152.png,2,1
03162.png,33,34
03173.png,38,25
03177.png,26,11
03179.png,7,8
03194.png,24,25
03198.png,1,2
03224.png,11,30
03235.png,27,18
03236.png,41,9
03242.png,7,8
03246.png,20,19
03249.png,11,20
03250.png,27,25
03257.png,8,5
03258.png,36,37
03282.png,2,4
03299.png,2,4
03302.png,1,4
03310.png,25,27
03313.png,33,34
03316.png,3,9
03320.png,25,20
03329.png,25,28
03331.png,1,5
03337.png,20,19
03341.png,39,38
03350.png,3,5
03357.png,38,40
03363.png,29,31
03373.png,23,19
03381.png,10,7
03389.png,5,2
03392.png,4,5
03405.png,19,20
03439.png,1,5
03441.png,2,1
03453.png,8,3
03457.png,22,21
03461.png,1,0
03474.png,0,4
03478.png,11,28
03490.png,11,30
03520.png,2,1
03523.png,6,42
03529.png,18,19
03534.png,1,2
03564.png,27,25
03567.png,30,11
03577.png,8,5
03581.png,35,38
03584.png,38,39
03592.png,35,38
03597.png,12,18
03605.png,37,34
03621.png,23,11
03629.png,1,2
03639.png,38,39
03642.png,10,4
03644.png,17,9
03656.png,25,31
03657.png,25,11
03672.png,33,34
03675.png,25,26
03704.png,40,11
03717.png,4,5
03720.png,41,42
03722.png,28,11
03734.png,38,36
03735.png,35,33
03739.png,18,21
03745.png,30,22
03752.png,28,29
03775.png,11,26
03776.png,0,1
03777.png,11,27
03778.png,30,20
03779.png,0,1
03783.png,23,31
03796.png,5,2
03799.png,30,28
03800.png,25,11
03804.png,20,19
03805.png,3,5
03815.png,35,34
03819.png,4,1
03824.png,17,13
03831.png,1,2
03832.png,41,42
03834.png,5,2
03835.png,20,19
03838.png,2,1
03851.png,28,31
03857.png,5,4
03863.png,0,2
03867.png,41,6
03880.png,28,41
03896.png,22,25
03926.png,20,19
03973.png,36,37
03986.png,17,38
03991.png,42,6
03994.png,35,38
04000.png,25,31
04004.png,8,5
04005.png,29,31
04011.png,30,28
04060.png,8,2
04066.png,38,39
04067.png,2,40
04071.png,1,3
04072.png,8,5
04079.png,18,28
04080.png,11,29
04082.png,4,3
04088.png,28,12
04093.png,1,10
04094.png,35,36
04096.png,8,7
04100.png,15,9
04111.png,17,38
04115.png,31,25
04130.png,39,12
04132.png,33,34
04136.png,33,34
04139.png,1,5
04147.png,21,19
04160.png,11,25
04177.png,4,3
04180.png,0,4
04184.png,41,42
04191.png,21,11
04200.png,2,3
04219.png,13,29
04236.png,2,1
04240.png,7,4
04245.png,5,8
04252.png,18,25
04257.png,5,2
04269.png,17,8
04283.png,4,2
04306.png,15,18
04310.png,9,10
04312.png,20,19
04316.png,42,41
04332.png,0,8
04333.png,0,1
04338.png,4,3
04342.png,33,34
04360.png,36,37
04363.png,3,38
04381.png,5,2
04383.png,30,31
04408.png,3,10
04425.png,28,25
04429.png,20,19
04434.png,0,4
04437.png,20,22
04456.png,27,25
04464.png,13,25
04480.png,2,5
04483.png,33,38
04490.png,36,37
04502.png,28,31
04504.png,0,1
04509.png,30,28
04535.png,18,26
04544.png,7,9
04545.png,16,10
04548.png,14,17
04550.png,38,39
04561.png,3,1
04562.png,27,25
04576.png,4,5
04585.png,27,25
04588.png,3,7
04589.png,3,5
04601.png,4,1
04602.png,29,31
04612.png,37,36
04617.png,21,19
04636.png,33,34
04643.png,19,25
04646.png,2,5
04652.png,25,23
04653.png,8,7
04655.png,4,10
04658.png,37,33
04663.png,6,32
04666.png,33,34
04667.png,40,34
04671.png,25,28
04673.png,4,23
04697.png,27,25
04700.png,33,34
04701.png,4,1
04743.png,18,30
04744.png,4,2
04756.png,18,25
04785.png,38,39
04792.png,4,9
04794.png,25,34
04795.png,0,3
04803.png,4,2
04814.png,5,1
04825.png,4,8
04828.png,35,34
04833.png,30,28
04836.png,5,3
04849.png,29,28
04874.png,1,2
04878.png,33,34
04886.png,18,11
04887.png,11,30
04897.png,4,10
04903.png,7,8
04922.png,12,38
04923.png,31,23
04924.png,10,5
04932.png,42,41
04935.png,5,2
04944.png,25,28
04956.png,2,4
04976.png,4,5
04984.png,2,9
04993.png,3,5
04995.png,26,25
05003.png,1,2
05012.png,38,39
05020.png,28,25
05021.png,33,34
05022.png,42,12
05023.png,25,11
05028.png,2,5
05033.png,18,29
05044.png,35,38
05054.png,14,17
05057.png,27,25
05058.png,9,10
05060.png,3,4
05068.png,19,20
05073.png,13,38
05087.png,1,2
05095.png,22,25
05101.png,18,25
05108.png,35,34
05109.png,25,10
05134.png,22,23
05135.png,3,5
05149.png,18,21
05161.png,5,1
05189.png,20,19
05208.png,5,8
05233.png,27,25
05234.png,38,12
05239.png,18,11
05255.png,3,5
05268.png,18,26
05284.png,17,38
05290.png,18,25
05291.png,25,23
05292.png,34,33
05293.png,20,19
05301.png,11,31
05304.png,17,26
05313.png,30,22
05321.png,2,3
05333.png,1,2
05337.png,22,25
05343.png,1,2
05346.png,33,34
05352.png,11,30
05356.png,4,3
05357.png,17,38
05363.png,30,31
05369.png,40,34
05372.png,1,2
05401.png,13,9
05404.png,20,19
05406.png,34,33
05414.png,4,8
05420.png,37,36
05425.png,9,10
05428.png,5,1
05447.png,10,15
05459.png,28,31
05468.png,2,9
05475.png,4,2
05476.png,11,25
05490.png,40,35
05495.png,38,37
05499.png,33,34
05506.png,38,35
05507.png,25,20
05508.png,13,22
05510.png,38,12
05515.png,19,25
05518.png,27,25
05519.png,28,31
05526.png,11,28
05537.png,1,4
05555.png,39,38
05558.png,33,34
05560.png,7,8
05565.png,8,5
05582.png,11,25
05593.png,36,37
05605.png,17,4
05606.png,9,10
05608.png,40,38
05626.png,5,3
05628.png,37,36
05644.png,20,19
05646.png,8,4
05648.png,5,3
05651.png,5,7
05658.png,37,36
05667.png,27,25
05669.png,7,5
05693.png,27,25
05698.png,2,1
05705.png,41,32
05712.png,20,19
05714.png,5,4
05730.png,31,30
05735.png,11,12
05737.png,4,13
05751.png,1,4
05758.png,25,26
05760.png,21,11
05769.png,33,36
05771.png,37,33
05779.png,30,22
05784.png,38,39
05791.png,37,36
05793.png,31,25
05799.png,6,42
05801.png,33,35
05803.png,4,5
05820.png,3,4
05831.png,8,7
05843.png,1,3
05844.png,18,25
05861.png,9,10
05890.png,5,17
05891.png,7,8
05895.png,27,25
05902.png,1,2
05908.png,4,2
05926.png,5,10
05930.png,35,33
05935.png,35,33
05945.png,0,8
05959.png,5,1
05963.png,3,5
05971.png,1,4
05972.png,38,11
05988.png,2,3
06000.png,1,8
06006.png,2,3
06048.png,12,11
06049.png,12,38
06055.png,35,33
06057.png,35,37
06064.png,38,34
06068.png,36,38
06077.png,33,34
06083.png,38,13
06084.png,17,14
06090.png,30,25
06096.png,3,5
06104.png,4,5
06111.png,41,42
06113.png,11,22
06116.png,0,1
06124.png,3,10
06129.png,38,12
06143.png,11,30
06155.png,25,22
06166.png,36,39
06177.png,3,5
06213.png,4,1
06216.png,35,33
06221.png,5,2
06222.png,4,1
06231.png,8,7
06238.png,25,6
06253.png,4,1
06262.png,4,1
06264.png,21,19
06274.png,6,42
06286.png,1,4
06289.png,33,34
06291.png,8,5
06295.png,38,39
06304.png,38,40
06311.png,31,25
06323.png,3,5
06336.png,34,33
06339.png,8,3
06341.png,25,20
06360.png,36,37
06362.png,15,10
06366.png,40,7
06392.png,33,34
06394.png,3,5
06418.png,36,38
06424.png,4,7
06433.png,2,9
06442.png,31,20
06445.png,11,20
06447.png,17,15
06451.png,5,9
06454.png,1,5
06457.png,25,26
06466.png,2,1
06473.png,15,32
06492.png,33,34
06496.png,23,11
06518.png,0,1
06528.png,24,25
06529.png,30,25
06530.png,22,25
06532.png,18,26
06537.png,38,11
06545.png,8,7
06550.png,18,25
06600.png,5,2
06604.png,33,34
06612.png,27,25
06614.png,5,1
06626.png,38,40
06633.png,19,20
06641.png,20,21
06645.png,21,25
06657.png,33,34
06669.png,36,37
06675.png,37,36
06678.png,33,34
06687.png,20,19
06689.png,37,36
06696.png,37,36
06700.png,2,1
06702.png,20,23
06704.png,33,40
06707.png,1,4
06711.png,8,3
06737.png,1,3
06739.png,25,28
06741.png,2,3
06778.png,39,38
06789.png,8,16
06793.png,2,5
06800.png,37,36
06805.png,22,19
06806.png,38,39
06819.png,23,28
06826.png,25,11
06838.png,18,13
06847.png,1,2
06848.png,17,38
06852.png,38,39
06854.png,0,4
06862.png,39,38
06868.png,31,23
06869.png,5,2
06870.png,17,12
06874.png,3,8
06878.png,18,21
06901.png,22,25
06916.png,33,34
06920.png,24,23
06922.png,17,38
06927.png,5,3
06946.png,0,1
06948.png,42,6
06951.png,35,38
06952.png,17,13
06956.png,38,39
06980.png,22,23
06996.png,18,26
07016.png,34,33
07019.png,8,7
07022.png,9,4
07027.png,24,26
07054.png,18,25
07063.png,33,34
07087.png,5,8
07098.png,25,28
07099.png,11,25
