Name,Orig_Label,Pred_Label
00003.png,33,34
00008.png,25,26
00017.png,20,19
00032.png,34,33
00050.png,25,11
00069.png,28,29
00072.png,30,25
00076.png,1,2
00080.png,21,25
00081.png,33,34
00092.png,2,10
00099.png,33,34
00103.png,11,28
00108.png,33,34
00114.png,30,31
00117.png,29,12
00129.png,6,5
00159.png,4,1
00164.png,18,26
00184.png,20,19
00187.png,1,2
00191.png,29,23
00197.png,38,11
00198.png,18,21
00205.png,9,15
00232.png,33,34
00242.png,20,28
00243.png,0,2
00252.png,0,8
00254.png,34,35
00265.png,12,29
00272.png,34,33
00277.png,39,38
00279.png,1,2
00283.png,26,25
00287.png,30,6
00297.png,28,23
00301.png,5,4
00304.png,4,1
00309.png,38,40
00310.png,19,25
00329.png,2,1
00339.png,22,23
00341.png,29,23
00344.png,38,39
00345.png,38,39
00351.png,2,5
00355.png,40,38
00363.png,39,38
00385.png,25,31
00386.png,34,35
00390.png,4,1
00393.png,2,3
00394.png,1,4
00403.png,0,1
00408.png,5,2
00421.png,4,3
00427.png,20,31
00430.png,11,30
00433.png,34,33
00452.png,2,1
00459.png,6,13
00475.png,12,38
00480.png,33,40
00488.png,9,7
00492.png,4,2
00496.png,30,31
00499.png,40,38
00500.png,22,25
00504.png,23,31
00505.png,4,8
00513.png,22,19
00550.png,4,2
00552.png,9,10
00565.png,23,28
00576.png,3,2
00577.png,2,1
00579.png,0,1
00596.png,4,28
00600.png,2,1
00606.png,7,8
00609.png,9,10
00613.png,29,23
00624.png,7,8
00626.png,28,25
00628.png,2,4
00637.png,29,23
00643.png,11,25
00662.png,2,1
00663.png,7,8
00675.png,0,8
00682.png,35,38
00708.png,18,26
00710.png,2,1
00716.png,2,4
00727.png,11,30
00728.png,11,25
00734.png,15,9
00745.png,17,38
00748.png,5,1
00752.png,9,3
00767.png,5,1
00778.png,0,8
00781.png,39,38
00802.png,5,31
00805.png,2,1
00809.png,0,2
00811.png,31,10
00827.png,2,1
00829.png,27,25
00839.png,11,22
00859.png,11,30
00862.png,9,10
00877.png,5,2
00879.png,23,20
00882.png,10,31
00886.png,33,35
00892.png,33,34
00899.png,42,22
00904.png,27,25
00914.png,18,12
00918.png,35,38
00936.png,31,25
00943.png,0,8
00957.png,36,38
00959.png,20,4
00960.png,27,25
00975.png,8,5
00990.png,0,1
00991.png,23,28
00993.png,38,39
01007.png,3,2
01008.png,12,18
