Name,Orig_Label,Pred_Label
00003.png,33,1
00010.png,12,2
00013.png,7,3
00016.png,21,11
00017.png,20,13
00018.png,27,21
00019.png,38,33
00024.png,1,16
00025.png,11,25
00028.png,9,35
00029.png,11,1
00030.png,5,2
00032.png,34,11
00034.png,2,4
00035.png,17,15
00039.png,8,1
00045.png,25,22
00050.png,25,38
00052.png,15,10
00055.png,35,22
00065.png,9,10
00068.png,5,16
00072.png,30,25
00073.png,34,35
00076.png,1,2
00092.png,2,13
00095.png,32,16
00100.png,1,13
00105.png,4,2
00108.png,33,15
00110.png,1,2
00113.png,10,41
00114.png,30,11
00117.png,29,25
00118.png,1,2
00119.png,17,15
00120.png,13,38
00122.png,1,12
00124.png,2,1
00127.png,30,20
00130.png,36,38
00132.png,14,2
00139.png,38,12
00140.png,41,9
00142.png,6,41
00146.png,2,1
00147.png,41,15
00154.png,17,9
00157.png,9,25
00165.png,9,10
00167.png,14,16
00172.png,26,25
00175.png,1,25
00176.png,3,5
00181.png,4,2
00184.png,20,19
00187.png,1,2
00191.png,29,13
00193.png,38,17
00196.png,8,2
00197.png,38,41
00198.png,18,31
00199.png,28,25
00200.png,17,38
00204.png,17,2
00207.png,31,25
00213.png,5,15
00217.png,5,1
00220.png,2,1
00222.png,5,1
00232.png,33,16
00235.png,19,20
00240.png,12,13
00242.png,20,19
00247.png,8,2
00248.png,12,22
00249.png,38,12
00250.png,20,19
00252.png,0,1
00253.png,36,35
00254.png,34,22
00255.png,28,25
00256.png,35,9
00258.png,25,19
00265.png,12,41
00266.png,5,41
00270.png,18,28
00271.png,18,25
00272.png,34,33
00276.png,34,16
00277.png,39,16
00279.png,1,2
00281.png,35,37
00283.png,26,18
00287.png,30,25
00288.png,17,25
00298.png,35,13
00304.png,4,12
00306.png,32,15
00310.png,19,20
00314.png,1,41
00316.png,2,1
00318.png,17,15
00328.png,8,1
00331.png,18,25
00334.png,10,2
00337.png,34,22
00339.png,22,23
00341.png,29,11
00342.png,9,19
00344.png,38,39
00346.png,18,41
00349.png,28,25
00356.png,35,22
00358.png,38,39
00359.png,10,9
00360.png,9,10
00363.png,39,38
00366.png,7,2
00368.png,19,20
00372.png,3,1
00380.png,19,21
00386.png,34,22
00389.png,9,10
00393.png,2,1
00394.png,1,22
00401.png,36,34
00406.png,8,1
00408.png,5,38
00411.png,14,1
00417.png,14,7
00420.png,3,5
00427.png,20,25
00429.png,34,33
00432.png,34,13
00433.png,34,33
00435.png,6,41
00441.png,17,16
00443.png,30,13
00447.png,38,16
00453.png,40,33
00454.png,1,4
00455.png,38,16
00458.png,39,41
00459.png,6,41
00461.png,25,11
00463.png,17,15
00468.png,14,1
00475.png,12,22
00482.png,35,9
00490.png,17,15
00491.png,26,18
00492.png,4,22
00499.png,40,34
00501.png,30,25
00506.png,32,16
00515.png,33,38
00516.png,3,1
00517.png,1,38
00518.png,8,2
00521.png,26,12
00526.png,3,1
00527.png,5,15
00535.png,31,25
00537.png,6,41
00539.png,35,16
00540.png,8,4
00549.png,12,13
00550.png,4,1
00551.png,5,2
00557.png,8,4
00559.png,24,25
00569.png,23,11
00571.png,8,2
00572.png,41,9
00576.png,3,10
00580.png,17,16
00582.png,7,1
00583.png,1,16
00588.png,5,1
00589.png,5,1
00593.png,17,13
00600.png,2,1
00603.png,19,20
00604.png,3,2
00608.png,28,24
00613.png,29,11
00619.png,38,22
00620.png,30,25
00621.png,14,1
00622.png,1,11
00627.png,8,5
00631.png,35,22
00638.png,17,16
00641.png,8,9
00642.png,17,15
00644.png,2,5
00646.png,12,11
00648.png,1,16
00649.png,2,1
00651.png,17,16
00653.png,5,2
00654.png,12,15
00659.png,10,15
00660.png,5,1
00662.png,2,4
00669.png,4,1
00670.png,15,13
00672.png,36,38
