Name,Orig_Label,Pred_Label
00003.png,33,34
00010.png,12,13
00014.png,4,2
00017.png,20,19
00018.png,27,31
00021.png,33,35
00022.png,9,15
00023.png,3,16
00039.png,8,10
00043.png,12,42
00050.png,25,12
00059.png,16,10
00068.png,5,1
00070.png,11,25
00071.png,25,28
00074.png,5,3
00076.png,1,15
00084.png,10,9
00095.png,32,41
00103.png,11,31
00108.png,33,34
00114.png,30,23
00117.png,29,28
00127.png,30,25
00139.png,38,35
00145.png,25,20
00147.png,41,32
00150.png,7,8
00163.png,25,28
00164.png,18,26
00168.png,29,24
00173.png,25,20
00176.png,3,8
00184.png,20,19
00191.png,29,23
00193.png,38,39
00197.png,38,37
00219.png,10,16
00227.png,5,2
00232.png,33,34
00235.png,19,18
00237.png,30,11
00242.png,20,19
00243.png,0,4
00252.png,0,1
00253.png,36,35
00254.png,34,33
00270.png,18,27
00286.png,33,34
00301.png,5,4
00309.png,38,40
00310.png,19,25
00314.png,1,18
00321.png,4,8
00324.png,31,18
00330.png,4,5
00339.png,22,23
00341.png,29,23
00343.png,2,4
00345.png,38,39
00358.png,38,39
00361.png,38,11
00363.png,39,38
00376.png,41,42
00379.png,18,11
00393.png,2,1
00401.png,36,35
00403.png,0,1
00406.png,8,5
00410.png,25,28
00413.png,26,28
00418.png,9,10
00419.png,2,5
00420.png,3,1
00421.png,4,2
00427.png,20,19
00429.png,34,33
00433.png,34,33
00443.png,30,13
00446.png,31,18
00459.png,6,42
00475.png,12,18
00476.png,35,2
00481.png,2,1
00492.png,4,2
00496.png,30,11
00499.png,40,38
00500.png,22,18
00501.png,30,29
00504.png,23,21
00512.png,25,28
00516.png,3,4
00527.png,5,1
00528.png,18,20
00529.png,4,3
00540.png,8,1
00550.png,4,2
00565.png,23,30
00569.png,23,11
00579.png,0,1
00595.png,3,1
00603.png,19,26
00613.png,29,23
00616.png,25,24
00618.png,10,11
00624.png,7,8
00637.png,29,12
00653.png,5,2
00672.png,36,35
00673.png,35,37
00675.png,0,8
00684.png,35,36
00699.png,2,0
00704.png,7,8
00717.png,36,35
00723.png,30,18
00727.png,11,30
00730.png,25,18
00733.png,38,33
00741.png,1,2
00745.png,17,38
00758.png,3,1
00764.png,12,18
00766.png,1,2
00768.png,3,36
00781.png,39,38
00794.png,1,9
00796.png,15,5
00803.png,5,1
00804.png,12,38
00805.png,2,1
00806.png,26,12
00817.png,8,10
00820.png,4,1
00826.png,15,9
00829.png,27,25
00830.png,37,35
00846.png,1,0
00859.png,11,30
00868.png,25,11
00875.png,1,5
00879.png,23,20
00883.png,30,9
00886.png,33,35
00892.png,33,35
00904.png,27,25
00908.png,38,3
00923.png,1,9
00932.png,5,1
00940.png,35,40
00941.png,29,28
00949.png,22,11
00957.png,36,35
