Name,Orig_Label,Pred_Label
00003.png,33,15
00004.png,11,31
00008.png,25,13
00017.png,20,19
00018.png,27,28
00024.png,1,22
00025.png,11,21
00028.png,9,4
00032.png,34,35
00035.png,17,15
00045.png,25,22
00047.png,10,4
00050.png,25,38
00055.png,35,15
00068.png,5,15
00073.png,34,33
00076.png,1,2
00079.png,25,12
00092.png,2,32
00108.png,33,15
00110.png,1,2
00113.png,10,41
00116.png,27,21
00117.png,29,22
00119.png,17,32
00122.png,1,32
00130.png,36,15
00131.png,3,12
00132.png,14,1
00137.png,40,38
00140.png,41,9
00142.png,6,1
00145.png,25,39
00147.png,41,15
00151.png,24,18
00154.png,17,15
00157.png,9,4
00160.png,13,16
00167.png,14,22
00172.png,26,18
00175.png,1,12
00178.png,13,17
00181.png,4,1
00184.png,20,19
00185.png,25,11
00187.png,1,41
00191.png,29,15
00196.png,8,4
00197.png,38,15
00198.png,18,21
00199.png,28,15
00200.png,17,15
00213.png,5,15
00217.png,5,1
00222.png,5,2
00225.png,12,18
00232.png,33,15
00235.png,19,20
00237.png,30,38
00240.png,12,13
00242.png,20,19
00248.png,12,13
00249.png,38,41
00250.png,20,19
00252.png,0,2
00254.png,34,12
00255.png,28,31
00256.png,35,15
00266.png,5,1
00272.png,34,33
00276.png,34,13
00277.png,39,15
00279.png,1,2
00285.png,1,2
00288.png,17,9
00291.png,31,25
00295.png,1,2
00297.png,28,21
00298.png,35,13
00299.png,26,22
00304.png,4,15
00305.png,3,5
00307.png,1,2
00310.png,19,20
00314.png,1,2
00315.png,42,12
00318.png,17,15
00328.png,8,1
00334.png,10,41
00335.png,6,39
00337.png,34,15
00339.png,22,25
00341.png,29,26
00342.png,9,2
00344.png,38,39
00349.png,28,1
00356.png,35,15
00360.png,9,16
00363.png,39,38
00366.png,7,2
00368.png,19,20
00372.png,3,5
00378.png,1,0
00380.png,19,20
00386.png,34,13
00389.png,9,15
00394.png,1,13
00396.png,4,8
00401.png,36,13
00404.png,38,37
00406.png,8,2
00408.png,5,32
00421.png,4,1
00427.png,20,19
00428.png,38,36
00429.png,34,33
00430.png,11,21
00432.png,34,12
00433.png,34,33
00441.png,17,15
00443.png,30,13
00447.png,38,12
00448.png,38,40
00453.png,40,36
00455.png,38,13
00458.png,39,41
00463.png,17,15
00465.png,38,39
00467.png,13,41
00475.png,12,13
00482.png,35,15
00490.png,17,41
00492.png,4,13
00499.png,40,34
00500.png,22,31
00501.png,30,13
00506.png,32,15
00508.png,1,5
00511.png,2,1
00513.png,22,19
00514.png,38,15
00517.png,1,41
00518.png,8,2
00521.png,26,18
00524.png,11,21
00525.png,13,12
00527.png,5,15
00537.png,6,39
00539.png,35,13
00540.png,8,2
00549.png,12,13
00550.png,4,13
00551.png,5,2
00570.png,3,38
00571.png,8,2
00572.png,41,32
00573.png,6,41
00576.png,3,2
00583.png,1,32
00586.png,2,1
00589.png,5,2
00592.png,16,1
00594.png,11,12
00603.png,19,20
00604.png,3,2
00608.png,28,22
00610.png,27,25
00613.png,29,13
