Name,Orig_Label,Pred_Label
00000.png,16,17
00001.png,1,3
00003.png,33,35
00004.png,11,31
00005.png,38,33
00006.png,18,11
00008.png,25,11
00013.png,7,10
00015.png,9,11
00016.png,21,11
00017.png,20,11
00018.png,27,11
00019.png,38,12
00022.png,9,35
00028.png,9,10
00034.png,2,17
00035.png,17,13
00038.png,16,35
00039.png,8,5
00040.png,7,18
00041.png,30,11
00043.png,12,13
00045.png,25,11
00047.png,10,11
00050.png,25,11
00058.png,9,17
00059.png,16,10
00064.png,15,13
00066.png,26,17
00068.png,5,2
00072.png,30,11
00073.png,34,35
00075.png,12,13
00079.png,25,13
00080.png,21,13
00082.png,25,13
00083.png,7,17
00088.png,22,11
00090.png,3,13
00091.png,1,15
00092.png,2,1
00093.png,14,17
00095.png,32,12
00097.png,38,33
00099.png,33,35
00100.png,1,7
00102.png,5,13
00107.png,25,18
00108.png,33,35
00109.png,4,8
00113.png,10,13
00114.png,30,13
00116.png,27,21
00127.png,30,18
00129.png,6,13
00130.png,36,33
00131.png,3,10
00135.png,10,11
00137.png,40,35
00140.png,41,11
00143.png,18,11
00145.png,25,11
00146.png,2,1
00157.png,9,10
00158.png,7,13
00161.png,16,17
00163.png,25,28
00165.png,9,17
00167.png,14,17
00171.png,38,35
00172.png,26,13
00176.png,3,1
00178.png,13,17
00184.png,20,11
00186.png,18,11
00187.png,1,13
00191.png,29,17
00194.png,31,21
00196.png,8,11
00198.png,18,11
00201.png,9,15
00203.png,1,15
00205.png,9,10
00210.png,15,17
00213.png,5,2
00217.png,5,17
00218.png,4,1
00219.png,10,3
00220.png,2,10
00221.png,4,13
00222.png,5,15
00232.png,33,35
00233.png,18,13
00235.png,19,17
00237.png,30,17
00240.png,12,11
00243.png,0,2
00245.png,40,33
00246.png,5,7
00248.png,12,17
00252.png,0,1
00253.png,36,35
00254.png,34,17
00255.png,28,25
00258.png,25,11
00263.png,25,23
00265.png,12,13
00269.png,18,11
00271.png,18,11
00272.png,34,35
00273.png,9,26
00274.png,25,11
00276.png,34,35
00277.png,39,35
00283.png,26,17
00287.png,30,17
00291.png,31,11
00295.png,1,17
00296.png,33,37
00297.png,28,13
00299.png,26,18
00301.png,5,1
00304.png,4,13
00305.png,3,17
00306.png,32,17
00307.png,1,17
00309.png,38,13
00310.png,19,11
00313.png,38,33
00317.png,40,38
00319.png,4,15
00320.png,8,11
00324.png,31,13
00326.png,9,15
00327.png,38,35
00328.png,8,15
00331.png,18,11
00332.png,3,17
00333.png,25,11
00334.png,10,17
00337.png,34,35
00338.png,4,11
00339.png,22,17
00342.png,9,10
00343.png,2,10
00346.png,18,11
00351.png,2,11
00354.png,12,11
00355.png,40,38
00356.png,35,38
00358.png,38,35
00361.png,38,13
00363.png,39,11
00366.png,7,17
00367.png,38,42
00368.png,19,18
00371.png,18,11
00372.png,3,5
00375.png,1,11
00377.png,13,25
00378.png,1,2
00380.png,19,20
00384.png,35,33
00385.png,25,26
00386.png,34,33
00389.png,9,11
00390.png,4,3
00391.png,33,35
00392.png,28,25
00393.png,2,17
00395.png,5,13
00401.png,36,38
00403.png,0,15
00405.png,36,37
00410.png,25,11
00415.png,10,18
00418.png,9,13
00419.png,2,3
00420.png,3,17
00421.png,4,1
00422.png,19,11
00423.png,9,15
00424.png,10,11
00427.png,20,11
00429.png,34,35
00430.png,11,23
00432.png,34,35
00433.png,34,33
00435.png,6,42
00439.png,3,11
00443.png,30,18
00444.png,25,18
00446.png,31,3
00448.png,38,37
00450.png,9,25
00452.png,2,3
00453.png,40,35
00454.png,1,13
00457.png,8,7
00461.png,25,28
00466.png,7,15
00469.png,7,13
00470.png,8,42
00475.png,12,35
00476.png,35,13
00480.png,33,37
00483.png,6,42
00484.png,2,11
00485.png,10,13
00487.png,31,11
00488.png,9,10
00491.png,26,13
00492.png,4,12
00494.png,10,17
00496.png,30,17
00497.png,9,10
00498.png,31,11
00500.png,22,18
00501.png,30,18
00503.png,7,25
00506.png,32,13
00507.png,42,6
00508.png,1,2
00510.png,8,7
00513.png,22,25
00515.png,33,38
00516.png,3,11
00518.png,8,0
00520.png,18,17
00526.png,3,10
00527.png,5,2
00528.png,18,17
00529.png,4,11
00530.png,13,17
00532.png,23,18
00535.png,31,11
00537.png,6,42
00538.png,10,18
00540.png,8,7
00542.png,5,8
00546.png,1,3
00550.png,4,2
00554.png,38,13
00557.png,8,7
00558.png,13,17
00563.png,18,13
00565.png,23,20
00573.png,6,11
00576.png,3,15
00577.png,2,11
00586.png,2,17
00587.png,30,11
00588.png,5,3
00591.png,13,23
00595.png,3,17
00596.png,4,14
00599.png,26,18
00600.png,2,1
00603.png,19,25
00604.png,3,1
00608.png,28,18
00610.png,27,11
00611.png,41,42
00612.png,1,17
00613.png,29,13
00617.png,1,14
00622.png,1,5
00626.png,28,13
00627.png,8,1
00632.png,25,30
00634.png,4,15
00635.png,7,17
00636.png,16,10
00637.png,29,17
00646.png,12,17
00649.png,2,11
00653.png,5,2
00659.png,10,17
00660.png,5,17
00662.png,2,11
00663.png,7,18
00669.png,4,17
00670.png,15,17
00671.png,10,17
00672.png,36,35
00674.png,26,18
00675.png,0,1
00676.png,25,14
00679.png,8,13
00681.png,14,17
00687.png,25,13
00688.png,17,11
00689.png,34,35
00690.png,5,13
00691.png,4,17
00694.png,29,28
00695.png,4,24
00696.png,5,1
00700.png,3,12
00701.png,4,2
00702.png,39,38
00704.png,7,17
00705.png,16,17
00711.png,36,35
00713.png,39,35
00716.png,2,13
00717.png,36,37
00719.png,5,17
00720.png,10,42
00723.png,30,11
00734.png,15,13
00735.png,38,39
00736.png,39,38
00737.png,38,35
00738.png,4,13
00741.png,1,17
00744.png,4,12
00749.png,30,23
00751.png,28,17
00752.png,9,10
00754.png,22,11
00756.png,2,11
00758.png,3,17
00759.png,23,11
00763.png,3,11
00764.png,12,11
00765.png,4,15
00766.png,1,11
00768.png,3,13
00769.png,9,42
00771.png,4,11
00773.png,28,11
00775.png,4,18
00778.png,0,17
00779.png,33,35
00780.png,2,1
00781.png,39,38
00785.png,10,17
00786.png,2,17
00789.png,38,35
00790.png,2,14
00792.png,1,17
00794.png,1,2
00800.png,38,12
00801.png,25,11
00804.png,12,17
00806.png,26,17
00807.png,0,2
00809.png,0,17
00810.png,26,11
00813.png,13,17
00815.png,1,13
00816.png,11,13
00817.png,8,17
00820.png,4,14
00821.png,14,17
00822.png,3,10
00824.png,25,11
00828.png,38,35
00829.png,27,13
00830.png,37,35
00831.png,7,10
00833.png,18,17
00834.png,28,11
00835.png,11,16
00837.png,9,15
00844.png,25,17
00845.png,4,30
00849.png,23,11
00852.png,1,3
00854.png,24,11
00858.png,3,11
00860.png,5,11
00861.png,6,17
00867.png,9,17
00868.png,25,11
00870.png,42,11
00875.png,1,11
00877.png,5,9
00878.png,3,5
00882.png,10,13
00885.png,24,11
00887.png,1,11
00889.png,2,17
00891.png,13,17
00892.png,33,35
00894.png,35,11
00895.png,5,12
00897.png,31,17
00899.png,42,11
00901.png,24,11
00903.png,4,3
00904.png,27,19
00908.png,38,17
00909.png,38,13
00913.png,13,25
00918.png,35,13
00919.png,5,13
00921.png,25,31
00924.png,19,18
00928.png,3,12
00930.png,38,35
00931.png,5,13
00933.png,38,35
00934.png,1,13
00935.png,11,13
00936.png,31,11
00937.png,2,11
00940.png,35,38
00941.png,29,11
00943.png,0,17
00948.png,34,35
00950.png,12,17
00951.png,31,13
00954.png,31,11
00955.png,1,11
00956.png,42,11
00957.png,36,38
00960.png,27,21
00965.png,5,2
00966.png,32,17
00969.png,13,17
00978.png,39,38
00979.png,2,10
00981.png,7,12
00982.png,1,13
00983.png,5,17
00984.png,31,11
00987.png,31,17
00988.png,7,2
00989.png,39,35
00990.png,0,15
00992.png,7,17
00996.png,25,11
00998.png,9,10
01004.png,10,5
01005.png,5,13
01007.png,3,1
01008.png,12,11
01010.png,8,7
01011.png,10,13
01012.png,2,3
01022.png,11,30
01023.png,35,11
01025.png,30,13
01031.png,8,3
01034.png,10,16
01035.png,2,17
01036.png,8,15
01038.png,35,13
01042.png,12,17
01050.png,4,15
01053.png,34,35
01057.png,33,35
01060.png,5,11
01068.png,4,1
01069.png,41,42
01071.png,2,10
01072.png,8,5
01073.png,39,38
01075.png,42,12
01076.png,4,1
01078.png,11,18
01079.png,21,13
01080.png,2,17
01081.png,2,14
01085.png,8,10
01086.png,18,13
01088.png,5,17
01089.png,4,0
01091.png,33,35
01093.png,18,11
01095.png,37,33
01096.png,30,11
01097.png,9,15
01099.png,5,1
01101.png,20,13
01102.png,2,3
01103.png,20,18
01104.png,23,18
01111.png,5,13
01114.png,12,17
01116.png,8,13
01118.png,3,1
01120.png,31,11
01121.png,41,11
01122.png,35,36
01127.png,8,11
01129.png,1,14
01131.png,8,15
01133.png,4,3
01134.png,4,2
01135.png,5,18
01137.png,18,17
01142.png,3,2
01146.png,9,10
01147.png,4,1
01148.png,5,18
01149.png,31,11
01150.png,32,12
01151.png,3,1
01155.png,33,35
01158.png,9,17
01159.png,1,17
01160.png,32,13
01164.png,4,10
01166.png,26,13
01168.png,2,10
01169.png,20,19
01171.png,41,12
01172.png,38,35
01173.png,34,35
01175.png,39,36
01176.png,1,5
01177.png,18,11
01178.png,5,11
01182.png,31,13
01183.png,24,18
01184.png,37,35
01189.png,12,2
01191.png,2,1
01192.png,2,3
01193.png,10,13
01194.png,7,17
01195.png,10,17
01197.png,9,10
01201.png,5,11
01203.png,4,8
01205.png,29,11
01206.png,40,33
01209.png,11,13
01210.png,18,11
01212.png,39,11
01214.png,30,11
01216.png,13,17
01220.png,13,11
01222.png,29,18
01225.png,26,11
01226.png,1,11
01228.png,11,13
01232.png,4,3
01234.png,3,2
01235.png,34,33
01236.png,23,17
01242.png,37,35
01245.png,28,11
01247.png,2,14
01252.png,8,10
01256.png,31,13
01258.png,9,10
01259.png,5,17
01264.png,10,17
01268.png,2,3
01270.png,2,11
01271.png,12,17
01274.png,42,13
01275.png,8,11
01276.png,18,11
01277.png,14,17
01278.png,5,17
01280.png,2,3
01281.png,1,12
01283.png,36,35
01289.png,34,35
01290.png,4,17
01293.png,2,11
01297.png,33,38
01301.png,18,13
01303.png,1,12
01304.png,33,35
01305.png,16,17
01306.png,4,12
01307.png,19,31
01310.png,5,3
01311.png,8,11
01317.png,25,20
01321.png,9,11
01323.png,5,2
01325.png,26,13
01326.png,42,13
01327.png,26,25
01328.png,13,28
01330.png,10,17
01331.png,4,20
01336.png,34,35
01338.png,42,6
01341.png,9,17
01345.png,8,7
01346.png,35,17
01349.png,2,10
01353.png,8,14
01354.png,2,17
01360.png,26,11
01362.png,8,7
01363.png,11,30
01364.png,8,5
01366.png,12,17
01369.png,2,17
01370.png,33,35
01371.png,25,30
01373.png,41,42
01376.png,8,15
01381.png,9,10
01384.png,7,8
01385.png,4,13
01391.png,38,12
01393.png,5,35
01395.png,42,12
01396.png,13,17
01399.png,12,32
01402.png,30,31
01403.png,2,13
01409.png,1,12
01412.png,18,11
01413.png,34,35
01417.png,3,35
01420.png,12,17
01422.png,30,13
01426.png,10,17
01431.png,27,28
01433.png,8,13
01437.png,38,35
01438.png,10,17
01440.png,5,17
01442.png,18,11
01444.png,11,17
01445.png,31,11
01446.png,12,11
01452.png,5,11
01453.png,4,11
01455.png,18,17
01456.png,38,12
01457.png,5,7
01458.png,38,35
01462.png,42,12
01463.png,34,35
01464.png,31,11
01471.png,2,17
01472.png,3,13
01473.png,10,17
01475.png,18,13
01476.png,2,14
01477.png,35,40
01478.png,4,15
01479.png,31,20
01484.png,8,3
01485.png,12,11
01486.png,2,17
01487.png,32,17
01489.png,12,17
01490.png,12,18
01491.png,2,17
01492.png,5,8
01495.png,34,33
01496.png,38,17
01510.png,5,12
01512.png,18,15
01515.png,1,17
01516.png,3,17
01524.png,30,11
01525.png,18,25
01526.png,38,17
01527.png,2,3
01529.png,38,35
01530.png,13,25
01534.png,5,13
01536.png,38,35
01537.png,39,38
01539.png,25,18
01542.png,3,17
01543.png,9,11
01544.png,25,11
01549.png,25,11
01551.png,10,17
01552.png,5,1
01554.png,38,35
01555.png,1,17
01557.png,28,17
01558.png,2,1
01561.png,2,14
01566.png,25,11
01567.png,10,17
01572.png,20,11
01573.png,3,5
01576.png,38,35
01578.png,3,17
01579.png,28,11
01580.png,6,17
01582.png,30,11
01588.png,14,17
01591.png,38,35
01592.png,17,13
01595.png,8,11
01597.png,26,25
01600.png,38,35
01601.png,6,17
01602.png,1,5
01607.png,3,11
01611.png,23,21
01612.png,42,12
01615.png,2,11
01616.png,9,10
01618.png,12,11
01619.png,2,5
01621.png,7,14
01625.png,25,13
01626.png,38,35
01627.png,38,35
01628.png,21,11
01629.png,9,17
01636.png,10,15
01637.png,2,14
01638.png,23,11
01640.png,33,35
01643.png,19,20
01645.png,5,3
01649.png,1,11
01650.png,35,13
01657.png,26,18
01659.png,14,17
01661.png,28,30
01663.png,31,13
01664.png,2,3
01666.png,16,17
01669.png,38,13
01674.png,15,17
01675.png,22,11
01676.png,7,17
01681.png,25,11
01683.png,23,10
01684.png,31,11
01685.png,38,39
01686.png,7,17
01687.png,38,35
01688.png,1,17
01689.png,25,11
01690.png,7,17
01692.png,9,10
01694.png,5,2
01698.png,38,35
01700.png,6,8
01701.png,5,1
01704.png,16,11
01708.png,8,13
01709.png,30,25
01711.png,1,3
01712.png,40,17
01713.png,30,11
01716.png,9,10
01723.png,15,11
01725.png,38,35
01730.png,2,17
01736.png,4,11
01739.png,10,18
01740.png,13,12
01745.png,5,17
01746.png,39,38
01747.png,12,13
01750.png,26,18
01752.png,31,11
01753.png,18,17
01754.png,38,35
01756.png,9,11
01758.png,36,35
01760.png,20,19
01761.png,37,36
01762.png,17,13
01763.png,41,32
01765.png,34,33
