Name,Orig_Label,Pred_Label
00009.png,35,37
00010.png,12,10
00012.png,23,19
00013.png,7,10
00014.png,4,8
00015.png,9,10
00017.png,20,19
00018.png,27,11
00020.png,4,10
00023.png,3,42
00028.png,9,5
00032.png,34,33
00033.png,23,25
00041.png,30,28
00044.png,24,18
00048.png,18,31
00050.png,25,20
00058.png,9,10
00059.png,16,10
00061.png,10,17
00067.png,2,5
00068.png,5,1
00072.png,30,11
00073.png,34,33
00076.png,1,2
00081.png,33,34
00083.png,7,10
00085.png,35,13
00087.png,7,8
00097.png,38,42
00099.png,33,6
00106.png,35,26
00114.png,30,13
00116.png,27,26
00117.png,29,23
00119.png,17,9
00122.png,1,4
00127.png,30,19
00129.png,6,8
00131.png,3,5
00140.png,41,10
00145.png,25,20
00150.png,7,10
00151.png,24,25
00156.png,6,8
00163.png,25,28
00164.png,18,13
00171.png,38,6
00174.png,33,38
00175.png,1,13
00177.png,40,38
00187.png,1,2
00190.png,10,20
00195.png,2,4
00198.png,18,21
00199.png,28,31
00207.png,31,13
00223.png,1,3
00229.png,36,3
00235.png,19,25
00237.png,30,11
00244.png,10,5
00250.png,20,19
00252.png,0,8
00254.png,34,33
00256.png,35,15
00259.png,15,10
00262.png,18,31
00272.png,34,33
00281.png,35,11
00284.png,1,5
00286.png,33,34
00287.png,30,20
00305.png,3,10
00309.png,38,6
00312.png,38,12
00317.png,40,6
00319.png,4,17
00323.png,6,8
00325.png,35,13
00328.png,8,7
00331.png,18,31
00332.png,3,8
00336.png,7,17
00337.png,34,35
00339.png,22,23
00352.png,16,5
00355.png,40,3
00363.png,39,17
00365.png,11,13
00367.png,38,19
00370.png,10,13
00371.png,18,31
00374.png,26,31
00376.png,41,42
00379.png,18,11
00380.png,19,20
00384.png,35,38
00386.png,34,33
00391.png,33,3
00393.png,2,17
00394.png,1,5
00400.png,38,17
00404.png,38,37
00405.png,36,11
00407.png,25,28
00408.png,5,3
00413.png,26,18
00418.png,9,8
00421.png,4,5
00422.png,19,20
00423.png,9,8
00429.png,34,33
00430.png,11,25
00437.png,10,17
00440.png,22,28
00443.png,30,29
00454.png,1,5
00461.png,25,11
00469.png,7,10
00474.png,35,18
00475.png,12,38
00476.png,35,5
00477.png,36,35
00480.png,33,38
00483.png,6,17
00492.png,4,2
00493.png,3,5
00495.png,5,8
00496.png,30,11
00497.png,9,10
00499.png,40,34
00507.png,42,17
00510.png,8,7
00513.png,22,25
00519.png,4,3
00520.png,18,17
00528.png,18,31
00529.png,4,8
00541.png,6,8
00550.png,4,7
00552.png,9,10
00555.png,4,3
00557.png,8,10
00567.png,10,8
00576.png,3,5
00579.png,0,8
00584.png,35,36
00587.png,30,31
00590.png,35,18
00596.png,4,10
00600.png,2,9
00606.png,7,10
00607.png,38,11
00609.png,9,17
