Name,Orig_Label,Pred_Label
00002.png,38,39
00012.png,23,20
00013.png,7,10
00014.png,4,2
00017.png,20,19
00018.png,27,25
00019.png,38,36
00021.png,33,34
00023.png,3,5
00033.png,23,31
00036.png,3,10
00039.png,8,5
00042.png,18,11
00045.png,25,28
00046.png,3,7
00047.png,10,25
00048.png,18,20
00049.png,8,7
00050.png,25,20
00053.png,9,10
00057.png,26,14
00059.png,16,10
00066.png,26,11
00067.png,2,5
00068.png,5,7
00069.png,28,13
00072.png,30,20
00073.png,34,35
00074.png,5,1
00076.png,1,5
00083.png,7,10
00092.png,2,8
00096.png,3,5
00099.png,33,34
00104.png,33,34
00106.png,35,34
00108.png,33,38
00109.png,4,5
00112.png,16,10
00114.png,30,31
00116.png,27,28
00117.png,29,1
00122.png,1,7
00127.png,30,20
00129.png,6,42
00131.png,3,5
00137.png,40,34
00141.png,4,8
00142.png,6,41
00143.png,18,28
00145.png,25,6
00150.png,7,8
00151.png,24,18
00155.png,3,5
00157.png,9,10
00159.png,4,1
00163.png,25,20
00164.png,18,26
00173.png,25,38
00174.png,33,34
00176.png,3,5
00184.png,20,19
00186.png,18,30
00187.png,1,2
00198.png,18,21
00202.png,4,8
00207.png,31,20
00213.png,5,8
00217.png,5,2
00218.png,4,2
00232.png,33,34
00233.png,18,31
00235.png,19,20
00237.png,30,20
00238.png,4,8
00239.png,18,26
00243.png,0,5
00244.png,10,20
00245.png,40,36
00246.png,5,7
00247.png,8,5
00250.png,20,26
00252.png,0,5
00254.png,34,12
00258.png,25,23
00262.png,18,19
00264.png,1,2
00270.png,18,26
00271.png,18,13
00273.png,9,10
00274.png,25,6
00275.png,18,31
00280.png,9,16
00281.png,35,36
00283.png,26,31
00286.png,33,34
00296.png,33,34
00298.png,35,34
00301.png,5,2
00302.png,2,8
00304.png,4,23
00305.png,3,7
00310.png,19,20
00311.png,11,28
00312.png,38,39
00319.png,4,8
00321.png,4,5
00330.png,4,13
00332.png,3,5
00338.png,4,8
00339.png,22,25
00341.png,29,23
00347.png,7,2
00355.png,40,34
00357.png,3,5
00361.png,38,12
00363.png,39,38
00368.png,19,20
00371.png,18,26
00372.png,3,5
00376.png,41,42
00379.png,18,27
00380.png,19,20
00389.png,9,10
00392.png,28,11
00393.png,2,1
00396.png,4,10
00403.png,0,1
00406.png,8,4
00413.png,26,21
00414.png,29,28
00418.png,9,10
00421.png,4,2
00422.png,19,21
00423.png,9,10
00430.png,11,25
00435.png,6,41
00439.png,3,5
00443.png,30,23
00457.png,8,5
00458.png,39,38
00473.png,1,7
00475.png,12,38
00483.png,6,20
00492.png,4,10
00496.png,30,20
00499.png,40,38
00501.png,30,26
00503.png,7,10
00504.png,23,21
00505.png,4,8
00507.png,42,6
00508.png,1,8
00509.png,3,10
00513.png,22,21
00516.png,3,13
00517.png,1,2
00519.png,4,10
00527.png,5,8
00528.png,18,31
00529.png,4,8
00544.png,4,8
00545.png,1,10
00546.png,1,7
00550.png,4,2
00555.png,4,8
00563.png,18,26
00565.png,23,20
00568.png,1,7
00569.png,23,21
00571.png,8,7
00575.png,33,34
00576.png,3,2
00579.png,0,8
00582.png,7,2
00583.png,1,8
00586.png,2,1
00588.png,5,2
00589.png,5,2
00590.png,35,38
00594.png,11,14
00596.png,4,6
00597.png,29,23
00598.png,2,10
00600.png,2,14
00602.png,4,2
00603.png,19,20
00604.png,3,2
00606.png,7,16
00610.png,27,28
00613.png,29,23
00624.png,7,16
00630.png,5,7
00634.png,4,8
00636.png,16,10
00637.png,29,28
00644.png,2,5
00647.png,7,8
00649.png,2,1
00653.png,5,7
00663.png,7,10
00670.png,15,17
00675.png,0,1
00677.png,18,12
00678.png,29,28
00682.png,35,34
00689.png,34,38
00698.png,1,5
00701.png,4,8
00709.png,16,2
00713.png,39,38
00716.png,2,5
00719.png,5,2
00723.png,30,5
00726.png,14,17
00727.png,11,31
00733.png,38,33
00735.png,38,39
00738.png,4,8
00740.png,3,5
00744.png,4,8
00745.png,17,12
00749.png,30,28
00751.png,28,25
00752.png,9,10
00753.png,28,11
00756.png,2,4
00758.png,3,5
00759.png,23,20
00760.png,3,5
00763.png,3,5
00768.png,3,5
00771.png,4,8
00775.png,4,8
00778.png,0,4
00779.png,33,34
00781.png,39,38
00790.png,2,14
00794.png,1,2
00803.png,5,2
00805.png,2,1
00807.png,0,8
00809.png,0,2
00810.png,26,21
00815.png,1,13
00817.png,8,5
00820.png,4,1
00822.png,3,5
00823.png,4,8
00825.png,4,8
00829.png,27,25
00830.png,37,40
00832.png,1,8
00833.png,18,26
00834.png,28,25
00836.png,10,5
00847.png,38,39
00849.png,23,21
00853.png,29,11
00854.png,24,18
00859.png,11,9
00861.png,6,42
00865.png,33,34
00866.png,3,5
00875.png,1,7
00877.png,5,4
00878.png,3,5
00880.png,1,2
00882.png,10,13
00883.png,30,28
00886.png,33,38
00892.png,33,34
00894.png,35,38
00895.png,5,8
00899.png,42,12
00900.png,11,25
00901.png,24,18
00903.png,4,8
00904.png,27,11
00908.png,38,12
00910.png,1,2
00913.png,13,12
00914.png,18,41
00919.png,5,10
00921.png,25,30
00924.png,19,20
00934.png,1,8
00938.png,42,6
00943.png,0,2
00949.png,22,11
00951.png,31,20
00952.png,15,4
00958.png,7,8
00959.png,20,11
00960.png,27,30
00971.png,7,8
00976.png,23,21
00981.png,7,8
00983.png,5,2
00989.png,39,38
00990.png,0,1
00992.png,7,8
01004.png,10,8
01005.png,5,8
01007.png,3,2
01010.png,8,5
01011.png,10,20
01012.png,2,5
01017.png,4,8
01021.png,1,8
01022.png,11,30
01023.png,35,34
01027.png,4,5
01035.png,2,8
01038.png,35,36
01049.png,35,40
01051.png,18,28
01065.png,7,5
01066.png,31,20
01068.png,4,1
01069.png,41,42
01073.png,39,38
01075.png,42,6
01076.png,4,8
01079.png,21,12
01080.png,2,10
01081.png,2,3
01086.png,18,30
01091.png,33,34
01093.png,18,28
01095.png,37,40
01096.png,30,20
01098.png,18,31
01104.png,23,13
01110.png,35,34
01112.png,11,30
01115.png,33,34
01122.png,35,34
01127.png,8,5
01131.png,8,5
01133.png,4,8
01134.png,4,8
01139.png,35,38
01141.png,33,38
01142.png,3,2
01147.png,4,1
01148.png,5,2
01155.png,33,34
01156.png,4,8
01157.png,35,38
01159.png,1,5
01164.png,4,8
01166.png,26,25
01177.png,18,26
01179.png,9,10
01180.png,26,2
01184.png,37,38
01186.png,22,19
01187.png,5,2
01201.png,5,7
01203.png,4,8
01204.png,3,5
01206.png,40,34
01209.png,11,30
01210.png,18,21
01212.png,39,38
01222.png,29,28
01225.png,26,20
01226.png,1,2
01231.png,5,2
01232.png,4,8
01233.png,4,8
01234.png,3,5
01236.png,23,25
01242.png,37,36
01243.png,35,36
01245.png,28,25
01246.png,28,20
01247.png,2,8
01251.png,1,2
01252.png,8,5
01254.png,37,36
01263.png,5,7
01267.png,18,26
01268.png,2,10
01272.png,3,5
01275.png,8,5
01276.png,18,28
01278.png,5,8
01279.png,0,2
01280.png,2,9
01290.png,4,2
01291.png,38,40
01294.png,7,10
01297.png,33,34
01298.png,28,23
01303.png,1,5
01304.png,33,34
01306.png,4,8
01310.png,5,8
01314.png,34,38
01321.png,9,10
01327.png,26,25
01331.png,4,8
01332.png,4,8
01333.png,9,10
01334.png,1,8
01336.png,34,38
01341.png,9,10
01350.png,5,8
01359.png,2,8
01360.png,26,19
01361.png,3,2
01363.png,11,30
01364.png,8,5
01368.png,40,34
01370.png,33,34
01371.png,25,30
01375.png,18,2
01377.png,3,5
01383.png,38,39
01384.png,7,16
01385.png,4,8
01389.png,18,26
01400.png,33,34
01402.png,30,20
01409.png,1,2
01412.png,18,26
01414.png,38,39
01416.png,3,7
01418.png,4,5
01420.png,12,13
01423.png,14,17
01427.png,4,8
01431.png,27,21
01434.png,23,20
01435.png,18,24
01442.png,18,26
01443.png,4,8
01445.png,31,20
01452.png,5,7
01453.png,4,8
01455.png,18,13
01456.png,38,12
01457.png,5,8
01458.png,38,35
01461.png,3,10
01464.png,31,13
01466.png,8,2
01472.png,3,5
01475.png,18,25
01477.png,35,5
01490.png,12,11
01491.png,2,5
01496.png,38,11
01501.png,8,10
01506.png,1,8
01512.png,18,12
01519.png,0,8
01520.png,8,5
01522.png,17,14
01525.png,18,26
01527.png,2,8
01537.png,39,38
01539.png,25,30
01542.png,3,5
01547.png,5,2
01552.png,5,3
01553.png,3,5
01555.png,1,8
01556.png,4,8
01557.png,28,25
01559.png,20,31
01564.png,22,19
01568.png,2,8
01571.png,1,7
01573.png,3,8
01577.png,28,25
01578.png,3,5
01579.png,28,13
01583.png,21,28
01585.png,7,10
01599.png,4,8
01602.png,1,7
01606.png,18,12
01619.png,2,8
01625.png,25,30
01627.png,38,35
01628.png,21,30
01630.png,11,13
01637.png,2,1
01640.png,33,34
01642.png,35,38
01643.png,19,20
01645.png,5,1
01660.png,7,16
01663.png,31,20
01675.png,22,19
01676.png,7,5
01683.png,23,20
01694.png,5,2
01699.png,27,28
01703.png,25,11
01706.png,18,12
01709.png,30,28
01710.png,1,5
01712.png,40,38
01713.png,30,28
01714.png,42,6
01718.png,11,12
01726.png,10,5
01727.png,40,34
01730.png,2,5
01731.png,33,34
01736.png,4,8
01743.png,2,5
01746.png,39,38
01750.png,26,21
01751.png,20,19
01755.png,5,8
01761.png,37,35
01769.png,18,26
01770.png,3,5
01774.png,4,10
01777.png,3,5
01779.png,35,38
01780.png,33,34
01782.png,8,10
01784.png,35,38
01785.png,25,30
01786.png,31,20
01787.png,5,8
01790.png,40,38
01799.png,9,10
01802.png,24,18
01805.png,28,20
01811.png,4,8
01812.png,12,38
01813.png,9,10
01817.png,18,21
01821.png,28,25
01825.png,4,8
01828.png,35,36
01834.png,4,8
01837.png,4,5
01840.png,27,25
01841.png,33,34
01850.png,35,36
01851.png,28,29
01853.png,0,5
01854.png,29,28
01855.png,5,8
01857.png,12,41
01859.png,38,39
01860.png,9,10
01861.png,42,28
01862.png,5,8
01865.png,21,10
01866.png,9,10
01867.png,33,12
01871.png,33,34
01880.png,5,8
01884.png,5,7
01886.png,18,26
01889.png,39,38
01892.png,1,8
01893.png,4,8
01904.png,36,38
01907.png,31,6
01909.png,8,7
01915.png,38,39
01916.png,29,17
01917.png,16,10
01924.png,4,2
01925.png,11,31
01929.png,1,8
01931.png,8,5
01932.png,1,8
01937.png,23,31
01940.png,5,2
01945.png,8,7
01947.png,18,31
01951.png,25,11
01954.png,4,10
01956.png,4,8
01961.png,20,11
01963.png,26,14
01969.png,40,17
01976.png,30,11
01987.png,22,18
01991.png,2,10
01996.png,35,34
01998.png,3,5
01999.png,3,2
02002.png,8,5
02003.png,11,12
02005.png,26,25
02014.png,22,13
02020.png,3,5
02022.png,7,9
02025.png,4,2
