Name,Orig_Label,Pred_Label
00001.png,1,3
00015.png,9,10
00017.png,20,2
00028.png,9,10
00032.png,34,33
00039.png,8,30
00045.png,25,19
00046.png,3,1
00050.png,25,20
00052.png,15,10
00054.png,13,25
00057.png,26,18
00060.png,38,39
00063.png,9,10
00072.png,30,11
00076.png,1,2
00080.png,21,11
00090.png,3,1
00097.png,38,35
00099.png,33,34
00100.png,1,22
00103.png,11,25
00104.png,33,35
00105.png,4,13
00108.png,33,35
00112.png,16,10
00117.png,29,11
00118.png,1,15
00123.png,8,6
00127.png,30,20
00131.png,3,5
00132.png,14,1
00137.png,40,34
00143.png,18,11
00145.png,25,11
00146.png,2,1
00153.png,25,11
00157.png,9,17
00161.png,16,35
00162.png,4,13
00163.png,25,13
00177.png,40,38
00179.png,2,1
00180.png,8,7
00181.png,4,0
00185.png,25,11
00187.png,1,2
00196.png,8,4
00198.png,18,21
00199.png,28,11
00204.png,17,11
00213.png,5,3
00216.png,10,17
00220.png,2,1
00222.png,5,1
00227.png,5,1
00229.png,36,35
00232.png,33,35
00234.png,33,37
00235.png,19,20
00245.png,40,33
00246.png,5,3
00253.png,36,35
00254.png,34,35
00263.png,25,11
00265.png,12,13
00267.png,25,11
00269.png,18,17
00273.png,9,10
00277.png,39,38
00279.png,1,2
00285.png,1,17
00291.png,31,11
00294.png,5,3
00296.png,33,35
00297.png,28,11
00304.png,4,19
00305.png,3,20
00309.png,38,35
00310.png,19,20
00314.png,1,11
00319.png,4,42
00320.png,8,7
00324.png,31,11
00333.png,25,11
00336.png,7,11
00337.png,34,35
00339.png,22,25
00349.png,28,12
00355.png,40,36
00363.png,39,13
00364.png,3,7
00368.png,19,18
00370.png,10,13
00372.png,3,2
00375.png,1,11
00376.png,41,42
00379.png,18,17
00380.png,19,18
00386.png,34,35
00389.png,9,25
00390.png,4,0
00393.png,2,1
00394.png,1,15
00397.png,38,13
00399.png,12,11
00404.png,38,35
00405.png,36,37
00408.png,5,2
00410.png,25,22
00419.png,2,3
00421.png,4,1
00422.png,19,11
00423.png,9,10
00433.png,34,36
00443.png,30,13
00444.png,25,11
00449.png,8,30
00451.png,10,11
00454.png,1,2
00457.png,8,7
00465.png,38,35
00476.png,35,13
00477.png,36,34
00478.png,24,11
00490.png,17,18
00492.png,4,2
00494.png,10,13
00495.png,5,3
00496.png,30,31
00497.png,9,16
00498.png,31,25
00499.png,40,34
00512.png,25,11
00513.png,22,11
00515.png,33,35
00522.png,31,11
00528.png,18,30
00532.png,23,30
00540.png,8,11
00550.png,4,23
00558.png,13,30
00561.png,10,17
00568.png,1,11
00571.png,8,7
00575.png,33,37
00576.png,3,2
00587.png,30,11
00588.png,5,1
00597.png,29,28
00602.png,4,2
00603.png,19,18
00604.png,3,1
00610.png,27,31
00612.png,1,3
00614.png,11,25
00627.png,8,1
00628.png,2,1
00632.png,25,11
00637.png,29,11
00639.png,9,10
00641.png,8,15
00642.png,17,12
00656.png,29,22
00662.png,2,1
00669.png,4,2
00672.png,36,35
00673.png,35,33
00675.png,0,1
00679.png,8,5
00681.png,14,12
00684.png,35,36
00689.png,34,35
00692.png,4,1
00696.png,5,1
00702.png,39,38
00705.png,16,9
00711.png,36,35
00736.png,39,35
00737.png,38,39
00744.png,4,3
00745.png,17,18
00747.png,2,1
00748.png,5,3
00749.png,30,11
00755.png,42,6
00757.png,12,11
00758.png,3,18
00763.png,3,1
00764.png,12,11
00767.png,5,1
00773.png,28,15
00775.png,4,13
00777.png,15,18
00778.png,0,8
00780.png,2,4
00781.png,39,35
00794.png,1,3
00795.png,42,11
00800.png,38,35
00803.png,5,17
00804.png,12,11
00805.png,2,11
00807.png,0,14
00815.png,1,2
00820.png,4,18
00825.png,4,1
00827.png,2,3
00828.png,38,35
00830.png,37,35
00833.png,18,31
00834.png,28,11
00845.png,4,1
00847.png,38,35
00850.png,10,2
00853.png,29,28
00856.png,1,2
00859.png,11,30
00860.png,5,3
00865.png,33,35
00867.png,9,10
00868.png,25,18
00874.png,4,5
00878.png,3,1
00881.png,1,15
00886.png,33,35
00892.png,33,34
00894.png,35,38
00895.png,5,1
00898.png,33,35
00904.png,27,11
00908.png,38,13
00909.png,38,35
00912.png,23,11
00914.png,18,12
00917.png,38,35
00921.png,25,26
00922.png,4,17
00924.png,19,20
00928.png,3,38
00931.png,5,3
00932.png,5,1
00939.png,12,38
00941.png,29,18
00943.png,0,18
00948.png,34,33
00950.png,12,11
00956.png,42,11
00959.png,20,19
00960.png,27,25
00965.png,5,7
00966.png,32,15
00975.png,8,2
00976.png,23,11
00978.png,39,35
00979.png,2,1
00982.png,1,5
00984.png,31,18
00990.png,0,1
01006.png,38,35
01022.png,11,30
01038.png,35,33
01040.png,38,35
01045.png,31,13
01054.png,40,37
01064.png,12,17
01066.png,31,18
01068.png,4,8
01069.png,41,9
01073.png,39,38
01084.png,2,5
01088.png,5,2
01094.png,31,11
01095.png,37,36
01097.png,9,18
01105.png,5,1
01115.png,33,35
01118.png,3,8
01120.png,31,11
01122.png,35,11
01127.png,8,5
01131.png,8,15
01134.png,4,1
01140.png,8,11
01141.png,33,35
01148.png,5,17
01152.png,25,11
01156.png,4,1
01160.png,32,15
01168.png,2,1
01169.png,20,19
01171.png,41,35
01174.png,38,39
01177.png,18,26
01181.png,17,13
01194.png,7,10
01196.png,14,17
01201.png,5,2
01203.png,4,17
01209.png,11,25
01210.png,18,21
01212.png,39,38
01214.png,30,11
01217.png,9,10
01231.png,5,9
01234.png,3,7
01235.png,34,35
01236.png,23,11
01246.png,28,18
01252.png,8,5
01254.png,37,36
01259.png,5,2
01272.png,3,1
01273.png,2,4
01276.png,18,11
01280.png,2,1
01287.png,10,9
01290.png,4,2
01292.png,14,17
01293.png,2,11
01297.png,33,35
01298.png,28,11
01304.png,33,36
01313.png,10,17
01314.png,34,35
01316.png,5,3
01317.png,25,11
01323.png,5,1
01330.png,10,15
01334.png,1,5
01336.png,34,35
01343.png,12,13
01350.png,5,2
01360.png,26,18
01362.png,8,30
01363.png,11,30
01372.png,2,12
01373.png,41,42
01375.png,18,11
01376.png,8,10
01378.png,34,33
01381.png,9,15
01384.png,7,3
01385.png,4,17
01393.png,5,1
01394.png,2,1
01402.png,30,6
01403.png,2,1
01404.png,38,37
01421.png,10,9
01431.png,27,28
01457.png,5,9
01458.png,38,12
01462.png,42,2
01464.png,31,18
01469.png,20,19
01475.png,18,24
01476.png,2,1
01478.png,4,0
01483.png,2,0
01487.png,32,12
01489.png,12,13
01494.png,7,1
01495.png,34,35
01496.png,38,11
01501.png,8,1
01507.png,5,10
01512.png,18,26
01514.png,30,25
01521.png,8,0
01522.png,17,14
01534.png,5,13
01535.png,3,4
01540.png,10,9
01541.png,29,18
01549.png,25,11
01551.png,10,17
01554.png,38,35
01560.png,42,6
01564.png,22,18
01569.png,5,1
01572.png,20,19
01573.png,3,5
01574.png,9,2
01576.png,38,35
01579.png,28,11
01588.png,14,17
01610.png,16,5
01611.png,23,11
01612.png,42,2
01614.png,12,11
01625.png,25,11
01633.png,12,35
01634.png,20,11
01636.png,10,9
01638.png,23,11
01640.png,33,34
01643.png,19,20
01646.png,34,35
01649.png,1,7
01660.png,7,3
01661.png,28,11
01664.png,2,3
01671.png,10,35
01676.png,7,9
01682.png,17,13
01683.png,23,18
01684.png,31,11
01685.png,38,33
01694.png,5,15
01695.png,26,11
01699.png,27,18
01703.png,25,11
01708.png,8,1
01709.png,30,22
01725.png,38,35
01727.png,40,38
01729.png,4,1
01730.png,2,1
01734.png,2,17
01736.png,4,2
01741.png,36,35
01746.png,39,38
01750.png,26,18
01752.png,31,28
01753.png,18,25
01755.png,5,3
01756.png,9,13
01760.png,20,19
01761.png,37,36
01763.png,41,6
01764.png,23,11
01773.png,10,18
01774.png,4,1
01777.png,3,1
01781.png,38,12
01782.png,8,3
01792.png,38,35
01803.png,7,8
01805.png,28,11
01809.png,35,38
01811.png,4,6
01816.png,8,5
01817.png,18,11
01819.png,6,11
01820.png,5,15
01827.png,23,11
01832.png,5,2
01835.png,2,1
01837.png,4,18
01840.png,27,18
01841.png,33,34
01847.png,10,18
01853.png,0,25
01854.png,29,11
01861.png,42,6
01863.png,1,18
01864.png,13,17
01867.png,33,35
01873.png,12,38
01877.png,2,3
01879.png,25,11
01883.png,1,17
01884.png,5,2
01889.png,39,11
01897.png,9,17
01899.png,38,35
01903.png,2,5
01904.png,36,37
01909.png,8,7
01910.png,22,18
01915.png,38,39
01916.png,29,11
01920.png,8,10
01924.png,4,28
01928.png,25,12
01935.png,17,13
01936.png,8,16
01939.png,5,13
01941.png,15,13
01943.png,10,13
01944.png,11,18
01947.png,18,11
01950.png,15,8
01954.png,4,11
01961.png,20,19
01963.png,26,18
01966.png,7,8
01967.png,4,3
01969.png,40,12
01970.png,9,15
01985.png,25,11
01986.png,2,1
01992.png,22,25
01993.png,11,25
01999.png,3,2
