Name,Orig_Label,Pred_Label
00003.png,33,38
00012.png,23,31
00013.png,7,5
00014.png,4,1
00016.png,21,23
00018.png,27,21
00019.png,38,34
00021.png,33,34
00023.png,3,5
00029.png,11,1
00033.png,23,10
00036.png,3,5
00039.png,8,5
00042.png,18,26
00044.png,24,25
00046.png,3,5
00050.png,25,20
00062.png,4,8
00066.png,26,19
00067.png,2,5
00068.png,5,7
00069.png,28,20
00072.png,30,11
00081.png,33,34
00085.png,35,36
00090.png,3,5
00092.png,2,1
00099.png,33,34
00100.png,1,7
00106.png,35,40
00108.png,33,34
00109.png,4,6
00110.png,1,2
00112.png,16,10
00114.png,30,31
00115.png,3,1
00116.png,27,25
00117.png,29,13
00122.png,1,4
00127.png,30,20
00131.png,3,5
00136.png,18,13
00143.png,18,1
00145.png,25,42
00147.png,41,42
00149.png,21,23
00150.png,7,8
00151.png,24,18
00152.png,11,26
00153.png,25,19
00155.png,3,5
00157.png,9,10
00159.png,4,14
00163.png,25,20
00164.png,18,26
00173.png,25,11
00176.png,3,5
00187.png,1,2
00191.png,29,23
00194.png,31,20
00196.png,8,5
00198.png,18,11
00199.png,28,25
00202.png,4,8
00204.png,17,2
00207.png,31,20
00211.png,38,42
00213.png,5,7
00217.png,5,8
00223.png,1,4
00232.png,33,34
00235.png,19,25
00237.png,30,8
00238.png,4,8
00243.png,0,8
00246.png,5,7
00247.png,8,5
00248.png,12,36
00250.png,20,42
00252.png,0,8
00258.png,25,21
00262.png,18,5
00267.png,25,11
00270.png,18,25
00271.png,18,25
00272.png,34,36
00275.png,18,31
00277.png,39,38
00279.png,1,0
00281.png,35,33
00282.png,31,20
00286.png,33,34
00287.png,30,11
00304.png,4,1
00305.png,3,5
00307.png,1,5
00309.png,38,39
00317.png,40,34
00319.png,4,8
00330.png,4,8
00332.png,3,8
00335.png,6,42
00336.png,7,8
00339.png,22,14
00341.png,29,19
00346.png,18,31
00347.png,7,5
00355.png,40,34
00356.png,35,33
00357.png,3,10
00358.png,38,39
00363.png,39,38
00368.png,19,10
00371.png,18,26
00376.png,41,42
00379.png,18,25
00380.png,19,20
00387.png,12,1
00391.png,33,35
00392.png,28,31
00393.png,2,1
00394.png,1,4
00396.png,4,8
00403.png,0,4
00404.png,38,34
00406.png,8,5
00407.png,25,20
00408.png,5,1
00421.png,4,34
00422.png,19,20
00427.png,20,1
00430.png,11,25
00439.png,3,5
00443.png,30,28
00446.png,31,10
00448.png,38,39
00450.png,9,10
00455.png,38,40
00459.png,6,42
00462.png,25,28
00466.png,7,9
00471.png,35,40
00472.png,3,5
00475.png,12,38
00480.png,33,34
00492.png,4,7
00496.png,30,13
00498.png,31,20
00499.png,40,34
00501.png,30,23
00502.png,9,8
00509.png,3,5
00514.png,38,39
00515.png,33,34
00516.png,3,2
00517.png,1,2
00520.png,18,11
00521.png,26,28
00527.png,5,8
00529.png,4,8
00537.png,6,42
00540.png,8,5
00544.png,4,8
00545.png,1,2
00550.png,4,18
00559.png,24,18
00560.png,17,14
00563.png,18,19
00564.png,12,42
00565.png,23,20
00567.png,10,5
00570.png,3,10
00575.png,33,36
00576.png,3,2
00579.png,0,1
00583.png,1,7
00586.png,2,1
00592.png,16,1
00595.png,3,5
00596.png,4,11
00600.png,2,1
00604.png,3,2
00610.png,27,20
00612.png,1,5
00613.png,29,28
00624.png,7,8
00636.png,16,10
00637.png,29,11
00644.png,2,5
00647.png,7,8
00656.png,29,28
00660.png,5,10
00663.png,7,10
00665.png,10,17
00675.png,0,8
00678.png,29,11
00682.png,35,34
00684.png,35,36
00689.png,34,36
00692.png,4,1
00695.png,4,8
00698.png,1,8
00700.png,3,5
00707.png,12,17
00708.png,18,21
00710.png,2,1
00715.png,6,42
00719.png,5,8
00722.png,5,8
00727.png,11,28
00728.png,11,28
00733.png,38,35
00740.png,3,9
00745.png,17,2
00749.png,30,28
00753.png,28,23
00758.png,3,2
00760.png,3,5
00763.png,3,5
00767.png,5,1
00769.png,9,3
00778.png,0,8
00779.png,33,34
00781.png,39,38
00784.png,7,13
00789.png,38,12
00790.png,2,1
00801.png,25,11
00805.png,2,1
00806.png,26,5
00809.png,0,1
00811.png,31,20
00816.png,11,13
00820.png,4,1
00822.png,3,5
00825.png,4,8
00826.png,15,1
00827.png,2,4
00829.png,27,25
00830.png,37,36
00834.png,28,25
00843.png,13,11
00845.png,4,2
00847.png,38,39
00854.png,24,11
00857.png,28,31
00858.png,3,5
00859.png,11,28
00861.png,6,42
00862.png,9,5
00863.png,2,8
00865.png,33,34
00866.png,3,5
00867.png,9,10
00870.png,42,6
00874.png,4,8
00877.png,5,7
00878.png,3,5
00879.png,23,31
00883.png,30,23
00886.png,33,34
00892.png,33,34
00895.png,5,8
00901.png,24,18
00904.png,27,25
00907.png,21,11
00914.png,18,12
00918.png,35,38
00919.png,5,10
00921.png,25,31
00923.png,1,2
00924.png,19,10
00925.png,3,5
00928.png,3,5
00936.png,31,20
00937.png,2,3
00941.png,29,23
00943.png,0,8
00951.png,31,10
00952.png,15,1
00959.png,20,11
00960.png,27,31
00967.png,3,5
00975.png,8,5
00978.png,39,38
00979.png,2,1
00982.png,1,5
00984.png,31,21
00988.png,7,8
00990.png,0,1
00991.png,23,25
01001.png,1,2
01004.png,10,5
01010.png,8,5
01019.png,5,7
01022.png,11,25
01025.png,30,11
01030.png,18,13
01034.png,10,5
01038.png,35,33
01041.png,9,10
01045.png,31,11
01050.png,4,8
01057.png,33,34
01065.png,7,8
01069.png,41,42
01073.png,39,38
01076.png,4,10
01077.png,7,10
01086.png,18,31
01087.png,4,8
01088.png,5,8
01091.png,33,34
01095.png,37,36
01096.png,30,8
01097.png,9,8
01098.png,18,30
01103.png,20,31
01104.png,23,31
01105.png,5,2
01110.png,35,34
01115.png,33,35
01118.png,3,5
01122.png,35,34
01125.png,7,5
01127.png,8,2
01131.png,8,2
01137.png,18,26
01140.png,8,5
01141.png,33,38
01147.png,4,1
01151.png,3,5
01155.png,33,34
01159.png,1,5
01161.png,4,2
01164.png,4,8
01168.png,2,4
01169.png,20,11
01174.png,38,34
01177.png,18,28
01180.png,26,19
01182.png,31,20
01184.png,37,36
01186.png,22,20
01204.png,3,5
01208.png,35,38
01209.png,11,30
01210.png,18,21
01212.png,39,38
01214.png,30,5
01218.png,9,10
01225.png,26,19
01227.png,13,10
01231.png,5,7
01232.png,4,5
01233.png,4,8
01234.png,3,10
01236.png,23,31
01242.png,37,36
01246.png,28,20
01252.png,8,10
01254.png,37,36
01256.png,31,20
01258.png,9,10
01260.png,5,8
01265.png,38,39
01268.png,2,9
01272.png,3,5
01275.png,8,5
01276.png,18,21
01277.png,14,17
01278.png,5,8
01279.png,0,1
01280.png,2,9
01281.png,1,5
01282.png,14,10
01288.png,8,5
01290.png,4,1
01296.png,29,22
01297.png,33,34
01298.png,28,5
01299.png,7,8
01301.png,18,31
01303.png,1,5
01308.png,23,31
01317.png,25,27
01323.png,5,2
01325.png,26,13
01327.png,26,11
01332.png,4,2
01334.png,1,5
01339.png,31,20
01350.png,5,7
01353.png,8,4
01356.png,28,31
01360.png,26,19
01361.png,3,5
01362.png,8,5
01363.png,11,30
01364.png,8,5
01368.png,40,34
01370.png,33,34
01371.png,25,11
01372.png,2,8
01375.png,18,38
01377.png,3,5
01385.png,4,8
01389.png,18,19
01390.png,8,5
01402.png,30,17
01404.png,38,35
01409.png,1,5
01410.png,15,5
01412.png,18,26
01416.png,3,8
01420.png,12,10
01422.png,30,20
01425.png,14,17
01427.png,4,8
01431.png,27,25
01434.png,23,20
01441.png,25,1
01443.png,4,8
01449.png,12,38
01451.png,11,18
01452.png,5,8
01453.png,4,5
01455.png,18,41
01461.png,3,2
01462.png,42,41
01471.png,2,8
01472.png,3,5
01475.png,18,11
01476.png,2,4
01477.png,35,7
01491.png,2,5
01494.png,7,5
01498.png,2,1
01512.png,18,28
01516.png,3,5
01519.png,0,8
01525.png,18,26
01535.png,3,5
01546.png,2,8
01553.png,3,5
01555.png,1,4
01556.png,4,8
01559.png,20,11
01565.png,1,8
01568.png,2,8
01573.png,3,8
01577.png,28,23
01578.png,3,5
01579.png,28,29
01593.png,10,5
01597.png,26,24
01599.png,4,8
01603.png,25,31
01606.png,18,26
01619.png,2,5
01625.png,25,10
01628.png,21,23
01632.png,25,11
01634.png,20,2
01637.png,2,1
01638.png,23,11
01640.png,33,34
01643.png,19,20
01650.png,35,40
01663.png,31,10
01664.png,2,5
01667.png,6,42
01676.png,7,5
01683.png,23,31
01685.png,38,39
01690.png,7,8
01697.png,30,25
01699.png,27,21
01706.png,18,13
01708.png,8,5
01709.png,30,28
01710.png,1,8
01712.png,40,38
01718.png,11,28
01725.png,38,34
01731.png,33,34
01732.png,18,19
01735.png,12,34
01736.png,4,8
01743.png,2,5
01746.png,39,38
01750.png,26,20
01760.png,20,19
01761.png,37,36
01764.png,23,11
01767.png,2,3
01769.png,18,26
01770.png,3,5
01772.png,39,38
01774.png,4,14
01777.png,3,5
01779.png,35,38
01780.png,33,36
01781.png,38,35
01782.png,8,3
01785.png,25,27
01786.png,31,20
01789.png,7,8
01799.png,9,10
01805.png,28,2
01808.png,9,10
01811.png,4,8
01813.png,9,10
01817.png,18,31
01819.png,6,42
01821.png,28,25
01824.png,30,25
01827.png,23,21
01831.png,5,8
