Name,Orig_Label,Pred_Label
00003.png,33,2
00008.png,25,12
00017.png,20,19
00018.png,27,18
00019.png,38,39
00021.png,33,38
00025.png,11,25
00029.png,11,13
00030.png,5,2
00032.png,34,18
00034.png,2,1
00035.png,17,15
00036.png,3,1
00038.png,16,9
00039.png,8,40
00042.png,18,26
00045.png,25,1
00049.png,8,1
00050.png,25,26
00055.png,35,12
00057.png,26,18
00066.png,26,18
00068.png,5,38
00072.png,30,11
00073.png,34,33
00078.png,25,12
00086.png,3,4
00092.png,2,17
00095.png,32,41
00100.png,1,13
00104.png,33,40
00105.png,4,1
00108.png,33,1
00113.png,10,17
00114.png,30,36
00115.png,3,2
00116.png,27,19
00117.png,29,25
00119.png,17,12
00122.png,1,15
00124.png,2,28
00129.png,6,42
00130.png,36,38
00131.png,3,12
00132.png,14,40
00134.png,11,22
00140.png,41,15
00142.png,6,1
00145.png,25,38
00146.png,2,40
00147.png,41,15
00154.png,17,15
00160.png,13,2
00163.png,25,28
00164.png,18,11
00165.png,9,10
00167.png,14,12
00168.png,29,26
00169.png,17,11
00172.png,26,18
00175.png,1,38
00176.png,3,5
00180.png,8,1
00181.png,4,17
00182.png,36,38
00183.png,25,28
00184.png,20,19
00185.png,25,19
00187.png,1,12
00191.png,29,17
00195.png,2,1
00196.png,8,2
00199.png,28,1
00200.png,17,41
00209.png,15,12
00213.png,5,38
00216.png,10,9
00218.png,4,2
00222.png,5,1
00227.png,5,1
00228.png,8,4
00229.png,36,33
00232.png,33,17
00237.png,30,11
00240.png,12,2
00242.png,20,19
00246.png,5,3
00247.png,8,1
00248.png,12,38
00250.png,20,31
00252.png,0,8
00253.png,36,39
00254.png,34,38
00255.png,28,41
00256.png,35,1
00258.png,25,12
00263.png,25,12
00266.png,5,4
00270.png,18,25
00271.png,18,13
00272.png,34,33
00274.png,25,28
00276.png,34,18
00277.png,39,12
00282.png,31,25
00283.png,26,28
00285.png,1,38
00286.png,33,35
00287.png,30,11
00288.png,17,38
00296.png,33,38
00297.png,28,21
00298.png,35,38
00301.png,5,1
00304.png,4,2
00306.png,32,17
00311.png,11,18
00313.png,38,40
00314.png,1,25
00318.png,17,12
00319.png,4,2
00329.png,2,12
00333.png,25,28
00334.png,10,3
00335.png,6,38
00337.png,34,38
00339.png,22,26
00341.png,29,17
00345.png,38,25
00349.png,28,15
00356.png,35,38
00363.png,39,38
00366.png,7,1
00375.png,1,2
00377.png,13,12
00382.png,38,40
00386.png,34,38
00393.png,2,3
00394.png,1,38
00401.png,36,17
00403.png,0,4
00405.png,36,35
00406.png,8,2
00407.png,25,27
00408.png,5,38
00410.png,25,27
00422.png,19,21
00426.png,13,12
00429.png,34,33
00430.png,11,13
00432.png,34,38
00433.png,34,40
00435.png,6,1
00439.png,3,2
00441.png,17,40
00443.png,30,4
00447.png,38,12
00455.png,38,12
00458.png,39,38
00463.png,17,15
00467.png,13,12
00473.png,1,12
00475.png,12,38
00482.png,35,1
00484.png,2,1
00486.png,12,38
00490.png,17,1
00491.png,26,25
00492.png,4,38
00496.png,30,11
00501.png,30,38
00504.png,23,28
00506.png,32,38
00513.png,22,21
00515.png,33,35
00517.png,1,4
00518.png,8,4
00521.png,26,22
00523.png,14,17
00527.png,5,15
00537.png,6,33
00539.png,35,12
00540.png,8,2
00546.png,1,4
00549.png,12,2
00550.png,4,1
00551.png,5,2
00552.png,9,13
00554.png,38,35
00557.png,8,2
00558.png,13,17
00567.png,10,9
00570.png,3,1
00571.png,8,2
00572.png,41,17
00573.png,6,1
00576.png,3,4
00579.png,0,15
00580.png,17,12
00583.png,1,41
00586.png,2,9
00588.png,5,1
00589.png,5,2
00592.png,16,9
00593.png,17,40
00594.png,11,13
00600.png,2,1
00604.png,3,4
00607.png,38,40
00610.png,27,21
00613.png,29,17
