Name,Orig_Label,Pred_Label
00002.png,38,39
00012.png,23,9
00013.png,7,8
00015.png,9,8
00017.png,20,19
00021.png,33,34
00025.png,11,30
00033.png,23,19
00041.png,30,19
00048.png,18,12
00050.png,25,20
00058.png,9,10
00061.png,10,4
00069.png,28,30
00072.png,30,25
00073.png,34,36
00077.png,10,7
00083.png,7,42
00086.png,3,5
00091.png,1,5
00097.png,38,13
00099.png,33,7
00106.png,35,20
00112.png,16,8
00114.png,30,19
00116.png,27,18
00117.png,29,26
00127.png,30,13
00129.png,6,12
00131.png,3,7
00137.png,40,38
00138.png,2,3
00141.png,4,8
00145.png,25,6
00155.png,3,4
00156.png,6,4
00158.png,7,11
00160.png,13,16
00163.png,25,28
00171.png,38,32
00176.png,3,8
00177.png,40,16
00189.png,8,4
00198.png,18,28
00199.png,28,29
00207.png,31,19
00211.png,38,25
00218.png,4,2
00229.png,36,8
00233.png,18,12
00237.png,30,25
00243.png,0,8
00244.png,10,8
00247.png,8,4
00249.png,38,37
00250.png,20,19
00252.png,0,4
00254.png,34,33
00256.png,35,36
00260.png,35,33
00264.png,1,4
00269.png,18,5
00270.png,18,11
00272.png,34,33
00273.png,9,10
00275.png,18,11
00277.png,39,38
00282.png,31,13
00287.png,30,11
00294.png,5,9
00302.png,2,8
00305.png,3,10
00309.png,38,12
00310.png,19,12
00316.png,2,3
00320.png,8,5
00321.png,4,7
00322.png,5,3
00325.png,35,20
00328.png,8,6
00331.png,18,26
00332.png,3,4
00339.png,22,30
00342.png,9,10
00355.png,40,38
00356.png,35,34
00357.png,3,8
00358.png,38,34
00361.png,38,13
00363.png,39,4
00365.png,11,30
00367.png,38,13
00372.png,3,5
00375.png,1,7
00376.png,41,42
00386.png,34,33
00393.png,2,3
00394.png,1,4
00395.png,5,7
00400.png,38,31
00403.png,0,4
00408.png,5,1
00410.png,25,27
00421.png,4,7
00423.png,9,13
00429.png,34,33
00430.png,11,30
00433.png,34,33
00437.png,10,8
00446.png,31,13
00458.png,39,38
00459.png,6,42
00461.png,25,11
00473.png,1,3
00474.png,35,33
00476.png,35,20
00478.png,24,18
00483.png,6,19
00492.png,4,2
00494.png,10,13
00496.png,30,42
00499.png,40,13
00501.png,30,31
00508.png,1,5
00510.png,8,7
00513.png,22,25
00520.png,18,25
00529.png,4,8
00531.png,15,10
00533.png,1,5
00535.png,31,19
00538.png,10,32
00541.png,6,42
00543.png,12,42
00550.png,4,42
00559.png,24,18
00563.png,18,19
00565.png,23,20
00567.png,10,6
00579.png,0,8
00586.png,2,8
00590.png,35,25
00600.png,2,12
00604.png,3,5
00605.png,9,10
00606.png,7,16
00611.png,41,42
00626.png,28,30
00627.png,8,7
00660.png,5,31
00661.png,13,19
00675.png,0,4
00677.png,18,13
00682.png,35,42
00689.png,34,7
00695.png,4,8
00697.png,8,3
00699.png,2,5
00700.png,3,4
00713.png,39,38
00723.png,30,11
00727.png,11,30
00733.png,38,34
00734.png,15,42
00736.png,39,38
00739.png,1,5
00741.png,1,5
00742.png,35,33
00744.png,4,8
00745.png,17,13
00748.png,5,4
00760.png,3,5
00762.png,10,4
00769.png,9,3
00773.png,28,26
00775.png,4,8
00778.png,0,4
00780.png,2,4
00781.png,39,13
00786.png,2,5
00789.png,38,12
00790.png,2,3
00791.png,5,3
00792.png,1,8
00794.png,1,2
00796.png,15,4
00803.png,5,3
00805.png,2,3
00807.png,0,5
00809.png,0,5
00815.png,1,6
00820.png,4,3
00827.png,2,4
00829.png,27,25
00830.png,37,36
00832.png,1,3
00837.png,9,6
00839.png,11,13
00841.png,10,9
00858.png,3,5
00859.png,11,30
00860.png,5,7
00863.png,2,14
00864.png,1,5
00871.png,35,25
00873.png,28,13
00875.png,1,4
00878.png,3,8
00881.png,1,8
00891.png,13,12
00897.png,31,19
00908.png,38,13
00913.png,13,4
00914.png,18,30
00916.png,13,28
00917.png,38,14
00918.png,35,20
00923.png,1,5
00928.png,3,5
00931.png,5,13
00932.png,5,3
00936.png,31,19
00937.png,2,4
00939.png,12,20
00940.png,35,33
00942.png,38,33
00943.png,0,1
00948.png,34,35
00951.png,31,19
00960.png,27,11
00970.png,12,28
00978.png,39,38
00981.png,7,4
00985.png,10,9
00989.png,39,38
00990.png,0,4
00991.png,23,30
00995.png,38,33
00998.png,9,10
01004.png,10,9
01006.png,38,40
01011.png,10,19
01012.png,2,4
01013.png,10,8
01022.png,11,30
01023.png,35,33
01033.png,41,42
01034.png,10,16
01038.png,35,13
01043.png,7,8
01049.png,35,38
01054.png,40,33
01067.png,32,6
01069.png,41,42
01073.png,39,25
01078.png,11,19
01079.png,21,31
01080.png,2,5
01081.png,2,3
01084.png,2,5
01085.png,8,7
01086.png,18,30
01092.png,1,7
01095.png,37,36
01098.png,18,19
01101.png,20,19
01104.png,23,19
01106.png,8,7
01107.png,9,12
01111.png,5,1
01118.png,3,4
01119.png,32,4
01122.png,35,12
01131.png,8,7
01147.png,4,10
01151.png,3,8
01157.png,35,13
01159.png,1,5
01168.png,2,5
01169.png,20,19
01172.png,38,39
01177.png,18,11
01182.png,31,19
01191.png,2,8
01193.png,10,4
01194.png,7,8
01198.png,8,7
01200.png,5,1
01206.png,40,33
01208.png,35,38
01209.png,11,30
01210.png,18,21
01212.png,39,38
01218.png,9,8
01228.png,11,13
01233.png,4,7
01234.png,3,5
01235.png,34,33
01238.png,7,8
01242.png,37,36
01245.png,28,30
01254.png,37,36
01268.png,2,3
01270.png,2,5
01272.png,3,4
01274.png,42,17
01275.png,8,5
01276.png,18,21
01277.png,14,17
01279.png,0,8
01280.png,2,3
01284.png,11,28
01291.png,38,33
01303.png,1,5
01304.png,33,34
01309.png,6,8
01311.png,8,6
01314.png,34,12
01315.png,35,25
01317.png,25,11
01319.png,35,13
01320.png,38,31
01334.png,1,4
01338.png,42,13
01339.png,31,19
01359.png,2,1
01363.png,11,30
01364.png,8,4
01367.png,5,7
01373.png,41,42
01377.png,3,5
01384.png,7,32
01385.png,4,2
01388.png,12,42
01394.png,2,5
01397.png,35,33
01402.png,30,11
01404.png,38,33
01406.png,13,42
01409.png,1,5
01411.png,7,8
01416.png,3,5
01419.png,12,6
01420.png,12,19
01423.png,14,17
01433.png,8,4
01434.png,23,13
01447.png,1,5
01452.png,5,7
01455.png,18,13
01456.png,38,13
01469.png,20,19
01471.png,2,5
01472.png,3,6
01475.png,18,25
01476.png,2,3
01477.png,35,33
01479.png,31,19
01480.png,25,30
01482.png,1,4
01485.png,12,13
01490.png,12,41
01491.png,2,8
01496.png,38,13
01502.png,8,7
01504.png,7,42
01508.png,38,11
01512.png,18,26
01516.png,3,4
01517.png,42,32
01518.png,16,9
01519.png,0,8
01524.png,30,19
01527.png,2,10
01534.png,5,1
01537.png,39,38
01538.png,5,7
01539.png,25,30
01541.png,29,28
01549.png,25,26
01558.png,2,5
01561.png,2,5
01567.png,10,2
01573.png,3,5
01575.png,38,12
01582.png,30,19
01585.png,7,42
01587.png,35,13
01594.png,11,22
01619.png,2,1
01620.png,7,8
01623.png,12,6
01628.png,21,31
01634.png,20,19
01637.png,2,4
01640.png,33,34
01642.png,35,33
01646.png,34,33
01650.png,35,33
01660.png,7,32
01664.png,2,4
01669.png,38,13
01682.png,17,8
01685.png,38,40
01688.png,1,5
01697.png,30,25
01700.png,6,12
01703.png,25,30
01709.png,30,28
01710.png,1,4
01712.png,40,20
01715.png,10,13
01727.png,40,38
01728.png,31,23
01731.png,33,34
01743.png,2,5
01746.png,39,38
01751.png,20,19
01753.png,18,26
01755.png,5,7
01760.png,20,19
01761.png,37,36
01762.png,17,13
01763.png,41,42
01765.png,34,33
01767.png,2,3
01770.png,3,5
01776.png,11,30
01778.png,35,13
01779.png,35,13
01781.png,38,13
01782.png,8,7
01784.png,35,13
01808.png,9,10
01811.png,4,8
01813.png,9,16
01817.png,18,21
01819.png,6,42
01823.png,35,13
01824.png,30,25
01829.png,38,39
01832.png,5,2
01841.png,33,34
01853.png,0,7
01854.png,29,19
01856.png,24,26
01858.png,10,9
01863.png,1,5
01873.png,12,13
01876.png,38,33
01878.png,7,5
01883.png,1,5
01884.png,5,3
01889.png,39,31
01892.png,1,5
01894.png,2,4
01896.png,23,25
01910.png,22,8
01919.png,35,42
01920.png,8,19
01927.png,31,19
01935.png,17,20
01938.png,5,4
01942.png,1,4
01955.png,1,5
01958.png,40,2
01964.png,38,33
01967.png,4,8
01968.png,1,5
