Name,Orig_Label,Pred_Label
00013.png,7,8
00017.png,20,19
00019.png,38,39
00033.png,23,31
00035.png,17,8
00039.png,8,5
00050.png,25,20
00052.png,15,10
00059.png,16,5
00068.png,5,2
00072.png,30,11
00088.png,22,27
00099.png,33,34
00108.png,33,34
00114.png,30,31
00122.png,1,4
00127.png,30,25
00145.png,25,20
00147.png,41,32
00159.png,4,1
00163.png,25,11
00164.png,18,26
00176.png,3,4
00180.png,8,7
00182.png,36,33
00184.png,20,19
00211.png,38,25
00219.png,10,7
00232.png,33,34
00237.png,30,25
00242.png,20,19
00243.png,0,4
00250.png,20,19
00252.png,0,5
00263.png,25,18
00286.png,33,34
00290.png,1,3
00304.png,4,1
00309.png,38,40
00315.png,42,6
00318.png,17,2
00325.png,35,37
00332.png,3,4
00338.png,4,3
00339.png,22,25
00347.png,7,5
00361.png,38,36
00363.png,39,38
00371.png,18,27
00386.png,34,35
00393.png,2,3
00402.png,10,31
00406.png,8,10
00408.png,5,1
00410.png,25,28
00423.png,9,10
00429.png,34,33
00443.png,30,29
00458.png,39,33
00459.png,6,42
00492.png,4,23
00496.png,30,20
00499.png,40,34
00501.png,30,28
00505.png,4,10
00513.png,22,23
00521.png,26,11
00540.png,8,5
00550.png,4,1
00561.png,10,2
00565.png,23,11
00579.png,0,1
00583.png,1,4
00586.png,2,1
00587.png,30,25
00606.png,7,8
00614.png,11,25
00624.png,7,8
00626.png,28,25
00637.png,29,2
00639.png,9,10
00660.png,5,7
00668.png,11,20
00672.png,36,37
00675.png,0,1
00733.png,38,40
00738.png,4,8
00741.png,1,5
00744.png,4,5
00752.png,9,2
00758.png,3,7
00768.png,3,1
00770.png,10,5
00774.png,3,1
00777.png,15,9
00778.png,0,4
00781.png,39,38
00784.png,7,8
00790.png,2,1
00793.png,3,4
00794.png,1,2
00796.png,15,8
00809.png,0,1
00826.png,15,9
00829.png,27,25
00832.png,1,15
00834.png,28,25
00845.png,4,2
00858.png,3,5
00859.png,11,30
00875.png,1,4
00876.png,7,11
00878.png,3,2
00883.png,30,23
00886.png,33,35
00892.png,33,34
00894.png,35,37
00897.png,31,5
00899.png,42,11
00907.png,21,23
