Name,Orig_Label,Pred_Label
00001.png,1,4
00002.png,38,33
00003.png,33,38
00008.png,25,22
00013.png,7,12
00014.png,4,25
00015.png,9,11
00016.png,21,11
00017.png,20,11
00018.png,27,11
00024.png,1,4
00028.png,9,13
00032.png,34,35
00033.png,23,19
00039.png,8,5
00041.png,30,28
00045.png,25,28
00050.png,25,20
00059.png,16,9
00066.png,26,11
00067.png,2,5
00068.png,5,1
00073.png,34,36
00074.png,5,3
00076.png,1,5
00077.png,10,9
00080.png,21,23
00090.png,3,4
00091.png,1,9
00094.png,12,11
00095.png,32,41
00102.png,5,8
00113.png,10,9
00114.png,30,12
00127.png,30,20
00129.png,6,42
00135.png,10,7
00136.png,18,19
00140.png,41,42
00143.png,18,11
00145.png,25,20
00150.png,7,8
00152.png,11,25
00158.png,7,8
00159.png,4,1
00161.png,16,30
00163.png,25,27
00164.png,18,26
00171.png,38,36
00184.png,20,19
00187.png,1,4
00192.png,12,25
00194.png,31,13
00196.png,8,4
00198.png,18,13
00203.png,1,2
00209.png,15,13
00213.png,5,2
00214.png,25,28
00217.png,5,4
00218.png,4,11
00222.png,5,25
00228.png,8,7
00232.png,33,38
00235.png,19,13
00237.png,30,14
00239.png,18,31
00242.png,20,19
00243.png,0,1
00246.png,5,1
00247.png,8,5
00248.png,12,11
00250.png,20,19
00252.png,0,8
00253.png,36,35
00254.png,34,33
00256.png,35,15
00258.png,25,28
00260.png,35,40
00264.png,1,20
00265.png,12,13
00268.png,2,3
00269.png,18,26
00270.png,18,27
00271.png,18,13
00272.png,34,40
00275.png,18,13
00276.png,34,40
00277.png,39,33
00279.png,1,2
00282.png,31,5
00287.png,30,13
00295.png,1,4
00297.png,28,11
00300.png,12,11
00301.png,5,1
00304.png,4,9
00305.png,3,11
00307.png,1,4
00309.png,38,12
00313.png,38,40
00314.png,1,4
00315.png,42,20
00320.png,8,15
00325.png,35,38
00327.png,38,40
00328.png,8,4
00331.png,18,11
00332.png,3,11
00335.png,6,42
00337.png,34,35
00339.png,22,23
00343.png,2,3
00357.png,3,4
00358.png,38,40
00361.png,38,12
00363.png,39,38
00365.png,11,13
00366.png,7,8
00367.png,38,20
00368.png,19,18
00369.png,13,12
00375.png,1,15
00376.png,41,42
00380.png,19,20
00382.png,38,39
00388.png,17,11
00389.png,9,2
00393.png,2,26
00394.png,1,14
00395.png,5,12
00401.png,36,40
00403.png,0,4
00407.png,25,11
00409.png,2,1
00410.png,25,22
00421.png,4,7
00422.png,19,20
00423.png,9,4
00429.png,34,33
00432.png,34,35
00433.png,34,35
00439.png,3,4
00442.png,7,4
00443.png,30,28
00449.png,8,4
00455.png,38,37
00458.png,39,38
00459.png,6,42
00461.png,25,11
00466.png,7,25
00470.png,8,30
00475.png,12,13
00476.png,35,40
00480.png,33,38
00482.png,35,40
00484.png,2,9
00485.png,10,9
00487.png,31,11
00492.png,4,1
00493.png,3,1
00496.png,30,12
00498.png,31,11
00500.png,22,28
00501.png,30,28
00507.png,42,12
00508.png,1,4
00510.png,8,4
00513.png,22,25
00516.png,3,4
00519.png,4,8
00520.png,18,21
00526.png,3,2
00527.png,5,17
00529.png,4,13
00535.png,31,18
00537.png,6,42
00538.png,10,11
00539.png,35,38
00542.png,5,3
00546.png,1,4
00548.png,12,38
00550.png,4,2
00554.png,38,40
00563.png,18,19
00565.png,23,31
00568.png,1,4
00572.png,41,9
00573.png,6,1
00575.png,33,4
00576.png,3,2
00584.png,35,40
00586.png,2,1
00587.png,30,24
00588.png,5,1
00592.png,16,9
00596.png,4,11
00597.png,29,28
00600.png,2,9
00604.png,3,2
00606.png,7,4
00608.png,28,13
00609.png,9,13
00610.png,27,11
00611.png,41,42
00616.png,25,11
00617.png,1,2
00626.png,28,25
00627.png,8,4
00632.png,25,30
00636.png,16,9
00637.png,29,12
00641.png,8,10
00643.png,11,23
00655.png,11,28
00659.png,10,14
00663.png,7,18
00671.png,10,25
00672.png,36,35
00674.png,26,18
00675.png,0,4
00678.png,29,28
00679.png,8,13
00689.png,34,13
00690.png,5,2
00691.png,4,2
00694.png,29,18
00696.png,5,3
00705.png,16,9
00708.png,18,19
00712.png,11,28
00713.png,39,38
00715.png,6,42
00717.png,36,35
00719.png,5,4
00720.png,10,9
00723.png,30,26
00725.png,13,28
00736.png,39,38
00738.png,4,8
00741.png,1,5
00745.png,17,12
00747.png,2,16
00749.png,30,28
00758.png,3,7
00759.png,23,28
00760.png,3,4
00766.png,1,2
00768.png,3,13
00769.png,9,3
00773.png,28,11
00775.png,4,12
00778.png,0,1
00779.png,33,36
00780.png,2,4
00781.png,39,38
00784.png,7,2
00785.png,10,9
00786.png,2,11
00790.png,2,4
00792.png,1,15
00794.png,1,2
00804.png,12,13
00805.png,2,1
00806.png,26,23
00809.png,0,8
00813.png,13,11
00816.png,11,25
00820.png,4,2
00829.png,27,25
00830.png,37,36
00833.png,18,11
00834.png,28,25
00835.png,11,13
00844.png,25,18
00845.png,4,7
00850.png,10,14
00854.png,24,26
00856.png,1,2
00858.png,3,4
00860.png,5,13
00863.png,2,5
00868.png,25,19
00875.png,1,4
00882.png,10,12
00885.png,24,18
00887.png,1,2
00889.png,2,8
00892.png,33,35
00894.png,35,11
00895.png,5,11
00897.png,31,26
00898.png,33,4
00899.png,42,11
00901.png,24,25
00904.png,27,19
00908.png,38,11
00913.png,13,11
00914.png,18,29
00915.png,13,28
00918.png,35,12
00921.png,25,22
00923.png,1,2
00925.png,3,2
00928.png,3,9
00934.png,1,19
00935.png,11,19
00938.png,42,4
00940.png,35,15
00941.png,29,23
00943.png,0,4
00946.png,13,17
00951.png,31,20
00954.png,31,26
00956.png,42,20
00959.png,20,19
00960.png,27,26
00965.png,5,4
00966.png,32,13
00967.png,3,4
00979.png,2,3
00984.png,31,20
00986.png,5,7
00987.png,31,11
00989.png,39,38
00990.png,0,25
00992.png,7,4
00995.png,38,40
01001.png,1,4
01005.png,5,4
01011.png,10,12
01012.png,2,3
01022.png,11,30
01023.png,35,12
01025.png,30,11
01027.png,4,3
01031.png,8,4
01032.png,11,25
01034.png,10,9
01035.png,2,5
01036.png,8,9
01038.png,35,40
01050.png,4,9
01053.png,34,33
01057.png,33,40
01060.png,5,8
01072.png,8,12
01073.png,39,38
01075.png,42,11
01078.png,11,12
01081.png,2,4
01085.png,8,4
01088.png,5,2
01095.png,37,40
01096.png,30,28
01099.png,5,2
01101.png,20,28
01102.png,2,4
01103.png,20,11
01104.png,23,19
01111.png,5,30
01115.png,33,34
01116.png,8,4
01118.png,3,17
01120.png,31,30
01122.png,35,13
01127.png,8,7
01129.png,1,2
01131.png,8,25
01133.png,4,3
01135.png,5,2
01136.png,17,11
01137.png,18,11
01142.png,3,4
01147.png,4,2
01148.png,5,2
01150.png,32,41
01155.png,33,35
01159.png,1,4
01160.png,32,41
01164.png,4,26
01165.png,6,12
01168.png,2,11
01169.png,20,19
01172.png,38,39
01174.png,38,40
01175.png,39,33
01178.png,5,4
01182.png,31,20
01184.png,37,40
01191.png,2,1
01192.png,2,1
01193.png,10,41
01195.png,10,4
01198.png,8,23
01199.png,14,17
01200.png,5,3
01201.png,5,4
01205.png,29,20
01212.png,39,38
01222.png,29,11
01225.png,26,19
01226.png,1,2
01228.png,11,12
01235.png,34,33
01242.png,37,35
01245.png,28,13
01246.png,28,19
01248.png,3,2
01251.png,1,5
01254.png,37,40
01259.png,5,4
01261.png,8,13
01263.png,5,2
01264.png,10,9
01267.png,18,26
01268.png,2,3
01271.png,12,11
01272.png,3,2
01275.png,8,3
01276.png,18,28
01278.png,5,2
01279.png,0,4
01280.png,2,1
01283.png,36,35
01284.png,11,28
01288.png,8,7
01289.png,34,33
01290.png,4,12
01294.png,7,11
01296.png,29,28
01297.png,33,13
01301.png,18,26
01310.png,5,4
