Name,Orig_Label,Pred_Label
00017.png,20,19
00039.png,8,3
00050.png,25,20
00062.png,4,1
00066.png,26,11
00068.png,5,1
00076.png,1,4
00085.png,35,34
00099.png,33,34
00108.png,33,34
00112.png,16,2
00114.png,30,23
00117.png,29,23
00118.png,1,2
00119.png,17,2
00122.png,1,4
00137.png,40,34
00145.png,25,20
00148.png,11,25
00149.png,21,11
00159.png,4,1
00163.png,25,28
00183.png,25,24
00213.png,5,4
00229.png,36,37
00232.png,33,35
00237.png,30,25
00242.png,20,19
00243.png,0,1
00252.png,0,1
00254.png,34,33
00272.png,34,33
00273.png,9,10
00277.png,39,38
00278.png,31,20
00281.png,35,36
00283.png,26,11
00299.png,26,20
00301.png,5,2
00304.png,4,0
00309.png,38,40
00310.png,19,20
00325.png,35,39
00334.png,10,9
00335.png,6,42
00339.png,22,25
00351.png,2,1
00358.png,38,39
00360.png,9,2
00363.png,39,38
00367.png,38,13
00368.png,19,31
00371.png,18,29
00375.png,1,2
00380.png,19,20
00393.png,2,1
00403.png,0,4
00421.png,4,1
00422.png,19,20
00432.png,34,35
00433.png,34,33
00443.png,30,13
00450.png,9,1
00459.png,6,42
00477.png,36,35
00492.png,4,2
00496.png,30,11
00499.png,40,34
00501.png,30,25
00513.png,22,23
00515.png,33,37
00527.png,5,2
00537.png,6,42
00559.png,24,26
00570.png,3,9
00579.png,0,1
00584.png,35,33
00587.png,30,25
00600.png,2,1
00622.png,1,2
00624.png,7,3
00626.png,28,13
00638.png,17,9
00662.png,2,3
00675.png,0,1
00679.png,8,2
00689.png,34,33
00699.png,2,18
00710.png,2,1
00713.png,39,38
00721.png,13,18
00738.png,4,5
00745.png,17,13
00746.png,4,2
00751.png,28,25
00760.png,3,5
00764.png,12,14
00773.png,28,29
00777.png,15,9
00778.png,0,4
00781.png,39,38
00790.png,2,1
00794.png,1,2
00805.png,2,1
00820.png,4,1
00826.png,15,9
00829.png,27,25
00833.png,18,31
00859.png,11,28
00861.png,6,42
00865.png,33,34
00866.png,3,5
00867.png,9,10
00877.png,5,8
00878.png,3,2
00882.png,10,8
00883.png,30,25
00886.png,33,38
00892.png,33,34
00904.png,27,25
00908.png,38,12
00914.png,18,4
00919.png,5,31
00924.png,19,18
00928.png,3,38
00943.png,0,2
00957.png,36,40
00959.png,20,26
00973.png,4,2
00978.png,39,38
00983.png,5,9
00989.png,39,38
00990.png,0,1
01001.png,1,4
01022.png,11,30
01027.png,4,3
01051.png,18,4
01069.png,41,6
01073.png,39,38
01081.png,2,7
01088.png,5,2
01095.png,37,36
01100.png,35,34
01101.png,20,19
01103.png,20,11
01105.png,5,2
01115.png,33,34
01126.png,12,11
01141.png,33,38
01153.png,1,0
01169.png,20,19
01177.png,18,25
01180.png,26,27
01189.png,12,26
01191.png,2,1
